node,generation,is_leaf
0,38.67443748133402,1
1,38.67443748133402,1
2,38.67443748133402,1
3,38.67443748133402,1
4,38.67443748133402,1
5,38.674437481334024,1
6,38.674437481334024,1
7,38.67443748133402,1
8,38.67443748133402,1
9,38.67443748133402,1
10,38.67443748133402,1
11,38.67443748133402,1
12,38.67443748133401,1
13,38.67443748133402,1
14,38.67443748133402,1
15,38.67443748133402,1
16,38.67443748133402,1
17,38.67443748133402,1
18,38.67443748133402,1
19,38.67443748133402,1
20,38.674437481334024,1
21,38.67443748133402,1
22,38.67443748133402,1
23,38.67443748133402,1
24,38.67443748133402,1
25,38.67443748133401,1
26,38.67443748133402,1
27,38.67443748133402,1
28,38.67443748133402,1
29,38.67443748133402,1
30,38.674437481334024,1
31,38.67443748133402,1
32,38.67443748133402,1
33,38.67443748133402,1
34,38.67443748133402,1
35,38.67443748133402,1
36,38.67443748133402,1
37,38.67443748133402,1
38,38.67443748133402,1
39,38.67443748133402,1
40,38.67443748133402,1
41,38.67443748133402,1
42,38.67443748133402,1
43,38.67443748133402,1
44,38.67443748133402,1
45,38.67443748133402,1
46,38.674437481334024,1
47,38.674437481334024,1
48,38.67443748133402,1
49,38.67443748133402,1
50,38.67443748133402,1
51,38.67443748133402,1
52,38.67443748133402,1
53,38.67443748133402,1
54,38.67443748133402,1
55,38.67443748133402,1
56,38.67443748133402,1
57,38.67443748133402,1
58,38.67443748133402,1
59,38.67443748133402,1
60,38.67443748133402,1
61,38.674437481334024,1
62,38.674437481334024,1
63,38.67443748133402,1
64,38.674437481334024,1
65,38.67443748133402,1
66,38.67443748133402,1
67,38.67443748133402,1
68,38.67443748133402,1
69,38.67443748133402,1
70,38.67443748133402,1
71,38.674437481334024,1
72,38.67443748133402,1
73,38.674437481334024,1
74,0,0
75,6.226576877563005,0
76,19.051973010670565,0
77,33.97974444821374,0
78,10.124742756501753,0
79,26.12641198790122,0
80,34.99848173408238,0
81,19.08319474038632,0
82,23.07750026387932,0
83,31.60981938234138,0
84,23.073003903456275,0
85,33.49280640316925,0
86,28.39838870347873,0
87,31.677714736482255,0
88,0.8992106956904564,0
89,14.618192213004697,0
90,22.34211728456765,0
91,18.168095058749966,0
92,30.570498151180953,0
93,30.194425367807824,0
94,31.04239803548474,0
95,33.42055198077177,0
96,4.411865780344883,0
97,16.603787661439153,0
98,19.063350996416823,0
99,22.88155544782652,0
100,32.07785736810814,0
101,22.07116836853273,0
102,25.707027400822376,0
103,32.58527942886968,0
104,32.43555398410345,0
105,25.144120906498472,0
106,32.676107728637035,0
107,31.557153939857184,0
108,8.837571392765902,0
109,16.103769763411005,0
110,21.323958733323376,0
111,20.498937987244158,0
112,22.658799485581206,0
113,24.350805440056412,0
114,32.398297863411514,0
115,27.018788857389296,0
116,33.315010046646776,0
117,32.457268143587,0
118,23.4508169027758,0
119,24.331255498960353,0
120,28.06770044162019,0
121,34.109154042619934,0
122,25.921239928097542,0
123,28.654399077950085,0
124,31.420460045778867,0
125,34.04890895864009,0
126,30.544170933591637,0
127,31.323369390087173,0
128,33.61522001602123,0
129,27.688816035549962,0
130,33.454911895071604,0
131,30.873090517289057,0
132,31.626286102376646,0
133,33.85515804733982,0
134,15.393269199886664,0
135,23.41186930448539,0
136,28.314766306460886,0
137,31.92442010043783,0
138,24.80911553860704,0
139,32.54705952275996,0
140,31.51995641027917,0
141,20.57403493851011,0
142,29.517102964824897,0
143,32.9566268692814,0
144,24.380638366342577,0
145,31.99507767615625,0
146,31.388685317464173,0
