node,generation,is_leaf
0,38.27296600409633,1
1,38.27296600409633,1
2,38.27296600409633,1
3,38.27296600409633,1
4,38.27296600409633,1
5,38.27296600409633,1
6,38.27296600409633,1
7,38.272966004096325,1
8,38.27296600409633,1
9,38.27296600409633,1
10,38.27296600409633,1
11,38.27296600409633,1
12,38.272966004096325,1
13,38.27296600409633,1
14,38.27296600409633,1
15,38.27296600409633,1
16,38.27296600409633,1
17,38.27296600409633,1
18,38.27296600409633,1
19,38.27296600409633,1
20,38.27296600409633,1
21,38.272966004096325,1
22,38.27296600409633,1
23,38.27296600409633,1
24,38.272966004096325,1
25,38.27296600409633,1
26,38.272966004096325,1
27,38.272966004096325,1
28,38.27296600409633,1
29,38.27296600409633,1
30,38.27296600409633,1
31,38.27296600409633,1
32,38.27296600409633,1
33,38.27296600409633,1
34,38.272966004096325,1
35,38.27296600409633,1
36,38.27296600409633,1
37,38.27296600409633,1
38,38.272966004096325,1
39,38.27296600409633,1
40,38.27296600409633,1
41,38.27296600409633,1
42,38.27296600409633,1
43,38.272966004096325,1
44,38.27296600409633,1
45,38.27296600409633,1
46,38.27296600409633,1
47,38.27296600409633,1
48,38.27296600409633,1
49,38.27296600409633,1
50,38.27296600409633,1
51,38.27296600409633,1
52,38.27296600409633,1
53,38.27296600409633,1
54,38.27296600409633,1
55,38.27296600409633,1
56,38.27296600409633,1
57,38.27296600409633,1
58,38.27296600409633,1
59,38.27296600409633,1
60,38.27296600409633,1
61,38.27296600409633,1
62,38.272966004096325,1
63,38.27296600409633,1
64,38.272966004096325,1
65,38.272966004096325,1
66,38.272966004096325,1
67,38.27296600409634,1
68,38.27296600409633,1
69,38.27296600409633,1
70,38.27296600409633,1
71,38.27296600409633,1
72,38.27296600409633,1
73,38.272966004096325,1
74,38.27296600409633,1
75,38.27296600409633,1
76,38.27296600409633,1
77,38.27296600409633,1
78,38.272966004096325,1
79,38.27296600409633,1
80,38.27296600409633,1
81,38.27296600409633,1
82,38.27296600409633,1
83,38.27296600409633,1
84,38.27296600409634,1
85,38.27296600409633,1
86,38.27296600409633,1
87,38.27296600409633,1
88,38.272966004096325,1
89,38.27296600409633,1
90,38.27296600409633,1
91,38.27296600409633,1
92,38.27296600409633,1
93,38.27296600409633,1
94,38.27296600409633,1
95,38.27296600409633,1
96,38.27296600409633,1
97,38.27296600409633,1
98,38.27296600409633,1
99,38.27296600409633,1
100,38.27296600409633,1
101,38.27296600409633,1
102,38.27296600409633,1
103,38.27296600409633,1
104,38.27296600409633,1
105,38.27296600409633,1
106,38.27296600409633,1
107,0,0
108,28.584906514423594,0
109,33.437731626329416,0
110,35.119761414779596,0
111,0.9300157452590554,0
112,6.90266202044668,0
113,9.708652758735372,0
114,13.430803242195399,0
115,17.981542518063257,0
116,21.868307417606584,0
117,24.62754662158824,0
118,29.211929137107383,0
119,23.475125317244625,0
120,30.952365829103307,0
121,33.68010671024773,0
122,16.775940380050304,0
123,19.03876613351754,0
124,25.160427360545995,0
125,12.878420757696777,0
126,14.770036982495984,0
127,24.837865009573022,0
128,17.418074697539865,0
129,19.43588148993542,0
130,27.60854582141928,0
131,31.87738507214847,0
132,34.2031406085228,0
133,31.12924014411798,0
134,34.50839299821671,0
135,31.564660765566643,0
136,35.06092161618793,0
137,34.72741261726205,0
138,24.16800728175452,0
139,29.57933001223055,0
140,34.03517906300322,0
141,31.61510020167334,0
142,33.8672170857224,0
143,33.71186135221865,0
144,8.087361653357036,0
145,17.083918996212642,0
146,28.75637322149762,0
147,26.27552275153189,0
148,35.1228871007168,0
149,8.584439224072597,0
150,26.940209782530978,0
151,15.262677737312785,0
152,18.781007201495452,0
153,28.313536184261807,0
154,31.957466927478997,0
155,24.610306655464136,0
156,34.79396284829013,0
157,18.238584166370963,0
158,20.784876183638684,0
159,22.661024595719702,0
160,24.00290775767132,0
161,24.96034788612775,0
162,32.08194902891376,0
163,26.92997813037752,0
164,29.739215363496733,0
165,32.630275138107535,0
166,34.45613043775485,0
167,30.697502729756685,0
168,33.357296357622964,0
169,35.06979888218561,0
170,31.439870215280926,0
171,33.3478020459851,0
172,35.09661306317151,0
173,32.69138073072865,0
174,33.244689226937,0
175,34.85406256030578,0
176,27.538111414199445,0
177,32.456376016409415,0
178,34.47887075063622,0
179,34.3065696883829,0
180,22.646987052359634,0
181,30.541264508694944,0
182,31.751854523735474,0
183,34.09719145972551,0
184,25.964784955627827,0
185,30.07662087139937,0
186,19.537454105769765,0
187,25.869677007421927,0
188,22.264319705434193,0
189,23.573159387699356,0
190,30.1456384344876,0
191,34.13815447390906,0
192,34.122384891619774,0
193,26.51523947068823,0
194,31.79193883806652,0
195,34.11179325282517,0
196,29.718800565394275,0
197,34.32787472044213,0
198,32.042358203956226,0
199,34.326863606357115,0
200,4.422463414740697,0
201,36.05435560576106,0
202,5.725171714371335,0
203,27.183048494965078,0
204,27.89993550753704,0
205,7.622489311740846,0
206,16.710212322916092,0
207,31.797995770593644,0
208,24.77118949339055,0
209,32.95502879206158,0
210,8.288478966210892,0
211,14.66573814624359,0
212,35.777715817864255,0
