node,generation,is_leaf
0,38.96125995567687,1
1,38.96125995567688,1
2,38.96125995567687,1
3,38.961259955676866,1
4,38.961259955676866,1
5,38.96125995567687,1
6,38.96125995567687,1
7,38.96125995567688,1
8,38.96125995567687,1
9,38.96125995567687,1
10,38.96125995567687,1
11,38.96125995567687,1
12,38.96125995567687,1
13,38.96125995567687,1
14,38.96125995567687,1
15,38.96125995567688,1
16,38.961259955676866,1
17,38.96125995567687,1
18,38.96125995567687,1
19,38.96125995567687,1
20,38.96125995567687,1
21,38.96125995567687,1
22,38.96125995567687,1
23,38.96125995567687,1
24,38.96125995567687,1
25,38.96125995567687,1
26,38.96125995567687,1
27,38.96125995567687,1
28,38.961259955676866,1
29,38.96125995567687,1
30,38.96125995567687,1
31,38.96125995567687,1
32,38.96125995567688,1
33,38.96125995567687,1
34,38.96125995567687,1
35,38.96125995567688,1
36,38.96125995567687,1
37,38.96125995567687,1
38,38.96125995567687,1
39,38.96125995567687,1
40,38.96125995567687,1
41,38.96125995567687,1
42,38.96125995567687,1
43,38.96125995567687,1
44,38.96125995567687,1
45,38.96125995567687,1
46,38.96125995567687,1
47,38.96125995567687,1
48,38.96125995567687,1
49,38.96125995567688,1
50,38.96125995567687,1
51,38.96125995567687,1
52,38.96125995567687,1
53,38.96125995567687,1
54,38.96125995567687,1
55,38.96125995567687,1
56,38.96125995567687,1
57,38.96125995567687,1
58,38.961259955676866,1
59,38.96125995567687,1
60,38.96125995567688,1
61,38.96125995567687,1
62,38.96125995567687,1
63,38.961259955676866,1
64,38.96125995567687,1
65,38.96125995567688,1
66,38.96125995567687,1
67,38.96125995567687,1
68,38.96125995567687,1
69,38.96125995567687,1
70,38.96125995567687,1
71,38.96125995567688,1
72,38.96125995567688,1
73,38.96125995567687,1
74,38.96125995567687,1
75,38.96125995567687,1
76,38.96125995567687,1
77,38.96125995567687,1
78,38.96125995567687,1
79,38.96125995567687,1
80,38.96125995567687,1
81,38.96125995567687,1
82,38.96125995567687,1
83,38.96125995567688,1
84,38.96125995567687,1
85,38.96125995567687,1
86,38.96125995567687,1
87,38.96125995567688,1
88,38.96125995567687,1
89,38.96125995567688,1
90,38.961259955676866,1
91,38.96125995567687,1
92,38.96125995567687,1
93,38.96125995567687,1
94,38.96125995567687,1
95,38.96125995567687,1
96,38.96125995567687,1
97,38.96125995567687,1
98,38.961259955676866,1
99,38.96125995567688,1
100,38.96125995567687,1
101,38.96125995567687,1
102,38.96125995567687,1
103,38.96125995567688,1
104,38.96125995567688,1
105,38.96125995567688,1
106,38.96125995567687,1
107,38.96125995567687,1
108,38.96125995567687,1
109,38.96125995567687,1
110,38.96125995567687,1
111,38.96125995567687,1
112,38.96125995567687,1
113,38.96125995567687,1
114,38.96125995567687,1
115,38.96125995567687,1
116,38.96125995567687,1
117,38.96125995567687,1
118,38.96125995567687,1
119,38.96125995567688,1
120,38.96125995567687,1
121,38.96125995567687,1
122,38.96125995567687,1
123,38.96125995567687,1
124,38.96125995567687,1
125,38.96125995567687,1
126,38.96125995567687,1
127,38.96125995567687,1
128,38.96125995567687,1
129,38.96125995567688,1
130,38.96125995567687,1
131,38.96125995567687,1
132,38.96125995567687,1
133,38.96125995567688,1
134,38.96125995567688,1
135,38.961259955676866,1
136,38.96125995567687,1
137,38.96125995567687,1
138,38.96125995567688,1
139,38.96125995567687,1
140,38.96125995567687,1
141,38.96125995567688,1
142,38.96125995567687,1
143,38.96125995567687,1
144,38.961259955676866,1
145,0,0
146,6.167994357338841,0
147,29.552258501761347,0
148,33.311854808323005,0
149,36.22707837568477,0
150,36.0200388438722,0
151,12.067434175990343,0
152,22.91275850872544,0
153,36.334413890626784,0
154,25.877441753309032,0
155,31.235134693413208,0
156,0.9736092052876799,0
157,4.948505489341883,0
158,11.013614744874985,0
159,22.35853950735741,0
160,11.67409591524412,0
161,23.276203970499324,0
162,35.435320107529236,0
163,36.5811098016009,0
164,13.021482697585483,0
165,15.961046930996872,0
166,22.279942191635357,0
167,23.123489923931558,0
168,24.912933765377694,0
169,29.140673517251663,0
170,31.124940431714403,0
171,33.82566047899617,0
172,27.76692071211852,0
173,36.39310568992022,0
174,29.79138887385215,0
175,32.261082634758424,0
176,36.220291183925795,0
177,31.543828438714954,0
178,34.65397005143693,0
179,36.07144681295217,0
180,16.887921106977483,0
181,17.755254832510776,0
182,23.761469518839945,0
183,32.95058430384679,0
184,33.596532248646454,0
185,35.52458024945777,0
186,25.047022760321937,0
187,31.671183272322445,0
188,25.464106324649805,0
189,28.775768825829402,0
190,32.22105622728538,0
191,26.629807693186805,0
192,33.57206916512404,0
193,35.50110680586005,0
194,27.623341760439843,0
195,33.7439481138639,0
196,35.435127880118,0
197,29.88836433422577,0
198,31.749677227429974,0
199,35.52135423179225,0
200,35.24983799412848,0
201,31.686106624921337,0
202,35.45386148314094,0
203,35.25113926690372,0
204,14.066955902929262,0
205,32.22307620919946,0
206,18.834498242981724,0
207,28.934933882129865,0
208,35.97325896003891,0
209,19.189304259513712,0
210,24.2586832333104,0
211,22.603740128668615,0
212,27.79016715316598,0
213,34.96949332445841,0
214,36.469027767044565,0
215,32.827104163059644,0
216,25.6810945579714,0
217,31.924509248104272,0
218,29.223855224811118,0
219,33.73548491430099,0
220,34.25026210532164,0
221,35.777470451197175,0
222,9.486903619691606,0
223,18.177905265780808,0
224,27.25234715088154,0
225,35.38520225781778,0
226,22.043309518735132,0
227,12.674364154929535,0
228,36.39636496511583,0
229,1.0654462837734258,0
230,22.370720547751727,0
231,36.354391047204516,0
232,30.215839520859518,0
233,35.85950907899782,0
234,2.4992832086598824,0
235,5.994870731823646,0
236,14.4533308606679,0
237,35.45261979421636,0
238,21.782083549358173,0
239,35.22172105281433,0
240,30.95078036341937,0
241,35.653455102625756,0
242,11.214577791355097,0
243,18.12682403051932,0
244,24.88355699295667,0
245,30.667602159925366,0
246,29.62896018373131,0
247,34.13234567224699,0
248,35.863003836623314,0
249,14.840931598909478,0
250,35.49679162817934,0
251,25.39552742159379,0
252,35.59259110476412,0
253,26.21849756230025,0
254,30.414940387452628,0
255,4.985480714639401,0
256,17.39313226263273,0
257,26.23909918693133,0
258,24.31719075782378,0
259,30.430085562772756,0
260,35.03318826395423,0
261,33.13683653158292,0
262,33.73648590690695,0
263,35.45724702975184,0
264,11.82065090938378,0
265,30.14388164578123,0
266,34.39835396086031,0
267,36.00352472591119,0
268,22.120845388532544,0
269,25.669381291752238,0
270,31.59229029675906,0
271,34.06336687935278,0
272,26.785278303134575,0
273,34.71282432128973,0
274,29.278077772416623,0
275,34.52195316187907,0
276,30.17642438239832,0
277,34.46277045367746,0
278,30.337369299668943,0
279,34.82007152571103,0
280,34.760850299335566,0
281,22.88062801101219,0
282,32.48736177861299,0
283,34.66466835355471,0
284,27.770419150007104,0
285,34.38222891507738,0
286,30.692000413195835,0
287,35.042581733652554,0
288,34.74892237398666,0
