node,generation,is_leaf
0,36.19484445239658,1
1,36.19484445239658,1
2,36.19484445239658,1
3,36.19484445239658,1
4,36.19484445239658,1
5,36.19484445239658,1
6,36.19484445239659,1
7,36.19484445239658,1
8,36.19484445239658,1
9,36.19484445239658,1
10,36.19484445239658,1
11,36.19484445239658,1
12,36.19484445239659,1
13,36.19484445239658,1
14,36.19484445239658,1
15,36.19484445239659,1
16,36.19484445239658,1
17,36.19484445239658,1
18,36.19484445239658,1
19,36.19484445239658,1
20,36.19484445239658,1
21,36.19484445239657,1
22,36.19484445239658,1
23,36.19484445239658,1
24,36.19484445239658,1
25,36.19484445239659,1
26,36.19484445239657,1
27,36.19484445239658,1
28,36.19484445239658,1
29,36.19484445239658,1
30,36.19484445239658,1
31,36.19484445239658,1
32,36.19484445239658,1
33,36.19484445239658,1
34,36.19484445239658,1
35,36.19484445239659,1
36,36.19484445239658,1
37,36.19484445239658,1
38,36.19484445239658,1
39,36.19484445239658,1
40,36.19484445239658,1
41,36.19484445239658,1
42,36.19484445239658,1
43,36.19484445239658,1
44,36.19484445239658,1
45,36.19484445239658,1
46,36.19484445239658,1
47,36.19484445239658,1
48,36.19484445239658,1
49,36.19484445239659,1
50,36.19484445239658,1
51,36.19484445239658,1
52,36.19484445239658,1
53,36.19484445239658,1
54,0,0
55,10.921184790554516,0
56,27.931535410877213,0
57,12.287748909869176,0
58,20.521627158844517,0
59,16.173601527090295,0
60,23.548360679881398,0
61,31.733188711645962,0
62,26.86587653714514,0
63,32.20329940485778,0
64,18.23182304920847,0
65,23.834891859489517,0
66,22.733466385523023,0
67,30.6247297829104,0
68,5.069727711936828,0
69,17.086656950268413,0
70,22.250168399145934,0
71,29.725435610843064,0
72,26.92338120546121,0
73,30.512610619528697,0
74,18.31471428871934,0
75,25.823503494562033,0
76,29.992669488935615,0
77,20.82215398021011,0
78,29.299617450800994,0
79,25.762428566766886,0
80,29.134049958096835,0
81,16.840252097378507,0
82,23.821698894143324,0
83,30.109433215222072,0
84,28.30197409489148,0
85,30.87272248476977,0
86,17.83520457664888,0
87,28.88063803482754,0
88,31.182088001495764,0
89,19.00502943664353,0
90,23.300449952370066,0
91,32.62335523843554,0
92,19.534805170983848,0
93,22.391736379842506,0
94,23.332439516335675,0
95,30.036984653956814,0
96,32.25335716940373,0
97,24.682483933149086,0
98,30.07628913403655,0
99,32.030269555865516,0
100,26.441962379019564,0
101,29.19148831644585,0
102,31.77669846024128,0
103,27.707226093477388,0
104,28.934042537211074,0
105,29.62063952003446,0
106,31.667227114718116,0
