node,generation,is_leaf
0,30.106967328029512,1
1,30.106967328029512,1
2,30.10696732802951,1
3,30.106967328029512,1
4,30.106967328029512,1
5,30.106967328029512,1
6,30.106967328029512,1
7,30.106967328029512,1
8,30.106967328029512,1
9,30.106967328029512,1
10,30.106967328029512,1
11,30.10696732802951,1
12,30.106967328029512,1
13,30.106967328029512,1
14,30.10696732802951,1
15,30.106967328029512,1
16,30.106967328029512,1
17,30.106967328029512,1
18,30.106967328029512,1
19,30.106967328029512,1
20,30.10696732802951,1
21,30.10696732802951,1
22,30.106967328029512,1
23,30.106967328029512,1
24,30.106967328029512,1
25,30.106967328029512,1
26,30.10696732802951,1
27,30.106967328029516,1
28,30.106967328029512,1
29,30.106967328029512,1
30,30.106967328029512,1
31,30.106967328029512,1
32,30.106967328029512,1
33,30.106967328029512,1
34,30.106967328029512,1
35,30.106967328029512,1
36,30.106967328029512,1
37,30.106967328029512,1
38,30.106967328029512,1
39,30.106967328029516,1
40,30.106967328029512,1
41,30.106967328029512,1
42,30.106967328029512,1
43,30.106967328029512,1
44,30.106967328029512,1
45,30.106967328029512,1
46,30.10696732802951,1
47,30.106967328029512,1
48,30.106967328029516,1
49,30.106967328029512,1
50,30.10696732802951,1
51,30.106967328029512,1
52,30.106967328029512,1
53,30.106967328029512,1
54,30.106967328029512,1
55,30.10696732802951,1
56,30.106967328029516,1
57,30.10696732802951,1
58,30.106967328029512,1
59,30.106967328029512,1
60,30.106967328029512,1
61,30.106967328029512,1
62,30.10696732802951,1
63,30.106967328029512,1
64,30.106967328029512,1
65,30.106967328029512,1
66,30.10696732802951,1
67,30.106967328029512,1
68,30.106967328029512,1
69,30.106967328029512,1
70,30.106967328029512,1
71,30.106967328029512,1
72,30.10696732802951,1
73,30.106967328029512,1
74,30.106967328029512,1
75,30.106967328029512,1
76,30.106967328029512,1
77,30.10696732802951,1
78,30.106967328029512,1
79,30.106967328029512,1
80,30.106967328029512,1
81,30.106967328029512,1
82,30.106967328029512,1
83,30.106967328029512,1
84,30.106967328029512,1
85,30.106967328029512,1
86,30.106967328029512,1
87,30.106967328029512,1
88,30.106967328029516,1
89,30.10696732802951,1
90,30.106967328029512,1
91,30.106967328029512,1
92,30.106967328029512,1
93,30.106967328029512,1
94,30.106967328029512,1
95,30.106967328029512,1
96,30.10696732802951,1
97,30.106967328029512,1
98,30.106967328029512,1
99,30.106967328029512,1
100,30.106967328029512,1
101,30.106967328029512,1
102,30.106967328029512,1
103,30.106967328029512,1
104,30.106967328029516,1
105,30.106967328029512,1
106,30.106967328029512,1
107,30.106967328029512,1
108,30.10696732802951,1
109,30.10696732802951,1
110,30.106967328029512,1
111,30.106967328029512,1
112,30.106967328029512,1
113,30.106967328029516,1
114,30.106967328029516,1
115,30.106967328029512,1
116,30.106967328029512,1
117,30.106967328029512,1
