node,generation,is_leaf
0,29.232429294574985,1
1,29.232429294574985,1
2,29.232429294574985,1
3,29.232429294574988,1
4,29.232429294574985,1
5,29.232429294574985,1
6,29.232429294574985,1
7,29.232429294574985,1
8,29.232429294574985,1
9,29.232429294574985,1
10,29.232429294574985,1
11,29.232429294574985,1
12,29.23242929457498,1
13,29.232429294574985,1
14,29.232429294574985,1
15,29.232429294574985,1
16,29.232429294574985,1
17,29.232429294574985,1
18,29.232429294574985,1
19,29.232429294574985,1
20,29.232429294574985,1
21,29.232429294574985,1
22,29.232429294574985,1
23,29.232429294574985,1
24,29.232429294574985,1
25,29.232429294574985,1
26,29.23242929457498,1
27,29.232429294574985,1
28,29.232429294574985,1
29,29.232429294574985,1
30,29.232429294574985,1
31,29.23242929457498,1
32,29.23242929457498,1
33,29.23242929457498,1
34,29.232429294574985,1
35,29.232429294574985,1
36,29.232429294574985,1
37,29.232429294574985,1
38,29.232429294574985,1
39,29.232429294574985,1
40,29.232429294574985,1
41,29.232429294574988,1
42,29.232429294574985,1
43,29.232429294574985,1
44,29.232429294574985,1
45,29.232429294574985,1
46,29.232429294574985,1
47,29.232429294574985,1
48,29.232429294574985,1
49,29.232429294574985,1
50,29.232429294574985,1
51,29.232429294574985,1
52,29.232429294574985,1
53,29.232429294574985,1
54,29.232429294574985,1
55,29.232429294574988,1
56,29.23242929457498,1
57,29.232429294574985,1
58,29.232429294574985,1
59,29.232429294574985,1
60,29.232429294574985,1
61,29.232429294574985,1
62,29.232429294574985,1
63,29.232429294574985,1
64,29.232429294574985,1
65,29.232429294574985,1
66,29.23242929457498,1
67,29.232429294574985,1
68,29.232429294574985,1
69,29.23242929457498,1
70,29.232429294574985,1
71,29.232429294574988,1
72,29.232429294574985,1
73,29.232429294574985,1
74,29.232429294574988,1
75,29.232429294574988,1
76,29.232429294574985,1
77,29.232429294574985,1
78,29.232429294574985,1
79,29.232429294574985,1
80,29.232429294574985,1
81,29.232429294574985,1
82,0,0
83,3.9624615624879667,0
84,26.505901120784372,0
85,8.025493396336259,0
86,14.853177353837273,0
87,22.802858610134354,0
88,19.27870191259193,0
89,24.451591800849727,0
90,24.17293215798059,0
91,14.701931183578345,0
92,20.778501543907893,0
93,25.38564040698787,0
94,22.35360619392866,0
95,24.963847978474256,0
96,24.384430964426585,0
97,16.127249957265185,0
98,19.267466001679598,0
99,0.5387218791897546,0
100,7.743921547932139,0
101,15.897251190327493,0
102,21.139214590427848,0
103,24.47708866832648,0
104,16.965742862922323,0
105,24.4223675219903,0
106,14.610123694910786,0
107,20.153325443255298,0
108,23.52523638442262,0
109,17.051195449342416,0
110,22.74897046828742,0
111,22.23341680651665,0
112,24.566318988564298,0
113,1.499727607590497,0
114,4.6047963965155425,0
115,17.96795716546405,0
116,15.802375757852161,0
117,22.74578417838592,0
118,20.50765538832752,0
119,21.546477385102502,0
120,24.14023267270321,0
121,3.385629837873328,0
122,7.202464489743722,0
123,13.837878772993873,0
124,16.089430259188397,0
125,20.41234475044268,0
126,24.19542846283498,0
127,17.861391171093054,0
128,23.63877997217048,0
129,22.041301218143545,0
130,24.26142099275539,0
131,8.508682505680543,0
132,15.58572047628434,0
133,10.711961154628494,0
134,12.59686085753657,0
135,17.026205034934158,0
136,24.060692963212375,0
137,20.931288340406944,0
138,23.549142808566515,0
139,15.328364090748073,0
140,20.84242558943692,0
141,24.187746812868703,0
142,17.920150397609945,0
143,24.231873750588196,0
144,23.262712793714215,0
145,6.89943500034979,0
146,11.688442047091154,0
147,20.33476537454851,0
148,23.152294601929228,0
149,13.872692524414223,0
150,19.069373487042952,0
151,23.65005025891902,0
152,20.751890155656728,0
153,24.240371437986312,0
154,10.34892806638993,0
155,17.698330509152605,0
156,22.73871489525747,0
157,20.170209437463313,0
158,23.86050683159653,0
159,16.48512014347058,0
160,24.058443402932795,0
161,19.11585488394683,0
162,22.365258580057336,0
