node,generation,is_leaf
0,40.320322487050746,1
1,40.320322487050746,1
2,40.320322487050746,1
3,40.320322487050746,1
4,40.320322487050746,1
5,40.320322487050746,1
6,40.320322487050746,1
7,40.32032248705075,1
8,40.320322487050746,1
9,40.32032248705075,1
10,40.320322487050746,1
11,40.32032248705075,1
12,40.320322487050746,1
13,40.320322487050746,1
14,40.320322487050746,1
15,40.320322487050746,1
16,40.320322487050746,1
17,40.320322487050746,1
18,40.320322487050746,1
19,40.320322487050746,1
20,40.320322487050746,1
21,40.320322487050746,1
22,40.320322487050746,1
23,40.32032248705075,1
24,40.320322487050746,1
25,40.32032248705075,1
26,40.320322487050746,1
27,40.32032248705075,1
28,40.320322487050746,1
29,40.320322487050746,1
30,40.320322487050746,1
31,40.320322487050746,1
32,40.320322487050746,1
33,40.32032248705075,1
34,40.320322487050746,1
35,40.320322487050746,1
36,40.320322487050746,1
37,40.320322487050746,1
38,40.320322487050746,1
39,40.320322487050746,1
40,40.320322487050746,1
41,40.320322487050746,1
42,40.320322487050746,1
43,40.320322487050746,1
44,40.320322487050746,1
45,40.320322487050746,1
46,40.320322487050746,1
47,40.320322487050746,1
48,40.320322487050746,1
49,40.320322487050746,1
50,40.320322487050746,1
51,40.320322487050746,1
52,40.320322487050746,1
53,40.320322487050746,1
54,40.320322487050746,1
55,40.320322487050746,1
56,40.320322487050746,1
57,40.320322487050746,1
58,40.320322487050746,1
59,40.320322487050746,1
60,40.320322487050746,1
61,40.320322487050746,1
62,40.320322487050746,1
63,40.320322487050746,1
64,40.320322487050746,1
65,40.320322487050746,1
66,40.32032248705075,1
67,40.320322487050746,1
68,40.320322487050746,1
69,40.320322487050746,1
70,40.320322487050746,1
71,40.320322487050746,1
72,40.320322487050746,1
73,40.320322487050746,1
74,40.320322487050746,1
75,40.320322487050746,1
76,40.320322487050746,1
77,40.320322487050746,1
78,40.320322487050746,1
79,40.32032248705075,1
80,0,0
81,15.86495035540079,0
82,20.236897591762215,0
83,2.463846870320843,0
84,8.305786056714695,0
85,18.29790191839062,0
86,23.97630912951248,0
87,9.88537860430262,0
88,22.145090338652693,0
89,26.45436683009331,0
90,24.456856346488493,0
91,30.000720694432175,0
92,36.1022781480377,0
93,31.414701667941284,0
94,36.306552019933655,0
95,34.018518552528136,0
96,36.023888206878254,0
97,11.014112768749175,0
98,29.755336625615953,0
99,36.40652226310189,0
100,12.54286238663466,0
101,17.86692770127243,0
102,26.596522057695722,0
103,25.59919524733288,0
104,17.740789122135403,0
105,21.43731646561004,0
106,29.96549597104211,0
107,35.86293644036087,0
108,34.817675166969664,0
109,24.032436120880575,0
110,29.832892263938067,0
111,34.811735006300296,0
112,31.648620774620387,0
113,35.17609673961427,0
114,27.67313560284216,0
115,34.82255531569944,0
116,31.45303268036673,0
117,34.41474974677345,0
118,20.16224640600622,0
119,25.00375602077149,0
120,31.148930762864346,0
121,34.800286430963574,0
122,25.274398132412095,0
123,34.14282394130997,0
124,29.506743912116114,0
125,35.079768541835435,0
126,34.85356958284513,0
127,24.418842022854136,0
128,28.98455101150538,0
129,35.1556061491443,0
130,34.56308974330928,0
131,4.798797069217997,0
132,9.93737816439316,0
133,24.61451304268164,0
134,28.960693072075195,0
135,36.060029912268575,0
136,27.622039697527363,0
137,36.65844038424194,0
138,33.3601046306136,0
139,23.44358932485443,0
140,30.54825237835327,0
141,36.426442312165605,0
142,37.81243344613559,0
143,30.328120868940847,0
144,34.16374727911519,0
145,35.12584392978744,0
146,36.856550115920896,0
147,9.126793066792494,0
148,14.892199479358812,0
149,36.34920703225569,0
150,27.832251409442655,0
151,31.57920529745619,0
152,14.409946705175024,0
153,32.484039751989684,0
154,36.58407818885055,0
155,36.2246254068719,0
156,18.477664880564532,0
157,31.478679459399245,0
158,36.484483857063466,0
