node,generation,is_leaf
0,29.5052031952887,1
1,29.5052031952887,1
2,29.505203195288697,1
3,29.5052031952887,1
4,29.505203195288697,1
5,29.505203195288697,1
6,29.5052031952887,1
7,29.505203195288697,1
8,29.505203195288697,1
9,29.505203195288694,1
10,29.505203195288694,1
11,29.505203195288697,1
12,29.505203195288697,1
13,29.505203195288697,1
14,29.505203195288697,1
15,29.505203195288697,1
16,29.505203195288697,1
17,29.505203195288694,1
18,29.505203195288697,1
19,29.505203195288697,1
20,29.5052031952887,1
21,29.505203195288697,1
22,29.505203195288697,1
23,29.505203195288697,1
24,29.505203195288697,1
25,29.505203195288694,1
26,29.5052031952887,1
27,29.5052031952887,1
28,29.505203195288694,1
29,29.505203195288697,1
30,29.505203195288694,1
31,29.5052031952887,1
32,29.505203195288697,1
33,29.505203195288694,1
34,29.505203195288697,1
35,29.505203195288697,1
36,29.505203195288697,1
37,29.5052031952887,1
38,29.505203195288697,1
39,29.505203195288697,1
40,29.505203195288697,1
41,29.505203195288697,1
42,29.505203195288697,1
43,29.505203195288697,1
44,29.505203195288697,1
45,29.505203195288697,1
46,29.505203195288697,1
47,29.505203195288697,1
48,29.505203195288697,1
49,29.505203195288694,1
50,29.505203195288694,1
51,29.505203195288694,1
52,29.505203195288694,1
53,29.505203195288697,1
54,29.505203195288697,1
55,29.505203195288697,1
56,29.505203195288697,1
57,29.505203195288697,1
58,29.505203195288697,1
59,29.5052031952887,1
60,29.505203195288694,1
61,29.5052031952887,1
62,29.505203195288697,1
63,29.505203195288697,1
64,29.505203195288697,1
65,29.505203195288697,1
66,29.505203195288697,1
67,29.5052031952887,1
68,29.5052031952887,1
69,29.5052031952887,1
70,29.505203195288697,1
71,29.505203195288697,1
72,29.505203195288697,1
73,29.505203195288697,1
74,29.505203195288697,1
75,29.505203195288697,1
76,29.505203195288697,1
77,29.5052031952887,1
78,29.505203195288694,1
79,29.505203195288697,1
80,29.505203195288697,1
81,29.505203195288697,1
82,29.505203195288697,1
83,29.5052031952887,1
84,29.5052031952887,1
85,29.505203195288697,1
86,29.505203195288697,1
87,29.505203195288694,1
88,29.5052031952887,1
89,29.505203195288697,1
90,29.505203195288697,1
91,29.505203195288694,1
92,29.505203195288697,1
93,29.505203195288694,1
94,29.505203195288697,1
95,29.505203195288697,1
96,29.5052031952887,1
97,29.5052031952887,1
98,29.505203195288694,1
99,29.505203195288697,1
100,29.505203195288697,1
101,29.505203195288697,1
102,29.505203195288697,1
103,29.505203195288697,1
104,29.505203195288694,1
105,29.5052031952887,1
106,29.505203195288697,1
107,29.5052031952887,1
108,29.505203195288697,1
109,29.5052031952887,1
110,29.505203195288697,1
