node,generation,is_leaf
0,29.5023739827023,1
1,29.502373982702295,1
2,29.502373982702295,1
3,29.502373982702295,1
4,29.502373982702295,1
5,29.502373982702295,1
6,29.502373982702295,1
7,29.502373982702295,1
8,29.50237398270229,1
9,29.502373982702295,1
10,29.502373982702295,1
11,29.502373982702295,1
12,29.50237398270229,1
13,29.502373982702295,1
14,29.502373982702295,1
15,29.50237398270229,1
16,29.502373982702295,1
17,29.502373982702295,1
18,29.50237398270229,1
19,29.502373982702295,1
20,29.502373982702295,1
21,29.502373982702295,1
22,29.502373982702295,1
23,29.502373982702295,1
24,29.502373982702295,1
25,29.502373982702295,1
26,29.502373982702295,1
27,29.502373982702295,1
28,29.50237398270229,1
29,29.502373982702295,1
30,29.502373982702295,1
31,29.502373982702295,1
32,29.502373982702295,1
33,29.502373982702295,1
34,29.502373982702295,1
35,29.502373982702295,1
36,29.5023739827023,1
37,29.502373982702295,1
38,29.5023739827023,1
39,29.502373982702295,1
40,29.502373982702295,1
41,29.502373982702295,1
42,29.502373982702295,1
43,29.502373982702295,1
44,29.5023739827023,1
45,29.5023739827023,1
46,29.502373982702295,1
47,29.502373982702295,1
48,29.502373982702295,1
49,29.502373982702295,1
50,29.502373982702295,1
51,29.502373982702295,1
52,29.502373982702295,1
53,29.502373982702295,1
54,29.502373982702295,1
55,29.502373982702295,1
56,29.5023739827023,1
57,29.502373982702295,1
58,29.5023739827023,1
59,29.502373982702295,1
60,29.502373982702295,1
61,29.502373982702295,1
62,29.502373982702295,1
63,29.502373982702295,1
64,29.502373982702295,1
65,29.502373982702295,1
66,29.5023739827023,1
67,29.502373982702295,1
68,29.502373982702295,1
69,29.502373982702295,1
70,29.502373982702295,1
71,29.5023739827023,1
72,29.502373982702295,1
73,29.5023739827023,1
74,29.502373982702295,1
75,29.50237398270229,1
76,29.502373982702295,1
77,0,0
78,8.530158520996068,0
79,11.16805123160026,0
80,15.780646741581068,0
81,20.221391781898134,0
82,15.071679952991547,0
83,18.325893306697015,0
84,24.489038403627934,0
85,23.84306655630313,0
86,17.832048345608555,0
87,21.182334748100807,0
88,23.91692253717512,0
89,19.298492700590245,0
90,24.693212706588422,0
91,24.669501318163835,0
92,9.463258446894852,0
93,21.109194451041734,0
94,25.748658821455916,0
95,12.012116599516485,0
96,13.50843696702588,0
97,14.47021331150731,0
98,17.893343174940494,0
99,16.456056401571256,0
100,19.140848226039132,0
101,23.601961731358966,0
102,20.55430168317792,0
103,25.36673227782906,0
104,24.743607437580145,0
105,18.815921693664578,0
106,23.301920781208263,0
107,25.68860288547522,0
108,20.557145581542542,0
109,25.283735207613486,0
110,24.761570962762143,0
111,14.00624915451598,0
112,17.69143217042805,0
113,21.84045255922468,0
114,25.978533035096206,0
115,25.050814533220283,0
116,21.077594906244776,0
117,25.49543360285452,0
118,25.07941767503375,0
119,13.179220064234435,0
120,21.653385433163415,0
121,2.615215516039452,0
122,7.699566580525882,0
123,17.58095419469472,0
124,10.349055694902926,0
125,12.449336840676075,0
126,18.03796281594384,0
127,24.292335607866974,0
128,20.155693471269885,0
129,21.85997857713407,0
130,24.94703235473429,0
131,26.41101663052284,0
132,5.978233418768571,0
133,8.588671662765154,0
134,14.155236317759678,0
135,21.03410903010036,0
136,23.883601572261632,0
137,16.77050573902117,0
138,22.197281216956014,0
139,24.52442188820539,0
140,20.68706641753166,0
141,21.84211342295639,0
142,24.61492813895646,0
143,12.417956434489117,0
144,19.38692659499099,0
145,25.263683494871238,0
146,23.932157213541807,0
147,7.240307341769505,0
148,25.723189933436238,0
149,11.810997728696169,0
150,19.562994743086918,0
151,14.174203407775215,0
152,21.3226609654142,0
