node,generation,is_leaf
0,48.615682107289736,1
1,48.61568210728974,1
2,48.615682107289736,1
3,48.615682107289736,1
4,48.61568210728973,1
5,48.615682107289736,1
6,48.61568210728974,1
7,48.615682107289736,1
8,48.615682107289736,1
9,48.61568210728973,1
10,48.61568210728974,1
11,48.615682107289736,1
12,48.615682107289736,1
13,48.615682107289736,1
14,48.615682107289736,1
15,48.61568210728973,1
16,48.615682107289736,1
17,48.61568210728974,1
18,48.61568210728973,1
19,48.615682107289736,1
20,48.615682107289736,1
21,48.615682107289736,1
22,48.615682107289736,1
23,48.615682107289736,1
24,48.615682107289736,1
25,48.615682107289736,1
26,48.615682107289736,1
27,48.61568210728974,1
28,48.615682107289736,1
29,48.615682107289736,1
30,48.615682107289736,1
31,48.615682107289736,1
32,48.615682107289736,1
33,48.61568210728974,1
34,48.615682107289736,1
35,48.61568210728973,1
36,48.615682107289736,1
37,48.615682107289736,1
38,48.61568210728974,1
39,48.61568210728973,1
40,48.61568210728974,1
41,48.615682107289736,1
42,48.615682107289736,1
43,48.615682107289736,1
44,48.615682107289736,1
45,48.615682107289736,1
46,48.61568210728973,1
47,48.61568210728974,1
48,48.615682107289736,1
49,48.615682107289736,1
50,48.61568210728974,1
51,48.61568210728973,1
52,48.615682107289736,1
53,48.61568210728974,1
54,48.615682107289736,1
55,48.615682107289736,1
56,48.615682107289736,1
57,48.615682107289736,1
58,48.61568210728973,1
59,48.615682107289736,1
60,48.61568210728973,1
61,48.615682107289736,1
62,48.615682107289736,1
63,48.615682107289736,1
64,48.61568210728974,1
65,48.61568210728973,1
66,48.615682107289736,1
67,48.61568210728974,1
68,48.615682107289736,1
69,48.615682107289736,1
70,48.615682107289736,1
71,48.615682107289736,1
72,48.61568210728973,1
73,48.615682107289736,1
74,48.61568210728974,1
75,48.61568210728974,1
76,48.615682107289736,1
77,48.615682107289736,1
78,48.615682107289736,1
79,48.61568210728973,1
80,48.615682107289736,1
81,48.61568210728974,1
82,48.61568210728973,1
83,48.615682107289736,1
84,48.615682107289736,1
85,48.615682107289736,1
86,48.615682107289736,1
87,48.615682107289736,1
88,48.615682107289736,1
89,48.615682107289736,1
90,48.615682107289736,1
91,48.61568210728974,1
92,48.615682107289736,1
93,48.61568210728973,1
94,48.615682107289736,1
95,48.615682107289736,1
96,48.615682107289736,1
97,48.615682107289736,1
98,48.615682107289736,1
99,48.61568210728973,1
100,48.615682107289736,1
101,48.61568210728974,1
102,48.615682107289736,1
103,48.615682107289736,1
104,48.615682107289736,1
105,0,0
106,6.880901787379045,0
107,12.654837204572658,0
108,28.616310175449904,0
109,18.782595044411615,0
110,25.112488860804454,0
111,33.80350420147337,0
112,41.046870196561656,0
113,36.546221401535625,0
114,40.57413004139589,0
115,30.09073472224635,0
116,36.433066935963325,0
117,41.444671451586466,0
118,19.263330928412365,0
119,28.243303195318475,0
120,29.95565183366633,0
121,37.90674779768038,0
122,41.43070225056639,0
123,36.332887696809635,0
124,40.41789917102999,0
125,29.755738876134764,0
126,37.47119366292996,0
127,41.19073575929046,0
128,34.06653686912881,0
129,42.05454270549771,0
130,41.23772528176912,0
131,27.151319023908,0
132,35.96287994922602,0
133,42.60835823840108,0
134,42.30978008632503,0
135,29.108068803071276,0
136,38.46437793586589,0
137,41.943146447993435,0
138,34.030046317992955,0
139,41.643394895728704,0
140,40.92484404610906,0
141,11.698416965747022,0
142,14.628085850124414,0
143,22.419080910043817,0
144,30.00733305541737,0
145,20.667075188895726,0
146,35.56174088455313,0
147,24.34541270424806,0
148,33.42654433203509,0
149,41.15840408496285,0
150,40.949685482436685,0
151,27.363737323619418,0
152,32.81105407594765,0
153,42.00789983176912,0
154,37.332654194060886,0
155,41.30890087339623,0
156,32.427539872984575,0
157,41.04029688353717,0
158,40.49844066397471,0
159,14.259599664455017,0
160,21.22725719924657,0
161,44.65134419285414,0
162,19.707466818294204,0
163,23.748728376116684,0
164,26.47069063502482,0
165,30.296798342027376,0
166,36.739280653512125,0
167,22.01664804178998,0
168,38.77484479712477,0
169,22.209355293582266,0
170,22.941170065369075,0
171,26.979859273155032,0
172,32.14172648750235,0
173,42.67813945658229,0
174,34.68423811484034,0
175,41.806248194649655,0
176,36.98374630235132,0
177,42.42883722868107,0
178,37.25154553543682,0
179,43.02552529546563,0
180,42.909712759263996,0
181,31.074763596885848,0
182,32.615788745760014,0
183,39.69197294909682,0
184,40.86809245169427,0
185,43.713333578512774,0
186,32.21451923634071,0
187,38.49469847553476,0
188,43.73283237549854,0
189,43.36647147254652,0
190,0.9467040575287342,0
191,29.248731146656457,0
192,39.100420372121896,0
193,2.2930278769309638,0
194,8.753958599822681,0
195,36.12311607469407,0
196,41.207061861650644,0
197,42.4527260198645,0
198,44.39482445128742,0
199,13.133254590310827,0
200,8.497119224183692,0
201,36.17952758497297,0
202,41.1901150043914,0
203,44.94066890935293,0
204,43.781803659316736,0
205,45.32078523438193,0
206,29.998522416810022,0
207,39.25342000055441,0
208,44.96500831561986,0
