node,generation,is_leaf
0,40.54196304358972,1
1,40.54196304358972,1
2,40.54196304358972,1
3,40.54196304358972,1
4,40.54196304358971,1
5,40.54196304358972,1
6,40.54196304358972,1
7,40.54196304358972,1
8,40.54196304358972,1
9,40.54196304358972,1
10,40.54196304358972,1
11,40.54196304358972,1
12,40.54196304358972,1
13,40.54196304358972,1
14,40.54196304358972,1
15,40.54196304358971,1
16,40.54196304358972,1
17,40.54196304358972,1
18,40.54196304358972,1
19,40.54196304358972,1
20,40.54196304358972,1
21,40.54196304358972,1
22,40.54196304358971,1
23,40.54196304358972,1
24,40.54196304358972,1
25,40.54196304358971,1
26,40.54196304358972,1
27,40.54196304358972,1
28,40.54196304358972,1
29,40.54196304358971,1
30,40.54196304358972,1
31,40.54196304358972,1
32,40.54196304358972,1
33,40.54196304358972,1
34,40.54196304358972,1
35,40.54196304358972,1
36,40.54196304358972,1
37,40.541963043589725,1
38,40.54196304358972,1
39,40.54196304358972,1
40,40.54196304358972,1
41,40.54196304358972,1
42,40.54196304358972,1
43,40.54196304358971,1
44,40.54196304358972,1
45,40.54196304358972,1
46,40.541963043589725,1
47,40.54196304358972,1
48,40.54196304358972,1
49,40.54196304358971,1
50,40.54196304358972,1
51,40.541963043589725,1
52,40.54196304358972,1
53,40.54196304358972,1
54,40.54196304358972,1
55,40.54196304358972,1
56,40.54196304358972,1
57,40.54196304358972,1
58,40.54196304358972,1
59,40.54196304358972,1
60,40.54196304358971,1
61,40.54196304358972,1
62,40.54196304358972,1
63,40.541963043589725,1
64,40.54196304358972,1
65,40.54196304358972,1
66,40.54196304358972,1
67,40.541963043589725,1
68,40.54196304358972,1
69,40.54196304358972,1
70,40.54196304358972,1
71,40.54196304358972,1
72,40.54196304358972,1
73,40.54196304358972,1
74,40.54196304358972,1
75,40.54196304358972,1
76,40.54196304358972,1
77,40.54196304358972,1
78,40.54196304358972,1
79,40.54196304358972,1
80,40.54196304358972,1
81,40.54196304358972,1
82,40.54196304358972,1
83,40.54196304358972,1
84,40.54196304358972,1
85,40.541963043589725,1
86,40.54196304358972,1
87,40.54196304358972,1
88,40.54196304358972,1
89,40.54196304358972,1
90,40.54196304358972,1
91,40.54196304358972,1
92,40.54196304358971,1
93,40.54196304358972,1
94,40.54196304358972,1
95,40.54196304358972,1
96,40.54196304358972,1
97,40.54196304358972,1
98,40.54196304358972,1
99,40.54196304358972,1
100,40.54196304358972,1
101,40.54196304358972,1
102,40.54196304358972,1
103,40.54196304358972,1
104,40.54196304358972,1
105,40.54196304358972,1
106,40.54196304358971,1
107,40.54196304358972,1
108,40.54196304358972,1
109,40.54196304358972,1
110,40.541963043589725,1
111,40.54196304358972,1
112,40.54196304358972,1
113,40.54196304358972,1
114,40.54196304358972,1
115,40.54196304358972,1
116,40.54196304358972,1
117,40.54196304358972,1
118,40.54196304358972,1
119,40.54196304358971,1
120,40.54196304358972,1
121,40.54196304358972,1
122,40.54196304358972,1
123,40.54196304358972,1
124,40.54196304358971,1
125,40.54196304358972,1
126,40.54196304358972,1
127,40.54196304358972,1
128,40.54196304358972,1
129,40.54196304358972,1
130,40.54196304358972,1
131,40.541963043589725,1
132,40.54196304358972,1
133,40.54196304358972,1
