node,generation,is_leaf
0,29.032575599290602,1
1,29.032575599290602,1
2,29.032575599290602,1
3,29.032575599290602,1
4,29.032575599290606,1
5,29.032575599290602,1
6,29.032575599290602,1
7,29.032575599290602,1
8,29.032575599290602,1
9,29.032575599290602,1
10,29.032575599290602,1
11,29.032575599290606,1
12,29.032575599290602,1
13,29.032575599290602,1
14,29.032575599290606,1
15,29.032575599290606,1
16,29.032575599290602,1
17,29.0325755992906,1
18,29.032575599290602,1
19,29.032575599290602,1
20,29.032575599290602,1
21,29.032575599290602,1
22,29.032575599290602,1
23,29.032575599290602,1
24,29.032575599290602,1
25,29.032575599290602,1
26,29.032575599290602,1
27,29.032575599290602,1
28,29.032575599290602,1
29,29.032575599290602,1
30,29.032575599290602,1
31,29.032575599290602,1
32,29.032575599290602,1
33,29.032575599290606,1
34,29.032575599290602,1
35,29.032575599290602,1
36,29.032575599290602,1
37,29.032575599290602,1
38,29.032575599290602,1
39,29.032575599290606,1
40,29.032575599290602,1
41,29.032575599290602,1
42,29.032575599290602,1
43,29.032575599290602,1
44,29.032575599290602,1
45,29.032575599290602,1
46,29.032575599290602,1
47,29.032575599290602,1
48,29.032575599290602,1
49,29.032575599290602,1
50,29.032575599290606,1
51,29.032575599290602,1
52,29.032575599290602,1
53,29.032575599290602,1
54,29.032575599290602,1
55,29.032575599290606,1
56,29.032575599290602,1
57,29.032575599290602,1
58,29.032575599290602,1
59,29.032575599290602,1
60,29.032575599290602,1
61,29.032575599290602,1
62,29.032575599290602,1
63,29.032575599290602,1
64,29.032575599290602,1
65,29.032575599290602,1
66,29.032575599290602,1
67,29.0325755992906,1
68,29.032575599290602,1
69,29.032575599290602,1
70,29.032575599290602,1
71,29.032575599290602,1
72,29.032575599290602,1
73,29.032575599290602,1
74,29.032575599290602,1
75,29.032575599290602,1
76,29.032575599290606,1
77,29.032575599290602,1
78,29.032575599290602,1
79,29.032575599290602,1
80,29.032575599290602,1
81,29.032575599290602,1
82,29.032575599290602,1
83,29.032575599290602,1
84,29.032575599290602,1
85,29.032575599290602,1
86,29.032575599290602,1
87,29.032575599290602,1
88,29.032575599290602,1
89,29.032575599290602,1
90,29.032575599290602,1
91,29.032575599290602,1
92,29.032575599290602,1
93,29.032575599290606,1
94,29.032575599290602,1
95,29.032575599290602,1
96,29.032575599290602,1
97,29.032575599290602,1
98,29.032575599290602,1
99,29.032575599290602,1
100,29.032575599290602,1
101,29.032575599290602,1
102,29.032575599290602,1
103,29.032575599290606,1
104,29.032575599290602,1
105,29.032575599290602,1
106,29.032575599290606,1
107,29.032575599290602,1
108,29.032575599290602,1
109,29.032575599290602,1
110,29.032575599290602,1
111,29.032575599290602,1
112,29.032575599290602,1
113,29.032575599290602,1
114,29.032575599290602,1
115,29.032575599290602,1
116,29.032575599290595,1
117,29.032575599290606,1
118,29.032575599290602,1
119,29.032575599290602,1
120,29.032575599290606,1
121,29.032575599290602,1
122,29.032575599290602,1
123,29.032575599290602,1
124,29.032575599290602,1
125,29.032575599290602,1
126,29.032575599290602,1
127,29.032575599290602,1
128,29.0325755992906,1
129,29.032575599290602,1
130,29.032575599290602,1
131,29.032575599290595,1
132,29.032575599290602,1
133,29.032575599290602,1
134,29.032575599290602,1
135,29.032575599290602,1
136,29.032575599290602,1
137,29.032575599290602,1
138,29.032575599290602,1
139,29.032575599290602,1
140,29.032575599290602,1
141,29.032575599290602,1
142,29.032575599290602,1
143,29.032575599290602,1
144,29.032575599290602,1
145,29.032575599290602,1
146,29.032575599290602,1
147,29.032575599290602,1
148,29.032575599290602,1
149,29.032575599290602,1
150,29.032575599290602,1
151,29.032575599290602,1
152,29.032575599290602,1
153,29.032575599290602,1
154,29.032575599290602,1
155,29.032575599290602,1
156,29.032575599290602,1
157,29.032575599290602,1
158,29.032575599290602,1
159,29.032575599290602,1
160,29.032575599290602,1
161,29.032575599290602,1
162,29.032575599290602,1
163,29.032575599290602,1
164,0,0
165,0.5749963374571223,0
166,3.146148413108534,0
167,25.854974664802896,0
168,4.350546483465031,0
169,25.552935963718433,0
170,11.405592518358915,0
171,15.056764594338736,0
172,18.12947819863306,0
173,23.9873276240365,0
174,23.653442035843362,0
175,16.074682432734143,0
176,19.97703215348318,0
177,20.897933910005023,0
178,23.502987528495463,0
179,17.108425785717706,0
180,24.094064951533003,0
181,20.641620119074318,0
182,23.40979863137724,0
183,0.9431441693720295,0
184,5.098145035438794,0
185,25.551403275993252,0
186,8.809000337316917,0
187,13.704719703934186,0
188,19.038431043265003,0
189,24.78372362246701,0
190,17.06289018525787,0
191,23.980417561721,0
192,20.59196596985592,0
193,23.35080679786991,0
194,11.83298123259856,0
195,17.410653479720082,0
196,24.29909235375612,0
197,20.767767711600598,0
198,23.444174582536096,0
199,16.178472099517606,0
200,23.241763635117564,0
201,21.43114900614075,0
202,24.5336172828591,0
203,1.7309085775271562,0
204,8.315901103564077,0
205,25.683534480678478,0
206,15.50381603407695,0
207,23.554097684220793,0
208,18.261788828236615,0
209,24.116356035884287,0
210,23.455338476815818,0
211,3.030256880540552,0
212,10.475394485372785,0
213,24.621486495106485,0
214,17.23967423734826,0
215,24.041037226823455,0
216,20.208334632181884,0
217,21.46364815748864,0
218,24.193986450999496,0
219,4.634640781399369,0
220,7.755576388511962,0
221,11.728479293346062,0
222,19.43441688257681,0
223,23.184181867026975,0
224,20.702536291160204,0
225,24.950360789695768,0
226,24.912276794039343,0
227,19.408804912473872,0
228,24.703189369531525,0
229,24.326036788942638,0
230,11.376312860051918,0
231,23.44488080071566,0
232,13.397465692189137,0
233,23.525177559089304,0
234,17.597758992436326,0
235,18.757358414085566,0
236,22.229378580923097,0
237,6.147139156013846,0
238,10.407360260732201,0
239,20.891515693902658,0
240,23.502280274919144,0
241,9.059928459025858,0
242,20.469498853379527,0
243,23.46395717964914,0
