node,generation,is_leaf
0,56.69242350459999,1
1,56.69242350459999,1
2,56.692423504599994,1
3,56.692423504599994,1
4,56.69242350459999,1
5,56.69242350459999,1
6,56.692423504599994,1
7,56.69242350459999,1
8,56.692423504599994,1
9,56.692423504599994,1
10,56.69242350459999,1
11,56.692423504599994,1
12,56.69242350459999,1
13,56.692423504599994,1
14,0,0
15,43.14899167510218,0
16,48.94811977411882,0
17,51.826788448858835,0
18,46.656499232716335,0
19,38.77233748690395,0
20,45.53913257918147,0
21,52.002350800868996,0
22,40.923193286097785,0
23,45.62003101065949,0
24,43.53925006326116,0
25,49.185285367448486,0
26,51.60730603995073,0
