node,generation,is_leaf
0,49.69371883388332,1
1,49.69371883388332,1
2,49.69371883388332,1
3,49.69371883388332,1
4,49.69371883388332,1
5,49.69371883388332,1
6,49.69371883388332,1
7,49.69371883388332,1
8,49.69371883388331,1
9,49.69371883388332,1
10,49.69371883388331,1
11,49.69371883388332,1
12,49.69371883388332,1
13,49.693718833883324,1
14,49.69371883388332,1
15,49.69371883388332,1
16,49.69371883388332,1
17,49.69371883388332,1
18,49.69371883388332,1
19,49.69371883388332,1
20,49.69371883388332,1
21,49.69371883388332,1
22,49.693718833883324,1
23,49.693718833883324,1
24,49.693718833883324,1
25,49.69371883388332,1
26,49.69371883388332,1
27,49.693718833883324,1
28,49.69371883388332,1
29,49.69371883388332,1
30,49.693718833883324,1
31,49.69371883388332,1
32,49.693718833883324,1
33,49.69371883388332,1
34,49.69371883388332,1
35,49.69371883388332,1
36,49.69371883388333,1
37,49.69371883388332,1
38,49.69371883388332,1
39,49.69371883388331,1
40,49.69371883388333,1
41,49.69371883388333,1
42,49.693718833883324,1
43,49.69371883388332,1
44,49.693718833883324,1
45,49.69371883388332,1
46,49.693718833883324,1
47,49.69371883388332,1
48,49.693718833883324,1
49,49.69371883388331,1
50,49.69371883388332,1
51,49.69371883388332,1
52,49.69371883388332,1
53,49.69371883388332,1
54,49.693718833883324,1
55,49.69371883388332,1
56,49.69371883388331,1
57,49.69371883388331,1
58,49.69371883388332,1
59,49.69371883388332,1
60,49.693718833883324,1
61,49.69371883388333,1
62,49.69371883388332,1
63,49.69371883388332,1
64,49.69371883388332,1
65,49.69371883388332,1
66,49.69371883388332,1
67,49.69371883388332,1
68,49.69371883388332,1
69,49.69371883388331,1
70,49.69371883388331,1
71,49.693718833883324,1
72,49.693718833883324,1
73,49.693718833883324,1
74,49.69371883388332,1
75,49.69371883388332,1
76,49.69371883388331,1
77,49.69371883388331,1
78,49.69371883388332,1
79,49.69371883388332,1
80,49.69371883388332,1
81,49.69371883388332,1
82,49.69371883388331,1
83,49.69371883388332,1
84,49.693718833883324,1
85,49.69371883388332,1
86,49.69371883388332,1
87,49.69371883388332,1
88,49.693718833883324,1
89,49.69371883388332,1
90,49.693718833883324,1
91,49.693718833883324,1
92,49.69371883388332,1
93,49.69371883388332,1
94,49.69371883388332,1
95,49.69371883388331,1
96,49.693718833883324,1
97,49.69371883388332,1
98,49.69371883388332,1
99,49.69371883388332,1
100,49.69371883388332,1
101,49.693718833883324,1
102,49.69371883388332,1
103,49.69371883388333,1
104,49.69371883388332,1
105,49.69371883388333,1
106,49.69371883388332,1
107,49.69371883388331,1
108,49.693718833883324,1
109,49.69371883388331,1
110,49.693718833883324,1
111,49.693718833883324,1
112,49.69371883388332,1
113,49.693718833883324,1
114,49.69371883388332,1
115,49.69371883388332,1
116,49.69371883388332,1
117,49.69371883388332,1
118,49.693718833883324,1
119,49.69371883388332,1
120,49.693718833883324,1
121,49.693718833883324,1
122,49.693718833883324,1
123,49.693718833883324,1
124,49.69371883388332,1
125,49.69371883388331,1
126,49.69371883388332,1
127,49.69371883388332,1
128,49.69371883388332,1
129,49.693718833883324,1
130,49.69371883388333,1
131,49.69371883388331,1
132,49.69371883388332,1
133,49.693718833883324,1
134,0,0
135,2.9800760621099798,0
136,10.559320660257363,0
137,21.227175950973674,0
138,27.02993306878788,0
139,35.55563295732138,0
140,25.76895666844482,0
141,44.7231907079732,0
142,39.376222407136794,0
143,16.958293529559576,0
144,24.39579511488464,0
145,32.696568145426525,0
146,44.42648383461554,0
147,38.624019147761004,0
148,20.9075206403856,0
149,41.376822487034126,0
150,28.693963651252375,0
151,40.339223391619804,0
152,39.16184595291617,0
153,9.76303938761422,0
154,28.051404710260723,0
155,42.89567358079108,0
156,35.051986025068196,0
157,46.315327166565744,0
158,45.74093233814845,0
159,14.66882525510875,0
160,19.953570319078363,0
161,30.139019752291745,0
