node,generation,is_leaf
0,57.43143438578835,1
1,57.43143438578835,1
2,57.43143438578835,1
3,57.43143438578835,1
4,57.43143438578836,1
5,57.43143438578835,1
6,57.43143438578835,1
7,57.43143438578835,1
8,57.43143438578836,1
9,57.43143438578835,1
10,57.43143438578834,1
11,57.43143438578835,1
12,57.43143438578835,1
13,57.43143438578835,1
14,57.43143438578836,1
15,57.43143438578835,1
16,57.43143438578835,1
17,57.43143438578835,1
18,57.43143438578835,1
19,57.43143438578836,1
20,57.43143438578835,1
21,57.43143438578835,1
22,57.43143438578835,1
23,57.43143438578835,1
24,57.43143438578835,1
25,57.43143438578835,1
26,57.43143438578834,1
27,57.43143438578835,1
28,57.43143438578835,1
29,57.43143438578835,1
30,57.43143438578835,1
31,57.43143438578834,1
32,57.43143438578835,1
33,57.43143438578835,1
34,57.43143438578836,1
35,57.43143438578835,1
36,57.43143438578834,1
37,57.43143438578835,1
38,57.43143438578836,1
39,57.43143438578835,1
40,57.43143438578835,1
41,57.43143438578835,1
42,57.43143438578835,1
43,57.43143438578835,1
44,57.43143438578835,1
45,57.43143438578835,1
46,57.43143438578835,1
47,57.43143438578835,1
48,57.43143438578834,1
49,57.43143438578835,1
50,57.43143438578834,1
51,57.43143438578835,1
52,57.43143438578835,1
53,57.43143438578835,1
54,57.43143438578835,1
55,57.43143438578835,1
56,57.43143438578834,1
57,57.43143438578835,1
58,57.43143438578835,1
59,57.43143438578835,1
60,57.43143438578834,1
61,57.43143438578835,1
62,57.43143438578835,1
63,57.43143438578835,1
64,57.43143438578835,1
65,57.43143438578835,1
66,57.43143438578834,1
67,57.43143438578835,1
68,57.43143438578836,1
69,57.43143438578835,1
70,57.43143438578835,1
71,57.431434385788364,1
72,57.43143438578835,1
73,57.43143438578835,1
74,57.43143438578835,1
75,57.43143438578835,1
76,57.43143438578834,1
77,57.43143438578835,1
78,57.43143438578835,1
79,57.43143438578835,1
80,57.43143438578834,1
81,57.43143438578835,1
82,57.43143438578835,1
83,57.43143438578835,1
84,57.43143438578835,1
85,57.43143438578835,1
86,57.43143438578835,1
87,57.43143438578836,1
88,57.43143438578836,1
89,57.43143438578836,1
90,57.43143438578835,1
91,57.43143438578834,1
92,57.43143438578835,1
93,57.43143438578836,1
94,57.43143438578836,1
95,57.43143438578835,1
96,57.43143438578835,1
97,57.43143438578835,1
98,57.43143438578835,1
99,57.431434385788336,1
100,57.43143438578835,1
101,57.43143438578835,1
102,57.43143438578835,1
103,57.43143438578835,1
104,57.43143438578835,1
105,57.43143438578835,1
106,57.43143438578835,1
107,57.43143438578835,1
108,57.43143438578836,1
109,57.43143438578835,1
110,57.43143438578835,1
111,57.43143438578835,1
112,57.43143438578835,1
113,57.43143438578835,1
114,57.43143438578835,1
115,57.43143438578835,1
116,57.43143438578835,1
117,57.43143438578835,1
118,57.43143438578835,1
119,57.43143438578835,1
120,57.43143438578835,1
121,57.43143438578834,1
122,57.43143438578835,1
123,57.43143438578835,1
124,57.43143438578835,1
125,57.43143438578835,1
126,57.43143438578835,1
127,57.43143438578834,1
128,57.43143438578835,1
129,57.43143438578835,1
130,57.43143438578835,1
131,57.43143438578835,1
132,57.43143438578835,1
133,57.43143438578835,1
134,57.43143438578835,1
135,57.43143438578835,1
136,57.43143438578836,1
137,57.43143438578835,1
138,57.43143438578835,1
139,57.43143438578835,1
140,57.43143438578836,1
141,57.43143438578836,1
142,57.43143438578835,1
143,57.43143438578835,1
144,57.43143438578836,1
145,57.43143438578835,1
146,57.43143438578835,1
147,57.43143438578835,1
148,57.43143438578835,1
149,57.431434385788364,1
150,57.43143438578835,1
151,57.43143438578834,1
152,57.43143438578835,1
153,57.43143438578835,1
154,57.43143438578835,1
155,57.43143438578835,1
156,57.43143438578835,1
157,57.43143438578834,1
158,57.43143438578835,1
159,57.43143438578835,1
160,57.43143438578835,1
161,57.43143438578835,1
162,57.43143438578834,1
163,57.43143438578835,1
164,57.43143438578835,1
165,57.43143438578835,1
166,57.43143438578836,1
167,57.43143438578835,1
168,57.43143438578835,1
169,57.43143438578835,1
170,57.43143438578836,1
171,57.43143438578835,1
172,57.43143438578836,1
173,57.43143438578836,1
174,57.43143438578834,1
175,57.43143438578835,1
176,57.43143438578835,1
177,57.43143438578835,1
178,57.43143438578836,1
179,57.43143438578834,1
180,57.43143438578835,1
181,57.43143438578836,1
182,57.43143438578835,1
183,57.43143438578835,1
184,57.43143438578835,1
185,57.43143438578836,1
186,57.43143438578836,1
187,57.43143438578835,1
188,57.43143438578835,1
189,57.43143438578835,1
190,57.43143438578835,1
191,57.43143438578835,1
192,57.43143438578836,1
193,57.43143438578836,1
194,57.43143438578835,1
195,57.43143438578836,1
196,57.43143438578836,1
197,57.43143438578835,1
198,57.43143438578835,1
199,57.43143438578834,1
200,57.431434385788336,1
201,57.43143438578835,1
202,57.43143438578835,1
203,57.43143438578835,1
204,57.43143438578834,1
205,57.43143438578835,1
206,57.43143438578835,1
207,57.43143438578835,1
208,57.43143438578835,1
209,57.43143438578835,1
210,57.43143438578835,1
211,57.43143438578836,1
212,57.43143438578835,1
213,57.43143438578835,1
214,57.43143438578835,1
215,57.43143438578835,1
216,57.43143438578835,1
217,57.431434385788364,1
218,57.43143438578835,1
219,57.43143438578835,1
220,57.43143438578835,1
221,57.43143438578836,1
222,57.43143438578835,1
223,57.43143438578835,1
224,57.43143438578834,1
225,57.43143438578835,1
226,57.43143438578834,1
227,57.43143438578835,1
228,57.43143438578835,1
229,57.43143438578836,1
230,57.43143438578836,1
231,57.43143438578835,1
232,57.43143438578835,1
233,57.43143438578836,1
234,57.43143438578835,1
235,57.43143438578834,1
236,57.43143438578835,1
237,57.43143438578834,1
238,57.43143438578835,1
239,57.43143438578835,1
240,57.43143438578836,1
241,57.43143438578835,1
242,57.43143438578835,1
243,57.43143438578834,1
244,57.43143438578835,1
245,57.43143438578835,1
246,57.43143438578835,1
247,57.43143438578835,1
248,57.43143438578835,1
249,57.43143438578835,1
250,57.43143438578835,1
251,57.431434385788364,1
252,57.43143438578835,1
253,57.43143438578835,1
254,57.43143438578835,1
255,57.43143438578836,1
256,57.43143438578834,1
257,57.43143438578835,1
258,57.43143438578835,1
259,57.43143438578834,1
260,57.43143438578835,1
261,57.43143438578835,1
262,57.43143438578835,1
263,57.43143438578836,1
264,57.43143438578835,1
265,57.43143438578835,1
266,57.43143438578835,1
267,57.43143438578835,1
268,57.43143438578835,1
269,57.43143438578835,1
270,57.43143438578835,1
271,57.43143438578835,1
272,57.43143438578835,1
273,57.43143438578835,1
274,57.43143438578835,1
275,57.43143438578835,1
276,57.43143438578835,1
277,57.43143438578835,1
278,57.43143438578835,1
279,57.43143438578834,1
280,57.43143438578836,1
281,57.43143438578835,1
282,57.43143438578834,1
283,57.43143438578835,1
284,57.43143438578835,1
285,57.43143438578836,1
286,57.43143438578835,1
287,57.43143438578835,1
288,57.43143438578836,1
289,57.43143438578835,1
290,57.43143438578835,1
291,57.43143438578835,1
292,57.43143438578835,1
293,57.43143438578835,1
294,57.43143438578835,1
295,57.43143438578835,1
296,57.43143438578835,1
297,57.43143438578834,1
298,57.43143438578835,1
299,57.43143438578835,1
300,57.43143438578835,1
301,57.43143438578835,1
302,57.43143438578835,1
303,57.43143438578835,1
304,57.43143438578835,1
305,57.43143438578834,1
306,57.43143438578835,1
307,57.43143438578836,1
308,57.43143438578836,1
309,57.43143438578835,1
310,57.43143438578835,1
311,57.43143438578834,1
312,57.43143438578835,1
313,57.43143438578835,1
314,57.43143438578835,1
315,57.43143438578834,1
316,57.43143438578835,1
317,57.43143438578835,1
318,57.43143438578835,1
319,57.43143438578835,1
320,57.431434385788364,1
321,57.43143438578834,1
322,57.43143438578835,1
323,57.43143438578834,1
324,57.43143438578835,1
325,57.43143438578834,1
326,57.43143438578835,1
327,57.43143438578834,1
328,57.43143438578835,1
329,57.43143438578835,1
330,57.43143438578835,1
331,57.43143438578835,1
332,57.43143438578835,1
