node,generation,is_leaf
0,49.20052094791236,1
1,49.20052094791235,1
2,49.20052094791236,1
3,49.20052094791236,1
4,49.20052094791236,1
5,49.20052094791236,1
6,49.20052094791236,1
7,49.20052094791236,1
8,49.20052094791236,1
9,49.20052094791235,1
10,49.200520947912345,1
11,49.20052094791236,1
12,49.20052094791235,1
13,49.20052094791235,1
14,49.20052094791235,1
15,49.200520947912366,1
16,49.200520947912366,1
17,49.200520947912345,1
18,49.20052094791236,1
19,49.20052094791235,1
20,49.20052094791235,1
21,49.200520947912345,1
22,49.20052094791235,1
23,49.20052094791236,1
24,49.200520947912366,1
25,49.20052094791235,1
26,49.20052094791236,1
27,49.20052094791236,1
28,49.20052094791236,1
29,49.200520947912366,1
30,49.20052094791236,1
31,49.20052094791236,1
32,49.20052094791236,1
33,49.20052094791235,1
34,49.20052094791236,1
35,49.20052094791236,1
36,49.200520947912366,1
37,49.20052094791236,1
38,49.20052094791236,1
39,49.20052094791236,1
40,49.20052094791236,1
41,49.20052094791236,1
42,49.20052094791236,1
43,49.200520947912366,1
44,49.20052094791236,1
45,49.200520947912366,1
46,49.20052094791236,1
47,49.20052094791236,1
48,49.20052094791236,1
49,49.20052094791235,1
50,49.20052094791235,1
51,49.20052094791236,1
52,49.20052094791236,1
53,49.20052094791236,1
54,49.20052094791236,1
55,49.20052094791236,1
56,49.20052094791236,1
57,49.200520947912366,1
58,49.20052094791236,1
59,49.20052094791236,1
60,49.200520947912366,1
61,49.200520947912345,1
62,49.20052094791236,1
63,49.20052094791235,1
64,49.20052094791236,1
65,49.20052094791235,1
66,49.20052094791236,1
67,49.200520947912366,1
68,49.20052094791236,1
69,49.20052094791236,1
70,49.20052094791236,1
71,49.20052094791236,1
72,49.20052094791236,1
73,49.20052094791236,1
74,49.20052094791236,1
75,49.20052094791236,1
76,49.20052094791236,1
77,49.20052094791236,1
78,49.20052094791236,1
79,49.20052094791236,1
80,49.20052094791236,1
81,49.20052094791236,1
82,49.20052094791235,1
83,49.200520947912345,1
84,49.20052094791236,1
85,49.20052094791236,1
86,49.20052094791235,1
87,49.20052094791235,1
88,49.20052094791235,1
89,49.20052094791236,1
90,49.200520947912366,1
91,49.20052094791236,1
92,49.200520947912366,1
93,49.20052094791235,1
94,49.20052094791237,1
95,49.200520947912366,1
96,49.20052094791236,1
97,49.20052094791235,1
98,49.20052094791235,1
99,49.20052094791236,1
100,49.20052094791236,1
101,49.20052094791236,1
102,49.20052094791236,1
103,49.20052094791236,1
104,49.20052094791236,1
105,49.200520947912366,1
106,49.20052094791236,1
107,49.20052094791235,1
108,49.20052094791236,1
109,49.20052094791236,1
110,49.20052094791236,1
111,49.20052094791236,1
112,49.200520947912345,1
113,49.20052094791236,1
114,49.20052094791236,1
115,49.20052094791235,1
116,49.20052094791236,1
117,49.20052094791236,1
118,49.20052094791235,1
119,49.20052094791236,1
120,49.20052094791236,1
121,49.200520947912366,1
122,49.200520947912366,1
123,49.200520947912366,1
124,49.20052094791235,1
125,49.20052094791236,1
126,49.20052094791236,1
127,49.20052094791236,1
128,49.20052094791236,1
129,49.20052094791236,1
130,49.20052094791236,1
131,49.20052094791236,1
132,49.200520947912366,1
133,49.20052094791235,1
134,49.20052094791236,1
135,49.200520947912366,1
136,49.200520947912345,1
137,49.20052094791236,1
138,49.20052094791235,1
139,49.20052094791236,1
140,49.200520947912366,1
141,49.20052094791236,1
142,49.20052094791235,1
143,49.20052094791236,1
144,49.20052094791236,1
145,49.200520947912366,1
146,49.20052094791235,1
147,49.20052094791235,1
148,49.20052094791236,1
149,49.20052094791236,1
150,49.20052094791236,1
151,49.20052094791236,1
152,49.20052094791236,1
153,49.20052094791236,1
154,49.200520947912366,1
155,49.20052094791235,1
156,49.20052094791235,1
157,49.200520947912366,1
158,49.20052094791235,1
159,49.20052094791236,1
160,49.20052094791236,1
161,49.200520947912366,1
162,49.20052094791236,1
163,49.20052094791236,1
164,49.20052094791235,1
165,49.200520947912366,1
166,49.20052094791236,1
167,49.20052094791236,1
168,49.20052094791236,1
169,49.200520947912366,1
170,49.20052094791236,1
171,49.20052094791236,1
172,49.20052094791236,1
173,49.20052094791236,1
174,49.200520947912366,1
175,49.200520947912366,1
176,49.20052094791236,1
177,49.20052094791236,1
178,49.20052094791235,1
179,49.20052094791236,1
180,49.20052094791236,1
181,49.20052094791236,1
182,49.200520947912366,1
183,49.20052094791236,1
184,49.20052094791235,1
185,49.200520947912366,1
186,49.200520947912366,1
187,49.200520947912366,1
188,49.20052094791236,1
189,49.20052094791236,1
190,49.200520947912366,1
191,49.200520947912366,1
192,49.20052094791236,1
193,49.20052094791235,1
194,49.20052094791236,1
195,49.20052094791236,1
196,49.20052094791236,1
197,49.200520947912366,1
198,49.20052094791236,1
199,49.20052094791236,1
200,49.20052094791236,1
201,49.20052094791236,1
202,49.20052094791235,1
203,49.20052094791236,1
204,49.20052094791236,1
205,49.20052094791235,1
206,49.20052094791236,1
207,49.200520947912366,1
208,49.200520947912366,1
