node,generation,is_leaf
0,24.312706001717878,1
1,24.312706001717878,1
2,24.312706001717878,1
3,24.312706001717878,1
4,24.312706001717878,1
5,24.312706001717878,1
6,24.312706001717878,1
7,24.312706001717878,1
8,24.312706001717878,1
9,24.312706001717878,1
10,24.312706001717878,1
11,24.312706001717878,1
12,0,0
13,7.275119560856716,0
14,10.594579767253784,0
15,13.95669925667741,0
16,16.737742815293622,0
17,20.68252603392207,0
18,20.623727827154703,0
19,9.322867328623405,0
20,18.302347668817408,0
21,19.214672286470766,0
22,20.935995864621383,0
