node,generation,is_leaf
0,27.394765957345562,1
1,27.394765957345562,1
2,27.394765957345562,1
3,27.394765957345562,1
4,27.394765957345562,1
5,27.394765957345566,1
6,27.394765957345562,1
7,27.394765957345562,1
8,27.394765957345562,1
9,27.394765957345562,1
10,27.394765957345562,1
11,27.394765957345562,1
12,27.394765957345562,1
13,27.394765957345566,1
14,27.394765957345562,1
15,27.394765957345562,1
16,27.394765957345562,1
17,27.394765957345562,1
18,0,0
19,11.557434893782535,0
20,20.16038048191719,0
21,22.384913234910304,0
22,14.897672747955715,0
23,22.153558687015135,0
24,18.137585324090473,0
25,23.495270567866783,0
26,1.1970407380210801,0
27,2.653533914258883,0
28,18.38067269406547,0
29,8.256944449124092,0
30,21.255120689979957,0
31,23.36500864099017,0
32,15.90060296089516,0
33,22.489742238850464,0
34,20.90210644722681,0
