node,generation,is_leaf
0,30.010194706361354,1
1,30.010194706361354,1
2,30.010194706361354,1
3,30.010194706361354,1
4,30.01019470636135,1
5,30.010194706361354,1
6,30.010194706361354,1
7,30.010194706361354,1
8,30.010194706361357,1
9,30.010194706361354,1
10,30.01019470636135,1
11,30.010194706361354,1
12,30.010194706361354,1
13,30.010194706361354,1
14,30.010194706361354,1
15,30.010194706361354,1
16,30.010194706361354,1
17,30.010194706361357,1
18,30.010194706361354,1
19,30.01019470636135,1
20,30.010194706361354,1
21,30.010194706361354,1
22,30.010194706361354,1
23,30.010194706361354,1
24,30.010194706361357,1
25,30.010194706361357,1
26,30.010194706361354,1
27,30.010194706361354,1
28,30.010194706361354,1
29,30.010194706361354,1
30,30.010194706361354,1
31,30.010194706361354,1
32,30.010194706361354,1
33,30.010194706361354,1
34,30.01019470636135,1
35,30.010194706361357,1
36,30.010194706361357,1
37,30.010194706361354,1
38,30.010194706361354,1
39,30.010194706361354,1
40,30.010194706361354,1
41,30.01019470636135,1
42,30.010194706361354,1
43,30.010194706361354,1
44,30.01019470636135,1
45,30.010194706361354,1
46,30.010194706361354,1
47,30.010194706361354,1
48,30.010194706361354,1
49,30.010194706361354,1
50,30.010194706361354,1
51,30.010194706361354,1
52,30.010194706361354,1
53,30.010194706361354,1
54,30.01019470636135,1
55,30.010194706361354,1
56,30.010194706361354,1
57,30.010194706361354,1
58,30.010194706361354,1
59,30.010194706361354,1
60,30.010194706361354,1
61,30.010194706361354,1
62,30.010194706361354,1
63,30.010194706361354,1
64,30.010194706361354,1
65,30.010194706361357,1
66,30.010194706361354,1
67,30.010194706361354,1
68,30.010194706361354,1
69,30.010194706361354,1
70,30.010194706361354,1
71,30.010194706361354,1
72,30.010194706361354,1
73,30.010194706361354,1
74,30.010194706361354,1
75,30.010194706361354,1
76,30.010194706361354,1
77,30.01019470636135,1
78,30.010194706361354,1
79,30.010194706361354,1
80,30.010194706361354,1
81,30.010194706361354,1
82,30.010194706361354,1
83,30.010194706361354,1
84,30.010194706361354,1
85,30.010194706361357,1
86,30.010194706361354,1
87,30.010194706361354,1
88,30.010194706361354,1
89,30.010194706361354,1
90,30.010194706361354,1
91,30.010194706361354,1
92,30.010194706361354,1
93,30.010194706361357,1
94,30.010194706361354,1
95,30.010194706361357,1
96,30.010194706361354,1
97,30.010194706361354,1
98,30.01019470636135,1
99,30.010194706361354,1
100,30.010194706361354,1
101,30.010194706361354,1
102,30.010194706361354,1
103,30.010194706361357,1
104,30.010194706361354,1
105,30.010194706361354,1
106,30.010194706361354,1
107,30.010194706361354,1
108,30.010194706361354,1
109,30.010194706361354,1
110,30.010194706361354,1
111,30.010194706361354,1
112,30.010194706361357,1
113,30.010194706361354,1
114,30.010194706361354,1
115,30.010194706361354,1
116,30.010194706361354,1
117,30.010194706361354,1
118,30.010194706361354,1
119,30.010194706361354,1
120,30.010194706361354,1
121,30.010194706361354,1
122,30.010194706361354,1
123,30.010194706361354,1
124,30.010194706361354,1
125,30.010194706361354,1
126,30.01019470636135,1
127,30.010194706361354,1
128,30.010194706361354,1
129,30.010194706361354,1
130,30.010194706361354,1
131,30.010194706361354,1
132,0,0
133,1.4103456162932737,0
134,4.789902424309936,0
135,8.104401597673267,0
136,10.704042187271309,0
137,17.063659072753552,0
138,18.82430745958966,0
139,25.10506162029747,0
140,11.718207897764977,0
141,21.83764216513226,0
142,25.04269338070337,0
143,13.333529435389405,0
144,17.772622555363426,0
145,21.378877883520445,0
146,26.224239651280985,0
147,25.017723282232716,0
148,15.928432199739255,0
149,19.985759800187317,0
150,24.807380398435328,0
151,20.970968026383176,0
152,25.5960913348871,0
153,25.452358400080684,0
154,17.756067629337316,0
155,23.638330728621952,0
156,18.935356801517976,0
157,24.938683691663684,0
158,24.261224873007897,0
159,5.866986296510593,0
160,10.225220053768734,0
161,18.214431972505068,0
162,25.212220459077752,0
163,20.685186121235468,0
164,21.839688580949105,0
165,24.41182284772008,0
166,14.466829951172203,0
167,10.123618482021396,0
168,17.84649353187212,0
169,23.52016416011436,0
170,18.629207909183954,0
171,24.65927656090553,0
172,14.761304202999934,0
173,21.032874831012958,0
174,24.17369599095381,0
175,17.05233133458644,0
176,23.051371125935596,0
177,22.242251353178624,0
178,24.791705703714506,0
179,1.8592820163660448,0
180,9.021659350412744,0
181,15.633884785549247,0
182,6.529314431892413,0
183,14.455666654528951,0
184,23.922059307756303,0
185,17.886436544368177,0
186,24.400570809448517,0
187,19.443280108315033,0
188,23.52929331686281,0
189,21.849200896512933,0
190,25.012531768237817,0
191,9.899521875467038,0
192,13.879680868822664,0
193,18.720942555191606,0
194,24.824854970507715,0
195,19.536870911559532,0
