node,generation,is_leaf
0,60.27304956930689,1
1,60.27304956930689,1
2,60.2730495693069,1
3,60.27304956930688,1
4,60.27304956930689,1
5,60.27304956930689,1
6,60.27304956930689,1
7,60.27304956930689,1
8,60.27304956930689,1
9,60.27304956930689,1
10,60.27304956930688,1
11,60.27304956930689,1
12,60.273049569306885,1
13,60.27304956930689,1
14,60.27304956930689,1
15,60.273049569306885,1
16,60.273049569306885,1
17,60.27304956930689,1
18,60.27304956930689,1
19,60.273049569306885,1
20,60.273049569306885,1
21,60.27304956930689,1
22,60.27304956930689,1
23,60.27304956930689,1
24,60.27304956930689,1
25,60.2730495693069,1
26,60.27304956930689,1
27,60.27304956930689,1
28,60.27304956930689,1
29,60.27304956930689,1
30,60.27304956930689,1
31,60.27304956930689,1
32,60.27304956930689,1
33,60.273049569306885,1
34,60.27304956930689,1
35,60.273049569306885,1
36,60.273049569306885,1
37,60.273049569306885,1
38,60.27304956930689,1
39,60.27304956930689,1
40,60.27304956930689,1
41,60.27304956930689,1
42,60.27304956930689,1
43,60.27304956930689,1
44,60.273049569306885,1
45,60.27304956930689,1
46,60.27304956930689,1
47,60.27304956930689,1
48,60.2730495693069,1
49,60.27304956930689,1
50,60.27304956930689,1
51,60.27304956930689,1
52,60.27304956930689,1
53,60.27304956930689,1
54,60.2730495693069,1
55,60.27304956930689,1
56,60.27304956930689,1
57,60.27304956930689,1
58,60.27304956930689,1
59,60.27304956930689,1
60,60.27304956930689,1
61,60.27304956930689,1
62,60.27304956930689,1
63,60.273049569306885,1
64,60.27304956930689,1
65,60.2730495693069,1
66,60.27304956930689,1
67,60.27304956930689,1
68,60.27304956930689,1
69,60.27304956930689,1
70,60.2730495693069,1
71,60.27304956930689,1
72,60.27304956930689,1
73,60.27304956930689,1
74,60.27304956930689,1
75,60.27304956930689,1
76,60.27304956930689,1
77,60.27304956930689,1
78,60.273049569306885,1
79,60.27304956930689,1
80,60.27304956930689,1
81,60.27304956930689,1
82,60.27304956930689,1
83,60.27304956930689,1
84,60.2730495693069,1
85,60.27304956930689,1
86,60.27304956930689,1
87,60.273049569306885,1
88,60.27304956930689,1
89,60.27304956930689,1
90,60.27304956930689,1
91,60.27304956930689,1
92,60.27304956930689,1
93,60.27304956930689,1
94,60.27304956930689,1
95,60.27304956930689,1
96,60.273049569306906,1
97,60.27304956930689,1
98,60.27304956930689,1
99,60.27304956930689,1
100,60.2730495693069,1
101,60.27304956930689,1
102,60.27304956930689,1
103,60.2730495693069,1
104,60.27304956930689,1
105,60.27304956930689,1
106,60.2730495693069,1
107,60.2730495693069,1
108,60.27304956930689,1
109,60.27304956930689,1
110,60.27304956930689,1
111,60.2730495693069,1
112,60.27304956930689,1
113,60.27304956930689,1
114,60.27304956930689,1
115,60.27304956930688,1
116,60.27304956930689,1
117,60.27304956930689,1
118,60.27304956930689,1
119,60.27304956930689,1
120,60.27304956930689,1
121,60.27304956930689,1
122,60.27304956930689,1
123,60.27304956930689,1
124,60.27304956930689,1
125,60.27304956930689,1
126,60.27304956930689,1
127,60.27304956930689,1
128,60.27304956930689,1
129,60.27304956930689,1
130,60.27304956930689,1
131,60.2730495693069,1
132,60.27304956930689,1
133,60.27304956930689,1
134,60.273049569306885,1
135,60.2730495693069,1
136,60.27304956930689,1
137,60.27304956930689,1
138,60.27304956930689,1
139,60.27304956930689,1
140,60.27304956930689,1
141,60.27304956930689,1
142,60.27304956930689,1
143,60.2730495693069,1
144,60.27304956930689,1
145,60.27304956930689,1
146,60.27304956930689,1
147,60.27304956930689,1
148,60.27304956930689,1
149,60.27304956930689,1
150,60.27304956930689,1
151,60.27304956930689,1
152,60.27304956930689,1
153,60.27304956930689,1
154,60.27304956930689,1
155,60.27304956930689,1
156,60.27304956930689,1
157,60.27304956930689,1
158,60.27304956930689,1
159,60.2730495693069,1
160,60.27304956930689,1
161,60.273049569306885,1
162,60.273049569306885,1
163,60.27304956930689,1
164,60.27304956930689,1
165,60.273049569306885,1
166,60.2730495693069,1
167,60.27304956930689,1
168,60.2730495693069,1
169,60.27304956930689,1
170,60.27304956930689,1
171,60.2730495693069,1
172,60.27304956930689,1
173,60.27304956930689,1
174,60.27304956930689,1
175,60.27304956930689,1
176,60.27304956930689,1
177,60.2730495693069,1
178,60.27304956930689,1
179,60.27304956930689,1
180,60.2730495693069,1
181,60.27304956930689,1
182,60.27304956930689,1
183,60.2730495693069,1
184,60.27304956930689,1
185,60.273049569306906,1
186,60.27304956930689,1
187,60.2730495693069,1
188,60.27304956930689,1
189,60.27304956930689,1
190,60.27304956930689,1
191,60.273049569306885,1
192,60.27304956930689,1
193,60.27304956930689,1
194,60.273049569306885,1
195,60.27304956930689,1
196,60.27304956930689,1
197,60.27304956930689,1
198,60.27304956930689,1
199,60.27304956930689,1
200,60.27304956930689,1
201,60.27304956930689,1
202,60.27304956930689,1
203,60.27304956930689,1
204,60.27304956930689,1
205,60.27304956930689,1
206,60.2730495693069,1
207,60.273049569306885,1
208,60.27304956930689,1
209,60.273049569306885,1
210,60.27304956930689,1
211,60.27304956930689,1
212,60.27304956930689,1
213,60.27304956930689,1
214,60.2730495693069,1
215,60.27304956930689,1
216,60.273049569306885,1
217,60.27304956930689,1
218,60.27304956930689,1
219,60.2730495693069,1
220,60.27304956930689,1
221,60.27304956930689,1
222,60.2730495693069,1
223,60.27304956930688,1
224,60.273049569306885,1
225,60.27304956930689,1
226,60.2730495693069,1
227,60.27304956930689,1
228,60.2730495693069,1
229,60.2730495693069,1
230,60.27304956930689,1
231,60.27304956930689,1
232,60.273049569306906,1
233,60.27304956930689,1
234,60.27304956930689,1
235,60.27304956930689,1
236,60.27304956930689,1
237,60.273049569306885,1
238,60.273049569306885,1
239,60.273049569306885,1
240,60.273049569306885,1
241,60.27304956930689,1
242,60.27304956930689,1
243,60.273049569306885,1
244,60.273049569306885,1
245,60.27304956930689,1
246,60.27304956930689,1
247,60.27304956930689,1
248,60.273049569306885,1
249,60.27304956930689,1
250,60.27304956930689,1
251,60.27304956930689,1
252,60.27304956930689,1
253,60.27304956930689,1
254,60.27304956930689,1
255,60.273049569306906,1
256,60.273049569306885,1
257,60.27304956930689,1
258,60.27304956930689,1
259,60.27304956930689,1
260,60.27304956930689,1
261,60.273049569306885,1
262,60.27304956930689,1
263,60.27304956930689,1
264,60.273049569306885,1
265,60.273049569306885,1
266,60.273049569306885,1
267,60.27304956930689,1
268,60.27304956930689,1
269,60.27304956930689,1
270,60.27304956930689,1
271,60.2730495693069,1
272,60.27304956930689,1
273,60.2730495693069,1
274,60.273049569306885,1
275,60.273049569306885,1
276,60.2730495693069,1
277,60.27304956930689,1
278,60.2730495693069,1
279,60.27304956930689,1
280,60.273049569306885,1
281,60.27304956930689,1
282,60.27304956930689,1
283,60.27304956930689,1
284,60.27304956930689,1
285,60.273049569306906,1
286,60.27304956930689,1
287,60.273049569306885,1
288,60.27304956930689,1
289,60.27304956930689,1
290,60.27304956930689,1
291,60.27304956930689,1
292,60.27304956930689,1
293,60.273049569306885,1
294,60.27304956930689,1
295,60.273049569306885,1
296,60.27304956930689,1
297,60.27304956930689,1
298,60.273049569306906,1
299,60.27304956930689,1
300,60.27304956930689,1
301,60.27304956930689,1
302,60.27304956930689,1
303,60.2730495693069,1
