node,generation,is_leaf
0,39.10056801090972,1
1,39.10056801090972,1
2,39.10056801090972,1
3,39.10056801090971,1
4,39.10056801090972,1
5,39.10056801090972,1
6,39.10056801090971,1
7,39.100568010909726,1
8,39.10056801090972,1
9,39.10056801090972,1
10,39.10056801090972,1
11,39.10056801090972,1
12,39.10056801090972,1
13,39.100568010909726,1
14,39.100568010909726,1
15,39.10056801090972,1
16,39.10056801090972,1
17,0,0
18,20.787970798425572,0
19,35.49219378863474,0
20,25.773559040604383,0
21,35.413028284700324,0
22,2.7778353996775067,0
23,11.60617958405227,0
24,7.1546582478826615,0
25,20.01808949499811,0
26,30.38527964990036,0
27,28.80517797378188,0
28,14.770544075447873,0
29,34.176790028171524,0
30,24.380200204141495,0
31,30.356627959213768,0
32,33.31630727007509,0
