node,generation,is_leaf
0,24.319382698091026,1
1,24.319382698091026,1
2,24.319382698091026,1
3,24.319382698091026,1
4,24.319382698091026,1
5,24.319382698091026,1
6,24.319382698091026,1
7,24.319382698091026,1
8,24.319382698091026,1
9,24.319382698091026,1
10,24.319382698091026,1
11,24.319382698091026,1
12,24.319382698091026,1
13,24.319382698091026,1
14,24.319382698091026,1
15,24.319382698091026,1
16,24.319382698091026,1
17,24.319382698091026,1
18,24.319382698091026,1
19,24.319382698091026,1
20,24.319382698091026,1
21,24.319382698091026,1
22,24.319382698091026,1
23,24.319382698091026,1
24,24.319382698091026,1
25,24.319382698091026,1
26,24.319382698091026,1
27,24.319382698091026,1
28,24.319382698091026,1
29,24.319382698091026,1
30,24.319382698091026,1
31,24.319382698091026,1
32,24.319382698091026,1
33,0,0
34,6.614541136361325,0
35,8.468133683876495,0
36,20.54891090644211,0
37,10.736795218707131,0
38,16.991590614843684,0
39,19.715353605628035,0
40,7.409254547470287,0
41,10.482550717463566,0
42,13.186775241680303,0
43,19.05958339814701,0
44,17.327650163933686,0
45,19.51983012485982,0
46,12.506857135227053,0
47,19.5145456961885,0
48,15.639848612906363,0
49,18.641109729356454,0
50,1.4411550530347306,0
51,11.288946865067015,0
52,4.655243354064794,0
53,7.76481302233222,0
54,16.070618009126875,0
55,12.194328396602469,0
56,15.82109152065922,0
57,18.601096539492133,0
58,13.309756358318,0
59,19.149263693225386,0
60,18.809679863484273,0
61,7.546156130203947,0
62,12.54663052588805,0
63,13.575487451493927,0
64,19.982812640250586,0
