node,generation,is_leaf
0,38.81604114031321,1
1,38.81604114031321,1
2,38.81604114031321,1
3,38.81604114031321,1
4,38.81604114031321,1
5,38.81604114031321,1
6,38.81604114031321,1
7,38.8160411403132,1
8,38.81604114031321,1
9,38.8160411403132,1
10,38.81604114031321,1
11,38.81604114031321,1
12,38.81604114031321,1
13,38.81604114031321,1
14,38.81604114031321,1
15,38.81604114031321,1
16,38.81604114031321,1
17,38.81604114031321,1
18,38.81604114031321,1
19,38.81604114031321,1
20,38.81604114031321,1
21,38.81604114031321,1
22,38.81604114031321,1
23,38.81604114031322,1
24,38.81604114031321,1
25,38.81604114031321,1
26,38.81604114031321,1
27,38.81604114031321,1
28,38.81604114031321,1
29,38.81604114031322,1
30,38.81604114031321,1
31,38.81604114031321,1
32,38.81604114031321,1
33,38.81604114031321,1
34,38.81604114031321,1
35,38.81604114031321,1
36,38.81604114031321,1
37,38.81604114031321,1
38,38.81604114031321,1
39,38.81604114031321,1
40,38.81604114031321,1
41,38.81604114031321,1
42,38.81604114031321,1
43,38.81604114031321,1
44,38.81604114031321,1
45,38.81604114031321,1
46,38.81604114031321,1
47,38.81604114031321,1
48,38.81604114031321,1
49,38.81604114031321,1
50,38.81604114031322,1
51,38.81604114031321,1
52,38.81604114031321,1
53,38.81604114031321,1
54,38.81604114031321,1
55,38.81604114031321,1
56,38.81604114031321,1
57,38.81604114031321,1
58,38.8160411403132,1
59,38.81604114031321,1
60,38.81604114031321,1
61,38.81604114031321,1
62,38.81604114031321,1
63,38.81604114031321,1
64,38.81604114031321,1
65,38.8160411403132,1
66,38.81604114031321,1
67,38.81604114031321,1
68,38.81604114031321,1
69,38.81604114031321,1
70,38.81604114031322,1
71,38.81604114031321,1
72,38.81604114031321,1
73,38.81604114031321,1
74,38.81604114031321,1
75,38.81604114031321,1
76,38.81604114031321,1
77,38.81604114031321,1
78,38.81604114031321,1
79,38.81604114031321,1
80,38.81604114031321,1
81,38.81604114031321,1
82,38.8160411403132,1
83,38.81604114031321,1
84,38.81604114031321,1
85,38.81604114031321,1
86,38.81604114031321,1
87,38.81604114031321,1
88,38.81604114031321,1
89,38.81604114031321,1
90,38.81604114031321,1
91,38.81604114031321,1
92,38.81604114031321,1
93,38.81604114031321,1
94,38.81604114031321,1
95,38.81604114031321,1
96,38.81604114031321,1
97,38.8160411403132,1
98,38.81604114031321,1
99,38.81604114031321,1
100,38.81604114031321,1
101,38.81604114031321,1
102,38.81604114031321,1
103,38.81604114031321,1
104,38.81604114031321,1
105,38.81604114031321,1
106,38.81604114031321,1
107,38.81604114031321,1
108,38.81604114031321,1
109,38.81604114031321,1
110,38.81604114031321,1
111,38.81604114031321,1
112,38.81604114031321,1
113,38.81604114031321,1
114,38.81604114031321,1
115,38.81604114031321,1
116,38.81604114031321,1
117,38.81604114031321,1
118,38.81604114031321,1
119,38.81604114031321,1
120,38.81604114031321,1
121,38.81604114031321,1
122,38.81604114031321,1
123,38.81604114031321,1
124,38.81604114031321,1
125,38.81604114031321,1
126,38.81604114031321,1
127,38.81604114031321,1
128,38.81604114031321,1
129,38.81604114031321,1
130,38.81604114031321,1
131,38.81604114031321,1
132,38.81604114031321,1
133,38.81604114031321,1
134,38.8160411403132,1
135,38.81604114031321,1
136,38.81604114031321,1
137,38.81604114031321,1
138,38.81604114031321,1
139,38.81604114031321,1
140,38.81604114031321,1
141,38.81604114031321,1
142,0,0
143,3.3890870045041908,0
144,15.140716372609273,0
145,30.785307386586446,0
146,35.38559910625149,0
147,18.750917288177035,0
148,35.622680670408585,0
149,6.619544012504214,0
150,30.115346515706708,0
151,0.1420212491420898,0
152,2.4129189705518854,0
153,6.141998921374679,0
154,20.599320369601745,0
