node,generation,is_leaf
0,48.44597865055661,1
1,48.44597865055661,1
2,48.44597865055661,1
3,48.44597865055661,1
4,48.44597865055662,1
5,48.44597865055661,1
6,48.44597865055661,1
7,48.44597865055661,1
8,48.44597865055661,1
9,48.44597865055662,1
10,48.44597865055661,1
11,48.44597865055661,1
12,48.44597865055661,1
13,48.44597865055661,1
14,48.445978650556604,1
15,48.44597865055661,1
16,48.44597865055661,1
17,48.44597865055661,1
18,48.44597865055661,1
19,48.445978650556604,1
20,48.44597865055661,1
21,48.44597865055661,1
22,48.44597865055662,1
23,48.44597865055661,1
24,48.44597865055661,1
25,48.44597865055662,1
26,48.44597865055661,1
27,48.44597865055661,1
28,48.44597865055661,1
29,48.44597865055661,1
30,48.445978650556604,1
31,48.44597865055661,1
32,0,0
33,17.536886173901035,0
34,1.3676448215428678,0
35,5.166745225093123,0
36,16.321866855401332,0
37,35.64873967923846,0
38,41.91499011365977,0
39,44.24542793172397,0
40,30.664189993645657,0
41,43.7332942796004,0
42,11.568202726163285,0
43,19.52810690092803,0
44,44.521409087350364,0
45,2.695998438329241,0
46,11.129676589465952,0
47,44.698197854112,0
48,3.925035418279947,0
49,9.849379379532358,0
50,34.07340798945563,0
51,43.52695417980529,0
52,44.11369845851403,0
53,45.64902474994764,0
54,11.480017674830862,0
55,28.72684162935714,0
56,38.907838776809285,0
57,33.54887565424097,0
58,44.682222628529814,0
59,38.70133487563962,0
60,41.54848430906186,0
61,44.029495809635016,0
62,26.120982324445382,0
