node,generation,is_leaf
0,38.71643198218425,1
1,38.71643198218423,1
2,38.71643198218424,1
3,38.71643198218424,1
4,38.71643198218424,1
5,38.71643198218424,1
6,38.71643198218424,1
7,38.71643198218424,1
8,38.71643198218423,1
9,38.71643198218425,1
10,38.71643198218424,1
11,38.71643198218424,1
12,38.71643198218424,1
13,38.71643198218424,1
14,38.71643198218424,1
15,38.71643198218424,1
16,38.71643198218424,1
17,38.71643198218424,1
18,38.71643198218423,1
19,38.71643198218424,1
20,38.71643198218424,1
21,38.71643198218423,1
22,38.71643198218424,1
23,38.71643198218424,1
24,38.71643198218424,1
25,38.71643198218423,1
26,38.71643198218424,1
27,38.71643198218424,1
28,38.71643198218424,1
29,38.71643198218425,1
30,38.71643198218423,1
31,38.71643198218423,1
32,38.71643198218424,1
33,38.71643198218424,1
34,38.71643198218425,1
35,38.71643198218424,1
36,38.71643198218423,1
37,38.71643198218424,1
38,38.71643198218425,1
39,38.71643198218424,1
40,38.71643198218424,1
41,38.71643198218424,1
42,38.71643198218424,1
43,38.71643198218424,1
44,38.71643198218423,1
45,38.71643198218424,1
46,38.71643198218424,1
47,38.71643198218425,1
48,38.71643198218424,1
49,38.71643198218423,1
50,38.71643198218424,1
51,38.71643198218425,1
52,38.71643198218424,1
53,38.71643198218423,1
54,38.71643198218424,1
55,38.71643198218424,1
56,38.71643198218424,1
57,38.71643198218424,1
58,38.71643198218425,1
59,38.71643198218424,1
60,38.71643198218424,1
61,38.71643198218423,1
62,38.71643198218424,1
63,38.71643198218424,1
64,38.71643198218424,1
65,38.71643198218424,1
66,38.71643198218425,1
67,38.71643198218424,1
68,38.71643198218424,1
69,38.71643198218424,1
70,38.71643198218423,1
71,38.71643198218424,1
72,38.71643198218423,1
73,38.71643198218423,1
74,38.71643198218424,1
75,38.71643198218425,1
76,38.71643198218424,1
77,38.71643198218424,1
78,38.71643198218424,1
79,38.71643198218425,1
80,38.71643198218424,1
81,38.71643198218423,1
82,38.71643198218423,1
83,38.71643198218424,1
84,38.71643198218424,1
85,38.71643198218424,1
86,38.71643198218424,1
87,38.71643198218424,1
88,38.71643198218424,1
89,38.71643198218424,1
90,38.71643198218423,1
91,38.71643198218424,1
92,38.71643198218424,1
93,38.71643198218424,1
94,38.71643198218423,1
95,38.71643198218424,1
96,38.71643198218424,1
97,38.71643198218424,1
98,38.71643198218424,1
99,38.71643198218424,1
100,38.71643198218424,1
101,38.71643198218424,1
102,38.71643198218424,1
103,38.71643198218424,1
104,38.71643198218424,1
105,38.71643198218424,1
106,38.71643198218424,1
107,38.71643198218424,1
108,38.71643198218424,1
109,38.71643198218424,1
110,38.71643198218424,1
111,38.71643198218424,1
112,38.71643198218424,1
113,38.71643198218424,1
114,38.71643198218424,1
115,38.71643198218424,1
116,38.71643198218424,1
117,38.71643198218425,1
118,38.71643198218423,1
119,38.71643198218424,1
120,38.71643198218425,1
121,38.71643198218424,1
122,38.71643198218424,1
123,38.71643198218424,1
124,38.71643198218424,1
125,38.71643198218424,1
126,38.71643198218424,1
127,38.71643198218424,1
128,38.71643198218424,1
129,38.71643198218424,1
130,38.71643198218423,1
131,38.71643198218424,1
132,38.71643198218424,1
133,38.71643198218424,1
134,38.71643198218424,1
135,38.71643198218424,1
136,38.71643198218423,1
137,38.71643198218424,1
138,38.71643198218424,1
139,38.71643198218424,1
140,38.71643198218424,1
141,38.71643198218424,1
142,38.71643198218424,1
143,0,0
144,1.2704300659609302,0
145,9.515486460586718,0
146,11.359566813657953,0
147,30.3348378810188,0
148,33.35262372221397,0
149,1.9756832479346969,0
150,19.164989931455207,0
151,35.83580871198623,0
152,26.16417576649887,0
153,36.62306341759282,0
154,8.643631218010704,0
155,34.720683367051066,0
156,36.1578735950752,0
157,9.717546630836889,0
158,15.632617845803772,0
159,12.519490819241664,0
160,16.502122966645434,0
161,22.15320773080277,0
162,30.08712243232279,0
163,34.021294158566846,0
164,34.50188718561968,0
165,35.86546378931318,0
166,17.959183714834737,0
167,34.5063292102692,0
168,35.99577724717154,0
169,28.019855424408647,0
170,33.20715916830152,0
171,36.097112999683745,0
172,35.767075463354125,0
173,0.20521175179855078,0
174,3.6203193208736977,0
175,22.34134491279734,0
176,9.385575631824235,0
177,29.271961211274423,0
178,34.97117733049072,0
179,24.751950663357416,0
180,32.50167071943083,0
181,35.66793681516679,0
182,34.723416020720364,0
183,36.01122451222637,0
184,1.9168363966085735,0
185,10.65046801171496,0
186,17.40820929581605,0
187,23.172596908085772,0
188,25.58323444940134,0
189,33.51225708832248,0
190,36.15866133747963,0
191,35.275685543553976,0
192,36.43504736421536,0
193,33.20176903176388,0
194,36.4094252417017,0
195,18.33373575613033,0
196,19.068412079019065,0
197,22.011344185752517,0
198,28.26748841958286,0
199,28.63308950361234,0
200,33.5372806866209,0
201,23.684546009451054,0
202,25.587943953685446,0
203,29.640001133331936,0
204,30.77544982476213,0
205,34.081219181224895,0
206,35.63051457891538,0
207,30.67915024037889,0
208,33.878949851287864,0
209,35.620757475937445,0
210,24.64529685631346,0
211,26.349223648470108,0
212,29.292387902014664,0
213,34.651494755784334,0
214,35.95882802739827,0
215,13.030957533704076,0
216,28.88682905399973,0
217,34.363138775546346,0
218,32.981568493441785,0
219,34.18595839681611,0
220,35.37606177022224,0
221,36.53375728101971,0
222,24.045159405425228,0
223,26.9308501977982,0
224,25.177834672771954,0
225,27.20658657272474,0
226,29.671480088442685,0
227,32.11326045091522,0
228,34.118212354604786,0
229,36.7045037021642,0
230,35.1491314241605,0
231,35.626009241488525,0
232,36.634730535883406,0
233,32.95084302779076,0
234,31.45843076622584,0
235,31.628613003986278,0
236,33.684201630827424,0
237,35.93097846262192,0
238,36.880071675321375,0
239,35.75076616135471,0
240,36.76366711558722,0
241,5.105355980544189,0
242,9.432148938098951,0
243,34.01255738937948,0
244,34.733350768072924,0
245,36.014967190587925,0
246,27.827675117810497,0
247,35.4790317603784,0
248,5.8735633486829,0
249,17.536623425352783,0
250,24.700404320743175,0
251,26.96118015399083,0
252,31.848672701373893,0
253,36.00054405828034,0
254,29.379604215065662,0
255,31.64526615385097,0
256,35.98165492123993,0
257,34.3074392527717,0
258,35.875003515313395,0
259,35.703475479438524,0
260,13.265275228755687,0
261,27.6579064943722,0
262,32.384188239613444,0
263,34.47304468886438,0
264,14.772721130401308,0
265,25.37192175263584,0
266,31.13021280372994,0
267,33.70804573652233,0
268,29.77551309295373,0
269,34.556812427032995,0
270,34.21680836364118,0
271,16.849806366191558,0
272,25.452685823584858,0
273,31.221298474643095,0
274,35.03409375490617,0
275,35.0302897996533,0
276,19.450467374349934,0
277,27.23369655890977,0
278,30.706171134719238,0
279,29.31507901381843,0
280,34.7291104955089,0
281,31.601151404169276,0
282,32.03779034336762,0
283,32.861121641443944,0
284,34.93177521579558,0
