"Name of tips","Number of mutations"
"M2D13_bc1_M03783_10_000000000-JJBVG_1_1111_18864_9778_2",5
"M2D13_bc1_M03783_10_000000000-JJBVG_1_1111_19254_7248_5",4
"M2D13_bc1_M03783_10_000000000-JJBVG_1_1111_19348_12234_3",1
"M2D13_bc1_M03783_10_000000000-JJBVG_1_1111_20261_12220_3",19
"M2D13_bc1_M03783_10_000000000-JJBVG_1_1111_20824_13480_4",9
"M2D13_bc1_M03783_10_000000000-JJBVG_1_1111_20888_15195_6",12
"M2D13_bc1_M03783_10_000000000-JJBVG_1_1111_21985_17476_2",4
"M2D13_bc1_M03783_10_000000000-JJBVG_1_1111_22629_19300_2",7
"M2D13_bc1_M03783_10_000000000-JJBVG_1_1111_23464_8373_2",22
"M2D13_bc1_M03783_10_000000000-JJBVG_1_1111_26184_4523_2",1
"M2D13_bc1_M03783_10_000000000-JJBVG_1_1111_2863_15093_4",2
"M2D13_bc1_M03783_10_000000000-JJBVG_1_1111_8374_19439_2",7
"M2D13_bc1_M03783_10_000000000-JJBVG_1_1111_8839_5076_2",7
"M2D13_bc1_M03783_10_000000000-JJBVG_1_1112_11642_19216_6",11
"M2D13_bc1_M03783_10_000000000-JJBVG_1_1112_12991_18398_2",5
"M2D13_bc1_M03783_10_000000000-JJBVG_1_1112_13703_15411_2",2
"M2D13_bc1_M03783_10_000000000-JJBVG_1_1112_13839_17903_2",18
"M2D13_bc1_M03783_10_000000000-JJBVG_1_1112_13959_17402_2",8
"M2D13_bc1_M03783_10_000000000-JJBVG_1_1112_14143_12249_2",16
"M2D13_bc1_M03783_10_000000000-JJBVG_1_1112_14926_14067_2",22
"M2D13_bc1_M03783_10_000000000-JJBVG_1_1112_15901_4881_2",19
"M2D13_bc1_M03783_10_000000000-JJBVG_1_1112_16996_20965_2",6
"M2D13_bc1_M03783_10_000000000-JJBVG_1_1112_18858_19863_4",7
"M2D13_bc1_M03783_10_000000000-JJBVG_1_1112_19242_19486_2",16
"M2D13_bc1_M03783_10_000000000-JJBVG_1_1112_19456_7387_2",2
"M2D13_bc1_M03783_10_000000000-JJBVG_1_1112_20951_10090_2",15
"M2D13_bc1_M03783_10_000000000-JJBVG_1_1112_22511_11544_3",10
"M2D13_bc1_M03783_10_000000000-JJBVG_1_1112_22748_20596_2",7
"M2D13_bc1_M03783_10_000000000-JJBVG_1_1112_23863_21889_6",8
"M2D13_bc1_M03783_10_000000000-JJBVG_1_1112_23964_8743_2",9
"M2D13_bc1_M03783_10_000000000-JJBVG_1_1112_24527_4603_2",21
"M2D13_bc1_M03783_10_000000000-JJBVG_1_1112_24802_18277_3",11
"M2D13_bc1_M03783_10_000000000-JJBVG_1_1112_26930_12616_3",11
"M2D13_bc1_M03783_10_000000000-JJBVG_1_1112_28343_13315_2",6
"M2D13_bc1_M03783_10_000000000-JJBVG_1_1112_28602_15490_2",12
"M2D13_bc1_M03783_10_000000000-JJBVG_1_1112_28667_15467_2",5
"M2D13_bc1_M03783_10_000000000-JJBVG_1_1112_28961_13255_3",13
"M2D13_bc1_M03783_10_000000000-JJBVG_1_1112_5487_9236_2",4
"M2D13_bc1_M03783_10_000000000-JJBVG_1_1112_6669_8787_2",1
"M2D13_bc1_M03783_10_000000000-JJBVG_1_1112_6909_14281_2",5
"M2D13_bc1_M03783_10_000000000-JJBVG_1_1112_7532_9465_2",4
"M2D13_bc1_M03783_10_000000000-JJBVG_1_1112_7710_8512_2",4
"M2D13_bc1_M03783_10_000000000-JJBVG_1_1112_8062_16968_2",5
"M2D13_bc1_M03783_10_000000000-JJBVG_1_1113_10564_9391_2",15
"M2D13_bc1_M03783_10_000000000-JJBVG_1_1113_11818_4704_2",9
"M2D13_bc1_M03783_10_000000000-JJBVG_1_1113_12359_10174_2",14
"M2D13_bc1_M03783_10_000000000-JJBVG_1_1113_12776_3502_5",7
"M2D13_bc1_M03783_10_000000000-JJBVG_1_1113_12826_16708_6",7
"M2D13_bc1_M03783_10_000000000-JJBVG_1_1113_13099_19474_3",5
"M2D13_bc1_M03783_10_000000000-JJBVG_1_1113_14039_11074_3",3
"M2D13_bc1_M03783_10_000000000-JJBVG_1_1113_14061_16739_3",7
"M2D13_bc1_M03783_10_000000000-JJBVG_1_1113_14134_14641_3",20
"M2D13_bc1_M03783_10_000000000-JJBVG_1_1113_14203_17046_2",8
"M2D13_bc1_M03783_10_000000000-JJBVG_1_1113_14829_19153_2",8
"M2D13_bc1_M03783_10_000000000-JJBVG_1_1113_14854_17560_2",4
"M2D13_bc1_M03783_10_000000000-JJBVG_1_1113_15128_16153_8",6
"M2D13_bc1_M03783_10_000000000-JJBVG_1_1113_19031_3927_2",8
"M2D13_bc1_M03783_10_000000000-JJBVG_1_1113_19235_9549_2",4
"M2D13_bc1_M03783_10_000000000-JJBVG_1_1113_19573_14021_5",11
"M2D13_bc1_M03783_10_000000000-JJBVG_1_1113_19917_12875_2",3
"M2D13_bc1_M03783_10_000000000-JJBVG_1_1113_20215_16860_4",13
"M2D13_bc1_M03783_10_000000000-JJBVG_1_1113_21257_10637_2",12
"M2D13_bc1_M03783_10_000000000-JJBVG_1_1113_22208_18554_2",6
"M2D13_bc1_M03783_10_000000000-JJBVG_1_1113_23065_11906_2",8
"M2D13_bc1_M03783_10_000000000-JJBVG_1_1113_23187_20577_2",5
"M2D13_bc1_M03783_10_000000000-JJBVG_1_1113_23551_6341_2",10
"M2D13_bc1_M03783_10_000000000-JJBVG_1_1113_24859_19949_2",9
"M2D13_bc1_M03783_10_000000000-JJBVG_1_1113_25604_16865_2",4
"M2D13_bc1_M03783_10_000000000-JJBVG_1_1113_29348_12724_2",19
"M2D13_bc1_M03783_10_000000000-JJBVG_1_1113_6298_15893_2",12
"M2D13_bc1_M03783_10_000000000-JJBVG_1_1113_6754_5485_3",8
"M2D13_bc1_M03783_10_000000000-JJBVG_1_1113_7147_10720_2",10
"M2D13_bc1_M03783_10_000000000-JJBVG_1_1113_7180_4615_5",5
"M2D13_bc1_M03783_10_000000000-JJBVG_1_1113_9883_20023_2",2
"M2D13_bc1_M03783_10_000000000-JJBVG_1_1114_10304_17841_2",5
"M2D13_bc1_M03783_10_000000000-JJBVG_1_1114_10919_11756_2",2
"M2D13_bc1_M03783_10_000000000-JJBVG_1_1114_11050_14792_2",5
"M2D13_bc1_M03783_10_000000000-JJBVG_1_1114_13157_4256_2",11
"M2D13_bc1_M03783_10_000000000-JJBVG_1_1114_13335_16794_2",3
"M2D13_bc1_M03783_10_000000000-JJBVG_1_1114_13466_17009_2",14
"M2D13_bc1_M03783_10_000000000-JJBVG_1_1114_13524_11124_4",19
"M2D13_bc1_M03783_10_000000000-JJBVG_1_1114_13848_12454_2",1
"M2D13_bc1_M03783_10_000000000-JJBVG_1_1114_14141_21048_4",12
"M2D13_bc1_M03783_10_000000000-JJBVG_1_1114_14267_5516_3",8
"M2D13_bc1_M03783_10_000000000-JJBVG_1_1114_14704_15416_3",5
"M2D13_bc1_M03783_10_000000000-JJBVG_1_1114_14930_17126_5",9
"M2D13_bc1_M03783_10_000000000-JJBVG_1_1114_15999_10448_2",4
"M2D13_bc1_M03783_10_000000000-JJBVG_1_1114_16072_14306_2",4
"M2D13_bc1_M03783_10_000000000-JJBVG_1_1114_16387_17551_2",10
"M2D13_bc1_M03783_10_000000000-JJBVG_1_1114_17016_12847_2",9
"M2D13_bc1_M03783_10_000000000-JJBVG_1_1114_19060_6858_2",4
"M2D13_bc1_M03783_10_000000000-JJBVG_1_1114_19665_15043_2",6
"M2D13_bc1_M03783_10_000000000-JJBVG_1_1114_19997_5321_2",6
"M2D13_bc1_M03783_10_000000000-JJBVG_1_1114_22507_8046_4",9
"M2D13_bc1_M03783_10_000000000-JJBVG_1_1114_24329_21977_2",13
"M2D13_bc1_M03783_10_000000000-JJBVG_1_1114_25126_12013_2",2
"M2D13_bc1_M03783_10_000000000-JJBVG_1_1114_27414_13946_7",5
"M2D13_bc1_M03783_10_000000000-JJBVG_1_1114_2915_11367_2",2
"M2D13_bc1_M03783_10_000000000-JJBVG_1_1114_5482_14421_2",10
"M2D13_bc1_M03783_10_000000000-JJBVG_1_1114_6297_8644_3",14
"M2D13_bc1_M03783_10_000000000-JJBVG_1_1114_6357_10952_2",5
"M2D13_bc1_M03783_10_000000000-JJBVG_1_1114_6626_11460_5",6
"M2D13_bc1_M03783_10_000000000-JJBVG_1_1114_7967_8353_2",2
"M2D13_bc1_M03783_10_000000000-JJBVG_1_1115_10813_17824_2",14
"M2D13_bc1_M03783_10_000000000-JJBVG_1_1115_10875_5996_4",11
"M2D13_bc1_M03783_10_000000000-JJBVG_1_1115_11185_10152_3",15
"M2D13_bc1_M03783_10_000000000-JJBVG_1_1115_11220_12191_3",24
"M2D13_bc1_M03783_10_000000000-JJBVG_1_1115_11575_3576_4",8
"M2D13_bc1_M03783_10_000000000-JJBVG_1_1115_13614_20263_2",3
"M2D13_bc1_M03783_10_000000000-JJBVG_1_1115_13952_11218_4",8
"M2D13_bc1_M03783_10_000000000-JJBVG_1_1115_14284_4359_3",11
"M2D13_bc1_M03783_10_000000000-JJBVG_1_1115_15307_13464_4",9
"M2D13_bc1_M03783_10_000000000-JJBVG_1_1115_16004_9474_2",6
"M2D13_bc1_M03783_10_000000000-JJBVG_1_1115_16230_10014_2",3
"M2D13_bc1_M03783_10_000000000-JJBVG_1_1115_19600_16858_2",12
"M2D13_bc1_M03783_10_000000000-JJBVG_1_1115_20021_15606_4",9
"M2D13_bc1_M03783_10_000000000-JJBVG_1_1115_20316_19655_2",2
"M2D13_bc1_M03783_10_000000000-JJBVG_1_1115_20797_13709_2",4
"M2D13_bc1_M03783_10_000000000-JJBVG_1_1115_22129_10330_2",12
"M2D13_bc1_M03783_10_000000000-JJBVG_1_1115_24368_10021_2",6
"M2D13_bc1_M03783_10_000000000-JJBVG_1_1115_25918_22071_2",3
"M2D13_bc1_M03783_10_000000000-JJBVG_1_1115_27595_18033_2",12
"M2D13_bc1_M03783_10_000000000-JJBVG_1_1115_2800_16034_2",5
"M2D13_bc1_M03783_10_000000000-JJBVG_1_1115_4566_6676_3",15
"M2D13_bc1_M03783_10_000000000-JJBVG_1_1115_5071_15373_4",13
"M2D13_bc1_M03783_10_000000000-JJBVG_1_1115_6392_13318_2",3
"M2D13_bc1_M03783_10_000000000-JJBVG_1_1115_6726_20921_2",7
"M2D13_bc1_M03783_10_000000000-JJBVG_1_1115_8444_18595_3",6
"M2D13_bc1_M03783_10_000000000-JJBVG_1_1115_8660_14984_2",6
"M2D13_bc1_M03783_10_000000000-JJBVG_1_1115_9075_6992_2",2
"M2D13_bc1_M03783_10_000000000-JJBVG_1_1115_9945_6195_7",10
"M2D13_bc1_M03783_10_000000000-JJBVG_1_1116_10357_21169_2",4
"M2D13_bc1_M03783_10_000000000-JJBVG_1_1116_10406_15651_2",6
"M2D13_bc1_M03783_10_000000000-JJBVG_1_1116_10832_9122_4",13
"M2D13_bc1_M03783_10_000000000-JJBVG_1_1116_11283_17840_3",3
"M2D13_bc1_M03783_10_000000000-JJBVG_1_1116_11306_8849_3",8
"M2D13_bc1_M03783_10_000000000-JJBVG_1_1116_12442_12182_3",12
"M2D13_bc1_M03783_10_000000000-JJBVG_1_1116_12715_17127_2",2
"M2D13_bc1_M03783_10_000000000-JJBVG_1_1116_12801_12101_2",5
"M2D13_bc1_M03783_10_000000000-JJBVG_1_1116_13883_8270_6",10
"M2D13_bc1_M03783_10_000000000-JJBVG_1_1116_14370_13191_4",5
"M2D13_bc1_M03783_10_000000000-JJBVG_1_1116_16201_5192_2",7
"M2D13_bc1_M03783_10_000000000-JJBVG_1_1116_17645_11904_2",4
"M2D13_bc1_M03783_10_000000000-JJBVG_1_1116_18668_17988_2",7
"M2D13_bc1_M03783_10_000000000-JJBVG_1_1116_18835_5869_2",2
"M2D13_bc1_M03783_10_000000000-JJBVG_1_1116_19220_10097_3",4
"M2D13_bc1_M03783_10_000000000-JJBVG_1_1116_20358_7588_4",15
"M2D13_bc1_M03783_10_000000000-JJBVG_1_1116_21951_9506_4",13
"M2D13_bc1_M03783_10_000000000-JJBVG_1_1116_23145_18170_6",11
"M2D13_bc1_M03783_10_000000000-JJBVG_1_1116_23451_14868_2",5
"M2D13_bc1_M03783_10_000000000-JJBVG_1_1116_23568_8907_4",4
"M2D13_bc1_M03783_10_000000000-JJBVG_1_1116_23685_8969_2",9
"M2D13_bc1_M03783_10_000000000-JJBVG_1_1116_24159_12193_2",10
"M2D13_bc1_M03783_10_000000000-JJBVG_1_1116_25946_8303_2",4
"M2D13_bc1_M03783_10_000000000-JJBVG_1_1116_26534_8073_5",9
"M2D13_bc1_M03783_10_000000000-JJBVG_1_1116_4728_13380_6",10
"M2D13_bc1_M03783_10_000000000-JJBVG_1_1116_8298_5741_2",5
"M2D13_bc1_M03783_10_000000000-JJBVG_1_1116_8548_11928_4",14
"M2D13_bc1_M03783_10_000000000-JJBVG_1_1116_8677_16688_2",7
"M2D13_bc1_M03783_10_000000000-JJBVG_1_1116_8908_15249_2",14
"M2D13_bc1_M03783_10_000000000-JJBVG_1_1116_9114_9124_2",2
"M2D13_bc1_M03783_10_000000000-JJBVG_1_1117_10031_14747_2",8
"M2D13_bc1_M03783_10_000000000-JJBVG_1_1117_11048_14817_2",5
"M2D13_bc1_M03783_10_000000000-JJBVG_1_1117_11272_17306_3",8
"M2D13_bc1_M03783_10_000000000-JJBVG_1_1117_11693_20024_3",10
"M2D13_bc1_M03783_10_000000000-JJBVG_1_1117_12355_4065_2",3
"M2D13_bc1_M03783_10_000000000-JJBVG_1_1117_13983_11900_2",4
"M2D13_bc1_M03783_10_000000000-JJBVG_1_1117_14223_9402_3",8
"M2D13_bc1_M03783_10_000000000-JJBVG_1_1117_14361_3917_2",2
"M2D13_bc1_M03783_10_000000000-JJBVG_1_1117_15022_12845_3",7
"M2D13_bc1_M03783_10_000000000-JJBVG_1_1117_15146_17574_2",10
"M2D13_bc1_M03783_10_000000000-JJBVG_1_1117_16097_4477_2",6
"M2D13_bc1_M03783_10_000000000-JJBVG_1_1117_16861_12626_5",11
"M2D13_bc1_M03783_10_000000000-JJBVG_1_1117_17319_16993_2",7
"M2D13_bc1_M03783_10_000000000-JJBVG_1_1117_17811_12989_3",10
"M2D13_bc1_M03783_10_000000000-JJBVG_1_1117_18069_11709_2",2
"M2D13_bc1_M03783_10_000000000-JJBVG_1_1117_19699_19251_2",8
"M2D13_bc1_M03783_10_000000000-JJBVG_1_1117_20060_14672_2",5
"M2D13_bc1_M03783_10_000000000-JJBVG_1_1117_21744_13716_2",4
"M2D13_bc1_M03783_10_000000000-JJBVG_1_1117_22167_18467_2",5
"M2D13_bc1_M03783_10_000000000-JJBVG_1_1117_25586_12843_2",10
"M2D13_bc1_M03783_10_000000000-JJBVG_1_1117_25697_20072_2",2
"M2D13_bc1_M03783_10_000000000-JJBVG_1_1117_26649_6951_8",12
"M2D13_bc1_M03783_10_000000000-JJBVG_1_1117_27437_12229_2",7
"M2D13_bc1_M03783_10_000000000-JJBVG_1_1117_28607_18001_5",13
"M2D13_bc1_M03783_10_000000000-JJBVG_1_1117_3790_6149_2",16
"M2D13_bc1_M03783_10_000000000-JJBVG_1_1117_5292_17745_5",19
"M2D13_bc1_M03783_10_000000000-JJBVG_1_1117_7246_13257_5",12
"M2D13_bc1_M03783_10_000000000-JJBVG_1_1117_7453_13427_2",4
"M2D13_bc1_M03783_10_000000000-JJBVG_1_1117_7732_10216_5",10
"M2D13_bc1_M03783_10_000000000-JJBVG_1_1117_9439_16175_2",4
"M2D13_bc1_M03783_10_000000000-JJBVG_1_1117_9450_20887_2",2
"M2D13_bc1_M03783_10_000000000-JJBVG_1_1118_12730_17845_2",11
"M2D13_bc1_M03783_10_000000000-JJBVG_1_1118_13447_7969_2",2
"M2D13_bc1_M03783_10_000000000-JJBVG_1_1118_13751_14900_2",3
"M2D13_bc1_M03783_10_000000000-JJBVG_1_1118_13948_7775_2",9
"M2D13_bc1_M03783_10_000000000-JJBVG_1_1118_15381_14509_2",4
"M2D13_bc1_M03783_10_000000000-JJBVG_1_1118_15828_16020_2",4
"M2D13_bc1_M03783_10_000000000-JJBVG_1_1118_17403_15532_2",4
"M2D13_bc1_M03783_10_000000000-JJBVG_1_1118_17826_18219_2",12
"M2D13_bc1_M03783_10_000000000-JJBVG_1_1118_20051_22667_3",11
"M2D13_bc1_M03783_10_000000000-JJBVG_1_1118_20509_12993_2",5
"M2D13_bc1_M03783_10_000000000-JJBVG_1_1118_20549_9457_2",3
"M2D13_bc1_M03783_10_000000000-JJBVG_1_1118_22005_14546_3",7
"M2D13_bc1_M03783_10_000000000-JJBVG_1_1118_22109_3802_2",3
"M2D13_bc1_M03783_10_000000000-JJBVG_1_1118_22744_17739_3",9
"M2D13_bc1_M03783_10_000000000-JJBVG_1_1118_23765_6715_2",5
"M2D13_bc1_M03783_10_000000000-JJBVG_1_1118_26575_16360_2",3
"M2D13_bc1_M03783_10_000000000-JJBVG_1_1118_27842_13905_4",9
"M2D13_bc1_M03783_10_000000000-JJBVG_1_1118_6408_12135_2",4
"M2D13_bc1_M03783_10_000000000-JJBVG_1_1118_6912_13833_3",12
"M2D13_bc1_M03783_10_000000000-JJBVG_1_1118_7157_5519_2",8
"M2D13_bc1_M03783_10_000000000-JJBVG_1_1118_7376_6644_2",5
"M2D13_bc1_M03783_10_000000000-JJBVG_1_1118_7473_4827_2",4
"M2D13_bc1_M03783_10_000000000-JJBVG_1_1118_7485_9658_3",8
"M2D13_bc1_M03783_10_000000000-JJBVG_1_1118_8084_17364_3",3
"M2D13_bc1_M03783_10_000000000-JJBVG_1_1118_8088_5123_2",1
"M2D13_bc1_M03783_10_000000000-JJBVG_1_1118_8316_7409_2",13
"M2D13_bc1_M03783_10_000000000-JJBVG_1_1119_10584_15781_3",17
"M2D13_bc1_M03783_10_000000000-JJBVG_1_1119_11733_10725_8",15
"M2D13_bc1_M03783_10_000000000-JJBVG_1_1119_11847_10505_2",5
"M2D13_bc1_M03783_10_000000000-JJBVG_1_1119_12066_13376_2",14
"M2D13_bc1_M03783_10_000000000-JJBVG_1_1119_13133_22023_2",4
"M2D13_bc1_M03783_10_000000000-JJBVG_1_1119_13167_12419_2",10
"M2D13_bc1_M03783_10_000000000-JJBVG_1_1119_14186_22554_3",8
"M2D13_bc1_M03783_10_000000000-JJBVG_1_1119_14604_16797_3",6
"M2D13_bc1_M03783_10_000000000-JJBVG_1_1119_15900_23053_2",17
"M2D13_bc1_M03783_10_000000000-JJBVG_1_1119_16053_16795_3",6
"M2D13_bc1_M03783_10_000000000-JJBVG_1_1119_16148_14384_2",9
"M2D13_bc1_M03783_10_000000000-JJBVG_1_1119_16608_14660_2",9
"M2D13_bc1_M03783_10_000000000-JJBVG_1_1119_17541_15082_4",2
"M2D13_bc1_M03783_10_000000000-JJBVG_1_1119_18740_18005_4",3
"M2D13_bc1_M03783_10_000000000-JJBVG_1_1119_19867_13561_2",8
"M2D13_bc1_M03783_10_000000000-JJBVG_1_1119_21054_4341_2",9
"M2D13_bc1_M03783_10_000000000-JJBVG_1_1119_21459_4967_2",3
"M2D13_bc1_M03783_10_000000000-JJBVG_1_1119_22082_21214_3",11
"M2D13_bc1_M03783_10_000000000-JJBVG_1_1119_22264_13743_4",4
"M2D13_bc1_M03783_10_000000000-JJBVG_1_1119_23302_22535_3",18
"M2D13_bc1_M03783_10_000000000-JJBVG_1_1119_24009_13566_2",10
"M2D13_bc1_M03783_10_000000000-JJBVG_1_1119_24325_12567_2",4
"M2D13_bc1_M03783_10_000000000-JJBVG_1_1119_25733_19405_2",10
"M2D13_bc1_M03783_10_000000000-JJBVG_1_1119_25848_21120_2",4
"M2D13_bc1_M03783_10_000000000-JJBVG_1_1119_27700_10493_2",9
"M2D13_bc1_M03783_10_000000000-JJBVG_1_1119_3190_13062_2",10
"M2D13_bc1_M03783_10_000000000-JJBVG_1_1119_5291_7445_2",4
"M2D13_bc1_M03783_10_000000000-JJBVG_1_1119_5881_11229_2",16
"M2D13_bc1_M03783_10_000000000-JJBVG_1_1119_6494_13759_3",3
"M2D13_bc1_M03783_10_000000000-JJBVG_1_1119_6655_13582_3",23
"M2D13_bc1_M03783_10_000000000-JJBVG_1_1119_6980_11907_2",4
"M2D13_bc1_M03783_10_000000000-JJBVG_1_1119_7407_22953_2",15
"M2D13_bc1_M03783_10_000000000-JJBVG_1_1119_8160_17589_3",14
"M2D13_bc1_M03783_10_000000000-JJBVG_1_1119_9527_16024_2",5
"M2D13_bc1_M03783_10_000000000-JJBVG_1_2101_10264_12709_2",3
"M2D13_bc1_M03783_10_000000000-JJBVG_1_2101_11042_10019_3",6
"M2D13_bc1_M03783_10_000000000-JJBVG_1_2101_11562_9812_9",10
"M2D13_bc1_M03783_10_000000000-JJBVG_1_2101_14819_19937_3",6
"M2D13_bc1_M03783_10_000000000-JJBVG_1_2101_17868_9737_2",9
"M2D13_bc1_M03783_10_000000000-JJBVG_1_2101_18506_12326_3",10
"M2D13_bc1_M03783_10_000000000-JJBVG_1_2101_20515_15565_2",4
"M2D13_bc1_M03783_10_000000000-JJBVG_1_2101_24292_12829_6",6
"M2D13_bc1_M03783_10_000000000-JJBVG_1_2102_11234_3993_2",2
"M2D13_bc1_M03783_10_000000000-JJBVG_1_2102_14432_18268_5",2
"M2D13_bc1_M03783_10_000000000-JJBVG_1_2102_15814_7345_2",6
"M2D13_bc1_M03783_10_000000000-JJBVG_1_2102_16450_13031_4",9
"M2D13_bc1_M03783_10_000000000-JJBVG_1_2102_17658_18045_2",13
"M2D13_bc1_M03783_10_000000000-JJBVG_1_2102_18216_7431_2",4
"M2D13_bc1_M03783_10_000000000-JJBVG_1_2102_19085_15479_4",12
"M2D13_bc1_M03783_10_000000000-JJBVG_1_2102_19398_10822_5",15
"M2D13_bc1_M03783_10_000000000-JJBVG_1_2102_20153_22622_2",14
"M2D13_bc1_M03783_10_000000000-JJBVG_1_2102_20834_11996_2",14
"M2D13_bc1_M03783_10_000000000-JJBVG_1_2102_24272_11421_2",7
"M2D13_bc1_M03783_10_000000000-JJBVG_1_2102_8446_17065_3",8
"M2D13_bc1_M03783_10_000000000-JJBVG_1_2103_10166_11794_3",10
"M2D13_bc1_M03783_10_000000000-JJBVG_1_2103_10593_15860_2",11
"M2D13_bc1_M03783_10_000000000-JJBVG_1_2103_13375_13162_2",5
"M2D13_bc1_M03783_10_000000000-JJBVG_1_2103_14337_19306_2",2
"M2D13_bc1_M03783_10_000000000-JJBVG_1_2103_14342_15670_3",18
"M2D13_bc1_M03783_10_000000000-JJBVG_1_2103_14727_15401_4",20
"M2D13_bc1_M03783_10_000000000-JJBVG_1_2103_16462_15840_2",3
"M2D13_bc1_M03783_10_000000000-JJBVG_1_2103_16485_21644_2",5
"M2D13_bc1_M03783_10_000000000-JJBVG_1_2103_17066_15227_2",3
"M2D13_bc1_M03783_10_000000000-JJBVG_1_2103_17286_12774_4",5
"M2D13_bc1_M03783_10_000000000-JJBVG_1_2103_17582_12136_2",2
"M2D13_bc1_M03783_10_000000000-JJBVG_1_2103_17674_22249_4",8
"M2D13_bc1_M03783_10_000000000-JJBVG_1_2103_17970_5315_2",20
"M2D13_bc1_M03783_10_000000000-JJBVG_1_2103_20226_19575_2",2
"M2D13_bc1_M03783_10_000000000-JJBVG_1_2103_21351_18090_2",4
"M2D13_bc1_M03783_10_000000000-JJBVG_1_2103_22599_15704_2",8
"M2D13_bc1_M03783_10_000000000-JJBVG_1_2103_23368_10038_2",2
"M2D13_bc1_M03783_10_000000000-JJBVG_1_2103_24130_4175_2",15
"M2D13_bc1_M03783_10_000000000-JJBVG_1_2103_25150_7242_2",3
"M2D13_bc1_M03783_10_000000000-JJBVG_1_2103_4732_9542_2",9
"M2D13_bc1_M03783_10_000000000-JJBVG_1_2103_8317_7588_3",9
"M2D13_bc1_M03783_10_000000000-JJBVG_1_2103_9376_18458_2",2
"M2D13_bc1_M03783_10_000000000-JJBVG_1_2103_9704_8394_2",10
"M2D13_bc1_M03783_10_000000000-JJBVG_1_2104_11221_18844_2",20
"M2D13_bc1_M03783_10_000000000-JJBVG_1_2104_11700_4436_3",15
"M2D13_bc1_M03783_10_000000000-JJBVG_1_2104_11772_17483_2",8
"M2D13_bc1_M03783_10_000000000-JJBVG_1_2104_12141_15454_2",5
"M2D13_bc1_M03783_10_000000000-JJBVG_1_2104_12308_8055_2",3
"M2D13_bc1_M03783_10_000000000-JJBVG_1_2104_12673_4777_3",11
"M2D13_bc1_M03783_10_000000000-JJBVG_1_2104_15780_17681_2",6
"M2D13_bc1_M03783_10_000000000-JJBVG_1_2104_15952_9359_2",12
"M2D13_bc1_M03783_10_000000000-JJBVG_1_2104_17841_6164_2",5
"M2D13_bc1_M03783_10_000000000-JJBVG_1_2104_19947_5975_2",10
"M2D13_bc1_M03783_10_000000000-JJBVG_1_2104_20822_14156_3",9
"M2D13_bc1_M03783_10_000000000-JJBVG_1_2104_21246_12881_3",12
"M2D13_bc1_M03783_10_000000000-JJBVG_1_2104_24990_3640_2",3
"M2D13_bc1_M03783_10_000000000-JJBVG_1_2104_26315_20337_2",5
"M2D13_bc1_M03783_10_000000000-JJBVG_1_2104_27672_14727_2",8
"M2D13_bc1_M03783_10_000000000-JJBVG_1_2104_5224_9778_3",8
"M2D13_bc1_M03783_10_000000000-JJBVG_1_2104_8404_13106_2",5
"M2D13_bc1_M03783_10_000000000-JJBVG_1_2105_11669_8182_2",14
"M2D13_bc1_M03783_10_000000000-JJBVG_1_2105_11782_9712_3",9
"M2D13_bc1_M03783_10_000000000-JJBVG_1_2105_14948_12029_2",6
"M2D13_bc1_M03783_10_000000000-JJBVG_1_2105_15185_16751_2",7
"M2D13_bc1_M03783_10_000000000-JJBVG_1_2105_16562_19603_3",12
"M2D13_bc1_M03783_10_000000000-JJBVG_1_2105_19372_13847_2",7
"M2D13_bc1_M03783_10_000000000-JJBVG_1_2105_19506_10036_3",18
"M2D13_bc1_M03783_10_000000000-JJBVG_1_2105_20034_7103_2",6
"M2D13_bc1_M03783_10_000000000-JJBVG_1_2105_21261_5570_2",12
"M2D13_bc1_M03783_10_000000000-JJBVG_1_2105_22379_3657_6",12
"M2D13_bc1_M03783_10_000000000-JJBVG_1_2105_23297_5443_2",7
"M2D13_bc1_M03783_10_000000000-JJBVG_1_2105_23849_13450_2",6
"M2D13_bc1_M03783_10_000000000-JJBVG_1_2105_24504_12328_4",10
"M2D13_bc1_M03783_10_000000000-JJBVG_1_2105_26129_10418_2",5
"M2D13_bc1_M03783_10_000000000-JJBVG_1_2105_26985_6142_2",12
"M2D13_bc1_M03783_10_000000000-JJBVG_1_2105_6251_6336_2",19
"M2D13_bc1_M03783_10_000000000-JJBVG_1_2105_6724_16040_2",3
"M2D13_bc1_M03783_10_000000000-JJBVG_1_2106_10694_20740_2",5
"M2D13_bc1_M03783_10_000000000-JJBVG_1_2106_11137_14424_2",7
"M2D13_bc1_M03783_10_000000000-JJBVG_1_2106_11199_12944_2",7
"M2D13_bc1_M03783_10_000000000-JJBVG_1_2106_12661_6295_2",4
"M2D13_bc1_M03783_10_000000000-JJBVG_1_2106_16836_19449_4",9
"M2D13_bc1_M03783_10_000000000-JJBVG_1_2106_17297_8891_2",4
"M2D13_bc1_M03783_10_000000000-JJBVG_1_2106_17454_20921_2",10
"M2D13_bc1_M03783_10_000000000-JJBVG_1_2106_17731_4130_2",3
"M2D13_bc1_M03783_10_000000000-JJBVG_1_2106_18898_8914_2",3
"M2D13_bc1_M03783_10_000000000-JJBVG_1_2106_19338_10020_4",7
"M2D13_bc1_M03783_10_000000000-JJBVG_1_2106_20139_17292_3",15
"M2D13_bc1_M03783_10_000000000-JJBVG_1_2106_20248_18104_2",4
