"Name of tips","Number of mutations"
"M3D23_bc1_M04670_38_000000000-JP235_1_1110_7654_7917_3",11
"M3D23_bc1_M04670_38_000000000-JP235_1_1110_7875_22603_4",9
"M3D23_bc1_M04670_38_000000000-JP235_1_1110_7900_16256_4",9
"M3D23_bc1_M04670_38_000000000-JP235_1_1110_8709_21111_3",9
"M3D23_bc1_M04670_38_000000000-JP235_1_1110_8726_8549_8",9
"M3D23_bc1_M04670_38_000000000-JP235_1_1110_8787_18321_8",10
"M3D23_bc1_M04670_38_000000000-JP235_1_1110_9009_5635_6",14
"M3D23_bc1_M04670_38_000000000-JP235_1_1110_9140_1361_19",7
"M3D23_bc1_M04670_38_000000000-JP235_1_1110_9157_16115_4",20
"M3D23_bc1_M04670_38_000000000-JP235_1_1110_9251_15110_3",8
"M3D23_bc1_M04670_38_000000000-JP235_1_1110_9266_9246_3",14
"M3D23_bc1_M04670_38_000000000-JP235_1_1110_9351_20389_3",3
"M3D23_bc1_M04670_38_000000000-JP235_1_1110_9570_13763_3",8
"M3D23_bc1_M04670_38_000000000-JP235_1_1110_9935_13612_12",10
"M3D23_bc1_M04670_38_000000000-JP235_1_1110_9977_7499_18",18
"M3D23_bc1_M04670_38_000000000-JP235_1_1111_10252_11073_4",4
"M3D23_bc1_M04670_38_000000000-JP235_1_1111_10393_6867_4",10
"M3D23_bc1_M04670_38_000000000-JP235_1_1111_10446_12498_5",15
"M3D23_bc1_M04670_38_000000000-JP235_1_1111_10446_14754_4",7
"M3D23_bc1_M04670_38_000000000-JP235_1_1111_10532_21015_4",17
"M3D23_bc1_M04670_38_000000000-JP235_1_1111_10552_2242_3",19
"M3D23_bc1_M04670_38_000000000-JP235_1_1111_10623_8336_3",14
"M3D23_bc1_M04670_38_000000000-JP235_1_1111_10832_9566_3",9
"M3D23_bc1_M04670_38_000000000-JP235_1_1111_10889_10619_17",14
"M3D23_bc1_M04670_38_000000000-JP235_1_1111_10942_16392_4",10
"M3D23_bc1_M04670_38_000000000-JP235_1_1111_11001_18367_5",2
"M3D23_bc1_M04670_38_000000000-JP235_1_1111_11119_10225_3",17
"M3D23_bc1_M04670_38_000000000-JP235_1_1111_11183_8549_3",19
"M3D23_bc1_M04670_38_000000000-JP235_1_1111_11224_9824_10",12
"M3D23_bc1_M04670_38_000000000-JP235_1_1111_11286_20543_3",5
"M3D23_bc1_M04670_38_000000000-JP235_1_1111_11523_16516_9",13
"M3D23_bc1_M04670_38_000000000-JP235_1_1111_11636_8400_3",10
"M3D23_bc1_M04670_38_000000000-JP235_1_1111_11701_18509_4",3
"M3D23_bc1_M04670_38_000000000-JP235_1_1111_11792_18884_3",19
"M3D23_bc1_M04670_38_000000000-JP235_1_1111_11844_5466_7",24
"M3D23_bc1_M04670_38_000000000-JP235_1_1111_12035_18726_9",13
"M3D23_bc1_M04670_38_000000000-JP235_1_1111_12037_6136_6",8
"M3D23_bc1_M04670_38_000000000-JP235_1_1111_12085_4904_3",10
"M3D23_bc1_M04670_38_000000000-JP235_1_1111_12219_8783_3",9
"M3D23_bc1_M04670_38_000000000-JP235_1_1111_12319_3145_3",8
"M3D23_bc1_M04670_38_000000000-JP235_1_1111_12492_15375_7",4
"M3D23_bc1_M04670_38_000000000-JP235_1_1111_12629_11135_20",4
"M3D23_bc1_M04670_38_000000000-JP235_1_1111_12759_14737_3",8
"M3D23_bc1_M04670_38_000000000-JP235_1_1111_12763_17883_4",7
"M3D23_bc1_M04670_38_000000000-JP235_1_1111_13033_17397_4",2
"M3D23_bc1_M04670_38_000000000-JP235_1_1111_13105_5696_3",9
"M3D23_bc1_M04670_38_000000000-JP235_1_1111_13127_13352_4",11
"M3D23_bc1_M04670_38_000000000-JP235_1_1111_13160_16322_5",10
"M3D23_bc1_M04670_38_000000000-JP235_1_1111_13182_15537_15",21
"M3D23_bc1_M04670_38_000000000-JP235_1_1111_13192_4524_6",11
"M3D23_bc1_M04670_38_000000000-JP235_1_1111_13414_15639_5",8
"M3D23_bc1_M04670_38_000000000-JP235_1_1111_13676_7235_3",10
"M3D23_bc1_M04670_38_000000000-JP235_1_1111_13753_5961_4",7
"M3D23_bc1_M04670_38_000000000-JP235_1_1111_13831_11655_3",16
"M3D23_bc1_M04670_38_000000000-JP235_1_1111_13840_10512_3",11
"M3D23_bc1_M04670_38_000000000-JP235_1_1111_13927_4927_4",18
"M3D23_bc1_M04670_38_000000000-JP235_1_1111_14003_17506_14",9
"M3D23_bc1_M04670_38_000000000-JP235_1_1111_14083_8665_17",12
"M3D23_bc1_M04670_38_000000000-JP235_1_1111_14266_10208_4",12
"M3D23_bc1_M04670_38_000000000-JP235_1_1111_14312_12500_4",10
"M3D23_bc1_M04670_38_000000000-JP235_1_1111_14390_16944_3",14
"M3D23_bc1_M04670_38_000000000-JP235_1_1111_14418_20028_4",10
"M3D23_bc1_M04670_38_000000000-JP235_1_1111_14477_17632_6",21
"M3D23_bc1_M04670_38_000000000-JP235_1_1111_14844_21307_6",2
"M3D23_bc1_M04670_38_000000000-JP235_1_1111_15079_6181_5",3
"M3D23_bc1_M04670_38_000000000-JP235_1_1111_15130_9964_5",8
"M3D23_bc1_M04670_38_000000000-JP235_1_1111_15185_13750_5",15
"M3D23_bc1_M04670_38_000000000-JP235_1_1111_15482_10787_3",11
"M3D23_bc1_M04670_38_000000000-JP235_1_1111_15529_18309_3",5
"M3D23_bc1_M04670_38_000000000-JP235_1_1111_15864_9818_3",12
"M3D23_bc1_M04670_38_000000000-JP235_1_1111_15910_14566_6",9
"M3D23_bc1_M04670_38_000000000-JP235_1_1111_15917_17534_5",17
"M3D23_bc1_M04670_38_000000000-JP235_1_1111_16061_8786_4",16
"M3D23_bc1_M04670_38_000000000-JP235_1_1111_16072_21868_9",10
"M3D23_bc1_M04670_38_000000000-JP235_1_1111_16410_16440_13",3
"M3D23_bc1_M04670_38_000000000-JP235_1_1111_16565_13305_3",9
"M3D23_bc1_M04670_38_000000000-JP235_1_1111_16703_22212_10",12
"M3D23_bc1_M04670_38_000000000-JP235_1_1111_16976_5491_33",17
"M3D23_bc1_M04670_38_000000000-JP235_1_1111_17148_22167_9",14
"M3D23_bc1_M04670_38_000000000-JP235_1_1111_17186_3213_5",5
"M3D23_bc1_M04670_38_000000000-JP235_1_1111_17242_4729_7",4
"M3D23_bc1_M04670_38_000000000-JP235_1_1111_17247_22522_4",3
"M3D23_bc1_M04670_38_000000000-JP235_1_1111_17293_20177_3",14
"M3D23_bc1_M04670_38_000000000-JP235_1_1111_17423_4454_3",11
"M3D23_bc1_M04670_38_000000000-JP235_1_1111_17908_14216_3",5
"M3D23_bc1_M04670_38_000000000-JP235_1_1111_17990_17641_3",10
"M3D23_bc1_M04670_38_000000000-JP235_1_1111_18035_22799_5",13
"M3D23_bc1_M04670_38_000000000-JP235_1_1111_18101_9503_6",11
"M3D23_bc1_M04670_38_000000000-JP235_1_1111_18270_15421_3",16
"M3D23_bc1_M04670_38_000000000-JP235_1_1111_18294_10837_3",10
"M3D23_bc1_M04670_38_000000000-JP235_1_1111_18329_11176_4",10
"M3D23_bc1_M04670_38_000000000-JP235_1_1111_18398_24298_7",10
"M3D23_bc1_M04670_38_000000000-JP235_1_1111_18440_18894_3",14
"M3D23_bc1_M04670_38_000000000-JP235_1_1111_18474_19104_4",12
"M3D23_bc1_M04670_38_000000000-JP235_1_1111_18476_6564_3",14
"M3D23_bc1_M04670_38_000000000-JP235_1_1111_18533_18233_3",18
"M3D23_bc1_M04670_38_000000000-JP235_1_1111_18554_14452_3",10
"M3D23_bc1_M04670_38_000000000-JP235_1_1111_18885_17756_13",10
"M3D23_bc1_M04670_38_000000000-JP235_1_1111_18910_21294_3",19
"M3D23_bc1_M04670_38_000000000-JP235_1_1111_18996_10885_8",9
"M3D23_bc1_M04670_38_000000000-JP235_1_1111_19119_6911_4",5
"M3D23_bc1_M04670_38_000000000-JP235_1_1111_19441_9311_4",9
"M3D23_bc1_M04670_38_000000000-JP235_1_1111_19627_18566_7",10
"M3D23_bc1_M04670_38_000000000-JP235_1_1111_20020_17593_3",7
"M3D23_bc1_M04670_38_000000000-JP235_1_1111_20114_9074_10",12
"M3D23_bc1_M04670_38_000000000-JP235_1_1111_20147_22856_4",11
"M3D23_bc1_M04670_38_000000000-JP235_1_1111_20163_3453_4",16
"M3D23_bc1_M04670_38_000000000-JP235_1_1111_20279_14491_3",14
"M3D23_bc1_M04670_38_000000000-JP235_1_1111_20513_9788_4",4
"M3D23_bc1_M04670_38_000000000-JP235_1_1111_20620_13655_4",9
"M3D23_bc1_M04670_38_000000000-JP235_1_1111_20640_3593_3",9
"M3D23_bc1_M04670_38_000000000-JP235_1_1111_20836_22576_3",5
"M3D23_bc1_M04670_38_000000000-JP235_1_1111_21041_15715_11",8
"M3D23_bc1_M04670_38_000000000-JP235_1_1111_21321_15861_4",16
"M3D23_bc1_M04670_38_000000000-JP235_1_1111_21472_5642_3",16
"M3D23_bc1_M04670_38_000000000-JP235_1_1111_21580_14538_4",10
"M3D23_bc1_M04670_38_000000000-JP235_1_1111_21599_11554_8",8
"M3D23_bc1_M04670_38_000000000-JP235_1_1111_21762_9189_15",7
"M3D23_bc1_M04670_38_000000000-JP235_1_1111_22382_17249_4",5
"M3D23_bc1_M04670_38_000000000-JP235_1_1111_22780_7551_4",8
"M3D23_bc1_M04670_38_000000000-JP235_1_1111_22880_16615_6",13
"M3D23_bc1_M04670_38_000000000-JP235_1_1111_22983_21645_3",13
"M3D23_bc1_M04670_38_000000000-JP235_1_1111_23071_11648_10",18
"M3D23_bc1_M04670_38_000000000-JP235_1_1111_23192_13339_3",10
"M3D23_bc1_M04670_38_000000000-JP235_1_1111_23261_16275_3",5
"M3D23_bc1_M04670_38_000000000-JP235_1_1111_23305_20730_3",6
"M3D23_bc1_M04670_38_000000000-JP235_1_1111_23327_14883_3",15
"M3D23_bc1_M04670_38_000000000-JP235_1_1111_23413_16263_17",18
"M3D23_bc1_M04670_38_000000000-JP235_1_1111_23576_11807_3",6
"M3D23_bc1_M04670_38_000000000-JP235_1_1111_23788_7892_3",21
"M3D23_bc1_M04670_38_000000000-JP235_1_1111_24070_9886_3",3
"M3D23_bc1_M04670_38_000000000-JP235_1_1111_24128_18107_6",12
"M3D23_bc1_M04670_38_000000000-JP235_1_1111_24141_20872_8",12
"M3D23_bc1_M04670_38_000000000-JP235_1_1111_24312_7747_3",11
"M3D23_bc1_M04670_38_000000000-JP235_1_1111_24498_18378_3",10
"M3D23_bc1_M04670_38_000000000-JP235_1_1111_24562_10989_3",8
"M3D23_bc1_M04670_38_000000000-JP235_1_1111_24578_17294_4",11
"M3D23_bc1_M04670_38_000000000-JP235_1_1111_24896_18039_7",19
"M3D23_bc1_M04670_38_000000000-JP235_1_1111_24917_8087_3",5
"M3D23_bc1_M04670_38_000000000-JP235_1_1111_25692_13637_6",8
"M3D23_bc1_M04670_38_000000000-JP235_1_1111_25715_12065_3",8
"M3D23_bc1_M04670_38_000000000-JP235_1_1111_26012_17735_4",6
"M3D23_bc1_M04670_38_000000000-JP235_1_1111_26289_7800_3",8
"M3D23_bc1_M04670_38_000000000-JP235_1_1111_26294_13049_3",8
"M3D23_bc1_M04670_38_000000000-JP235_1_1111_26300_16971_3",6
"M3D23_bc1_M04670_38_000000000-JP235_1_1111_26432_18977_3",20
"M3D23_bc1_M04670_38_000000000-JP235_1_1111_26579_11177_3",6
"M3D23_bc1_M04670_38_000000000-JP235_1_1111_27224_14195_5",4
"M3D23_bc1_M04670_38_000000000-JP235_1_1111_27300_18106_3",10
"M3D23_bc1_M04670_38_000000000-JP235_1_1111_27334_7893_3",13
"M3D23_bc1_M04670_38_000000000-JP235_1_1111_27604_9524_4",7
"M3D23_bc1_M04670_38_000000000-JP235_1_1111_28576_15726_3",30
"M3D23_bc1_M04670_38_000000000-JP235_1_1111_2862_14406_4",9
"M3D23_bc1_M04670_38_000000000-JP235_1_1111_28772_14156_4",7
"M3D23_bc1_M04670_38_000000000-JP235_1_1111_3320_16753_3",8
"M3D23_bc1_M04670_38_000000000-JP235_1_1111_4168_14637_14",8
"M3D23_bc1_M04670_38_000000000-JP235_1_1111_4528_17084_3",14
"M3D23_bc1_M04670_38_000000000-JP235_1_1111_4749_9603_3",19
"M3D23_bc1_M04670_38_000000000-JP235_1_1111_4833_12429_4",11
"M3D23_bc1_M04670_38_000000000-JP235_1_1111_5049_9382_6",6
"M3D23_bc1_M04670_38_000000000-JP235_1_1111_5173_15696_3",13
"M3D23_bc1_M04670_38_000000000-JP235_1_1111_6473_10814_7",9
"M3D23_bc1_M04670_38_000000000-JP235_1_1111_6504_12986_3",11
"M3D23_bc1_M04670_38_000000000-JP235_1_1111_6731_12878_5",8
"M3D23_bc1_M04670_38_000000000-JP235_1_1111_7371_12150_4",6
"M3D23_bc1_M04670_38_000000000-JP235_1_1111_7649_15394_3",10
"M3D23_bc1_M04670_38_000000000-JP235_1_1111_8054_16484_4",7
"M3D23_bc1_M04670_38_000000000-JP235_1_1111_8375_16177_12",8
"M3D23_bc1_M04670_38_000000000-JP235_1_1111_8552_13522_3",3
"M3D23_bc1_M04670_38_000000000-JP235_1_1111_9101_10224_3",12
"M3D23_bc1_M04670_38_000000000-JP235_1_1111_9107_15307_4",10
"M3D23_bc1_M04670_38_000000000-JP235_1_1111_9132_16232_4",12
"M3D23_bc1_M04670_38_000000000-JP235_1_1111_9145_20983_5",13
"M3D23_bc1_M04670_38_000000000-JP235_1_1111_9349_15307_3",12
"M3D23_bc1_M04670_38_000000000-JP235_1_1111_9467_8747_3",8
"M3D23_bc1_M04670_38_000000000-JP235_1_1111_9535_21671_3",11
"M3D23_bc1_M04670_38_000000000-JP235_1_1111_9795_13077_4",3
"M3D23_bc1_M04670_38_000000000-JP235_1_1111_9899_15821_4",9
"M3D23_bc1_M04670_38_000000000-JP235_1_1111_9954_6618_5",13
"M3D23_bc1_M04670_38_000000000-JP235_1_1112_10173_20801_3",9
"M3D23_bc1_M04670_38_000000000-JP235_1_1112_10291_10372_3",20
"M3D23_bc1_M04670_38_000000000-JP235_1_1112_10307_17948_3",6
"M3D23_bc1_M04670_38_000000000-JP235_1_1112_10418_9081_3",14
"M3D23_bc1_M04670_38_000000000-JP235_1_1112_10527_3594_3",15
"M3D23_bc1_M04670_38_000000000-JP235_1_1112_10783_15585_8",8
"M3D23_bc1_M04670_38_000000000-JP235_1_1112_10883_4372_3",7
"M3D23_bc1_M04670_38_000000000-JP235_1_1112_11160_15597_6",9
"M3D23_bc1_M04670_38_000000000-JP235_1_1112_11542_11479_4",13
"M3D23_bc1_M04670_38_000000000-JP235_1_1112_11646_15804_5",14
"M3D23_bc1_M04670_38_000000000-JP235_1_1112_11770_21713_6",15
"M3D23_bc1_M04670_38_000000000-JP235_1_1112_11843_13338_5",9
"M3D23_bc1_M04670_38_000000000-JP235_1_1112_11971_7323_3",3
"M3D23_bc1_M04670_38_000000000-JP235_1_1112_12083_17327_3",8
"M3D23_bc1_M04670_38_000000000-JP235_1_1112_12274_7013_3",12
"M3D23_bc1_M04670_38_000000000-JP235_1_1112_12401_4610_3",8
"M3D23_bc1_M04670_38_000000000-JP235_1_1112_12454_13807_3",6
"M3D23_bc1_M04670_38_000000000-JP235_1_1112_12511_5865_6",5
"M3D23_bc1_M04670_38_000000000-JP235_1_1112_12648_12296_3",11
"M3D23_bc1_M04670_38_000000000-JP235_1_1112_12755_17267_4",16
"M3D23_bc1_M04670_38_000000000-JP235_1_1112_12770_7598_3",15
"M3D23_bc1_M04670_38_000000000-JP235_1_1112_13063_9475_4",8
"M3D23_bc1_M04670_38_000000000-JP235_1_1112_13077_17879_4",24
"M3D23_bc1_M04670_38_000000000-JP235_1_1112_13142_17618_5",14
"M3D23_bc1_M04670_38_000000000-JP235_1_1112_13168_5250_7",14
"M3D23_bc1_M04670_38_000000000-JP235_1_1112_13249_14068_4",5
"M3D23_bc1_M04670_38_000000000-JP235_1_1112_13373_7689_3",9
"M3D23_bc1_M04670_38_000000000-JP235_1_1112_13383_11578_3",5
"M3D23_bc1_M04670_38_000000000-JP235_1_1112_13482_12132_3",4
"M3D23_bc1_M04670_38_000000000-JP235_1_1112_13967_20680_3",6
"M3D23_bc1_M04670_38_000000000-JP235_1_1112_14076_13586_5",17
"M3D23_bc1_M04670_38_000000000-JP235_1_1112_14079_21043_8",21
"M3D23_bc1_M04670_38_000000000-JP235_1_1112_14314_9385_4",11
"M3D23_bc1_M04670_38_000000000-JP235_1_1112_14700_2948_4",19
"M3D23_bc1_M04670_38_000000000-JP235_1_1112_14728_4585_20",14
"M3D23_bc1_M04670_38_000000000-JP235_1_1112_14843_8034_3",5
"M3D23_bc1_M04670_38_000000000-JP235_1_1112_14850_16632_3",5
"M3D23_bc1_M04670_38_000000000-JP235_1_1112_14913_12565_4",9
"M3D23_bc1_M04670_38_000000000-JP235_1_1112_14920_23265_7",13
"M3D23_bc1_M04670_38_000000000-JP235_1_1112_14942_8338_4",10
"M3D23_bc1_M04670_38_000000000-JP235_1_1112_15032_24634_3",9
"M3D23_bc1_M04670_38_000000000-JP235_1_1112_15111_14033_3",2
"M3D23_bc1_M04670_38_000000000-JP235_1_1112_15299_8751_5",7
"M3D23_bc1_M04670_38_000000000-JP235_1_1112_15341_11410_7",8
"M3D23_bc1_M04670_38_000000000-JP235_1_1112_15618_8000_3",12
"M3D23_bc1_M04670_38_000000000-JP235_1_1112_15686_22247_4",3
"M3D23_bc1_M04670_38_000000000-JP235_1_1112_15749_6094_3",10
"M3D23_bc1_M04670_38_000000000-JP235_1_1112_16039_17885_3",6
"M3D23_bc1_M04670_38_000000000-JP235_1_1112_16039_20109_3",11
"M3D23_bc1_M04670_38_000000000-JP235_1_1112_16338_20307_3",14
"M3D23_bc1_M04670_38_000000000-JP235_1_1112_16514_6811_3",9
"M3D23_bc1_M04670_38_000000000-JP235_1_1112_16517_11733_4",12
"M3D23_bc1_M04670_38_000000000-JP235_1_1112_16545_10093_4",4
"M3D23_bc1_M04670_38_000000000-JP235_1_1112_16562_20228_14",13
"M3D23_bc1_M04670_38_000000000-JP235_1_1112_16613_4982_4",4
"M3D23_bc1_M04670_38_000000000-JP235_1_1112_16620_4351_6",21
"M3D23_bc1_M04670_38_000000000-JP235_1_1112_16860_20996_5",10
"M3D23_bc1_M04670_38_000000000-JP235_1_1112_16925_11010_4",3
"M3D23_bc1_M04670_38_000000000-JP235_1_1112_16941_21818_8",12
"M3D23_bc1_M04670_38_000000000-JP235_1_1112_17001_17833_3",13
"M3D23_bc1_M04670_38_000000000-JP235_1_1112_17105_19557_3",11
"M3D23_bc1_M04670_38_000000000-JP235_1_1112_17171_5496_5",10
"M3D23_bc1_M04670_38_000000000-JP235_1_1112_17316_17514_5",5
"M3D23_bc1_M04670_38_000000000-JP235_1_1112_17399_23962_7",15
"M3D23_bc1_M04670_38_000000000-JP235_1_1112_17526_19494_4",3
"M3D23_bc1_M04670_38_000000000-JP235_1_1112_17563_11201_3",9
"M3D23_bc1_M04670_38_000000000-JP235_1_1112_17735_7395_3",12
"M3D23_bc1_M04670_38_000000000-JP235_1_1112_18223_5146_3",6
"M3D23_bc1_M04670_38_000000000-JP235_1_1112_18249_5869_3",5
"M3D23_bc1_M04670_38_000000000-JP235_1_1112_18390_3798_4",6
"M3D23_bc1_M04670_38_000000000-JP235_1_1112_18513_10609_3",7
"M3D23_bc1_M04670_38_000000000-JP235_1_1112_18596_5586_3",7
"M3D23_bc1_M04670_38_000000000-JP235_1_1112_18690_3605_3",9
"M3D23_bc1_M04670_38_000000000-JP235_1_1112_18772_9013_9",21
"M3D23_bc1_M04670_38_000000000-JP235_1_1112_18802_11761_3",11
"M3D23_bc1_M04670_38_000000000-JP235_1_1112_18813_6154_4",6
"M3D23_bc1_M04670_38_000000000-JP235_1_1112_18846_12419_3",10
"M3D23_bc1_M04670_38_000000000-JP235_1_1112_19024_14024_4",10
"M3D23_bc1_M04670_38_000000000-JP235_1_1112_19094_11733_3",8
"M3D23_bc1_M04670_38_000000000-JP235_1_1112_19109_3191_3",11
"M3D23_bc1_M04670_38_000000000-JP235_1_1112_19279_8452_3",5
"M3D23_bc1_M04670_38_000000000-JP235_1_1112_19346_15321_7",2
"M3D23_bc1_M04670_38_000000000-JP235_1_1112_19352_8673_4",14
"M3D23_bc1_M04670_38_000000000-JP235_1_1112_19536_9636_3",7
"M3D23_bc1_M04670_38_000000000-JP235_1_1112_19720_18370_4",11
"M3D23_bc1_M04670_38_000000000-JP235_1_1112_19978_18814_4",10
"M3D23_bc1_M04670_38_000000000-JP235_1_1112_20374_5713_21",14
"M3D23_bc1_M04670_38_000000000-JP235_1_1112_20536_9229_6",4
"M3D23_bc1_M04670_38_000000000-JP235_1_1112_20719_19849_3",10
"M3D23_bc1_M04670_38_000000000-JP235_1_1112_20725_15941_3",17
"M3D23_bc1_M04670_38_000000000-JP235_1_1112_20729_5569_6",7
"M3D23_bc1_M04670_38_000000000-JP235_1_1112_20749_18343_3",24
"M3D23_bc1_M04670_38_000000000-JP235_1_1112_20764_10836_3",10
"M3D23_bc1_M04670_38_000000000-JP235_1_1112_20764_7799_9",11
"M3D23_bc1_M04670_38_000000000-JP235_1_1112_21231_14374_3",8
"M3D23_bc1_M04670_38_000000000-JP235_1_1112_21261_20287_3",11
"M3D23_bc1_M04670_38_000000000-JP235_1_1112_21337_7057_3",11
"M3D23_bc1_M04670_38_000000000-JP235_1_1112_21565_20687_3",10
"M3D23_bc1_M04670_38_000000000-JP235_1_1112_21671_15316_3",15
"M3D23_bc1_M04670_38_000000000-JP235_1_1112_21871_16704_6",13
"M3D23_bc1_M04670_38_000000000-JP235_1_1112_21894_8016_3",8
"M3D23_bc1_M04670_38_000000000-JP235_1_1112_21928_14861_5",5
"M3D23_bc1_M04670_38_000000000-JP235_1_1112_21978_7737_3",19
"M3D23_bc1_M04670_38_000000000-JP235_1_1112_22160_8391_3",5
"M3D23_bc1_M04670_38_000000000-JP235_1_1112_22396_5071_3",15
"M3D23_bc1_M04670_38_000000000-JP235_1_1112_22408_6729_3",12
"M3D23_bc1_M04670_38_000000000-JP235_1_1112_22650_13701_3",9
"M3D23_bc1_M04670_38_000000000-JP235_1_1112_22751_10264_11",13
"M3D23_bc1_M04670_38_000000000-JP235_1_1112_22839_12548_7",10
"M3D23_bc1_M04670_38_000000000-JP235_1_1112_22956_11077_3",8
"M3D23_bc1_M04670_38_000000000-JP235_1_1112_23178_16747_4",19
"M3D23_bc1_M04670_38_000000000-JP235_1_1112_23194_13339_6",9
"M3D23_bc1_M04670_38_000000000-JP235_1_1112_23509_4589_3",4
"M3D23_bc1_M04670_38_000000000-JP235_1_1112_24201_5703_3",10
"M3D23_bc1_M04670_38_000000000-JP235_1_1112_24202_7460_3",7
"M3D23_bc1_M04670_38_000000000-JP235_1_1112_24207_14275_4",9
"M3D23_bc1_M04670_38_000000000-JP235_1_1112_24250_21355_3",14
"M3D23_bc1_M04670_38_000000000-JP235_1_1112_24350_17557_4",6
"M3D23_bc1_M04670_38_000000000-JP235_1_1112_24360_5345_4",11
"M3D23_bc1_M04670_38_000000000-JP235_1_1112_24549_13943_8",2
"M3D23_bc1_M04670_38_000000000-JP235_1_1112_24569_10538_3",11
"M3D23_bc1_M04670_38_000000000-JP235_1_1112_24635_14794_11",7
"M3D23_bc1_M04670_38_000000000-JP235_1_1112_24701_20315_3",6
"M3D23_bc1_M04670_38_000000000-JP235_1_1112_24723_21954_4",10
"M3D23_bc1_M04670_38_000000000-JP235_1_1112_24805_16413_4",4
"M3D23_bc1_M04670_38_000000000-JP235_1_1112_24939_22229_3",15
"M3D23_bc1_M04670_38_000000000-JP235_1_1112_25116_12591_3",3
"M3D23_bc1_M04670_38_000000000-JP235_1_1112_25125_19323_3",13
"M3D23_bc1_M04670_38_000000000-JP235_1_1112_25134_18053_3",11
"M3D23_bc1_M04670_38_000000000-JP235_1_1112_25293_11055_3",11
"M3D23_bc1_M04670_38_000000000-JP235_1_1112_25413_7491_3",3
"M3D23_bc1_M04670_38_000000000-JP235_1_1112_26020_19285_3",8
"M3D23_bc1_M04670_38_000000000-JP235_1_1112_26169_8439_9",18
"M3D23_bc1_M04670_38_000000000-JP235_1_1112_26377_10901_19",12
"M3D23_bc1_M04670_38_000000000-JP235_1_1112_26448_20874_3",7
"M3D23_bc1_M04670_38_000000000-JP235_1_1112_26557_11664_6",8
"M3D23_bc1_M04670_38_000000000-JP235_1_1112_26575_18901_5",12
"M3D23_bc1_M04670_38_000000000-JP235_1_1112_26687_6060_5",7
"M3D23_bc1_M04670_38_000000000-JP235_1_1112_2676_9987_3",16
"M3D23_bc1_M04670_38_000000000-JP235_1_1112_27021_13458_6",5
"M3D23_bc1_M04670_38_000000000-JP235_1_1112_27344_14135_12",11
"M3D23_bc1_M04670_38_000000000-JP235_1_1112_27412_8126_4",10
"M3D23_bc1_M04670_38_000000000-JP235_1_1112_27610_9719_3",8
"M3D23_bc1_M04670_38_000000000-JP235_1_1112_27818_16651_3",9
"M3D23_bc1_M04670_38_000000000-JP235_1_1112_27985_10330_14",11
"M3D23_bc1_M04670_38_000000000-JP235_1_1112_28915_16351_3",4
"M3D23_bc1_M04670_38_000000000-JP235_1_1112_4014_14627_3",2
"M3D23_bc1_M04670_38_000000000-JP235_1_1112_4101_8977_6",15
"M3D23_bc1_M04670_38_000000000-JP235_1_1112_4369_13699_3",5
"M3D23_bc1_M04670_38_000000000-JP235_1_1112_4595_11589_3",8
"M3D23_bc1_M04670_38_000000000-JP235_1_1112_4739_15226_9",7
"M3D23_bc1_M04670_38_000000000-JP235_1_1112_5128_10519_3",14
"M3D23_bc1_M04670_38_000000000-JP235_1_1112_5557_8303_3",3
"M3D23_bc1_M04670_38_000000000-JP235_1_1112_6707_4135_3",10
"M3D23_bc1_M04670_38_000000000-JP235_1_1112_6722_9612_3",15
"M3D23_bc1_M04670_38_000000000-JP235_1_1112_7069_3859_3",7
"M3D23_bc1_M04670_38_000000000-JP235_1_1112_7443_17710_4",10
"M3D23_bc1_M04670_38_000000000-JP235_1_1112_7724_17903_12",4
"M3D23_bc1_M04670_38_000000000-JP235_1_1112_7738_12503_9",13
"M3D23_bc1_M04670_38_000000000-JP235_1_1112_8045_8019_3",9
"M3D23_bc1_M04670_38_000000000-JP235_1_1112_8108_13719_5",4
"M3D23_bc1_M04670_38_000000000-JP235_1_1112_8198_5976_4",4
"M3D23_bc1_M04670_38_000000000-JP235_1_1112_8218_16146_4",19
"M3D23_bc1_M04670_38_000000000-JP235_1_1112_8450_15133_9",9
"M3D23_bc1_M04670_38_000000000-JP235_1_1112_8451_4547_16",9
"M3D23_bc1_M04670_38_000000000-JP235_1_1112_8830_9471_5",5
"M3D23_bc1_M04670_38_000000000-JP235_1_1112_8869_4639_3",7
"M3D23_bc1_M04670_38_000000000-JP235_1_1112_8919_7245_3",5
"M3D23_bc1_M04670_38_000000000-JP235_1_1112_8970_3151_5",12
"M3D23_bc1_M04670_38_000000000-JP235_1_1112_9105_3169_5",7
"M3D23_bc1_M04670_38_000000000-JP235_1_1112_9282_23897_5",6
"M3D23_bc1_M04670_38_000000000-JP235_1_1112_9283_19770_4",9
"M3D23_bc1_M04670_38_000000000-JP235_1_1112_9363_4692_8",9
"M3D23_bc1_M04670_38_000000000-JP235_1_1112_9819_7144_3",11
"M3D23_bc1_M04670_38_000000000-JP235_1_1113_10110_10743_3",3
"M3D23_bc1_M04670_38_000000000-JP235_1_1113_10215_7148_4",11
"M3D23_bc1_M04670_38_000000000-JP235_1_1113_10276_14839_3",11
"M3D23_bc1_M04670_38_000000000-JP235_1_1113_10300_18083_3",13
"M3D23_bc1_M04670_38_000000000-JP235_1_1113_10301_13752_6",2
