Name of tips,Number of mutations
M1Dl33_bc1_M04958_31_000000000-JLD9G_1_1103_10133_5075_2,2
M1Dl33_bc1_M04958_31_000000000-JLD9G_1_1103_13616_9162_2,22
M1Dl33_bc1_M04958_31_000000000-JLD9G_1_1103_14865_6186_2,4
M1Dl33_bc1_M04958_31_000000000-JLD9G_1_1103_21317_11995_2,7
M1Dl33_bc1_M04958_31_000000000-JLD9G_1_1103_23928_20103_2,10
M1Dl33_bc1_M04958_31_000000000-JLD9G_1_1103_26816_7093_2,7
M1Dl33_bc1_M04958_31_000000000-JLD9G_1_1103_9340_5016_3,4
M1Dl33_bc1_M04958_31_000000000-JLD9G_1_1103_9957_17629_2,5
M1Dl33_bc1_M04958_31_000000000-JLD9G_1_1104_12032_4374_2,4
M1Dl33_bc1_M04958_31_000000000-JLD9G_1_1104_13842_11669_3,2
M1Dl33_bc1_M04958_31_000000000-JLD9G_1_1104_14780_10778_3,4
M1Dl33_bc1_M04958_31_000000000-JLD9G_1_1104_18018_12721_2,7
M1Dl33_bc1_M04958_31_000000000-JLD9G_1_1104_18851_16726_2,7
M1Dl33_bc1_M04958_31_000000000-JLD9G_1_1104_28046_14921_3,5
M1Dl33_bc1_M04958_31_000000000-JLD9G_1_1104_9787_12522_2,3
M1Dl33_bc1_M04958_31_000000000-JLD9G_1_1105_17739_14828_3,4
M1Dl33_bc1_M04958_31_000000000-JLD9G_1_1105_20827_5231_2,6
M1Dl33_bc1_M04958_31_000000000-JLD9G_1_1105_7173_15984_3,5
M1Dl33_bc1_M04958_31_000000000-JLD9G_1_1106_15638_2673_2,7
M1Dl33_bc1_M04958_31_000000000-JLD9G_1_1106_19324_8160_2,4
M1Dl33_bc1_M04958_31_000000000-JLD9G_1_1106_23101_22181_2,5
M1Dl33_bc1_M04958_31_000000000-JLD9G_1_1106_26268_13377_2,2
M1Dl33_bc1_M04958_31_000000000-JLD9G_1_1107_11634_15746_2,7
M1Dl33_bc1_M04958_31_000000000-JLD9G_1_1107_14427_22579_3,4
M1Dl33_bc1_M04958_31_000000000-JLD9G_1_1107_15075_17532_2,5
M1Dl33_bc1_M04958_31_000000000-JLD9G_1_1107_15144_8741_3,11
M1Dl33_bc1_M04958_31_000000000-JLD9G_1_1107_18372_19483_3,8
M1Dl33_bc1_M04958_31_000000000-JLD9G_1_1107_20408_12000_4,5
M1Dl33_bc1_M04958_31_000000000-JLD9G_1_1107_26978_16198_2,22
M1Dl33_bc1_M04958_31_000000000-JLD9G_1_1107_27745_9226_2,4
M1Dl33_bc1_M04958_31_000000000-JLD9G_1_1107_7447_11446_2,6
M1Dl33_bc1_M04958_31_000000000-JLD9G_1_1108_10226_8174_2,7
M1Dl33_bc1_M04958_31_000000000-JLD9G_1_1108_13778_13005_2,3
M1Dl33_bc1_M04958_31_000000000-JLD9G_1_1108_16823_6523_2,9
M1Dl33_bc1_M04958_31_000000000-JLD9G_1_1108_24221_10009_2,4
M1Dl33_bc1_M04958_31_000000000-JLD9G_1_1108_24307_10019_3,23
M1Dl33_bc1_M04958_31_000000000-JLD9G_1_1108_9204_4822_4,7
M1Dl33_bc1_M04958_31_000000000-JLD9G_1_1109_18111_15696_2,3
M1Dl33_bc1_M04958_31_000000000-JLD9G_1_1109_22057_12570_2,10
M1Dl33_bc1_M04958_31_000000000-JLD9G_1_1109_24589_21311_2,6
M1Dl33_bc1_M04958_31_000000000-JLD9G_1_1109_9168_17554_2,4
M1Dl33_bc1_M04958_31_000000000-JLD9G_1_1110_14936_7679_3,8
M1Dl33_bc1_M04958_31_000000000-JLD9G_1_1110_16074_15663_3,4
M1Dl33_bc1_M04958_31_000000000-JLD9G_1_1110_8371_4089_2,7
M1Dl33_bc1_M04958_31_000000000-JLD9G_1_1111_15296_13626_2,4
M1Dl33_bc1_M04958_31_000000000-JLD9G_1_1111_18821_7280_2,5
M1Dl33_bc1_M04958_31_000000000-JLD9G_1_1111_25822_6804_2,5
M1Dl33_bc1_M04958_31_000000000-JLD9G_1_1111_7496_19634_2,2
M1Dl33_bc1_M04958_31_000000000-JLD9G_1_1111_9774_5212_2,4
M1Dl33_bc1_M04958_31_000000000-JLD9G_1_1112_13607_19170_2,2
M1Dl33_bc1_M04958_31_000000000-JLD9G_1_1112_18230_13916_2,3
M1Dl33_bc1_M04958_31_000000000-JLD9G_1_1112_23812_18855_3,4
M1Dl33_bc1_M04958_31_000000000-JLD9G_1_1112_25236_6983_3,2
M1Dl33_bc1_M04958_31_000000000-JLD9G_1_1112_25770_13668_3,4
M1Dl33_bc1_M04958_31_000000000-JLD9G_1_1112_27593_7803_2,8
M1Dl33_bc1_M04958_31_000000000-JLD9G_1_1112_6503_13441_2,7
M1Dl33_bc1_M04958_31_000000000-JLD9G_1_1112_7855_13001_4,2
M1Dl33_bc1_M04958_31_000000000-JLD9G_1_1112_9497_20740_2,6
M1Dl33_bc1_M04958_31_000000000-JLD9G_1_1113_23103_6086_2,2
M1Dl33_bc1_M04958_31_000000000-JLD9G_1_1113_24542_19982_2,2
M1Dl33_bc1_M04958_31_000000000-JLD9G_1_1113_8144_11822_5,5
M1Dl33_bc1_M04958_31_000000000-JLD9G_1_1114_13109_7708_2,3
M1Dl33_bc1_M04958_31_000000000-JLD9G_1_1114_14821_11861_3,8
M1Dl33_bc1_M04958_31_000000000-JLD9G_1_1114_16317_20431_2,11
M1Dl33_bc1_M04958_31_000000000-JLD9G_1_1114_19023_9491_2,5
M1Dl33_bc1_M04958_31_000000000-JLD9G_1_1114_22329_11663_2,2
M1Dl33_bc1_M04958_31_000000000-JLD9G_1_1114_25590_14812_2,4
M1Dl33_bc1_M04958_31_000000000-JLD9G_1_1114_26583_5573_2,5
M1Dl33_bc1_M04958_31_000000000-JLD9G_1_1114_4940_12824_2,5
M1Dl33_bc1_M04958_31_000000000-JLD9G_1_1115_17579_15363_2,9
M1Dl33_bc1_M04958_31_000000000-JLD9G_1_1115_17914_4891_2,4
M1Dl33_bc1_M04958_31_000000000-JLD9G_1_1115_18488_10913_2,6
M1Dl33_bc1_M04958_31_000000000-JLD9G_1_1115_22472_2841_3,5
M1Dl33_bc1_M04958_31_000000000-JLD9G_1_1115_28602_12705_3,6
M1Dl33_bc1_M04958_31_000000000-JLD9G_1_1115_6771_11512_2,7
M1Dl33_bc1_M04958_31_000000000-JLD9G_1_1116_12214_10472_3,3
M1Dl33_bc1_M04958_31_000000000-JLD9G_1_1116_13765_12672_3,5
M1Dl33_bc1_M04958_31_000000000-JLD9G_1_1116_17666_14546_2,8
M1Dl33_bc1_M04958_31_000000000-JLD9G_1_1116_19470_8103_2,8
M1Dl33_bc1_M04958_31_000000000-JLD9G_1_1116_19799_4056_3,4
M1Dl33_bc1_M04958_31_000000000-JLD9G_1_1116_20108_3205_4,4
M1Dl33_bc1_M04958_31_000000000-JLD9G_1_1116_20421_10425_2,3
M1Dl33_bc1_M04958_31_000000000-JLD9G_1_1116_21497_14019_2,7
M1Dl33_bc1_M04958_31_000000000-JLD9G_1_1116_24077_7348_2,2
M1Dl33_bc1_M04958_31_000000000-JLD9G_1_1116_25187_14202_3,8
M1Dl33_bc1_M04958_31_000000000-JLD9G_1_1116_28146_11788_2,9
M1Dl33_bc1_M04958_31_000000000-JLD9G_1_1116_28758_10019_3,4
M1Dl33_bc1_M04958_31_000000000-JLD9G_1_1116_5951_16935_2,5
M1Dl33_bc1_M04958_31_000000000-JLD9G_1_1117_11467_16131_2,1
M1Dl33_bc1_M04958_31_000000000-JLD9G_1_1117_12081_11719_2,2
M1Dl33_bc1_M04958_31_000000000-JLD9G_1_1117_17940_19222_2,4
M1Dl33_bc1_M04958_31_000000000-JLD9G_1_1117_18183_6910_3,4
M1Dl33_bc1_M04958_31_000000000-JLD9G_1_1117_19104_3943_2,2
M1Dl33_bc1_M04958_31_000000000-JLD9G_1_1117_21574_4272_2,3
M1Dl33_bc1_M04958_31_000000000-JLD9G_1_1117_26036_6879_2,5
M1Dl33_bc1_M04958_31_000000000-JLD9G_1_1117_28318_10822_2,21
M1Dl33_bc1_M04958_31_000000000-JLD9G_1_1117_28516_11893_2,15
M1Dl33_bc1_M04958_31_000000000-JLD9G_1_1117_7959_16273_4,2
M1Dl33_bc1_M04958_31_000000000-JLD9G_1_1118_15170_15620_2,3
M1Dl33_bc1_M04958_31_000000000-JLD9G_1_1118_19303_11729_3,4
M1Dl33_bc1_M04958_31_000000000-JLD9G_1_1118_19543_8983_2,5
M1Dl33_bc1_M04958_31_000000000-JLD9G_1_1118_24882_6903_2,8
M1Dl33_bc1_M04958_31_000000000-JLD9G_1_1118_25552_19246_2,4
M1Dl33_bc1_M04958_31_000000000-JLD9G_1_1118_25857_20298_2,5
M1Dl33_bc1_M04958_31_000000000-JLD9G_1_1118_5771_11679_2,4
M1Dl33_bc1_M04958_31_000000000-JLD9G_1_1119_11986_22324_2,9
M1Dl33_bc1_M04958_31_000000000-JLD9G_1_1119_12906_17629_2,6
M1Dl33_bc1_M04958_31_000000000-JLD9G_1_1119_13623_12240_3,6
M1Dl33_bc1_M04958_31_000000000-JLD9G_1_1119_14369_14067_2,6
M1Dl33_bc1_M04958_31_000000000-JLD9G_1_1119_15711_24724_2,6
M1Dl33_bc1_M04958_31_000000000-JLD9G_1_1119_16909_3878_2,9
M1Dl33_bc1_M04958_31_000000000-JLD9G_1_1119_23299_4199_3,3
M1Dl33_bc1_M04958_31_000000000-JLD9G_1_1119_23461_17769_2,4
M1Dl33_bc1_M04958_31_000000000-JLD9G_1_1119_25197_13373_3,6
M1Dl33_bc1_M04958_31_000000000-JLD9G_1_1119_29356_13492_4,8
M1Dl33_bc1_M04958_31_000000000-JLD9G_1_1119_9614_24028_2,3
M1Dl33_bc1_M04958_31_000000000-JLD9G_1_2101_11436_20512_2,3
M1Dl33_bc1_M04958_31_000000000-JLD9G_1_2101_13186_19224_2,17
M1Dl33_bc1_M04958_31_000000000-JLD9G_1_2101_15727_16736_2,11
M1Dl33_bc1_M04958_31_000000000-JLD9G_1_2101_17257_16483_2,5
M1Dl33_bc1_M04958_31_000000000-JLD9G_1_2101_24543_6576_2,6
M1Dl33_bc1_M04958_31_000000000-JLD9G_1_2101_25708_5103_2,1
M1Dl33_bc1_M04958_31_000000000-JLD9G_1_2101_26225_5087_3,4
M1Dl33_bc1_M04958_31_000000000-JLD9G_1_2102_11428_11263_3,8
M1Dl33_bc1_M04958_31_000000000-JLD9G_1_2102_19676_16639_2,3
M1Dl33_bc1_M04958_31_000000000-JLD9G_1_2102_20884_15649_3,8
M1Dl33_bc1_M04958_31_000000000-JLD9G_1_2102_9500_15126_2,10
M1Dl33_bc1_M04958_31_000000000-JLD9G_1_2103_16196_6908_4,5
M1Dl33_bc1_M04958_31_000000000-JLD9G_1_2103_17545_9420_2,17
M1Dl33_bc1_M04958_31_000000000-JLD9G_1_2103_20410_8050_3,4
M1Dl33_bc1_M04958_31_000000000-JLD9G_1_2104_15342_14993_3,5
M1Dl33_bc1_M04958_31_000000000-JLD9G_1_2104_16338_7170_2,2
M1Dl33_bc1_M04958_31_000000000-JLD9G_1_2104_17741_5063_2,3
M1Dl33_bc1_M04958_31_000000000-JLD9G_1_2104_21396_15146_2,4
M1Dl33_bc1_M04958_31_000000000-JLD9G_1_2104_25800_17534_2,6
M1Dl33_bc1_M04958_31_000000000-JLD9G_1_2104_6138_13309_2,5
M1Dl33_bc1_M04958_31_000000000-JLD9G_1_2104_9455_8663_2,5
M1Dl33_bc1_M04958_31_000000000-JLD9G_1_2105_26714_9245_2,2
M1Dl33_bc1_M04958_31_000000000-JLD9G_1_2106_10729_8280_2,5
M1Dl33_bc1_M04958_31_000000000-JLD9G_1_2106_17616_6887_2,2
M1Dl33_bc1_M04958_31_000000000-JLD9G_1_2107_15357_13529_3,5
M1Dl33_bc1_M04958_31_000000000-JLD9G_1_2107_18520_15624_2,6
M1Dl33_bc1_M04958_31_000000000-JLD9G_1_2107_22063_18653_5,10
M1Dl33_bc1_M04958_31_000000000-JLD9G_1_2107_24033_16634_2,5
M1Dl33_bc1_M04958_31_000000000-JLD9G_1_2108_17696_19096_2,9
M1Dl33_bc1_M04958_31_000000000-JLD9G_1_2108_22755_10035_3,4
M1Dl33_bc1_M04958_31_000000000-JLD9G_1_2108_22896_9266_3,7
M1Dl33_bc1_M04958_31_000000000-JLD9G_1_2108_8258_12835_3,16
M1Dl33_bc1_M04958_31_000000000-JLD9G_1_2109_21955_9350_2,4
M1Dl33_bc1_M04958_31_000000000-JLD9G_1_2109_25135_19297_4,2
M1Dl33_bc1_M04958_31_000000000-JLD9G_1_2110_15350_10741_2,2
M1Dl33_bc1_M04958_31_000000000-JLD9G_1_2110_17337_19441_2,5
M1Dl33_bc1_M04958_31_000000000-JLD9G_1_2110_22873_18526_2,4
M1Dl33_bc1_M04958_31_000000000-JLD9G_1_2110_26969_18242_2,3
M1Dl33_bc1_M04958_31_000000000-JLD9G_1_2112_18664_18301_4,4
M1Dl33_bc1_M04958_31_000000000-JLD9G_1_2112_19722_4221_2,3
M1Dl33_bc1_M04958_31_000000000-JLD9G_1_2112_24486_21479_3,5
M1Dl33_bc1_M04958_31_000000000-JLD9G_1_2112_27567_20442_2,6
M1Dl33_bc1_M04958_31_000000000-JLD9G_1_2113_19042_12067_2,4
M1Dl33_bc1_M04958_31_000000000-JLD9G_1_2113_27849_15426_2,1
M1Dl33_bc1_M04958_31_000000000-JLD9G_1_2114_14876_12040_2,10
M1Dl33_bc1_M04958_31_000000000-JLD9G_1_2114_27619_8211_2,4
M1Dl33_bc1_M04958_31_000000000-JLD9G_1_2115_19799_12796_3,18
M1Dl33_bc1_M04958_31_000000000-JLD9G_1_2115_9879_12273_2,5
M1Dl33_bc1_M04958_31_000000000-JLD9G_1_2116_11307_14080_2,6
M1Dl33_bc1_M04958_31_000000000-JLD9G_1_2116_15375_9084_2,8
M1Dl33_bc1_M04958_31_000000000-JLD9G_1_2116_18796_10741_2,7
M1Dl33_bc1_M04958_31_000000000-JLD9G_1_2116_4446_14211_2,4
M1Dl33_bc1_M04958_31_000000000-JLD9G_1_2116_6465_7154_2,3
M1Dl33_bc1_M04958_31_000000000-JLD9G_1_2116_7771_11320_2,4
M1Dl33_bc1_M04958_31_000000000-JLD9G_1_2117_16080_11257_3,10
M1Dl33_bc1_M04958_31_000000000-JLD9G_1_2117_21688_18554_2,3
M1Dl33_bc1_M04958_31_000000000-JLD9G_1_2117_22984_4525_2,5
M1Dl33_bc1_M04958_31_000000000-JLD9G_1_2117_23316_5369_3,5
M1Dl33_bc1_M04958_31_000000000-JLD9G_1_2117_24492_10988_3,4
M1Dl33_bc1_M04958_31_000000000-JLD9G_1_2118_20358_18093_2,8
M1Dl33_bc1_M04958_31_000000000-JLD9G_1_2118_24817_10328_2,4
M1Dl33_bc1_M04958_31_000000000-JLD9G_1_2119_10266_24100_2,1
M1Dl33_bc1_M04958_31_000000000-JLD9G_1_2119_13482_10639_2,2
M1Dl33_bc1_M04958_31_000000000-JLD9G_1_2119_16183_2875_2,4
M1Dl33_bc1_M04958_31_000000000-JLD9G_1_2119_9262_15081_2,4
M1Dl33_bc1_M04958_31_000000000-JLD9G_1_2119_9498_11199_2,4
M1Dl33_bc1_M04958_49_000000000-JR7R4_1_1101_11193_7017_2,9
M1Dl33_bc1_M04958_49_000000000-JR7R4_1_1101_12804_11942_2,3
M1Dl33_bc1_M04958_49_000000000-JR7R4_1_1101_14078_6408_4,6
M1Dl33_bc1_M04958_49_000000000-JR7R4_1_1101_15430_11259_2,2
M1Dl33_bc1_M04958_49_000000000-JR7R4_1_1101_16676_4360_2,3
M1Dl33_bc1_M04958_49_000000000-JR7R4_1_1101_16888_17083_2,2
M1Dl33_bc1_M04958_49_000000000-JR7R4_1_1101_20677_18677_2,5
M1Dl33_bc1_M04958_49_000000000-JR7R4_1_1101_22498_19747_3,4
M1Dl33_bc1_M04958_49_000000000-JR7R4_1_1101_22614_3409_2,4
M1Dl33_bc1_M04958_49_000000000-JR7R4_1_1101_22996_4465_3,3
M1Dl33_bc1_M04958_49_000000000-JR7R4_1_1101_25991_7011_2,4
M1Dl33_bc1_M04958_49_000000000-JR7R4_1_1101_7252_18332_2,2
M1Dl33_bc1_M04958_49_000000000-JR7R4_1_1101_9102_9624_3,7
M1Dl33_bc1_M04958_49_000000000-JR7R4_1_1102_10620_3439_3,7
M1Dl33_bc1_M04958_49_000000000-JR7R4_1_1102_12198_4568_2,3
M1Dl33_bc1_M04958_49_000000000-JR7R4_1_1102_12632_7865_2,1
M1Dl33_bc1_M04958_49_000000000-JR7R4_1_1102_16179_14420_2,4
M1Dl33_bc1_M04958_49_000000000-JR7R4_1_1102_17327_14588_2,2
M1Dl33_bc1_M04958_49_000000000-JR7R4_1_1102_18560_9668_3,8
M1Dl33_bc1_M04958_49_000000000-JR7R4_1_1102_18799_5464_2,8
M1Dl33_bc1_M04958_49_000000000-JR7R4_1_1102_21689_17347_2,6
M1Dl33_bc1_M04958_49_000000000-JR7R4_1_1102_22326_3806_2,4
M1Dl33_bc1_M04958_49_000000000-JR7R4_1_1102_22731_15947_2,4
M1Dl33_bc1_M04958_49_000000000-JR7R4_1_1102_23110_15315_2,3
M1Dl33_bc1_M04958_49_000000000-JR7R4_1_1102_26450_7480_2,3
M1Dl33_bc1_M04958_49_000000000-JR7R4_1_1102_26533_13894_3,4
M1Dl33_bc1_M04958_49_000000000-JR7R4_1_1102_5039_8164_3,11
M1Dl33_bc1_M04958_49_000000000-JR7R4_1_1102_5664_11263_4,13
M1Dl33_bc1_M04958_49_000000000-JR7R4_1_1102_9679_11502_3,3
M1Dl33_bc1_M04958_49_000000000-JR7R4_1_1103_10546_4289_2,4
M1Dl33_bc1_M04958_49_000000000-JR7R4_1_1103_10843_13988_2,6
M1Dl33_bc1_M04958_49_000000000-JR7R4_1_1103_11653_21735_2,5
M1Dl33_bc1_M04958_49_000000000-JR7R4_1_1103_13473_16820_2,5
M1Dl33_bc1_M04958_49_000000000-JR7R4_1_1103_14445_13352_2,4
M1Dl33_bc1_M04958_49_000000000-JR7R4_1_1103_15095_4184_2,4
M1Dl33_bc1_M04958_49_000000000-JR7R4_1_1103_18374_18739_2,1
M1Dl33_bc1_M04958_49_000000000-JR7R4_1_1103_22182_23602_2,2
M1Dl33_bc1_M04958_49_000000000-JR7R4_1_1103_22476_20175_2,7
M1Dl33_bc1_M04958_49_000000000-JR7R4_1_1103_23853_10511_2,7
M1Dl33_bc1_M04958_49_000000000-JR7R4_1_1103_27270_13571_2,3
M1Dl33_bc1_M04958_49_000000000-JR7R4_1_1103_7034_7367_2,5
M1Dl33_bc1_M04958_49_000000000-JR7R4_1_1103_8985_15694_2,4
M1Dl33_bc1_M04958_49_000000000-JR7R4_1_1103_9364_9522_2,5
M1Dl33_bc1_M04958_49_000000000-JR7R4_1_1104_10157_9133_2,7
M1Dl33_bc1_M04958_49_000000000-JR7R4_1_1104_10633_15137_3,9
M1Dl33_bc1_M04958_49_000000000-JR7R4_1_1104_11031_19829_2,6
M1Dl33_bc1_M04958_49_000000000-JR7R4_1_1104_13487_9746_2,6
M1Dl33_bc1_M04958_49_000000000-JR7R4_1_1104_13809_23974_3,6
M1Dl33_bc1_M04958_49_000000000-JR7R4_1_1104_17297_11715_2,4
M1Dl33_bc1_M04958_49_000000000-JR7R4_1_1104_17779_15647_2,4
M1Dl33_bc1_M04958_49_000000000-JR7R4_1_1104_17824_7313_3,4
M1Dl33_bc1_M04958_49_000000000-JR7R4_1_1104_17936_16677_2,8
M1Dl33_bc1_M04958_49_000000000-JR7R4_1_1104_17978_6643_3,3
M1Dl33_bc1_M04958_49_000000000-JR7R4_1_1104_19375_20310_2,9
M1Dl33_bc1_M04958_49_000000000-JR7R4_1_1104_19480_21072_3,2
M1Dl33_bc1_M04958_49_000000000-JR7R4_1_1104_20444_15263_2,13
M1Dl33_bc1_M04958_49_000000000-JR7R4_1_1104_22410_2194_2,5
M1Dl33_bc1_M04958_49_000000000-JR7R4_1_1104_23540_16397_3,5
M1Dl33_bc1_M04958_49_000000000-JR7R4_1_1104_24219_5481_2,3
M1Dl33_bc1_M04958_49_000000000-JR7R4_1_1104_24662_19147_2,7
M1Dl33_bc1_M04958_49_000000000-JR7R4_1_1104_26165_17134_2,5
M1Dl33_bc1_M04958_49_000000000-JR7R4_1_1104_26276_9046_3,5
M1Dl33_bc1_M04958_49_000000000-JR7R4_1_1104_26310_18176_3,12
M1Dl33_bc1_M04958_49_000000000-JR7R4_1_1104_26681_17450_2,4
M1Dl33_bc1_M04958_49_000000000-JR7R4_1_1104_7247_16857_2,3
M1Dl33_bc1_M04958_49_000000000-JR7R4_1_1105_12306_14238_3,7
M1Dl33_bc1_M04958_49_000000000-JR7R4_1_1105_12455_10536_2,5
M1Dl33_bc1_M04958_49_000000000-JR7R4_1_1105_13292_17738_2,6
M1Dl33_bc1_M04958_49_000000000-JR7R4_1_1105_15398_4674_2,25
M1Dl33_bc1_M04958_49_000000000-JR7R4_1_1105_16468_23207_2,5
M1Dl33_bc1_M04958_49_000000000-JR7R4_1_1105_16493_20986_2,3
M1Dl33_bc1_M04958_49_000000000-JR7R4_1_1105_19140_22610_2,4
M1Dl33_bc1_M04958_49_000000000-JR7R4_1_1105_20050_8514_2,4
M1Dl33_bc1_M04958_49_000000000-JR7R4_1_1105_21403_11107_2,1
M1Dl33_bc1_M04958_49_000000000-JR7R4_1_1105_21973_10585_2,2
M1Dl33_bc1_M04958_49_000000000-JR7R4_1_1105_23573_16908_2,3
M1Dl33_bc1_M04958_49_000000000-JR7R4_1_1105_23581_8619_3,5
M1Dl33_bc1_M04958_49_000000000-JR7R4_1_1105_26916_16177_2,6
M1Dl33_bc1_M04958_49_000000000-JR7R4_1_1105_6168_8578_2,10
M1Dl33_bc1_M04958_49_000000000-JR7R4_1_1105_8789_13614_2,9
M1Dl33_bc1_M04958_49_000000000-JR7R4_1_1106_10423_15470_3,4
M1Dl33_bc1_M04958_49_000000000-JR7R4_1_1106_12239_18320_4,2
M1Dl33_bc1_M04958_49_000000000-JR7R4_1_1106_14943_20875_2,4
M1Dl33_bc1_M04958_49_000000000-JR7R4_1_1106_15247_2220_3,7
M1Dl33_bc1_M04958_49_000000000-JR7R4_1_1106_16379_19364_3,4
M1Dl33_bc1_M04958_49_000000000-JR7R4_1_1106_17322_11468_2,3
M1Dl33_bc1_M04958_49_000000000-JR7R4_1_1106_20181_18206_3,3
M1Dl33_bc1_M04958_49_000000000-JR7R4_1_1106_21267_8186_2,3
M1Dl33_bc1_M04958_49_000000000-JR7R4_1_1106_25741_9518_2,7
M1Dl33_bc1_M04958_49_000000000-JR7R4_1_1106_25743_8589_3,3
M1Dl33_bc1_M04958_49_000000000-JR7R4_1_1106_4454_17262_2,1
M1Dl33_bc1_M04958_49_000000000-JR7R4_1_1106_5431_8904_2,2
M1Dl33_bc1_M04958_49_000000000-JR7R4_1_1106_8634_6859_2,8
M1Dl33_bc1_M04958_49_000000000-JR7R4_1_1106_9500_12193_3,5
M1Dl33_bc1_M04958_49_000000000-JR7R4_1_1107_11347_18514_2,2
M1Dl33_bc1_M04958_49_000000000-JR7R4_1_1107_14989_13362_2,1
M1Dl33_bc1_M04958_49_000000000-JR7R4_1_1107_15753_9270_2,2
M1Dl33_bc1_M04958_49_000000000-JR7R4_1_1107_16386_13555_2,1
M1Dl33_bc1_M04958_49_000000000-JR7R4_1_1107_18713_6141_3,11
M1Dl33_bc1_M04958_49_000000000-JR7R4_1_1107_21166_16972_2,7
M1Dl33_bc1_M04958_49_000000000-JR7R4_1_1107_24455_4499_2,19
M1Dl33_bc1_M04958_49_000000000-JR7R4_1_1107_25116_9758_3,6
M1Dl33_bc1_M04958_49_000000000-JR7R4_1_1107_25614_10510_3,4
M1Dl33_bc1_M04958_49_000000000-JR7R4_1_1107_25824_17588_2,3
M1Dl33_bc1_M04958_49_000000000-JR7R4_1_1107_26594_20289_2,4
M1Dl33_bc1_M04958_49_000000000-JR7R4_1_1107_6211_13277_3,3
M1Dl33_bc1_M04958_49_000000000-JR7R4_1_1107_7173_12857_2,3
M1Dl33_bc1_M04958_49_000000000-JR7R4_1_1108_10726_11499_3,5
M1Dl33_bc1_M04958_49_000000000-JR7R4_1_1108_11381_9732_2,5
M1Dl33_bc1_M04958_49_000000000-JR7R4_1_1108_11443_7352_2,3
M1Dl33_bc1_M04958_49_000000000-JR7R4_1_1108_14684_18370_2,5
M1Dl33_bc1_M04958_49_000000000-JR7R4_1_1108_17313_20104_2,4
M1Dl33_bc1_M04958_49_000000000-JR7R4_1_1108_18958_17858_2,5
M1Dl33_bc1_M04958_49_000000000-JR7R4_1_1108_20332_20542_2,1
M1Dl33_bc1_M04958_49_000000000-JR7R4_1_1108_20374_14861_2,6
M1Dl33_bc1_M04958_49_000000000-JR7R4_1_1108_20736_16138_2,1
M1Dl33_bc1_M04958_49_000000000-JR7R4_1_1108_23301_15622_4,3
M1Dl33_bc1_M04958_49_000000000-JR7R4_1_1108_23430_2154_3,9
M1Dl33_bc1_M04958_49_000000000-JR7R4_1_1108_26202_13903_2,8
M1Dl33_bc1_M04958_49_000000000-JR7R4_1_1108_27277_7949_2,4
M1Dl33_bc1_M04958_49_000000000-JR7R4_1_1108_28478_8936_2,4
M1Dl33_bc1_M04958_49_000000000-JR7R4_1_1108_9896_15460_2,4
M1Dl33_bc1_M04958_49_000000000-JR7R4_1_1109_11687_7144_2,4
M1Dl33_bc1_M04958_49_000000000-JR7R4_1_1109_11750_4470_3,5
M1Dl33_bc1_M04958_49_000000000-JR7R4_1_1109_13946_13272_2,2
M1Dl33_bc1_M04958_49_000000000-JR7R4_1_1109_14055_4720_5,4
M1Dl33_bc1_M04958_49_000000000-JR7R4_1_1109_14759_10144_4,3
M1Dl33_bc1_M04958_49_000000000-JR7R4_1_1109_15648_6068_3,4
M1Dl33_bc1_M04958_49_000000000-JR7R4_1_1109_16177_16931_3,2
M1Dl33_bc1_M04958_49_000000000-JR7R4_1_1109_21712_21876_3,4
M1Dl33_bc1_M04958_49_000000000-JR7R4_1_1109_22005_5071_2,9
M1Dl33_bc1_M04958_49_000000000-JR7R4_1_1109_24901_11317_2,5
M1Dl33_bc1_M04958_49_000000000-JR7R4_1_1109_6549_8730_4,2
M1Dl33_bc1_M04958_49_000000000-JR7R4_1_1109_7874_5245_3,6
M1Dl33_bc1_M04958_49_000000000-JR7R4_1_1110_10507_5338_2,8
M1Dl33_bc1_M04958_49_000000000-JR7R4_1_1110_12858_23015_2,4
M1Dl33_bc1_M04958_49_000000000-JR7R4_1_1110_13848_7550_3,5
M1Dl33_bc1_M04958_49_000000000-JR7R4_1_1110_13886_13350_3,6
M1Dl33_bc1_M04958_49_000000000-JR7R4_1_1110_14684_10710_3,6
M1Dl33_bc1_M04958_49_000000000-JR7R4_1_1110_14975_8679_2,3
M1Dl33_bc1_M04958_49_000000000-JR7R4_1_1110_16175_17811_3,4
M1Dl33_bc1_M04958_49_000000000-JR7R4_1_1110_16842_8804_2,7
M1Dl33_bc1_M04958_49_000000000-JR7R4_1_1110_17627_13791_2,7
M1Dl33_bc1_M04958_49_000000000-JR7R4_1_1110_17899_5720_2,4
M1Dl33_bc1_M04958_49_000000000-JR7R4_1_1110_20939_22424_2,4
M1Dl33_bc1_M04958_49_000000000-JR7R4_1_1110_27753_7798_4,6
M1Dl33_bc1_M04958_49_000000000-JR7R4_1_1110_29524_12050_2,5
M1Dl33_bc1_M04958_49_000000000-JR7R4_1_1110_6340_15648_2,3
M1Dl33_bc1_M04958_49_000000000-JR7R4_1_1110_6461_4007_2,7
M1Dl33_bc1_M04958_49_000000000-JR7R4_1_1110_6721_20413_4,2
M1Dl33_bc1_M04958_49_000000000-JR7R4_1_1110_8281_20548_2,1
