"Name of tips","Number of mutations"
"M3D13_bc1_M03320_18_000000000-JJCML_1_2101_6242_16070_2",7
"M3D13_bc1_M03320_18_000000000-JJCML_1_2101_8746_9187_2",4
"M3D13_bc1_M03320_18_000000000-JJCML_1_2101_8888_7436_2",15
"M3D13_bc1_M03320_18_000000000-JJCML_1_2102_12344_19833_2",2
"M3D13_bc1_M03320_18_000000000-JJCML_1_2102_16799_16624_2",5
"M3D13_bc1_M03320_18_000000000-JJCML_1_2102_17144_3731_2",6
"M3D13_bc1_M03320_18_000000000-JJCML_1_2102_17755_19163_2",9
"M3D13_bc1_M03320_18_000000000-JJCML_1_2102_18862_14698_2",3
"M3D13_bc1_M03320_18_000000000-JJCML_1_2102_20568_24284_2",4
"M3D13_bc1_M03320_18_000000000-JJCML_1_2102_21293_20935_3",7
"M3D13_bc1_M03320_18_000000000-JJCML_1_2102_21309_9310_2",12
"M3D13_bc1_M03320_18_000000000-JJCML_1_2102_25814_12446_2",11
"M3D13_bc1_M03320_18_000000000-JJCML_1_2102_26063_19992_2",6
"M3D13_bc1_M03320_18_000000000-JJCML_1_2102_3097_12793_2",11
"M3D13_bc1_M03320_18_000000000-JJCML_1_2102_8089_19820_2",7
"M3D13_bc1_M03320_18_000000000-JJCML_1_2102_9375_6793_2",13
"M3D13_bc1_M03320_18_000000000-JJCML_1_2102_9639_18600_2",1
"M3D13_bc1_M03320_18_000000000-JJCML_1_2103_10415_3606_2",4
"M3D13_bc1_M03320_18_000000000-JJCML_1_2103_11292_7276_2",13
"M3D13_bc1_M03320_18_000000000-JJCML_1_2103_12142_14261_2",5
"M3D13_bc1_M03320_18_000000000-JJCML_1_2103_12233_20741_3",12
"M3D13_bc1_M03320_18_000000000-JJCML_1_2103_12756_3786_2",2
"M3D13_bc1_M03320_18_000000000-JJCML_1_2103_12801_15225_2",3
"M3D13_bc1_M03320_18_000000000-JJCML_1_2103_14751_10345_2",5
"M3D13_bc1_M03320_18_000000000-JJCML_1_2103_16837_5594_2",2
"M3D13_bc1_M03320_18_000000000-JJCML_1_2103_16871_8429_2",11
"M3D13_bc1_M03320_18_000000000-JJCML_1_2103_17574_16850_2",5
"M3D13_bc1_M03320_18_000000000-JJCML_1_2103_19235_19794_2",7
"M3D13_bc1_M03320_18_000000000-JJCML_1_2103_19395_11504_2",13
"M3D13_bc1_M03320_18_000000000-JJCML_1_2103_20051_13027_2",9
"M3D13_bc1_M03320_18_000000000-JJCML_1_2103_20244_21577_2",6
"M3D13_bc1_M03320_18_000000000-JJCML_1_2103_21767_18422_2",4
"M3D13_bc1_M03320_18_000000000-JJCML_1_2103_23269_21082_2",5
"M3D13_bc1_M03320_18_000000000-JJCML_1_2103_23435_19889_4",8
"M3D13_bc1_M03320_18_000000000-JJCML_1_2103_24709_15384_2",5
"M3D13_bc1_M03320_18_000000000-JJCML_1_2103_25819_16240_2",1
"M3D13_bc1_M03320_18_000000000-JJCML_1_2103_26124_8781_2",12
"M3D13_bc1_M03320_18_000000000-JJCML_1_2103_7166_12797_2",6
"M3D13_bc1_M03320_18_000000000-JJCML_1_2103_8661_16288_2",6
"M3D13_bc1_M03320_18_000000000-JJCML_1_2104_10227_8924_2",2
"M3D13_bc1_M03320_18_000000000-JJCML_1_2104_14407_14341_2",6
"M3D13_bc1_M03320_18_000000000-JJCML_1_2104_15256_5853_3",19
"M3D13_bc1_M03320_18_000000000-JJCML_1_2104_19410_11633_3",12
"M3D13_bc1_M03320_18_000000000-JJCML_1_2104_22555_3789_2",4
"M3D13_bc1_M03320_18_000000000-JJCML_1_2104_23812_20130_2",2
"M3D13_bc1_M03320_18_000000000-JJCML_1_2104_26297_9231_3",6
"M3D13_bc1_M03320_18_000000000-JJCML_1_2104_4902_7318_2",6
"M3D13_bc1_M03320_18_000000000-JJCML_1_2104_6899_9776_2",10
"M3D13_bc1_M03320_18_000000000-JJCML_1_2104_7214_6784_2",2
"M3D13_bc1_M03320_18_000000000-JJCML_1_2105_10061_12773_2",2
"M3D13_bc1_M03320_18_000000000-JJCML_1_2105_11740_21244_2",7
"M3D13_bc1_M03320_18_000000000-JJCML_1_2105_14573_5631_3",19
"M3D13_bc1_M03320_18_000000000-JJCML_1_2105_14891_12274_2",13
"M3D13_bc1_M03320_18_000000000-JJCML_1_2105_15505_14643_2",5
"M3D13_bc1_M03320_18_000000000-JJCML_1_2105_15544_10996_2",6
"M3D13_bc1_M03320_18_000000000-JJCML_1_2105_15753_5983_2",3
"M3D13_bc1_M03320_18_000000000-JJCML_1_2105_16255_22839_2",5
"M3D13_bc1_M03320_18_000000000-JJCML_1_2105_16922_8685_2",4
"M3D13_bc1_M03320_18_000000000-JJCML_1_2105_17615_10646_2",12
"M3D13_bc1_M03320_18_000000000-JJCML_1_2105_19525_19510_2",5
"M3D13_bc1_M03320_18_000000000-JJCML_1_2105_19608_12283_2",6
"M3D13_bc1_M03320_18_000000000-JJCML_1_2105_19760_19757_2",5
"M3D13_bc1_M03320_18_000000000-JJCML_1_2105_25357_17560_3",13
"M3D13_bc1_M03320_18_000000000-JJCML_1_2105_26782_10574_2",10
"M3D13_bc1_M03320_18_000000000-JJCML_1_2105_3724_16411_2",4
"M3D13_bc1_M03320_18_000000000-JJCML_1_2105_7462_6630_2",10
"M3D13_bc1_M03320_18_000000000-JJCML_1_2105_7920_12497_2",13
"M3D13_bc1_M03320_18_000000000-JJCML_1_2105_9158_3760_2",12
"M3D13_bc1_M03320_18_000000000-JJCML_1_2106_11247_14541_2",13
"M3D13_bc1_M03320_18_000000000-JJCML_1_2106_11314_8977_2",11
"M3D13_bc1_M03320_18_000000000-JJCML_1_2106_12548_21600_2",13
"M3D13_bc1_M03320_18_000000000-JJCML_1_2106_16231_14132_2",7
"M3D13_bc1_M03320_18_000000000-JJCML_1_2106_17813_15342_2",4
"M3D13_bc1_M03320_18_000000000-JJCML_1_2106_18293_11817_2",9
"M3D13_bc1_M03320_18_000000000-JJCML_1_2106_18566_16876_2",9
"M3D13_bc1_M03320_18_000000000-JJCML_1_2106_19041_10720_2",3
"M3D13_bc1_M03320_18_000000000-JJCML_1_2106_20261_10085_2",7
"M3D13_bc1_M03320_18_000000000-JJCML_1_2106_21453_11135_2",3
"M3D13_bc1_M03320_18_000000000-JJCML_1_2106_21674_16441_2",4
"M3D13_bc1_M03320_18_000000000-JJCML_1_2106_9647_15608_2",12
"M3D13_bc1_M03320_18_000000000-JJCML_1_2107_10548_18629_2",3
"M3D13_bc1_M03320_18_000000000-JJCML_1_2107_11663_9767_2",7
"M3D13_bc1_M03320_18_000000000-JJCML_1_2107_13688_17451_2",3
"M3D13_bc1_M03320_18_000000000-JJCML_1_2107_13972_13420_2",5
"M3D13_bc1_M03320_18_000000000-JJCML_1_2107_15391_19397_2",12
"M3D13_bc1_M03320_18_000000000-JJCML_1_2107_16537_16868_2",12
"M3D13_bc1_M03320_18_000000000-JJCML_1_2107_16745_12055_2",5
"M3D13_bc1_M03320_18_000000000-JJCML_1_2107_17063_20305_3",7
"M3D13_bc1_M03320_18_000000000-JJCML_1_2107_17868_7182_2",1
"M3D13_bc1_M03320_18_000000000-JJCML_1_2107_20695_7057_2",3
"M3D13_bc1_M03320_18_000000000-JJCML_1_2107_22867_19482_2",13
"M3D13_bc1_M03320_18_000000000-JJCML_1_2107_23112_21114_2",6
"M3D13_bc1_M03320_18_000000000-JJCML_1_2107_23686_20050_2",9
"M3D13_bc1_M03320_18_000000000-JJCML_1_2107_24983_13259_2",2
"M3D13_bc1_M03320_18_000000000-JJCML_1_2107_25985_7133_2",1
"M3D13_bc1_M03320_18_000000000-JJCML_1_2107_6122_7424_2",4
"M3D13_bc1_M03320_18_000000000-JJCML_1_2108_10250_5431_2",3
"M3D13_bc1_M03320_18_000000000-JJCML_1_2108_13667_25218_2",4
"M3D13_bc1_M03320_18_000000000-JJCML_1_2108_14055_20295_3",9
"M3D13_bc1_M03320_18_000000000-JJCML_1_2108_16158_10116_2",8
"M3D13_bc1_M03320_18_000000000-JJCML_1_2108_16442_18585_2",12
"M3D13_bc1_M03320_18_000000000-JJCML_1_2108_17797_16305_2",7
"M3D13_bc1_M03320_18_000000000-JJCML_1_2108_19321_12324_2",10
"M3D13_bc1_M03320_18_000000000-JJCML_1_2108_1985_15264_2",3
"M3D13_bc1_M03320_18_000000000-JJCML_1_2108_20521_18319_2",10
"M3D13_bc1_M03320_18_000000000-JJCML_1_2108_20571_10187_2",5
"M3D13_bc1_M03320_18_000000000-JJCML_1_2108_22545_24062_2",2
"M3D13_bc1_M03320_18_000000000-JJCML_1_2108_22636_19325_2",7
"M3D13_bc1_M03320_18_000000000-JJCML_1_2108_22697_12353_2",9
"M3D13_bc1_M03320_18_000000000-JJCML_1_2108_24594_12362_3",9
"M3D13_bc1_M03320_18_000000000-JJCML_1_2108_24853_14707_2",12
"M3D13_bc1_M03320_18_000000000-JJCML_1_2108_4379_15398_2",9
"M3D13_bc1_M03320_18_000000000-JJCML_1_2108_6365_6122_2",5
"M3D13_bc1_M03320_18_000000000-JJCML_1_2108_7940_9351_2",4
"M3D13_bc1_M03320_18_000000000-JJCML_1_2108_9440_6702_2",1
"M3D13_bc1_M03320_18_000000000-JJCML_1_2109_10166_5862_2",2
"M3D13_bc1_M03320_18_000000000-JJCML_1_2109_10386_8772_2",6
"M3D13_bc1_M03320_18_000000000-JJCML_1_2109_11466_16706_2",4
"M3D13_bc1_M03320_18_000000000-JJCML_1_2109_12275_9366_2",4
"M3D13_bc1_M03320_18_000000000-JJCML_1_2109_13726_19560_2",2
"M3D13_bc1_M03320_18_000000000-JJCML_1_2109_13926_13181_2",1
"M3D13_bc1_M03320_18_000000000-JJCML_1_2109_13989_12089_2",7
"M3D13_bc1_M03320_18_000000000-JJCML_1_2109_14343_18689_2",4
"M3D13_bc1_M03320_18_000000000-JJCML_1_2109_15451_17238_2",4
"M3D13_bc1_M03320_18_000000000-JJCML_1_2109_16747_3444_2",7
"M3D13_bc1_M03320_18_000000000-JJCML_1_2109_17450_15304_2",16
"M3D13_bc1_M03320_18_000000000-JJCML_1_2109_18419_10030_2",4
"M3D13_bc1_M03320_18_000000000-JJCML_1_2109_21632_16904_2",3
"M3D13_bc1_M03320_18_000000000-JJCML_1_2109_22092_14993_3",17
"M3D13_bc1_M03320_18_000000000-JJCML_1_2109_6788_13641_2",3
"M3D13_bc1_M03320_18_000000000-JJCML_1_2109_7146_3863_2",6
"M3D13_bc1_M03320_18_000000000-JJCML_1_2109_8613_17170_2",13
"M3D13_bc1_M03320_18_000000000-JJCML_1_2109_8919_5022_2",5
"M3D13_bc1_M03320_18_000000000-JJCML_1_2109_9382_16593_2",5
"M3D13_bc1_M03320_18_000000000-JJCML_1_2109_9585_5738_2",2
"M3D13_bc1_M03320_18_000000000-JJCML_1_2110_10079_7936_2",3
"M3D13_bc1_M03320_18_000000000-JJCML_1_2110_11196_19308_3",11
"M3D13_bc1_M03320_18_000000000-JJCML_1_2110_11486_6294_2",2
"M3D13_bc1_M03320_18_000000000-JJCML_1_2110_11611_12377_2",3
"M3D13_bc1_M03320_18_000000000-JJCML_1_2110_11739_18410_2",11
"M3D13_bc1_M03320_18_000000000-JJCML_1_2110_12984_20203_4",11
"M3D13_bc1_M03320_18_000000000-JJCML_1_2110_14781_15579_2",7
"M3D13_bc1_M03320_18_000000000-JJCML_1_2110_15138_7027_2",10
"M3D13_bc1_M03320_18_000000000-JJCML_1_2110_18957_10270_2",3
"M3D13_bc1_M03320_18_000000000-JJCML_1_2110_20253_18497_2",8
"M3D13_bc1_M03320_18_000000000-JJCML_1_2110_21992_7598_2",6
"M3D13_bc1_M03320_18_000000000-JJCML_1_2110_23025_18469_2",11
"M3D13_bc1_M03320_18_000000000-JJCML_1_2110_24188_13507_2",4
"M3D13_bc1_M03320_18_000000000-JJCML_1_2110_24701_18141_2",3
"M3D13_bc1_M03320_18_000000000-JJCML_1_2110_9558_8192_2",6
"M3D13_bc1_M03320_18_000000000-JJCML_1_2111_11450_15565_2",4
"M3D13_bc1_M03320_18_000000000-JJCML_1_2111_11497_14461_2",7
"M3D13_bc1_M03320_18_000000000-JJCML_1_2111_11651_20589_2",2
"M3D13_bc1_M03320_18_000000000-JJCML_1_2111_14684_7483_2",5
"M3D13_bc1_M03320_18_000000000-JJCML_1_2111_15042_16284_2",4
"M3D13_bc1_M03320_18_000000000-JJCML_1_2111_15459_21248_2",3
"M3D13_bc1_M03320_18_000000000-JJCML_1_2111_17456_20170_3",10
"M3D13_bc1_M03320_18_000000000-JJCML_1_2111_17585_21219_2",4
"M3D13_bc1_M03320_18_000000000-JJCML_1_2111_17857_15262_2",4
"M3D13_bc1_M03320_18_000000000-JJCML_1_2111_19219_9889_2",5
"M3D13_bc1_M03320_18_000000000-JJCML_1_2111_1938_13093_3",14
"M3D13_bc1_M03320_18_000000000-JJCML_1_2111_19729_14768_2",5
"M3D13_bc1_M03320_18_000000000-JJCML_1_2111_21056_7075_2",11
"M3D13_bc1_M03320_18_000000000-JJCML_1_2111_22327_6319_2",9
"M3D13_bc1_M03320_18_000000000-JJCML_1_2111_26203_20035_2",8
"M3D13_bc1_M03320_18_000000000-JJCML_1_2111_6589_15915_2",7
"M3D13_bc1_M03320_18_000000000-JJCML_1_2111_7240_6947_2",6
"M3D13_bc1_M03320_18_000000000-JJCML_1_2111_7659_5437_2",10
"M3D13_bc1_M03320_18_000000000-JJCML_1_2111_9586_5198_3",13
"M3D13_bc1_M03320_18_000000000-JJCML_1_2112_10444_7012_2",6
"M3D13_bc1_M03320_18_000000000-JJCML_1_2112_11340_19932_2",6
"M3D13_bc1_M03320_18_000000000-JJCML_1_2112_12166_10971_2",4
"M3D13_bc1_M03320_18_000000000-JJCML_1_2112_13182_14675_2",6
"M3D13_bc1_M03320_18_000000000-JJCML_1_2112_13747_14157_2",10
"M3D13_bc1_M03320_18_000000000-JJCML_1_2112_15279_17025_2",3
"M3D13_bc1_M03320_18_000000000-JJCML_1_2112_15419_13733_2",6
"M3D13_bc1_M03320_18_000000000-JJCML_1_2112_16406_24481_2",8
"M3D13_bc1_M03320_18_000000000-JJCML_1_2112_18936_2859_2",10
"M3D13_bc1_M03320_18_000000000-JJCML_1_2112_20129_21582_2",13
"M3D13_bc1_M03320_18_000000000-JJCML_1_2112_20892_7730_2",11
"M3D13_bc1_M03320_18_000000000-JJCML_1_2112_22706_17891_2",7
"M3D13_bc1_M03320_18_000000000-JJCML_1_2112_23100_10325_2",4
"M3D13_bc1_M03320_18_000000000-JJCML_1_2112_7512_9794_2",16
"M3D13_bc1_M03320_18_000000000-JJCML_1_2112_7753_4319_2",2
"M3D13_bc1_M03320_18_000000000-JJCML_1_2112_9406_16327_2",6
"M3D13_bc1_M03320_18_000000000-JJCML_1_2113_10284_19161_2",2
"M3D13_bc1_M03320_18_000000000-JJCML_1_2113_12421_13398_2",8
"M3D13_bc1_M03320_18_000000000-JJCML_1_2113_13194_12233_2",15
"M3D13_bc1_M03320_18_000000000-JJCML_1_2113_14697_12068_2",2
"M3D13_bc1_M03320_18_000000000-JJCML_1_2113_17664_16357_2",2
"M3D13_bc1_M03320_18_000000000-JJCML_1_2113_17845_9832_2",2
"M3D13_bc1_M03320_18_000000000-JJCML_1_2113_18452_4438_2",20
"M3D13_bc1_M03320_18_000000000-JJCML_1_2113_19358_17312_3",12
"M3D13_bc1_M03320_18_000000000-JJCML_1_2113_19741_5958_2",7
"M3D13_bc1_M03320_18_000000000-JJCML_1_2113_20984_10233_7",1
"M3D13_bc1_M03320_18_000000000-JJCML_1_2113_21067_15718_2",14
"M3D13_bc1_M03320_18_000000000-JJCML_1_2113_22323_11205_2",9
"M3D13_bc1_M03320_18_000000000-JJCML_1_2113_23523_8686_2",9
"M3D13_bc1_M03320_18_000000000-JJCML_1_2113_24381_10612_2",7
"M3D13_bc1_M03320_18_000000000-JJCML_1_2113_25716_4652_2",13
"M3D13_bc1_M03320_18_000000000-JJCML_1_2113_27184_14771_2",12
"M3D13_bc1_M03320_18_000000000-JJCML_1_2113_2905_16284_2",3
"M3D13_bc1_M03320_18_000000000-JJCML_1_2113_6984_18828_2",8
"M3D13_bc1_M03320_18_000000000-JJCML_1_2113_7300_4831_2",6
"M3D13_bc1_M03320_18_000000000-JJCML_1_2113_7315_19544_2",2
"M3D13_bc1_M03320_18_000000000-JJCML_1_2113_7540_10493_2",5
"M3D13_bc1_M03320_18_000000000-JJCML_1_2113_8069_7963_2",4
"M3D13_bc1_M03320_18_000000000-JJCML_1_2113_9752_18738_2",4
"M3D13_bc1_M03320_18_000000000-JJCML_1_2113_9819_14364_2",10
"M3D13_bc1_M03320_18_000000000-JJCML_1_2114_11958_8806_2",6
"M3D13_bc1_M03320_18_000000000-JJCML_1_2114_13044_20211_2",4
"M3D13_bc1_M03320_18_000000000-JJCML_1_2114_13086_7258_2",14
"M3D13_bc1_M03320_18_000000000-JJCML_1_2114_14456_17601_2",8
"M3D13_bc1_M03320_18_000000000-JJCML_1_2114_14948_23917_2",3
"M3D13_bc1_M03320_18_000000000-JJCML_1_2114_16677_9948_2",4
"M3D13_bc1_M03320_18_000000000-JJCML_1_2114_17885_14375_2",3
"M3D13_bc1_M03320_18_000000000-JJCML_1_2114_18270_7838_2",20
"M3D13_bc1_M03320_18_000000000-JJCML_1_2114_18454_17860_2",4
"M3D13_bc1_M03320_18_000000000-JJCML_1_2114_18547_15052_2",18
"M3D13_bc1_M03320_18_000000000-JJCML_1_2114_18764_18804_2",3
"M3D13_bc1_M03320_18_000000000-JJCML_1_2114_19296_13559_2",5
"M3D13_bc1_M03320_18_000000000-JJCML_1_2114_5779_11359_2",2
"M3D13_bc1_M03320_18_000000000-JJCML_1_2114_6164_5086_2",18
"M3D13_bc1_M03320_18_000000000-JJCML_1_2114_6753_10978_2",4
"M3D13_bc1_M03320_18_000000000-JJCML_1_2114_7237_4797_2",2
"M3D13_bc1_M03320_18_000000000-JJCML_1_2115_10156_5854_2",11
"M3D13_bc1_M03320_18_000000000-JJCML_1_2115_10803_10453_3",15
"M3D13_bc1_M03320_18_000000000-JJCML_1_2115_11590_19354_2",6
"M3D13_bc1_M03320_18_000000000-JJCML_1_2115_16245_16482_2",5
"M3D13_bc1_M03320_18_000000000-JJCML_1_2115_16598_16619_2",9
"M3D13_bc1_M03320_18_000000000-JJCML_1_2115_16893_5111_2",10
"M3D13_bc1_M03320_18_000000000-JJCML_1_2115_17123_7618_3",8
"M3D13_bc1_M03320_18_000000000-JJCML_1_2115_18743_20985_2",2
"M3D13_bc1_M03320_18_000000000-JJCML_1_2115_19729_11208_2",5
"M3D13_bc1_M03320_18_000000000-JJCML_1_2115_20001_9499_2",3
"M3D13_bc1_M03320_18_000000000-JJCML_1_2115_20459_21455_2",5
"M3D13_bc1_M03320_18_000000000-JJCML_1_2115_20512_12594_3",6
"M3D13_bc1_M03320_18_000000000-JJCML_1_2115_22029_11552_2",3
"M3D13_bc1_M03320_18_000000000-JJCML_1_2115_24180_17310_2",13
"M3D13_bc1_M03320_18_000000000-JJCML_1_2115_25550_15735_2",12
"M3D13_bc1_M03320_18_000000000-JJCML_1_2115_4357_18063_2",3
"M3D13_bc1_M03320_18_000000000-JJCML_1_2115_7711_9104_2",2
"M3D13_bc1_M03320_18_000000000-JJCML_1_2115_8530_12245_2",8
"M3D13_bc1_M03320_18_000000000-JJCML_1_2116_11334_15688_2",14
"M3D13_bc1_M03320_18_000000000-JJCML_1_2116_12444_11193_2",8
"M3D13_bc1_M03320_18_000000000-JJCML_1_2116_13651_9928_2",8
"M3D13_bc1_M03320_18_000000000-JJCML_1_2116_13974_3631_2",13
"M3D13_bc1_M03320_18_000000000-JJCML_1_2116_15833_20815_2",4
"M3D13_bc1_M03320_18_000000000-JJCML_1_2116_17098_20861_2",2
"M3D13_bc1_M03320_18_000000000-JJCML_1_2116_17723_2232_2",6
"M3D13_bc1_M03320_18_000000000-JJCML_1_2116_17827_9477_2",4
"M3D13_bc1_M03320_18_000000000-JJCML_1_2116_18310_1828_2",7
"M3D13_bc1_M03320_18_000000000-JJCML_1_2116_21167_17760_2",6
"M3D13_bc1_M03320_18_000000000-JJCML_1_2116_2271_13561_2",4
"M3D13_bc1_M03320_18_000000000-JJCML_1_2116_23736_13262_2",3
"M3D13_bc1_M03320_18_000000000-JJCML_1_2116_24302_17052_2",3
"M3D13_bc1_M03320_18_000000000-JJCML_1_2116_25833_11578_2",4
"M3D13_bc1_M03320_18_000000000-JJCML_1_2116_26720_16240_4",3
"M3D13_bc1_M03320_18_000000000-JJCML_1_2116_6788_19989_2",5
"M3D13_bc1_M03320_18_000000000-JJCML_1_2116_6804_4619_2",8
"M3D13_bc1_M03320_18_000000000-JJCML_1_2118_11313_7269_2",7
"M3D13_bc1_M03320_18_000000000-JJCML_1_2118_14000_17044_2",9
"M3D13_bc1_M03320_18_000000000-JJCML_1_2118_15305_18305_2",3
"M3D13_bc1_M03320_18_000000000-JJCML_1_2118_16074_7014_2",13
"M3D13_bc1_M03320_18_000000000-JJCML_1_2118_16202_3859_3",14
"M3D13_bc1_M03320_18_000000000-JJCML_1_2118_17121_10493_3",12
"M3D13_bc1_M03320_18_000000000-JJCML_1_2118_17635_17579_2",10
"M3D13_bc1_M03320_18_000000000-JJCML_1_2118_19380_2602_2",2
"M3D13_bc1_M03320_18_000000000-JJCML_1_2118_22426_11564_2",6
"M3D13_bc1_M03320_18_000000000-JJCML_1_2118_22680_8240_2",14
"M3D13_bc1_M03320_18_000000000-JJCML_1_2118_25654_10842_2",6
"M3D13_bc1_M03320_18_000000000-JJCML_1_2118_2722_14102_2",9
"M3D13_bc1_M03320_18_000000000-JJCML_1_2118_8341_3669_2",3
"M3D13_bc1_M03320_18_000000000-JJCML_1_2118_8826_17083_2",10
"M3D13_bc1_M03320_18_000000000-JJCML_1_2119_10077_23165_2",4
"M3D13_bc1_M03320_18_000000000-JJCML_1_2119_10296_8317_2",7
"M3D13_bc1_M03320_18_000000000-JJCML_1_2119_10999_14145_2",2
"M3D13_bc1_M03320_18_000000000-JJCML_1_2119_11465_21611_2",3
"M3D13_bc1_M03320_18_000000000-JJCML_1_2119_12625_4159_2",6
"M3D13_bc1_M03320_18_000000000-JJCML_1_2119_12848_14599_3",12
"M3D13_bc1_M03320_18_000000000-JJCML_1_2119_13291_9680_2",13
"M3D13_bc1_M03320_18_000000000-JJCML_1_2119_13482_4374_2",7
"M3D13_bc1_M03320_18_000000000-JJCML_1_2119_13568_3085_2",1
"M3D13_bc1_M03320_18_000000000-JJCML_1_2119_13966_3714_2",6
"M3D13_bc1_M03320_18_000000000-JJCML_1_2119_18000_14704_2",6
"M3D13_bc1_M03320_18_000000000-JJCML_1_2119_21490_11823_3",14
"M3D13_bc1_M03320_18_000000000-JJCML_1_2119_21582_10366_2",11
"M3D13_bc1_M03320_18_000000000-JJCML_1_2119_22974_2717_2",5
"M3D13_bc1_M03320_18_000000000-JJCML_1_2119_22985_15933_2",10
"M3D13_bc1_M03320_18_000000000-JJCML_1_2119_23316_9032_2",7
"M3D13_bc1_M03320_18_000000000-JJCML_1_2119_2974_11895_2",5
"M3D13_bc1_M03320_18_000000000-JJCML_1_2119_6805_3195_2",2
"M3D13_bc1_M03320_18_000000000-JJCML_1_2119_9417_6149_2",5
"M3D13_bc1_M03320_18_000000000-JJCML_1_2119_9860_15067_2",4
"M3D13_bc1_M04670_12_000000000-JHGPR_1_1101_5880_4789_2",3
"M3D13_bc1_M04670_12_000000000-JHGPR_1_1101_6497_16763_2",13
"M3D13_bc1_M04670_12_000000000-JHGPR_1_1102_14065_11307_2",13
"M3D13_bc1_M04670_12_000000000-JHGPR_1_1102_17429_11630_2",12
"M3D13_bc1_M04670_12_000000000-JHGPR_1_1102_20765_19068_2",13
"M3D13_bc1_M04670_12_000000000-JHGPR_1_1103_13555_14260_3",1
"M3D13_bc1_M04670_12_000000000-JHGPR_1_1103_13860_20715_2",16
"M3D13_bc1_M04670_12_000000000-JHGPR_1_1103_16055_14937_2",3
"M3D13_bc1_M04670_12_000000000-JHGPR_1_1103_20358_19607_2",5
"M3D13_bc1_M04670_12_000000000-JHGPR_1_1103_22122_12212_2",14
"M3D13_bc1_M04670_12_000000000-JHGPR_1_1103_23899_8443_2",4
"M3D13_bc1_M04670_12_000000000-JHGPR_1_1103_6031_15740_4",14
"M3D13_bc1_M04670_12_000000000-JHGPR_1_1104_16473_18878_2",8
"M3D13_bc1_M04670_12_000000000-JHGPR_1_1104_23929_6782_2",8
"M3D13_bc1_M04670_12_000000000-JHGPR_1_1104_5212_5938_2",4
"M3D13_bc1_M04670_12_000000000-JHGPR_1_1104_7577_12450_2",15
"M3D13_bc1_M04670_12_000000000-JHGPR_1_1104_8862_5332_3",9
"M3D13_bc1_M04670_12_000000000-JHGPR_1_1105_12557_10595_2",10
"M3D13_bc1_M04670_12_000000000-JHGPR_1_1105_17869_9323_2",8
"M3D13_bc1_M04670_12_000000000-JHGPR_1_1105_17959_14391_2",13
"M3D13_bc1_M04670_12_000000000-JHGPR_1_1105_19307_17740_2",5
"M3D13_bc1_M04670_12_000000000-JHGPR_1_1105_21025_13655_2",7
"M3D13_bc1_M04670_12_000000000-JHGPR_1_1105_22785_9851_2",10
"M3D13_bc1_M04670_12_000000000-JHGPR_1_1105_25415_8733_2",4
"M3D13_bc1_M04670_12_000000000-JHGPR_1_1105_5186_18456_2",10
"M3D13_bc1_M04670_12_000000000-JHGPR_1_1105_6446_11305_2",5
"M3D13_bc1_M04670_12_000000000-JHGPR_1_1106_11205_15013_2",5
"M3D13_bc1_M04670_12_000000000-JHGPR_1_1106_12138_20464_2",6
"M3D13_bc1_M04670_12_000000000-JHGPR_1_1106_14108_6446_2",17
"M3D13_bc1_M04670_12_000000000-JHGPR_1_1106_14140_13172_2",3
"M3D13_bc1_M04670_12_000000000-JHGPR_1_1106_14140_4381_2",14
"M3D13_bc1_M04670_12_000000000-JHGPR_1_1106_16598_15737_2",3
"M3D13_bc1_M04670_12_000000000-JHGPR_1_1106_16952_18970_2",2
"M3D13_bc1_M04670_12_000000000-JHGPR_1_1106_20442_10734_2",10
"M3D13_bc1_M04670_12_000000000-JHGPR_1_1107_12235_14503_2",10
"M3D13_bc1_M04670_12_000000000-JHGPR_1_1107_12651_5267_2",4
"M3D13_bc1_M04670_12_000000000-JHGPR_1_1107_13548_5454_2",11
"M3D13_bc1_M04670_12_000000000-JHGPR_1_1107_18328_14162_2",3
"M3D13_bc1_M04670_12_000000000-JHGPR_1_1107_19569_18738_3",8
"M3D13_bc1_M04670_12_000000000-JHGPR_1_1107_19905_14066_2",7
"M3D13_bc1_M04670_12_000000000-JHGPR_1_1107_20244_5228_2",12
"M3D13_bc1_M04670_12_000000000-JHGPR_1_1107_22173_12050_2",3
"M3D13_bc1_M04670_12_000000000-JHGPR_1_1107_23875_15188_3",9
"M3D13_bc1_M04670_12_000000000-JHGPR_1_1107_25548_9226_2",2
"M3D13_bc1_M04670_12_000000000-JHGPR_1_1107_6457_11145_2",3
"M3D13_bc1_M04670_12_000000000-JHGPR_1_1108_10229_9793_2",4
"M3D13_bc1_M04670_12_000000000-JHGPR_1_1108_10697_12360_2",7
"M3D13_bc1_M04670_12_000000000-JHGPR_1_1108_16150_9926_2",5
"M3D13_bc1_M04670_12_000000000-JHGPR_1_1108_20104_10320_2",9
"M3D13_bc1_M04670_12_000000000-JHGPR_1_1108_20254_16585_2",2
"M3D13_bc1_M04670_12_000000000-JHGPR_1_1108_21594_17987_2",3
"M3D13_bc1_M04670_12_000000000-JHGPR_1_1108_3270_9443_2",2
"M3D13_bc1_M04670_12_000000000-JHGPR_1_1108_6087_10611_2",9
"M3D13_bc1_M04670_12_000000000-JHGPR_1_1108_8993_9561_2",4
