"Name of tips","Number of mutations"
"13A_bc1_M04958_54_000000000-J7Y7F_1_2108_15492_11039_3",6
"13A_bc1_M04958_54_000000000-J7Y7F_1_2108_15847_20684_3",5
"13A_bc1_M04958_54_000000000-J7Y7F_1_2108_19051_3461_3",5
"13A_bc1_M04958_54_000000000-J7Y7F_1_2109_10105_10907_3",4
"13A_bc1_M04958_54_000000000-J7Y7F_1_2109_14057_17962_3",1
"13A_bc1_M04958_54_000000000-J7Y7F_1_2109_16194_13559_3",2
"13A_bc1_M04958_54_000000000-J7Y7F_1_2110_16408_13569_3",3
"13A_bc1_M04958_54_000000000-J7Y7F_1_2110_18144_6414_3",3
"13A_bc1_M04958_54_000000000-J7Y7F_1_2110_22135_15505_3",6
"13A_bc1_M04958_54_000000000-J7Y7F_1_2110_22438_22074_3",4
"13A_bc1_M04958_54_000000000-J7Y7F_1_2110_24216_12904_3",6
"13A_bc1_M04958_54_000000000-J7Y7F_1_2110_26100_14346_3",3
"13A_bc1_M04958_54_000000000-J7Y7F_1_2111_11220_18019_3",3
"13A_bc1_M04958_54_000000000-J7Y7F_1_2111_22328_4956_4",4
"13A_bc1_M04958_54_000000000-J7Y7F_1_2111_22328_8936_3",2
"13A_bc1_M04958_54_000000000-J7Y7F_1_2112_15152_12898_3",3
"13A_bc1_M04958_54_000000000-J7Y7F_1_2112_16407_12667_3",5
"13A_bc1_M04958_54_000000000-J7Y7F_1_2112_20770_18209_4",2
"13A_bc1_M04958_54_000000000-J7Y7F_1_2113_14736_13437_3",8
"13A_bc1_M04958_54_000000000-J7Y7F_1_2113_15066_10067_3",8
"13A_bc1_M04958_54_000000000-J7Y7F_1_2115_10514_7870_3",3
"13A_bc1_M04958_54_000000000-J7Y7F_1_2115_23935_17834_3",3
"13A_bc1_M04958_54_000000000-J7Y7F_1_2116_14794_4990_3",3
"13A_bc1_M04958_54_000000000-J7Y7F_1_2116_22192_20099_3",4
"13A_bc1_M04958_54_000000000-J7Y7F_1_2116_26654_12048_3",2
"13A_bc1_M04958_54_000000000-J7Y7F_1_2117_11388_10354_3",2
"13A_bc1_M04958_54_000000000-J7Y7F_1_2117_14989_14248_3",2
"13A_bc1_M04958_54_000000000-J7Y7F_1_2117_21204_16254_3",5
"13A_bc1_M04958_54_000000000-J7Y7F_1_2117_21341_16078_3",2
"13A_bc1_M04958_54_000000000-J7Y7F_1_2117_23054_8443_3",4
"13A_bc1_M04958_54_000000000-J7Y7F_1_2117_6291_16419_3",3
"13A_bc1_M04958_54_000000000-J7Y7F_1_2117_9397_6941_3",3
"13A_bc1_M04958_54_000000000-J7Y7F_1_2118_22019_5457_5",2
"13A_bc1_M04958_54_000000000-J7Y7F_1_2119_11217_15843_3",3
"13A_bc1_M04958_54_000000000-J7Y7F_1_2119_22264_11182_3",4
"13M_bc1_M04958_54_000000000-J7Y7F_1_1101_21598_10303_3",3
"13M_bc1_M04958_54_000000000-J7Y7F_1_1101_25285_14120_3",3
"13M_bc1_M04958_54_000000000-J7Y7F_1_1102_10578_19487_3",3
"13M_bc1_M04958_54_000000000-J7Y7F_1_1102_11997_20906_3",4
"13M_bc1_M04958_54_000000000-J7Y7F_1_1102_17145_17411_3",8
"13M_bc1_M04958_54_000000000-J7Y7F_1_1102_18795_20261_4",7
"13M_bc1_M04958_54_000000000-J7Y7F_1_1102_23970_19418_3",2
"13M_bc1_M04958_54_000000000-J7Y7F_1_1102_24605_5052_3",3
"13M_bc1_M04958_54_000000000-J7Y7F_1_1102_26660_15751_3",7
"13M_bc1_M04958_54_000000000-J7Y7F_1_1103_11097_8530_3",3
"13M_bc1_M04958_54_000000000-J7Y7F_1_1103_15501_14574_3",3
"13M_bc1_M04958_54_000000000-J7Y7F_1_1103_18065_15069_4",1
"13M_bc1_M04958_54_000000000-J7Y7F_1_1103_18910_9024_3",5
"13M_bc1_M04958_54_000000000-J7Y7F_1_1103_20856_7659_3",10
"13M_bc1_M04958_54_000000000-J7Y7F_1_1103_21825_7364_3",5
"13M_bc1_M04958_54_000000000-J7Y7F_1_1103_22961_20428_3",4
"13M_bc1_M04958_54_000000000-J7Y7F_1_1103_24656_23527_3",2
"13M_bc1_M04958_54_000000000-J7Y7F_1_1103_26585_17947_3",4
"13M_bc1_M04958_54_000000000-J7Y7F_1_1103_26662_14653_3",7
"13M_bc1_M04958_54_000000000-J7Y7F_1_1103_9086_13208_3",2
"13M_bc1_M04958_54_000000000-J7Y7F_1_1104_12761_8046_3",5
"13M_bc1_M04958_54_000000000-J7Y7F_1_1104_14939_13218_3",3
"13M_bc1_M04958_54_000000000-J7Y7F_1_1104_16099_2937_3",5
"13M_bc1_M04958_54_000000000-J7Y7F_1_1104_17798_11711_3",3
"13M_bc1_M04958_54_000000000-J7Y7F_1_1104_19314_13699_3",6
"13M_bc1_M04958_54_000000000-J7Y7F_1_1105_16147_20803_3",5
"13M_bc1_M04958_54_000000000-J7Y7F_1_1105_18721_17483_3",3
"13M_bc1_M04958_54_000000000-J7Y7F_1_1105_20942_14617_3",5
"13M_bc1_M04958_54_000000000-J7Y7F_1_1105_22364_3483_4",3
"13M_bc1_M04958_54_000000000-J7Y7F_1_1105_25408_12306_3",2
"13M_bc1_M04958_54_000000000-J7Y7F_1_1105_25637_16065_3",6
"13M_bc1_M04958_54_000000000-J7Y7F_1_1105_26197_16441_3",4
"13M_bc1_M04958_54_000000000-J7Y7F_1_1105_26362_13197_3",4
"13M_bc1_M04958_54_000000000-J7Y7F_1_1105_26482_4450_3",6
"13M_bc1_M04958_54_000000000-J7Y7F_1_1105_6534_13447_3",3
"13M_bc1_M04958_54_000000000-J7Y7F_1_1106_10687_8527_3",6
"13M_bc1_M04958_54_000000000-J7Y7F_1_1106_24372_6696_3",7
"13M_bc1_M04958_54_000000000-J7Y7F_1_1106_25552_6739_3",3
"13M_bc1_M04958_54_000000000-J7Y7F_1_1106_5657_8592_5",6
"13M_bc1_M04958_54_000000000-J7Y7F_1_1107_10950_6971_4",4
"13M_bc1_M04958_54_000000000-J7Y7F_1_1107_12507_19029_3",6
"13M_bc1_M04958_54_000000000-J7Y7F_1_1107_12963_13257_3",8
"13M_bc1_M04958_54_000000000-J7Y7F_1_1107_20104_6243_5",2
"13M_bc1_M04958_54_000000000-J7Y7F_1_1107_26290_12194_3",8
"13M_bc1_M04958_54_000000000-J7Y7F_1_1107_9864_9156_4",3
"13M_bc1_M04958_54_000000000-J7Y7F_1_1108_10944_17862_3",2
"13M_bc1_M04958_54_000000000-J7Y7F_1_1108_14072_5046_3",2
"13M_bc1_M04958_54_000000000-J7Y7F_1_1108_19468_20914_3",8
"13M_bc1_M04958_54_000000000-J7Y7F_1_1108_20225_13584_3",4
"13M_bc1_M04958_54_000000000-J7Y7F_1_1108_20885_8748_3",6
"13M_bc1_M04958_54_000000000-J7Y7F_1_1108_21815_17012_4",2
"13M_bc1_M04958_54_000000000-J7Y7F_1_1108_22085_5636_3",2
"13M_bc1_M04958_54_000000000-J7Y7F_1_1108_5534_4933_3",5
"13M_bc1_M04958_54_000000000-J7Y7F_1_1108_8982_12131_3",3
"13M_bc1_M04958_54_000000000-J7Y7F_1_1109_10754_17299_3",4
"13M_bc1_M04958_54_000000000-J7Y7F_1_1109_11355_6949_4",5
"13M_bc1_M04958_54_000000000-J7Y7F_1_1109_16040_12316_3",5
"13M_bc1_M04958_54_000000000-J7Y7F_1_1109_17630_17904_3",4
"13M_bc1_M04958_54_000000000-J7Y7F_1_1109_19852_16885_3",4
"13M_bc1_M04958_54_000000000-J7Y7F_1_1109_20616_11034_3",4
"13M_bc1_M04958_54_000000000-J7Y7F_1_1109_21555_11765_3",4
"13M_bc1_M04958_54_000000000-J7Y7F_1_1109_23400_19973_3",4
"13M_bc1_M04958_54_000000000-J7Y7F_1_1109_23981_15484_3",4
"13M_bc1_M04958_54_000000000-J7Y7F_1_1109_27674_7497_3",5
"13M_bc1_M04958_54_000000000-J7Y7F_1_1109_28155_11083_3",3
"13M_bc1_M04958_54_000000000-J7Y7F_1_1110_10635_7984_3",4
"13M_bc1_M04958_54_000000000-J7Y7F_1_1110_18920_11107_5",2
"13M_bc1_M04958_54_000000000-J7Y7F_1_1110_19584_11642_3",4
"13M_bc1_M04958_54_000000000-J7Y7F_1_1110_21328_2104_3",3
"13M_bc1_M04958_54_000000000-J7Y7F_1_1110_22449_20586_3",3
"13M_bc1_M04958_54_000000000-J7Y7F_1_1110_25369_18028_3",4
"13M_bc1_M04958_54_000000000-J7Y7F_1_1111_11630_8453_3",7
"13M_bc1_M04958_54_000000000-J7Y7F_1_1111_12135_4979_3",4
"13M_bc1_M04958_54_000000000-J7Y7F_1_1111_12143_6140_3",4
"13M_bc1_M04958_54_000000000-J7Y7F_1_1111_17773_6059_3",4
"13M_bc1_M04958_54_000000000-J7Y7F_1_1111_24173_3865_3",8
"13M_bc1_M04958_54_000000000-J7Y7F_1_1112_17721_13903_3",6
"13M_bc1_M04958_54_000000000-J7Y7F_1_1112_23795_9732_3",4
"13M_bc1_M04958_54_000000000-J7Y7F_1_1112_26142_19003_3",3
"13M_bc1_M04958_54_000000000-J7Y7F_1_1112_26970_6053_3",4
"13M_bc1_M04958_54_000000000-J7Y7F_1_1112_27003_10761_3",8
"13M_bc1_M04958_54_000000000-J7Y7F_1_1112_27030_17055_3",4
"13M_bc1_M04958_54_000000000-J7Y7F_1_1113_10824_3228_3",5
"13M_bc1_M04958_54_000000000-J7Y7F_1_1113_13564_18960_3",2
"13M_bc1_M04958_54_000000000-J7Y7F_1_1113_21900_14288_3",6
"13M_bc1_M04958_54_000000000-J7Y7F_1_1113_22598_8708_3",4
"13M_bc1_M04958_54_000000000-J7Y7F_1_1113_22684_13370_3",2
"13M_bc1_M04958_54_000000000-J7Y7F_1_1113_23067_13888_3",3
"13M_bc1_M04958_54_000000000-J7Y7F_1_1113_27527_13106_3",5
"13M_bc1_M04958_54_000000000-J7Y7F_1_1113_7209_10104_3",4
"13M_bc1_M04958_54_000000000-J7Y7F_1_1114_16763_21149_3",1
"13M_bc1_M04958_54_000000000-J7Y7F_1_1114_19616_20839_3",4
"13M_bc1_M04958_54_000000000-J7Y7F_1_1114_21877_16251_3",2
"13M_bc1_M04958_54_000000000-J7Y7F_1_1114_9334_10992_3",4
"13M_bc1_M04958_54_000000000-J7Y7F_1_1115_12322_14412_3",3
"13M_bc1_M04958_54_000000000-J7Y7F_1_1115_13462_7597_3",5
"13M_bc1_M04958_54_000000000-J7Y7F_1_1115_19669_18099_3",4
"13M_bc1_M04958_54_000000000-J7Y7F_1_1116_14782_18488_3",4
"13M_bc1_M04958_54_000000000-J7Y7F_1_1116_16844_16446_3",3
"13M_bc1_M04958_54_000000000-J7Y7F_1_1116_21632_4800_3",2
"13M_bc1_M04958_54_000000000-J7Y7F_1_1116_23176_3327_3",4
"13M_bc1_M04958_54_000000000-J7Y7F_1_1117_24995_8903_3",2
"13M_bc1_M04958_54_000000000-J7Y7F_1_1118_15741_11947_3",5
"13M_bc1_M04958_54_000000000-J7Y7F_1_1119_20683_9440_3",9
"13M_bc1_M04958_54_000000000-J7Y7F_1_1119_23642_9196_3",6
"13M_bc1_M04958_54_000000000-J7Y7F_1_1119_24550_11874_3",13
"13M_bc1_M04958_54_000000000-J7Y7F_1_1119_26065_7931_3",6
"13M_bc1_M04958_54_000000000-J7Y7F_1_1119_6842_7321_3",9
"13M_bc1_M04958_54_000000000-J7Y7F_1_2103_17164_9044_3",6
"13M_bc1_M04958_54_000000000-J7Y7F_1_2103_21606_11744_3",5
"13M_bc1_M04958_54_000000000-J7Y7F_1_2104_13751_2512_3",3
"13M_bc1_M04958_54_000000000-J7Y7F_1_2104_15506_21215_3",4
"13M_bc1_M04958_54_000000000-J7Y7F_1_2105_14858_5971_3",3
"13M_bc1_M04958_54_000000000-J7Y7F_1_2105_17150_18326_3",4
"13M_bc1_M04958_54_000000000-J7Y7F_1_2106_16819_8749_3",2
"13M_bc1_M04958_54_000000000-J7Y7F_1_2106_21252_12682_3",3
"13M_bc1_M04958_54_000000000-J7Y7F_1_2106_29665_13114_3",2
"13M_bc1_M04958_54_000000000-J7Y7F_1_2107_14350_10347_3",8
"13M_bc1_M04958_54_000000000-J7Y7F_1_2107_15307_8905_3",2
"13M_bc1_M04958_54_000000000-J7Y7F_1_2107_22487_10811_3",4
"13M_bc1_M04958_54_000000000-J7Y7F_1_2107_23450_6918_3",3
"13M_bc1_M04958_54_000000000-J7Y7F_1_2107_24241_17555_3",6
"13M_bc1_M04958_54_000000000-J7Y7F_1_2108_12062_7414_3",6
"13M_bc1_M04958_54_000000000-J7Y7F_1_2108_14440_7941_3",3
"13M_bc1_M04958_54_000000000-J7Y7F_1_2108_17146_11186_3",6
"13M_bc1_M04958_54_000000000-J7Y7F_1_2109_19411_7742_3",5
"13M_bc1_M04958_54_000000000-J7Y7F_1_2110_14272_14001_3",9
"13M_bc1_M04958_54_000000000-J7Y7F_1_2110_14523_5427_3",2
"13M_bc1_M04958_54_000000000-J7Y7F_1_2110_14869_8157_3",2
"13M_bc1_M04958_54_000000000-J7Y7F_1_2110_19888_18058_3",3
"13M_bc1_M04958_54_000000000-J7Y7F_1_2111_15140_6606_3",5
"13M_bc1_M04958_54_000000000-J7Y7F_1_2113_26241_7812_3",5
"13M_bc1_M04958_54_000000000-J7Y7F_1_2114_26478_12384_3",8
"13M_bc1_M04958_54_000000000-J7Y7F_1_2116_16631_9847_3",3
"13M_bc1_M04958_54_000000000-J7Y7F_1_2116_18340_13938_3",2
"13P_bc1_M04958_54_000000000-J7Y7F_1_1101_13283_15687_3",4
"13P_bc1_M04958_54_000000000-J7Y7F_1_1101_13460_17933_3",3
"13P_bc1_M04958_54_000000000-J7Y7F_1_1101_17641_7864_3",6
"13P_bc1_M04958_54_000000000-J7Y7F_1_1101_19001_14229_3",2
"13P_bc1_M04958_54_000000000-J7Y7F_1_1102_12554_20133_3",3
"13P_bc1_M04958_54_000000000-J7Y7F_1_1102_14895_21283_3",5
"13P_bc1_M04958_54_000000000-J7Y7F_1_1102_15540_13636_3",4
"13P_bc1_M04958_54_000000000-J7Y7F_1_1102_16377_10424_3",3
"13P_bc1_M04958_54_000000000-J7Y7F_1_1102_21228_20138_3",5
"13P_bc1_M04958_54_000000000-J7Y7F_1_1102_21492_16913_3",5
"13P_bc1_M04958_54_000000000-J7Y7F_1_1102_23462_19834_3",3
"13P_bc1_M04958_54_000000000-J7Y7F_1_1102_26420_7683_3",7
"13P_bc1_M04958_54_000000000-J7Y7F_1_1102_28845_16293_3",10
"13P_bc1_M04958_54_000000000-J7Y7F_1_1103_13271_3745_3",2
"13P_bc1_M04958_54_000000000-J7Y7F_1_1103_15344_5017_3",2
"13P_bc1_M04958_54_000000000-J7Y7F_1_1103_15535_19841_3",2
"13P_bc1_M04958_54_000000000-J7Y7F_1_1103_19173_7515_3",6
"13P_bc1_M04958_54_000000000-J7Y7F_1_1103_24791_5087_3",3
"13P_bc1_M04958_54_000000000-J7Y7F_1_1103_26093_4428_3",5
"13P_bc1_M04958_54_000000000-J7Y7F_1_1103_26111_14042_3",3
"13P_bc1_M04958_54_000000000-J7Y7F_1_1104_11131_9468_3",2
"13P_bc1_M04958_54_000000000-J7Y7F_1_1104_16541_19955_3",2
"13P_bc1_M04958_54_000000000-J7Y7F_1_1104_24496_12417_3",6
"13P_bc1_M04958_54_000000000-J7Y7F_1_1104_24876_5910_3",2
"13P_bc1_M04958_54_000000000-J7Y7F_1_1104_25168_11272_3",6
"13P_bc1_M04958_54_000000000-J7Y7F_1_1104_26637_20810_3",7
"13P_bc1_M04958_54_000000000-J7Y7F_1_1105_11593_13907_3",2
"13P_bc1_M04958_54_000000000-J7Y7F_1_1105_12077_3448_3",4
"13P_bc1_M04958_54_000000000-J7Y7F_1_1105_12245_17848_3",7
"13P_bc1_M04958_54_000000000-J7Y7F_1_1105_16570_11019_3",4
"13P_bc1_M04958_54_000000000-J7Y7F_1_1105_17233_11701_3",6
"13P_bc1_M04958_54_000000000-J7Y7F_1_1105_23182_18071_3",2
"13P_bc1_M04958_54_000000000-J7Y7F_1_1105_24045_16132_4",5
"13P_bc1_M04958_54_000000000-J7Y7F_1_1105_24268_9181_3",5
"13P_bc1_M04958_54_000000000-J7Y7F_1_1105_26222_18346_3",4
"13P_bc1_M04958_54_000000000-J7Y7F_1_1105_9177_3652_3",8
"13P_bc1_M04958_54_000000000-J7Y7F_1_1106_12945_18860_3",4
"13P_bc1_M04958_54_000000000-J7Y7F_1_1106_18815_7297_3",2
"13P_bc1_M04958_54_000000000-J7Y7F_1_1106_18830_5299_3",2
"13P_bc1_M04958_54_000000000-J7Y7F_1_1106_21646_4938_3",2
"13P_bc1_M04958_54_000000000-J7Y7F_1_1106_23775_6977_3",8
"13P_bc1_M04958_54_000000000-J7Y7F_1_1106_24688_11505_3",6
"13P_bc1_M04958_54_000000000-J7Y7F_1_1106_26687_15657_3",7
"13P_bc1_M04958_54_000000000-J7Y7F_1_1107_10675_10141_3",4
"13P_bc1_M04958_54_000000000-J7Y7F_1_1107_11454_18161_3",3
"13P_bc1_M04958_54_000000000-J7Y7F_1_1107_13288_14366_3",2
"13P_bc1_M04958_54_000000000-J7Y7F_1_1107_15191_6342_3",3
"13P_bc1_M04958_54_000000000-J7Y7F_1_1107_16381_18763_3",3
"13P_bc1_M04958_54_000000000-J7Y7F_1_1107_19420_2718_3",8
"13P_bc1_M04958_54_000000000-J7Y7F_1_1107_22904_13833_3",7
"13P_bc1_M04958_54_000000000-J7Y7F_1_1107_7514_12962_3",3
"13P_bc1_M04958_54_000000000-J7Y7F_1_1107_8124_8832_3",8
"13P_bc1_M04958_54_000000000-J7Y7F_1_1108_13077_19081_4",3
"13P_bc1_M04958_54_000000000-J7Y7F_1_1108_17692_20661_3",5
"13P_bc1_M04958_54_000000000-J7Y7F_1_1108_20177_15714_3",1
"13P_bc1_M04958_54_000000000-J7Y7F_1_1108_22451_13387_3",6
"13P_bc1_M04958_54_000000000-J7Y7F_1_1108_23152_18574_4",1
"13P_bc1_M04958_54_000000000-J7Y7F_1_1108_23389_14704_3",4
"13P_bc1_M04958_54_000000000-J7Y7F_1_1108_8242_15389_3",4
"13P_bc1_M04958_54_000000000-J7Y7F_1_1108_8320_3625_3",6
"13P_bc1_M04958_54_000000000-J7Y7F_1_1108_8712_14882_3",2
"13P_bc1_M04958_54_000000000-J7Y7F_1_1109_10006_5137_3",8
"13P_bc1_M04958_54_000000000-J7Y7F_1_1109_14039_3965_3",5
"13P_bc1_M04958_54_000000000-J7Y7F_1_1109_16229_5862_3",5
"13P_bc1_M04958_54_000000000-J7Y7F_1_1109_18852_16574_3",3
"13P_bc1_M04958_54_000000000-J7Y7F_1_1109_19806_13897_3",3
"13P_bc1_M04958_54_000000000-J7Y7F_1_1109_25347_5765_3",3
"13P_bc1_M04958_54_000000000-J7Y7F_1_1109_25447_9444_3",3
"13P_bc1_M04958_54_000000000-J7Y7F_1_1109_25795_9549_3",4
"13P_bc1_M04958_54_000000000-J7Y7F_1_1109_8982_3811_3",4
"13P_bc1_M04958_54_000000000-J7Y7F_1_1109_9558_13784_3",1
"13P_bc1_M04958_54_000000000-J7Y7F_1_1110_15787_14495_3",5
"13P_bc1_M04958_54_000000000-J7Y7F_1_1110_16587_17827_3",3
"13P_bc1_M04958_54_000000000-J7Y7F_1_1110_17780_10842_3",6
"13P_bc1_M04958_54_000000000-J7Y7F_1_1110_23675_11998_3",4
"13P_bc1_M04958_54_000000000-J7Y7F_1_1110_27180_10584_6",4
"13P_bc1_M04958_54_000000000-J7Y7F_1_1110_27423_18249_3",2
"13P_bc1_M04958_54_000000000-J7Y7F_1_1110_8916_16462_3",2
"13P_bc1_M04958_54_000000000-J7Y7F_1_1111_14063_11999_3",4
"13P_bc1_M04958_54_000000000-J7Y7F_1_1111_16641_12002_3",6
"13P_bc1_M04958_54_000000000-J7Y7F_1_1111_19699_13677_3",4
"13P_bc1_M04958_54_000000000-J7Y7F_1_1111_21265_23248_3",5
"13P_bc1_M04958_54_000000000-J7Y7F_1_1111_21707_14786_3",5
"13P_bc1_M04958_54_000000000-J7Y7F_1_1111_22595_16120_3",3
"13P_bc1_M04958_54_000000000-J7Y7F_1_1112_12091_10571_3",3
"13P_bc1_M04958_54_000000000-J7Y7F_1_1112_18855_6787_3",5
"13P_bc1_M04958_54_000000000-J7Y7F_1_1112_18861_7523_3",3
"13P_bc1_M04958_54_000000000-J7Y7F_1_1112_20288_6445_3",2
"13P_bc1_M04958_54_000000000-J7Y7F_1_1112_23464_20061_3",4
"13P_bc1_M04958_54_000000000-J7Y7F_1_1112_24028_13419_3",3
"13P_bc1_M04958_54_000000000-J7Y7F_1_1112_27071_7576_4",3
"13P_bc1_M04958_54_000000000-J7Y7F_1_1112_28673_17833_3",5
"13P_bc1_M04958_54_000000000-J7Y7F_1_1112_8751_20044_3",3
"13P_bc1_M04958_54_000000000-J7Y7F_1_1113_14301_13188_3",2
"13P_bc1_M04958_54_000000000-J7Y7F_1_1113_16070_13757_3",3
"13P_bc1_M04958_54_000000000-J7Y7F_1_1113_18663_21782_3",4
"13P_bc1_M04958_54_000000000-J7Y7F_1_1113_26096_20172_3",4
"13P_bc1_M04958_54_000000000-J7Y7F_1_1113_27664_16211_4",4
"13P_bc1_M04958_54_000000000-J7Y7F_1_1114_15047_16118_3",6
"13P_bc1_M04958_54_000000000-J7Y7F_1_1114_17775_18980_3",1
"13P_bc1_M04958_54_000000000-J7Y7F_1_1114_23321_20557_3",5
"13P_bc1_M04958_54_000000000-J7Y7F_1_1115_10172_3664_3",2
"13P_bc1_M04958_54_000000000-J7Y7F_1_1115_19744_4807_4",4
"13P_bc1_M04958_54_000000000-J7Y7F_1_1115_19764_7970_3",8
"13P_bc1_M04958_54_000000000-J7Y7F_1_1115_25933_16446_3",7
"13P_bc1_M04958_54_000000000-J7Y7F_1_1115_26652_7152_3",5
"13P_bc1_M04958_54_000000000-J7Y7F_1_1116_11970_15342_3",5
"13P_bc1_M04958_54_000000000-J7Y7F_1_1116_19093_2653_3",5
"13P_bc1_M04958_54_000000000-J7Y7F_1_1116_20078_11148_3",4
"13P_bc1_M04958_54_000000000-J7Y7F_1_1116_23610_13040_3",5
"13P_bc1_M04958_54_000000000-J7Y7F_1_1117_13388_2490_3",4
"13P_bc1_M04958_54_000000000-J7Y7F_1_1117_19031_15735_3",6
"13P_bc1_M04958_54_000000000-J7Y7F_1_1117_28414_8927_3",6
"13P_bc1_M04958_54_000000000-J7Y7F_1_1117_7793_9197_3",3
"13P_bc1_M04958_54_000000000-J7Y7F_1_1117_9006_15728_4",3
"13P_bc1_M04958_54_000000000-J7Y7F_1_1118_11138_12538_3",5
"13P_bc1_M04958_54_000000000-J7Y7F_1_1118_15671_15557_3",4
"13P_bc1_M04958_54_000000000-J7Y7F_1_1118_23277_8049_3",5
"13P_bc1_M04958_54_000000000-J7Y7F_1_1119_17469_5897_3",4
"13P_bc1_M04958_54_000000000-J7Y7F_1_1119_9852_12016_3",2
"13P_bc1_M04958_54_000000000-J7Y7F_1_2102_13486_7739_3",4
"13P_bc1_M04958_54_000000000-J7Y7F_1_2103_15301_15188_3",8
"13P_bc1_M04958_54_000000000-J7Y7F_1_2104_10999_8813_3",2
"13P_bc1_M04958_54_000000000-J7Y7F_1_2104_13184_15299_3",5
"13P_bc1_M04958_54_000000000-J7Y7F_1_2106_10327_19721_3",6
"13P_bc1_M04958_54_000000000-J7Y7F_1_2106_11839_11209_3",10
"13P_bc1_M04958_54_000000000-J7Y7F_1_2107_6570_8129_3",7
"13P_bc1_M04958_54_000000000-J7Y7F_1_2108_23198_9336_3",6
"13P_bc1_M04958_54_000000000-J7Y7F_1_2111_15475_14594_3",5
"13P_bc1_M04958_54_000000000-J7Y7F_1_2111_18857_19296_3",3
"13P_bc1_M04958_54_000000000-J7Y7F_1_2112_11412_10431_3",1
"13P_bc1_M04958_54_000000000-J7Y7F_1_2112_26895_6697_3",5
"13P_bc1_M04958_54_000000000-J7Y7F_1_2112_7129_16045_3",4
"13P_bc1_M04958_54_000000000-J7Y7F_1_2113_15554_11626_3",3
"13P_bc1_M04958_54_000000000-J7Y7F_1_2113_19027_14092_3",1
"13P_bc1_M04958_54_000000000-J7Y7F_1_2114_11362_15363_3",3
"13P_bc1_M04958_54_000000000-J7Y7F_1_2114_25782_20373_3",5
"13P_bc1_M04958_54_000000000-J7Y7F_1_2114_26336_16974_5",6
"13P_bc1_M04958_54_000000000-J7Y7F_1_2114_27713_11549_3",7
