Name of tips,Number of mutations
23_bc1_M03320_127_000000000-JHJF3_1_1109_26829_11587_3,1
23_bc1_M03320_127_000000000-JHJF3_1_1109_2745_16256_3,9
23_bc1_M03320_127_000000000-JHJF3_1_1109_28796_15086_3,7
23_bc1_M03320_127_000000000-JHJF3_1_1109_3495_9115_3,19
23_bc1_M03320_127_000000000-JHJF3_1_1109_4069_14545_5,13
23_bc1_M03320_127_000000000-JHJF3_1_1109_4255_12994_5,13
23_bc1_M03320_127_000000000-JHJF3_1_1109_5463_13241_4,22
23_bc1_M03320_127_000000000-JHJF3_1_1109_6588_7524_3,10
23_bc1_M03320_127_000000000-JHJF3_1_1109_7339_19718_3,11
23_bc1_M03320_127_000000000-JHJF3_1_1109_7899_17907_3,3
23_bc1_M03320_127_000000000-JHJF3_1_1109_8649_6983_3,15
23_bc1_M03320_127_000000000-JHJF3_1_1109_9613_7412_3,13
23_bc1_M03320_127_000000000-JHJF3_1_1109_9813_19648_5,14
23_bc1_M03320_127_000000000-JHJF3_1_1109_9814_17117_4,8
23_bc1_M03320_127_000000000-JHJF3_1_1110_10267_9007_3,13
23_bc1_M03320_127_000000000-JHJF3_1_1110_10363_8655_5,11
23_bc1_M03320_127_000000000-JHJF3_1_1110_11600_8010_5,7
23_bc1_M03320_127_000000000-JHJF3_1_1110_12852_12045_4,11
23_bc1_M03320_127_000000000-JHJF3_1_1110_13209_18596_3,11
23_bc1_M03320_127_000000000-JHJF3_1_1110_13277_19632_6,12
23_bc1_M03320_127_000000000-JHJF3_1_1110_13621_23462_5,12
23_bc1_M03320_127_000000000-JHJF3_1_1110_13974_15606_3,15
23_bc1_M03320_127_000000000-JHJF3_1_1110_14664_16417_3,8
23_bc1_M03320_127_000000000-JHJF3_1_1110_15247_6474_3,6
23_bc1_M03320_127_000000000-JHJF3_1_1110_15326_18579_3,10
23_bc1_M03320_127_000000000-JHJF3_1_1110_15605_20863_3,13
23_bc1_M03320_127_000000000-JHJF3_1_1110_16611_20170_3,19
23_bc1_M03320_127_000000000-JHJF3_1_1110_16922_6975_3,7
23_bc1_M03320_127_000000000-JHJF3_1_1110_17576_4975_5,14
23_bc1_M03320_127_000000000-JHJF3_1_1110_17677_15846_5,13
23_bc1_M03320_127_000000000-JHJF3_1_1110_18092_18463_4,17
23_bc1_M03320_127_000000000-JHJF3_1_1110_18137_19552_5,11
23_bc1_M03320_127_000000000-JHJF3_1_1110_18153_20623_3,11
23_bc1_M03320_127_000000000-JHJF3_1_1110_18298_13358_3,17
23_bc1_M03320_127_000000000-JHJF3_1_1110_18341_8999_3,7
23_bc1_M03320_127_000000000-JHJF3_1_1110_18683_23323_4,2
23_bc1_M03320_127_000000000-JHJF3_1_1110_18849_10364_3,11
23_bc1_M03320_127_000000000-JHJF3_1_1110_18949_9541_4,21
23_bc1_M03320_127_000000000-JHJF3_1_1110_19199_15686_6,13
23_bc1_M03320_127_000000000-JHJF3_1_1110_19217_20351_3,19
23_bc1_M03320_127_000000000-JHJF3_1_1110_19283_14865_3,7
23_bc1_M03320_127_000000000-JHJF3_1_1110_19787_15850_4,9
23_bc1_M03320_127_000000000-JHJF3_1_1110_19883_9038_6,4
23_bc1_M03320_127_000000000-JHJF3_1_1110_19911_6229_4,17
23_bc1_M03320_127_000000000-JHJF3_1_1110_20146_19458_4,9
23_bc1_M03320_127_000000000-JHJF3_1_1110_20372_13487_5,8
23_bc1_M03320_127_000000000-JHJF3_1_1110_22228_14685_4,15
23_bc1_M03320_127_000000000-JHJF3_1_1110_22764_10170_3,14
23_bc1_M03320_127_000000000-JHJF3_1_1110_22850_7749_3,18
23_bc1_M03320_127_000000000-JHJF3_1_1110_22989_19601_4,13
23_bc1_M03320_127_000000000-JHJF3_1_1110_23026_15601_3,19
23_bc1_M03320_127_000000000-JHJF3_1_1110_23362_19145_4,11
23_bc1_M03320_127_000000000-JHJF3_1_1110_23439_8204_6,11
23_bc1_M03320_127_000000000-JHJF3_1_1110_23450_7279_3,21
23_bc1_M03320_127_000000000-JHJF3_1_1110_23507_22717_3,13
23_bc1_M03320_127_000000000-JHJF3_1_1110_24047_15008_3,12
23_bc1_M03320_127_000000000-JHJF3_1_1110_24432_19512_3,12
23_bc1_M03320_127_000000000-JHJF3_1_1110_25015_11759_3,9
23_bc1_M03320_127_000000000-JHJF3_1_1110_25020_16304_4,12
23_bc1_M03320_127_000000000-JHJF3_1_1110_26177_16735_3,8
23_bc1_M03320_127_000000000-JHJF3_1_1110_26658_13607_7,16
23_bc1_M03320_127_000000000-JHJF3_1_1110_5305_14768_4,16
23_bc1_M03320_127_000000000-JHJF3_1_1110_5699_19894_3,19
23_bc1_M03320_127_000000000-JHJF3_1_1110_8811_19583_3,4
23_bc1_M03320_127_000000000-JHJF3_1_1110_9734_13643_3,15
23_bc1_M03320_127_000000000-JHJF3_1_1111_10089_14910_3,16
23_bc1_M03320_127_000000000-JHJF3_1_1111_10382_5732_3,15
23_bc1_M03320_127_000000000-JHJF3_1_1111_10818_19278_3,17
23_bc1_M03320_127_000000000-JHJF3_1_1111_11210_12924_4,20
23_bc1_M03320_127_000000000-JHJF3_1_1111_12112_19006_4,10
23_bc1_M03320_127_000000000-JHJF3_1_1111_12522_14523_3,17
23_bc1_M03320_127_000000000-JHJF3_1_1111_12592_9686_3,9
23_bc1_M03320_127_000000000-JHJF3_1_1111_13771_16904_3,5
23_bc1_M03320_127_000000000-JHJF3_1_1111_14780_8222_3,11
23_bc1_M03320_127_000000000-JHJF3_1_1111_14831_17441_3,16
23_bc1_M03320_127_000000000-JHJF3_1_1111_14955_14293_3,15
23_bc1_M03320_127_000000000-JHJF3_1_1111_14989_12376_4,8
23_bc1_M03320_127_000000000-JHJF3_1_1111_15103_15510_3,15
23_bc1_M03320_127_000000000-JHJF3_1_1111_15411_20617_5,8
23_bc1_M03320_127_000000000-JHJF3_1_1111_15555_16003_5,11
23_bc1_M03320_127_000000000-JHJF3_1_1111_16023_15159_3,8
23_bc1_M03320_127_000000000-JHJF3_1_1111_16390_11978_5,10
23_bc1_M03320_127_000000000-JHJF3_1_1111_16572_21177_3,8
23_bc1_M03320_127_000000000-JHJF3_1_1111_16780_7793_5,16
23_bc1_M03320_127_000000000-JHJF3_1_1111_16858_19333_3,2
23_bc1_M03320_127_000000000-JHJF3_1_1111_17232_19224_6,18
23_bc1_M03320_127_000000000-JHJF3_1_1111_17245_5157_3,7
23_bc1_M03320_127_000000000-JHJF3_1_1111_17923_17492_3,4
23_bc1_M03320_127_000000000-JHJF3_1_1111_18501_20233_3,14
23_bc1_M03320_127_000000000-JHJF3_1_1111_18584_14834_4,16
23_bc1_M03320_127_000000000-JHJF3_1_1111_18688_10855_3,12
23_bc1_M03320_127_000000000-JHJF3_1_1111_18704_8745_5,12
23_bc1_M03320_127_000000000-JHJF3_1_1111_19152_14658_6,12
23_bc1_M03320_127_000000000-JHJF3_1_1111_19504_15004_4,11
23_bc1_M03320_127_000000000-JHJF3_1_1111_20544_17768_3,13
23_bc1_M03320_127_000000000-JHJF3_1_1111_20673_16069_4,16
23_bc1_M03320_127_000000000-JHJF3_1_1111_22932_21174_6,27
23_bc1_M03320_127_000000000-JHJF3_1_1111_23049_8466_4,14
23_bc1_M03320_127_000000000-JHJF3_1_1111_23205_17394_6,8
23_bc1_M03320_127_000000000-JHJF3_1_1111_23456_19291_4,26
23_bc1_M03320_127_000000000-JHJF3_1_1111_24026_18545_7,11
23_bc1_M03320_127_000000000-JHJF3_1_1111_26126_13656_4,13
23_bc1_M03320_127_000000000-JHJF3_1_1111_27117_17516_7,18
23_bc1_M03320_127_000000000-JHJF3_1_1111_27477_14506_4,19
23_bc1_M03320_127_000000000-JHJF3_1_1111_5752_15984_3,12
23_bc1_M03320_127_000000000-JHJF3_1_1111_6171_21917_3,12
23_bc1_M03320_127_000000000-JHJF3_1_1111_6568_15599_4,16
23_bc1_M03320_127_000000000-JHJF3_1_1111_6912_12798_4,6
23_bc1_M03320_127_000000000-JHJF3_1_1111_7237_17742_4,6
23_bc1_M03320_127_000000000-JHJF3_1_1111_7444_11809_3,17
23_bc1_M03320_127_000000000-JHJF3_1_1111_7473_13650_3,9
23_bc1_M03320_127_000000000-JHJF3_1_1111_7841_10952_4,15
23_bc1_M03320_127_000000000-JHJF3_1_1111_9630_21831_3,26
23_bc1_M03320_127_000000000-JHJF3_1_1111_9729_15583_3,15
23_bc1_M03320_127_000000000-JHJF3_1_1111_9743_15118_3,9
23_bc1_M03320_127_000000000-JHJF3_1_1112_11059_8625_3,12
23_bc1_M03320_127_000000000-JHJF3_1_1112_11674_10001_3,18
23_bc1_M03320_127_000000000-JHJF3_1_1112_11691_7466_4,27
23_bc1_M03320_127_000000000-JHJF3_1_1112_11775_12584_4,11
23_bc1_M03320_127_000000000-JHJF3_1_1112_12485_18433_3,6
23_bc1_M03320_127_000000000-JHJF3_1_1112_12798_21081_4,13
23_bc1_M03320_127_000000000-JHJF3_1_1112_12855_7878_4,18
23_bc1_M03320_127_000000000-JHJF3_1_1112_13247_13660_6,13
23_bc1_M03320_127_000000000-JHJF3_1_1112_14957_14592_4,15
23_bc1_M03320_127_000000000-JHJF3_1_1112_15741_10466_5,9
23_bc1_M03320_127_000000000-JHJF3_1_1112_15817_10432_4,20
23_bc1_M03320_127_000000000-JHJF3_1_1112_16140_18752_5,13
23_bc1_M03320_127_000000000-JHJF3_1_1112_16669_8015_4,17
23_bc1_M03320_127_000000000-JHJF3_1_1112_16945_12717_3,7
23_bc1_M03320_127_000000000-JHJF3_1_1112_16986_17051_3,17
23_bc1_M03320_127_000000000-JHJF3_1_1112_17066_12362_5,17
23_bc1_M03320_127_000000000-JHJF3_1_1112_17204_18266_5,20
23_bc1_M03320_127_000000000-JHJF3_1_1112_18311_14990_4,13
23_bc1_M03320_127_000000000-JHJF3_1_1112_18647_18660_3,7
23_bc1_M03320_127_000000000-JHJF3_1_1112_18964_17501_6,13
23_bc1_M03320_127_000000000-JHJF3_1_1112_19561_15005_3,20
23_bc1_M03320_127_000000000-JHJF3_1_1112_19678_8291_3,9
23_bc1_M03320_127_000000000-JHJF3_1_1112_19963_11911_3,8
23_bc1_M03320_127_000000000-JHJF3_1_1112_19993_17410_4,14
23_bc1_M03320_127_000000000-JHJF3_1_1112_21251_5146_4,12
23_bc1_M03320_127_000000000-JHJF3_1_1112_21609_11743_6,14
23_bc1_M03320_127_000000000-JHJF3_1_1112_22706_11525_3,13
23_bc1_M03320_127_000000000-JHJF3_1_1112_22714_21311_3,15
23_bc1_M03320_127_000000000-JHJF3_1_1112_23588_9913_3,17
23_bc1_M03320_127_000000000-JHJF3_1_1112_23807_12219_3,16
23_bc1_M03320_127_000000000-JHJF3_1_1112_24307_15019_3,9
23_bc1_M03320_127_000000000-JHJF3_1_1112_2498_14394_5,6
23_bc1_M03320_127_000000000-JHJF3_1_1112_25207_10511_3,16
23_bc1_M03320_127_000000000-JHJF3_1_1112_25399_20131_5,20
23_bc1_M03320_127_000000000-JHJF3_1_1112_25520_18097_5,11
23_bc1_M03320_127_000000000-JHJF3_1_1112_26698_11436_3,17
23_bc1_M03320_127_000000000-JHJF3_1_1112_27260_15686_3,16
23_bc1_M03320_127_000000000-JHJF3_1_1112_28613_14689_6,18
23_bc1_M03320_127_000000000-JHJF3_1_1112_4274_7710_3,18
23_bc1_M03320_127_000000000-JHJF3_1_1112_4644_15644_4,12
23_bc1_M03320_127_000000000-JHJF3_1_1112_5646_17262_3,9
23_bc1_M03320_127_000000000-JHJF3_1_1112_6984_15673_3,14
23_bc1_M03320_127_000000000-JHJF3_1_1112_7802_19145_3,8
23_bc1_M03320_127_000000000-JHJF3_1_1112_7834_16286_6,14
23_bc1_M03320_127_000000000-JHJF3_1_1112_8230_9154_3,17
23_bc1_M03320_127_000000000-JHJF3_1_1112_8555_12580_5,18
23_bc1_M03320_127_000000000-JHJF3_1_1113_10379_9622_4,12
23_bc1_M03320_127_000000000-JHJF3_1_1113_10760_9944_3,24
23_bc1_M03320_127_000000000-JHJF3_1_1113_10982_9785_5,15
23_bc1_M03320_127_000000000-JHJF3_1_1113_11685_19836_5,15
23_bc1_M03320_127_000000000-JHJF3_1_1113_11716_21178_3,12
23_bc1_M03320_127_000000000-JHJF3_1_1113_12590_10825_3,11
23_bc1_M03320_127_000000000-JHJF3_1_1113_12841_19367_3,5
23_bc1_M03320_127_000000000-JHJF3_1_1113_13025_19129_5,16
23_bc1_M03320_127_000000000-JHJF3_1_1113_14044_19506_3,23
23_bc1_M03320_127_000000000-JHJF3_1_1113_14102_5811_3,10
23_bc1_M03320_127_000000000-JHJF3_1_1113_14226_5332_3,12
23_bc1_M03320_127_000000000-JHJF3_1_1113_14406_12760_3,12
23_bc1_M03320_127_000000000-JHJF3_1_1113_14547_7394_3,22
23_bc1_M03320_127_000000000-JHJF3_1_1113_14685_8037_7,5
23_bc1_M03320_127_000000000-JHJF3_1_1113_15151_20808_3,9
23_bc1_M03320_127_000000000-JHJF3_1_1113_15232_13857_5,11
23_bc1_M03320_127_000000000-JHJF3_1_1113_16082_6750_3,12
23_bc1_M03320_127_000000000-JHJF3_1_1113_16271_17848_3,1
23_bc1_M03320_127_000000000-JHJF3_1_1113_16580_18928_6,13
23_bc1_M03320_127_000000000-JHJF3_1_1113_18424_6417_3,14
23_bc1_M03320_127_000000000-JHJF3_1_1113_19408_11491_3,15
23_bc1_M03320_127_000000000-JHJF3_1_1113_19832_20755_6,20
23_bc1_M03320_127_000000000-JHJF3_1_1113_20337_4542_5,14
23_bc1_M03320_127_000000000-JHJF3_1_1113_20438_10017_4,7
23_bc1_M03320_127_000000000-JHJF3_1_1113_21689_15142_6,14
23_bc1_M03320_127_000000000-JHJF3_1_1113_21824_10515_3,17
23_bc1_M03320_127_000000000-JHJF3_1_1113_23706_17444_5,10
23_bc1_M03320_127_000000000-JHJF3_1_1113_24282_11786_3,13
23_bc1_M03320_127_000000000-JHJF3_1_1113_24493_18289_3,17
23_bc1_M03320_127_000000000-JHJF3_1_1113_24696_11604_3,13
23_bc1_M03320_127_000000000-JHJF3_1_1113_24740_14274_5,14
23_bc1_M03320_127_000000000-JHJF3_1_1113_26313_11864_3,16
23_bc1_M03320_127_000000000-JHJF3_1_1113_26637_16790_3,15
23_bc1_M03320_127_000000000-JHJF3_1_1113_26830_10732_4,16
23_bc1_M03320_127_000000000-JHJF3_1_1113_28004_14368_3,17
23_bc1_M03320_127_000000000-JHJF3_1_1113_5081_12539_3,20
23_bc1_M03320_127_000000000-JHJF3_1_1113_5974_14860_6,7
23_bc1_M03320_127_000000000-JHJF3_1_1113_7673_8151_4,11
23_bc1_M03320_127_000000000-JHJF3_1_1113_8007_12266_6,20
23_bc1_M03320_127_000000000-JHJF3_1_1113_9535_13426_3,15
23_bc1_M03320_127_000000000-JHJF3_1_1114_10533_10143_3,12
23_bc1_M03320_127_000000000-JHJF3_1_1114_10576_13410_4,12
23_bc1_M03320_127_000000000-JHJF3_1_1114_10854_17770_4,10
23_bc1_M03320_127_000000000-JHJF3_1_1114_10965_9979_3,14
23_bc1_M03320_127_000000000-JHJF3_1_1114_11508_7753_4,12
23_bc1_M03320_127_000000000-JHJF3_1_1114_11542_12485_4,8
23_bc1_M03320_127_000000000-JHJF3_1_1114_11721_16760_6,12
23_bc1_M03320_127_000000000-JHJF3_1_1114_12027_17124_4,5
23_bc1_M03320_127_000000000-JHJF3_1_1114_12774_16148_4,13
23_bc1_M03320_127_000000000-JHJF3_1_1114_13965_6695_5,19
23_bc1_M03320_127_000000000-JHJF3_1_1114_14085_17738_3,16
23_bc1_M03320_127_000000000-JHJF3_1_1114_14155_8899_4,16
23_bc1_M03320_127_000000000-JHJF3_1_1114_14210_6827_3,12
23_bc1_M03320_127_000000000-JHJF3_1_1114_14452_14068_5,20
23_bc1_M03320_127_000000000-JHJF3_1_1114_14988_16811_3,15
23_bc1_M03320_127_000000000-JHJF3_1_1114_15071_20214_3,13
23_bc1_M03320_127_000000000-JHJF3_1_1114_17204_10522_4,17
23_bc1_M03320_127_000000000-JHJF3_1_1114_17669_16594_4,17
23_bc1_M03320_127_000000000-JHJF3_1_1114_18006_18018_3,15
23_bc1_M03320_127_000000000-JHJF3_1_1114_18481_17423_3,18
23_bc1_M03320_127_000000000-JHJF3_1_1114_18550_20561_4,8
23_bc1_M03320_127_000000000-JHJF3_1_1114_18586_15964_6,14
23_bc1_M03320_127_000000000-JHJF3_1_1114_18853_5197_3,12
23_bc1_M03320_127_000000000-JHJF3_1_1114_19417_8637_3,12
23_bc1_M03320_127_000000000-JHJF3_1_1114_21081_16800_3,14
23_bc1_M03320_127_000000000-JHJF3_1_1114_21163_5317_4,22
23_bc1_M03320_127_000000000-JHJF3_1_1114_21789_8758_3,8
23_bc1_M03320_127_000000000-JHJF3_1_1114_21963_8432_4,12
23_bc1_M03320_127_000000000-JHJF3_1_1114_22212_14636_4,12
23_bc1_M03320_127_000000000-JHJF3_1_1114_22662_15719_5,12
23_bc1_M03320_127_000000000-JHJF3_1_1114_23755_14545_5,11
23_bc1_M03320_127_000000000-JHJF3_1_1114_24069_20088_5,15
23_bc1_M03320_127_000000000-JHJF3_1_1114_24297_11368_3,11
23_bc1_M03320_127_000000000-JHJF3_1_1114_24640_21915_5,11
23_bc1_M03320_127_000000000-JHJF3_1_1114_25571_15815_6,11
23_bc1_M03320_127_000000000-JHJF3_1_1114_25685_17380_3,12
23_bc1_M03320_127_000000000-JHJF3_1_1114_25867_12754_5,13
23_bc1_M03320_127_000000000-JHJF3_1_1114_26359_19041_4,21
23_bc1_M03320_127_000000000-JHJF3_1_1114_27899_18019_5,18
23_bc1_M03320_127_000000000-JHJF3_1_1114_28509_16086_4,14
23_bc1_M03320_127_000000000-JHJF3_1_1114_4336_11780_3,4
23_bc1_M03320_127_000000000-JHJF3_1_1114_6407_13199_3,12
23_bc1_M03320_127_000000000-JHJF3_1_1114_8691_8511_4,10
23_bc1_M03320_127_000000000-JHJF3_1_1114_8805_19261_5,12
23_bc1_M03320_127_000000000-JHJF3_1_1114_9057_20481_8,4
23_bc1_M03320_127_000000000-JHJF3_1_1114_9214_19628_3,16
23_bc1_M03320_127_000000000-JHJF3_1_1114_9342_8133_7,12
23_bc1_M03320_127_000000000-JHJF3_1_1114_9658_20234_4,13
23_bc1_M03320_127_000000000-JHJF3_1_1115_10242_10040_3,14
23_bc1_M03320_127_000000000-JHJF3_1_1115_10493_16037_4,19
23_bc1_M03320_127_000000000-JHJF3_1_1115_11008_19156_3,8
23_bc1_M03320_127_000000000-JHJF3_1_1115_11148_10828_3,7
23_bc1_M03320_127_000000000-JHJF3_1_1115_11261_9607_4,12
23_bc1_M03320_127_000000000-JHJF3_1_1115_12155_9513_4,9
23_bc1_M03320_127_000000000-JHJF3_1_1115_12190_10535_5,13
23_bc1_M03320_127_000000000-JHJF3_1_1115_12287_11797_4,13
23_bc1_M03320_127_000000000-JHJF3_1_1115_12388_11832_4,18
23_bc1_M03320_127_000000000-JHJF3_1_1115_12854_8759_5,15
23_bc1_M03320_127_000000000-JHJF3_1_1115_12931_12084_5,17
23_bc1_M03320_127_000000000-JHJF3_1_1115_13159_15820_3,18
23_bc1_M03320_127_000000000-JHJF3_1_1115_13470_11728_3,6
23_bc1_M03320_127_000000000-JHJF3_1_1115_13696_10923_3,13
23_bc1_M03320_127_000000000-JHJF3_1_1115_13802_13398_3,9
23_bc1_M03320_127_000000000-JHJF3_1_1115_14771_15999_3,5
23_bc1_M03320_127_000000000-JHJF3_1_1115_14891_15641_3,9
23_bc1_M03320_127_000000000-JHJF3_1_1115_15855_7449_3,9
23_bc1_M03320_127_000000000-JHJF3_1_1115_16369_6561_3,10
23_bc1_M03320_127_000000000-JHJF3_1_1115_16780_18824_3,19
23_bc1_M03320_127_000000000-JHJF3_1_1115_16962_11008_3,11
23_bc1_M03320_127_000000000-JHJF3_1_1115_17062_20662_3,19
23_bc1_M03320_127_000000000-JHJF3_1_1115_17090_17863_4,7
23_bc1_M03320_127_000000000-JHJF3_1_1115_17136_16990_4,15
23_bc1_M03320_127_000000000-JHJF3_1_1115_17955_3554_3,10
23_bc1_M03320_127_000000000-JHJF3_1_1115_18657_17246_5,18
23_bc1_M03320_127_000000000-JHJF3_1_1115_19021_15163_3,13
23_bc1_M03320_127_000000000-JHJF3_1_1115_19365_12440_5,8
23_bc1_M03320_127_000000000-JHJF3_1_1115_19387_13784_6,9
23_bc1_M03320_127_000000000-JHJF3_1_1115_20012_18303_3,12
23_bc1_M03320_127_000000000-JHJF3_1_1115_21123_15463_3,15
23_bc1_M03320_127_000000000-JHJF3_1_1115_21351_13300_4,9
23_bc1_M03320_127_000000000-JHJF3_1_1115_21370_17007_3,13
23_bc1_M03320_127_000000000-JHJF3_1_1115_21378_17122_3,22
23_bc1_M03320_127_000000000-JHJF3_1_1115_22161_7697_5,16
23_bc1_M03320_127_000000000-JHJF3_1_1115_22273_4525_3,12
23_bc1_M03320_127_000000000-JHJF3_1_1115_22690_12580_3,21
23_bc1_M03320_127_000000000-JHJF3_1_1115_22724_15132_3,13
23_bc1_M03320_127_000000000-JHJF3_1_1115_23455_13397_4,10
23_bc1_M03320_127_000000000-JHJF3_1_1115_24038_18462_6,17
23_bc1_M03320_127_000000000-JHJF3_1_1115_25178_14581_4,5
23_bc1_M03320_127_000000000-JHJF3_1_1115_27667_18274_5,20
23_bc1_M03320_127_000000000-JHJF3_1_1115_3040_18139_3,21
23_bc1_M03320_127_000000000-JHJF3_1_1115_3663_18624_3,13
23_bc1_M03320_127_000000000-JHJF3_1_1115_5523_21271_6,15
23_bc1_M03320_127_000000000-JHJF3_1_1115_5587_6398_3,27
23_bc1_M03320_127_000000000-JHJF3_1_1115_6731_21779_3,10
23_bc1_M03320_127_000000000-JHJF3_1_1115_7165_19707_3,12
23_bc1_M03320_127_000000000-JHJF3_1_1115_7994_20955_4,18
23_bc1_M03320_127_000000000-JHJF3_1_1115_8423_8890_4,16
23_bc1_M03320_127_000000000-JHJF3_1_1115_9066_9043_3,17
23_bc1_M03320_127_000000000-JHJF3_1_1115_9222_6982_3,17
23_bc1_M03320_127_000000000-JHJF3_1_1116_10163_18319_3,11
23_bc1_M03320_127_000000000-JHJF3_1_1116_10346_15987_3,24
23_bc1_M03320_127_000000000-JHJF3_1_1116_11639_4893_3,10
23_bc1_M03320_127_000000000-JHJF3_1_1116_11699_20303_3,21
23_bc1_M03320_127_000000000-JHJF3_1_1116_11728_16521_4,15
23_bc1_M03320_127_000000000-JHJF3_1_1116_12364_10589_5,5
23_bc1_M03320_127_000000000-JHJF3_1_1116_12597_9762_4,18
23_bc1_M03320_127_000000000-JHJF3_1_1116_13092_21975_3,12
23_bc1_M03320_127_000000000-JHJF3_1_1116_13116_6537_3,14
23_bc1_M03320_127_000000000-JHJF3_1_1116_14112_17564_6,11
23_bc1_M03320_127_000000000-JHJF3_1_1116_14633_21350_5,7
23_bc1_M03320_127_000000000-JHJF3_1_1116_15029_10102_7,17
23_bc1_M03320_127_000000000-JHJF3_1_1116_15400_10561_5,19
23_bc1_M03320_127_000000000-JHJF3_1_1116_16220_7674_4,11
23_bc1_M03320_127_000000000-JHJF3_1_1116_16588_10880_3,15
23_bc1_M03320_127_000000000-JHJF3_1_1116_16833_20448_4,18
23_bc1_M03320_127_000000000-JHJF3_1_1116_16869_21337_3,13
23_bc1_M03320_127_000000000-JHJF3_1_1116_17143_17517_4,20
23_bc1_M03320_127_000000000-JHJF3_1_1116_17699_21365_3,12
23_bc1_M03320_127_000000000-JHJF3_1_1116_18167_18550_3,13
23_bc1_M03320_127_000000000-JHJF3_1_1116_18256_8616_4,10
23_bc1_M03320_127_000000000-JHJF3_1_1116_18321_19952_4,8
23_bc1_M03320_127_000000000-JHJF3_1_1116_19490_16251_4,19
23_bc1_M03320_127_000000000-JHJF3_1_1116_19588_4073_3,13
23_bc1_M03320_127_000000000-JHJF3_1_1116_20614_14403_4,16
23_bc1_M03320_127_000000000-JHJF3_1_1116_20920_8090_3,17
23_bc1_M03320_127_000000000-JHJF3_1_1116_21035_12371_5,17
23_bc1_M03320_127_000000000-JHJF3_1_1116_22004_20157_3,17
23_bc1_M03320_127_000000000-JHJF3_1_1116_22291_16142_4,16
23_bc1_M03320_127_000000000-JHJF3_1_1116_22417_13030_5,11
23_bc1_M03320_127_000000000-JHJF3_1_1116_22564_13512_4,15
23_bc1_M03320_127_000000000-JHJF3_1_1116_24602_18003_5,18
23_bc1_M03320_127_000000000-JHJF3_1_1116_3782_15712_4,3
23_bc1_M03320_127_000000000-JHJF3_1_1116_4299_12647_3,11
23_bc1_M03320_127_000000000-JHJF3_1_1116_5423_15726_4,18
23_bc1_M03320_127_000000000-JHJF3_1_1116_6031_20051_3,22
23_bc1_M03320_127_000000000-JHJF3_1_1116_8792_15790_3,17
23_bc1_M03320_127_000000000-JHJF3_1_1116_9540_13307_4,13
23_bc1_M03320_127_000000000-JHJF3_1_1116_9724_9339_4,8
23_bc1_M03320_127_000000000-JHJF3_1_1116_9847_20104_4,7
23_bc1_M03320_127_000000000-JHJF3_1_1116_9960_19261_3,12
23_bc1_M03320_127_000000000-JHJF3_1_1117_10079_13188_4,9
23_bc1_M03320_127_000000000-JHJF3_1_1117_12053_12655_3,8
23_bc1_M03320_127_000000000-JHJF3_1_1117_12465_18006_3,15
23_bc1_M03320_127_000000000-JHJF3_1_1117_14433_15442_3,2
23_bc1_M03320_127_000000000-JHJF3_1_1117_14450_11065_3,24
23_bc1_M03320_127_000000000-JHJF3_1_1117_14621_9233_3,17
23_bc1_M03320_127_000000000-JHJF3_1_1117_14798_15011_3,9
23_bc1_M03320_127_000000000-JHJF3_1_1117_15713_18262_3,7
23_bc1_M03320_127_000000000-JHJF3_1_1117_15740_19199_3,18
23_bc1_M03320_127_000000000-JHJF3_1_1117_15868_10943_3,13
23_bc1_M03320_127_000000000-JHJF3_1_1117_16134_3767_3,9
23_bc1_M03320_127_000000000-JHJF3_1_1117_16177_3933_3,18
23_bc1_M03320_127_000000000-JHJF3_1_1117_16675_7245_3,25
23_bc1_M03320_127_000000000-JHJF3_1_1117_16859_16480_7,21
23_bc1_M03320_127_000000000-JHJF3_1_1117_17501_21021_3,12
23_bc1_M03320_127_000000000-JHJF3_1_1117_19422_10066_5,5
23_bc1_M03320_127_000000000-JHJF3_1_1117_19784_15383_4,14
23_bc1_M03320_127_000000000-JHJF3_1_1117_20065_10602_6,12
23_bc1_M03320_127_000000000-JHJF3_1_1117_20089_20274_4,7
23_bc1_M03320_127_000000000-JHJF3_1_1117_20973_12798_4,22
23_bc1_M03320_127_000000000-JHJF3_1_1117_22821_12889_5,15
23_bc1_M03320_127_000000000-JHJF3_1_1117_22974_5119_3,13
23_bc1_M03320_127_000000000-JHJF3_1_1117_23014_10541_3,11
23_bc1_M03320_127_000000000-JHJF3_1_1117_24204_10049_3,13
23_bc1_M03320_127_000000000-JHJF3_1_1117_24243_11794_3,11
23_bc1_M03320_127_000000000-JHJF3_1_1117_24405_9713_5,16
23_bc1_M03320_127_000000000-JHJF3_1_1117_3277_11808_4,12
23_bc1_M03320_127_000000000-JHJF3_1_1117_5304_15767_3,12
23_bc1_M03320_127_000000000-JHJF3_1_1117_5600_9933_3,10
23_bc1_M03320_127_000000000-JHJF3_1_1117_5790_18746_3,10
23_bc1_M03320_127_000000000-JHJF3_1_1117_7405_8439_3,5
23_bc1_M03320_127_000000000-JHJF3_1_1117_7614_11224_3,19
23_bc1_M03320_127_000000000-JHJF3_1_1117_8646_14931_5,18
23_bc1_M03320_127_000000000-JHJF3_1_1117_9580_10048_3,11
23_bc1_M03320_127_000000000-JHJF3_1_1117_9605_2917_4,14
23_bc1_M03320_127_000000000-JHJF3_1_1118_10485_13228_6,11
