Name of tips,Number of mutations
33_bc1_M03320_127_000000000-JHJF3_1_2105_16390_12260_4,16
33_bc1_M03320_127_000000000-JHJF3_1_2105_18797_9679_3,2
33_bc1_M03320_127_000000000-JHJF3_1_2105_23379_12149_4,26
33_bc1_M03320_127_000000000-JHJF3_1_2105_2841_10735_7,4
33_bc1_M03320_127_000000000-JHJF3_1_2105_4495_11591_4,13
33_bc1_M03320_127_000000000-JHJF3_1_2105_4757_10328_3,16
33_bc1_M03320_127_000000000-JHJF3_1_2105_5860_18904_3,14
33_bc1_M03320_127_000000000-JHJF3_1_2106_13355_4882_5,22
33_bc1_M03320_127_000000000-JHJF3_1_2106_13632_22429_3,3
33_bc1_M03320_127_000000000-JHJF3_1_2106_14344_21954_3,2
33_bc1_M03320_127_000000000-JHJF3_1_2106_15160_24646_3,13
33_bc1_M03320_127_000000000-JHJF3_1_2106_17050_16748_7,9
33_bc1_M03320_127_000000000-JHJF3_1_2106_17087_20803_4,2
33_bc1_M03320_127_000000000-JHJF3_1_2106_23829_9035_5,18
33_bc1_M03320_127_000000000-JHJF3_1_2106_25457_15894_6,12
33_bc1_M03320_127_000000000-JHJF3_1_2106_5470_11606_4,13
33_bc1_M03320_127_000000000-JHJF3_1_2106_7154_20865_3,6
33_bc1_M03320_127_000000000-JHJF3_1_2106_8993_16224_3,19
33_bc1_M03320_127_000000000-JHJF3_1_2106_9981_22037_3,13
33_bc1_M03320_127_000000000-JHJF3_1_2107_10885_8369_6,14
33_bc1_M03320_127_000000000-JHJF3_1_2107_11112_17870_3,3
33_bc1_M03320_127_000000000-JHJF3_1_2107_13443_9980_3,7
33_bc1_M03320_127_000000000-JHJF3_1_2107_14315_10594_5,11
33_bc1_M03320_127_000000000-JHJF3_1_2107_14479_13608_7,3
33_bc1_M03320_127_000000000-JHJF3_1_2107_16515_17474_6,12
33_bc1_M03320_127_000000000-JHJF3_1_2107_17834_9261_6,17
33_bc1_M03320_127_000000000-JHJF3_1_2107_18359_8798_3,18
33_bc1_M03320_127_000000000-JHJF3_1_2107_21863_7913_7,15
33_bc1_M03320_127_000000000-JHJF3_1_2107_25658_13149_6,4
33_bc1_M03320_127_000000000-JHJF3_1_2107_3982_14631_3,11
33_bc1_M03320_127_000000000-JHJF3_1_2107_9032_14123_5,7
33_bc1_M03320_127_000000000-JHJF3_1_2108_11512_15585_3,14
33_bc1_M03320_127_000000000-JHJF3_1_2108_11623_23310_3,20
33_bc1_M03320_127_000000000-JHJF3_1_2108_13499_22544_4,16
33_bc1_M03320_127_000000000-JHJF3_1_2108_13570_7641_3,8
33_bc1_M03320_127_000000000-JHJF3_1_2108_15980_19570_3,13
33_bc1_M03320_127_000000000-JHJF3_1_2108_18208_8276_3,15
33_bc1_M03320_127_000000000-JHJF3_1_2108_18887_15788_3,12
33_bc1_M03320_127_000000000-JHJF3_1_2108_8667_16290_4,10
33_bc1_M03320_127_000000000-JHJF3_1_2108_9269_13716_3,18
33_bc1_M03320_127_000000000-JHJF3_1_2108_9851_11909_8,19
33_bc1_M03320_127_000000000-JHJF3_1_2109_11243_11746_6,14
33_bc1_M03320_127_000000000-JHJF3_1_2109_11271_12396_3,8
33_bc1_M03320_127_000000000-JHJF3_1_2109_12648_21814_4,18
33_bc1_M03320_127_000000000-JHJF3_1_2109_13017_8196_4,1
33_bc1_M03320_127_000000000-JHJF3_1_2109_14457_21456_5,9
33_bc1_M03320_127_000000000-JHJF3_1_2109_14791_17267_4,15
33_bc1_M03320_127_000000000-JHJF3_1_2109_17350_24181_3,14
33_bc1_M03320_127_000000000-JHJF3_1_2109_8982_8686_3,14
33_bc1_M03320_127_000000000-JHJF3_1_2109_9900_20045_5,16
33_bc1_M03320_127_000000000-JHJF3_1_2110_14289_18837_3,21
33_bc1_M03320_127_000000000-JHJF3_1_2110_14609_6830_4,14
33_bc1_M03320_127_000000000-JHJF3_1_2110_23072_20151_6,16
33_bc1_M03320_127_000000000-JHJF3_1_2110_3180_13148_6,4
33_bc1_M03320_127_000000000-JHJF3_1_2110_4354_10090_3,8
33_bc1_M03320_127_000000000-JHJF3_1_2110_4705_17139_3,17
33_bc1_M03320_127_000000000-JHJF3_1_2110_7442_16082_6,12
33_bc1_M03320_127_000000000-JHJF3_1_2111_13888_11337_3,14
33_bc1_M03320_127_000000000-JHJF3_1_2111_16319_17857_5,20
33_bc1_M03320_127_000000000-JHJF3_1_2111_19626_8143_3,10
33_bc1_M03320_127_000000000-JHJF3_1_2111_22161_7446_3,13
33_bc1_M03320_127_000000000-JHJF3_1_2111_23618_18767_4,4
33_bc1_M03320_127_000000000-JHJF3_1_2111_24598_16653_5,3
33_bc1_M03320_127_000000000-JHJF3_1_2111_25800_19100_5,6
33_bc1_M03320_127_000000000-JHJF3_1_2111_6230_13710_4,15
33_bc1_M03320_127_000000000-JHJF3_1_2111_6779_14944_3,14
33_bc1_M03320_127_000000000-JHJF3_1_2112_12054_21004_3,20
33_bc1_M03320_127_000000000-JHJF3_1_2112_13639_22334_4,13
33_bc1_M03320_127_000000000-JHJF3_1_2112_19085_17730_4,15
33_bc1_M03320_127_000000000-JHJF3_1_2112_19781_10449_4,23
33_bc1_M03320_127_000000000-JHJF3_1_2112_22471_18124_3,6
33_bc1_M03320_127_000000000-JHJF3_1_2112_24309_8424_5,10
33_bc1_M03320_127_000000000-JHJF3_1_2112_9128_6007_4,13
33_bc1_M03320_127_000000000-JHJF3_1_2112_9266_18135_4,17
33_bc1_M03320_127_000000000-JHJF3_1_2113_10499_19270_3,10
33_bc1_M03320_127_000000000-JHJF3_1_2113_11038_4537_3,10
33_bc1_M03320_127_000000000-JHJF3_1_2113_11831_13071_4,14
33_bc1_M03320_127_000000000-JHJF3_1_2113_22448_18389_5,7
33_bc1_M03320_127_000000000-JHJF3_1_2113_5398_12235_4,14
33_bc1_M03320_127_000000000-JHJF3_1_2113_5828_21367_5,26
33_bc1_M03320_127_000000000-JHJF3_1_2114_11238_20482_3,14
33_bc1_M03320_127_000000000-JHJF3_1_2114_11358_17893_6,10
33_bc1_M03320_127_000000000-JHJF3_1_2114_15258_12680_3,8
33_bc1_M03320_127_000000000-JHJF3_1_2114_9300_8168_3,12
33_bc1_M03320_127_000000000-JHJF3_1_2115_11699_18094_5,12
33_bc1_M03320_127_000000000-JHJF3_1_2115_15515_3695_4,20
33_bc1_M03320_127_000000000-JHJF3_1_2115_5935_16859_3,7
33_bc1_M03320_127_000000000-JHJF3_1_2115_8210_14502_3,23
33_bc1_M03320_127_000000000-JHJF3_1_2116_12352_18100_3,12
33_bc1_M03320_127_000000000-JHJF3_1_2116_18038_14466_3,35
33_bc1_M03320_127_000000000-JHJF3_1_2116_9511_15466_3,9
33_bc1_M03320_127_000000000-JHJF3_1_2116_9767_11464_3,18
33_bc1_M03320_127_000000000-JHJF3_1_2117_13795_9287_3,12
33_bc1_M03320_127_000000000-JHJF3_1_2117_20715_7720_3,19
33_bc1_M03320_127_000000000-JHJF3_1_2117_24621_23963_3,13
33_bc1_M03320_127_000000000-JHJF3_1_2119_14569_13048_4,15
33_bc1_M03320_127_000000000-JHJF3_1_2119_19072_19181_3,17
33_bc1_M03320_127_000000000-JHJF3_1_2119_28044_8912_3,5
