"Name of tips","Number of mutations"
"M1Dl43_bc1_M04958_49_000000000-JR7R4_1_1111_13810_9934_6",7
"M1Dl43_bc1_M04958_49_000000000-JR7R4_1_1111_14654_17930_5",5
"M1Dl43_bc1_M04958_49_000000000-JR7R4_1_1111_17004_21242_2",2
"M1Dl43_bc1_M04958_49_000000000-JR7R4_1_1111_17310_5912_3",7
"M1Dl43_bc1_M04958_49_000000000-JR7R4_1_1111_18270_20327_2",7
"M1Dl43_bc1_M04958_49_000000000-JR7R4_1_1111_18490_21858_2",14
"M1Dl43_bc1_M04958_49_000000000-JR7R4_1_1111_20315_14093_3",9
"M1Dl43_bc1_M04958_49_000000000-JR7R4_1_1111_20672_14791_2",2
"M1Dl43_bc1_M04958_49_000000000-JR7R4_1_1111_20964_15312_2",4
"M1Dl43_bc1_M04958_49_000000000-JR7R4_1_1111_21094_17361_3",2
"M1Dl43_bc1_M04958_49_000000000-JR7R4_1_1111_21143_14357_2",6
"M1Dl43_bc1_M04958_49_000000000-JR7R4_1_1111_22754_6516_2",6
"M1Dl43_bc1_M04958_49_000000000-JR7R4_1_1111_23519_7500_2",3
"M1Dl43_bc1_M04958_49_000000000-JR7R4_1_1111_25502_19194_3",2
"M1Dl43_bc1_M04958_49_000000000-JR7R4_1_1111_26348_12088_2",10
"M1Dl43_bc1_M04958_49_000000000-JR7R4_1_1111_26496_10843_3",12
"M1Dl43_bc1_M04958_49_000000000-JR7R4_1_1111_6621_8238_4",3
"M1Dl43_bc1_M04958_49_000000000-JR7R4_1_1111_8871_17194_2",2
"M1Dl43_bc1_M04958_49_000000000-JR7R4_1_1111_8989_18967_5",6
"M1Dl43_bc1_M04958_49_000000000-JR7R4_1_1112_10376_7435_3",4
"M1Dl43_bc1_M04958_49_000000000-JR7R4_1_1112_10586_14794_6",4
"M1Dl43_bc1_M04958_49_000000000-JR7R4_1_1112_10890_5202_5",3
"M1Dl43_bc1_M04958_49_000000000-JR7R4_1_1112_11283_12403_3",10
"M1Dl43_bc1_M04958_49_000000000-JR7R4_1_1112_11290_13282_5",5
"M1Dl43_bc1_M04958_49_000000000-JR7R4_1_1112_11525_16653_4",2
"M1Dl43_bc1_M04958_49_000000000-JR7R4_1_1112_11835_16340_4",4
"M1Dl43_bc1_M04958_49_000000000-JR7R4_1_1112_15327_16836_3",3
"M1Dl43_bc1_M04958_49_000000000-JR7R4_1_1112_15714_5551_2",1
"M1Dl43_bc1_M04958_49_000000000-JR7R4_1_1112_15731_15214_3",2
"M1Dl43_bc1_M04958_49_000000000-JR7R4_1_1112_15849_7603_2",13
"M1Dl43_bc1_M04958_49_000000000-JR7R4_1_1112_15964_16840_2",3
"M1Dl43_bc1_M04958_49_000000000-JR7R4_1_1112_16445_15109_5",7
"M1Dl43_bc1_M04958_49_000000000-JR7R4_1_1112_18472_7609_3",5
"M1Dl43_bc1_M04958_49_000000000-JR7R4_1_1112_19080_6317_2",6
"M1Dl43_bc1_M04958_49_000000000-JR7R4_1_1112_22206_14221_3",4
"M1Dl43_bc1_M04958_49_000000000-JR7R4_1_1112_22841_6391_3",2
"M1Dl43_bc1_M04958_49_000000000-JR7R4_1_1112_23370_11183_3",10
"M1Dl43_bc1_M04958_49_000000000-JR7R4_1_1112_24201_12955_4",10
"M1Dl43_bc1_M04958_49_000000000-JR7R4_1_1112_26122_5870_4",3
"M1Dl43_bc1_M04958_49_000000000-JR7R4_1_1112_4797_8127_3",3
"M1Dl43_bc1_M04958_49_000000000-JR7R4_1_1112_9366_5807_2",8
"M1Dl43_bc1_M04958_49_000000000-JR7R4_1_1112_9407_19551_3",2
"M1Dl43_bc1_M04958_49_000000000-JR7R4_1_1112_9413_10148_2",5
"M1Dl43_bc1_M04958_49_000000000-JR7R4_1_1113_10609_17696_2",7
"M1Dl43_bc1_M04958_49_000000000-JR7R4_1_1113_10914_3760_4",3
"M1Dl43_bc1_M04958_49_000000000-JR7R4_1_1113_11398_10602_5",5
"M1Dl43_bc1_M04958_49_000000000-JR7R4_1_1113_11710_18449_5",7
"M1Dl43_bc1_M04958_49_000000000-JR7R4_1_1113_11864_11716_2",4
"M1Dl43_bc1_M04958_49_000000000-JR7R4_1_1113_13050_2919_7",1
"M1Dl43_bc1_M04958_49_000000000-JR7R4_1_1113_13126_7423_4",4
"M1Dl43_bc1_M04958_49_000000000-JR7R4_1_1113_14722_7353_4",5
"M1Dl43_bc1_M04958_49_000000000-JR7R4_1_1113_14761_13782_4",4
"M1Dl43_bc1_M04958_49_000000000-JR7R4_1_1113_16336_18734_2",7
"M1Dl43_bc1_M04958_49_000000000-JR7R4_1_1113_18371_6766_4",2
"M1Dl43_bc1_M04958_49_000000000-JR7R4_1_1113_18573_2717_4",3
"M1Dl43_bc1_M04958_49_000000000-JR7R4_1_1113_18772_10824_2",7
"M1Dl43_bc1_M04958_49_000000000-JR7R4_1_1113_18892_6266_2",1
"M1Dl43_bc1_M04958_49_000000000-JR7R4_1_1113_19035_17923_3",3
"M1Dl43_bc1_M04958_49_000000000-JR7R4_1_1113_19522_3109_2",2
"M1Dl43_bc1_M04958_49_000000000-JR7R4_1_1113_19683_15148_2",4
"M1Dl43_bc1_M04958_49_000000000-JR7R4_1_1113_19985_22439_2",1
"M1Dl43_bc1_M04958_49_000000000-JR7R4_1_1113_20441_11994_4",4
"M1Dl43_bc1_M04958_49_000000000-JR7R4_1_1113_20652_7113_2",4
"M1Dl43_bc1_M04958_49_000000000-JR7R4_1_1113_21545_21174_3",9
"M1Dl43_bc1_M04958_49_000000000-JR7R4_1_1113_21952_2408_2",1
"M1Dl43_bc1_M04958_49_000000000-JR7R4_1_1113_23126_10865_3",10
"M1Dl43_bc1_M04958_49_000000000-JR7R4_1_1113_24137_14711_4",3
"M1Dl43_bc1_M04958_49_000000000-JR7R4_1_1113_25295_22465_2",4
"M1Dl43_bc1_M04958_49_000000000-JR7R4_1_1113_27323_11522_2",7
"M1Dl43_bc1_M04958_49_000000000-JR7R4_1_1113_28925_15903_6",10
"M1Dl43_bc1_M04958_49_000000000-JR7R4_1_1113_6301_4845_6",4
"M1Dl43_bc1_M04958_49_000000000-JR7R4_1_1113_8763_16680_2",6
"M1Dl43_bc1_M04958_49_000000000-JR7R4_1_1113_9128_17860_2",10
"M1Dl43_bc1_M04958_49_000000000-JR7R4_1_1114_10650_19033_5",7
"M1Dl43_bc1_M04958_49_000000000-JR7R4_1_1114_11576_6408_3",7
"M1Dl43_bc1_M04958_49_000000000-JR7R4_1_1114_11579_2149_2",3
"M1Dl43_bc1_M04958_49_000000000-JR7R4_1_1114_11594_19891_2",3
"M1Dl43_bc1_M04958_49_000000000-JR7R4_1_1114_12106_17140_2",3
"M1Dl43_bc1_M04958_49_000000000-JR7R4_1_1114_12798_7340_6",2
"M1Dl43_bc1_M04958_49_000000000-JR7R4_1_1114_14416_19637_3",5
"M1Dl43_bc1_M04958_49_000000000-JR7R4_1_1114_15884_14613_3",2
"M1Dl43_bc1_M04958_49_000000000-JR7R4_1_1114_16867_21728_3",5
"M1Dl43_bc1_M04958_49_000000000-JR7R4_1_1114_17132_10530_3",6
"M1Dl43_bc1_M04958_49_000000000-JR7R4_1_1114_18771_12816_2",4
"M1Dl43_bc1_M04958_49_000000000-JR7R4_1_1114_19092_13038_3",2
"M1Dl43_bc1_M04958_49_000000000-JR7R4_1_1114_19955_11752_4",3
"M1Dl43_bc1_M04958_49_000000000-JR7R4_1_1114_20008_10645_2",2
"M1Dl43_bc1_M04958_49_000000000-JR7R4_1_1114_20021_16801_3",3
"M1Dl43_bc1_M04958_49_000000000-JR7R4_1_1114_20579_8665_3",4
"M1Dl43_bc1_M04958_49_000000000-JR7R4_1_1114_20685_15210_5",1
"M1Dl43_bc1_M04958_49_000000000-JR7R4_1_1114_22194_21463_2",4
"M1Dl43_bc1_M04958_49_000000000-JR7R4_1_1114_22294_21962_2",2
"M1Dl43_bc1_M04958_49_000000000-JR7R4_1_1114_23790_23173_2",3
"M1Dl43_bc1_M04958_49_000000000-JR7R4_1_1114_25180_15100_2",2
"M1Dl43_bc1_M04958_49_000000000-JR7R4_1_1114_26053_6177_3",12
"M1Dl43_bc1_M04958_49_000000000-JR7R4_1_1114_26518_15286_5",1
"M1Dl43_bc1_M04958_49_000000000-JR7R4_1_1114_26817_20554_2",4
"M1Dl43_bc1_M04958_49_000000000-JR7R4_1_1114_27951_18760_2",3
"M1Dl43_bc1_M04958_49_000000000-JR7R4_1_1114_28391_15950_2",3
"M1Dl43_bc1_M04958_49_000000000-JR7R4_1_1114_6934_13639_3",2
"M1Dl43_bc1_M04958_49_000000000-JR7R4_1_1114_7428_7537_3",2
"M1Dl43_bc1_M04958_49_000000000-JR7R4_1_1114_7741_23424_2",3
"M1Dl43_bc1_M04958_49_000000000-JR7R4_1_1114_7781_3625_3",5
"M1Dl43_bc1_M04958_49_000000000-JR7R4_1_1114_7907_18590_2",2
"M1Dl43_bc1_M04958_49_000000000-JR7R4_1_1114_8103_11278_3",3
"M1Dl43_bc1_M04958_49_000000000-JR7R4_1_1114_8148_16483_2",6
"M1Dl43_bc1_M04958_49_000000000-JR7R4_1_1114_9056_15834_3",11
"M1Dl43_bc1_M04958_49_000000000-JR7R4_1_1115_11280_16120_5",4
"M1Dl43_bc1_M04958_49_000000000-JR7R4_1_1115_12578_5621_3",4
"M1Dl43_bc1_M04958_49_000000000-JR7R4_1_1115_12729_19090_2",8
"M1Dl43_bc1_M04958_49_000000000-JR7R4_1_1115_12931_17387_2",6
"M1Dl43_bc1_M04958_49_000000000-JR7R4_1_1115_14073_22854_2",2
"M1Dl43_bc1_M04958_49_000000000-JR7R4_1_1115_14085_16959_3",2
"M1Dl43_bc1_M04958_49_000000000-JR7R4_1_1115_14417_17221_8",6
"M1Dl43_bc1_M04958_49_000000000-JR7R4_1_1115_14473_21353_3",8
"M1Dl43_bc1_M04958_49_000000000-JR7R4_1_1115_14572_19935_2",2
"M1Dl43_bc1_M04958_49_000000000-JR7R4_1_1115_15307_11228_2",2
"M1Dl43_bc1_M04958_49_000000000-JR7R4_1_1115_15923_11704_2",7
"M1Dl43_bc1_M04958_49_000000000-JR7R4_1_1115_16820_10780_2",2
"M1Dl43_bc1_M04958_49_000000000-JR7R4_1_1115_17174_20795_2",2
"M1Dl43_bc1_M04958_49_000000000-JR7R4_1_1115_19070_13806_3",4
"M1Dl43_bc1_M04958_49_000000000-JR7R4_1_1115_19181_7882_2",5
"M1Dl43_bc1_M04958_49_000000000-JR7R4_1_1115_19620_15708_2",11
"M1Dl43_bc1_M04958_49_000000000-JR7R4_1_1115_22399_19440_4",3
"M1Dl43_bc1_M04958_49_000000000-JR7R4_1_1115_22609_19953_4",4
"M1Dl43_bc1_M04958_49_000000000-JR7R4_1_1115_24328_12816_3",2
"M1Dl43_bc1_M04958_49_000000000-JR7R4_1_1115_24520_23885_6",3
"M1Dl43_bc1_M04958_49_000000000-JR7R4_1_1115_24592_9137_2",7
"M1Dl43_bc1_M04958_49_000000000-JR7R4_1_1115_27172_7543_4",4
"M1Dl43_bc1_M04958_49_000000000-JR7R4_1_1115_27289_12898_2",2
"M1Dl43_bc1_M04958_49_000000000-JR7R4_1_1115_4940_17639_3",1
"M1Dl43_bc1_M04958_49_000000000-JR7R4_1_1115_7593_12702_2",2
"M1Dl43_bc1_M04958_49_000000000-JR7R4_1_1116_13176_17639_3",1
"M1Dl43_bc1_M04958_49_000000000-JR7R4_1_1116_15290_22305_4",3
"M1Dl43_bc1_M04958_49_000000000-JR7R4_1_1116_15664_5966_7",2
"M1Dl43_bc1_M04958_49_000000000-JR7R4_1_1116_15744_15005_2",2
"M1Dl43_bc1_M04958_49_000000000-JR7R4_1_1116_15921_3518_2",2
"M1Dl43_bc1_M04958_49_000000000-JR7R4_1_1116_18163_7887_3",7
"M1Dl43_bc1_M04958_49_000000000-JR7R4_1_1116_18755_14834_4",2
"M1Dl43_bc1_M04958_49_000000000-JR7R4_1_1116_20585_19972_2",3
"M1Dl43_bc1_M04958_49_000000000-JR7R4_1_1116_21621_10892_2",2
"M1Dl43_bc1_M04958_49_000000000-JR7R4_1_1116_22073_10251_2",2
"M1Dl43_bc1_M04958_49_000000000-JR7R4_1_1116_25816_12298_4",3
"M1Dl43_bc1_M04958_49_000000000-JR7R4_1_1116_26223_5327_2",7
"M1Dl43_bc1_M04958_49_000000000-JR7R4_1_1116_26352_4599_3",3
"M1Dl43_bc1_M04958_49_000000000-JR7R4_1_1116_8893_17098_3",7
"M1Dl43_bc1_M04958_49_000000000-JR7R4_1_1116_9343_21899_4",3
"M1Dl43_bc1_M04958_49_000000000-JR7R4_1_1117_10066_3061_3",1
"M1Dl43_bc1_M04958_49_000000000-JR7R4_1_1117_12243_16014_2",5
"M1Dl43_bc1_M04958_49_000000000-JR7R4_1_1117_13499_2883_4",1
"M1Dl43_bc1_M04958_49_000000000-JR7R4_1_1117_14760_9718_2",3
"M1Dl43_bc1_M04958_49_000000000-JR7R4_1_1117_18950_19486_3",1
"M1Dl43_bc1_M04958_49_000000000-JR7R4_1_1117_19574_17126_4",3
"M1Dl43_bc1_M04958_49_000000000-JR7R4_1_1117_21117_11160_2",2
"M1Dl43_bc1_M04958_49_000000000-JR7R4_1_1117_21901_14383_2",1
"M1Dl43_bc1_M04958_49_000000000-JR7R4_1_1117_22133_13358_2",8
"M1Dl43_bc1_M04958_49_000000000-JR7R4_1_1117_23004_12736_3",3
"M1Dl43_bc1_M04958_49_000000000-JR7R4_1_1117_23367_5959_2",6
"M1Dl43_bc1_M04958_49_000000000-JR7R4_1_1117_6099_10299_3",3
"M1Dl43_bc1_M04958_49_000000000-JR7R4_1_1118_12990_5205_2",9
"M1Dl43_bc1_M04958_49_000000000-JR7R4_1_1118_13527_8833_2",3
"M1Dl43_bc1_M04958_49_000000000-JR7R4_1_1118_13978_5637_2",4
"M1Dl43_bc1_M04958_49_000000000-JR7R4_1_1118_14298_5121_4",11
"M1Dl43_bc1_M04958_49_000000000-JR7R4_1_1118_17071_6472_2",7
"M1Dl43_bc1_M04958_49_000000000-JR7R4_1_1118_18744_16248_3",6
"M1Dl43_bc1_M04958_49_000000000-JR7R4_1_1118_19443_5595_2",11
"M1Dl43_bc1_M04958_49_000000000-JR7R4_1_1118_20244_20181_2",6
"M1Dl43_bc1_M04958_49_000000000-JR7R4_1_1118_21622_20292_2",3
"M1Dl43_bc1_M04958_49_000000000-JR7R4_1_1118_22692_2298_4",2
"M1Dl43_bc1_M04958_49_000000000-JR7R4_1_1118_24726_8221_4",3
"M1Dl43_bc1_M04958_49_000000000-JR7R4_1_1118_28001_10367_3",3
"M1Dl43_bc1_M04958_49_000000000-JR7R4_1_1118_5028_16079_2",2
"M1Dl43_bc1_M04958_49_000000000-JR7R4_1_1118_7000_12118_3",5
"M1Dl43_bc1_M04958_49_000000000-JR7R4_1_1118_9619_15609_2",5
"M1Dl43_bc1_M04958_49_000000000-JR7R4_1_1118_9709_13805_2",3
"M1Dl43_bc1_M04958_49_000000000-JR7R4_1_1118_9736_3618_2",7
"M1Dl43_bc1_M04958_49_000000000-JR7R4_1_1119_10051_2611_4",5
"M1Dl43_bc1_M04958_49_000000000-JR7R4_1_1119_10459_17263_2",7
"M1Dl43_bc1_M04958_49_000000000-JR7R4_1_1119_11428_14760_2",5
"M1Dl43_bc1_M04958_49_000000000-JR7R4_1_1119_11604_21947_3",2
"M1Dl43_bc1_M04958_49_000000000-JR7R4_1_1119_13188_14893_2",3
"M1Dl43_bc1_M04958_49_000000000-JR7R4_1_1119_14747_17442_2",1
"M1Dl43_bc1_M04958_49_000000000-JR7R4_1_1119_15970_21763_2",8
"M1Dl43_bc1_M04958_49_000000000-JR7R4_1_1119_17188_19118_5",3
"M1Dl43_bc1_M04958_49_000000000-JR7R4_1_1119_17915_2287_3",5
"M1Dl43_bc1_M04958_49_000000000-JR7R4_1_1119_18355_18609_3",4
"M1Dl43_bc1_M04958_49_000000000-JR7R4_1_1119_18434_5027_3",4
"M1Dl43_bc1_M04958_49_000000000-JR7R4_1_1119_21480_8842_4",3
"M1Dl43_bc1_M04958_49_000000000-JR7R4_1_1119_21825_11345_2",3
"M1Dl43_bc1_M04958_49_000000000-JR7R4_1_1119_23135_2673_2",7
"M1Dl43_bc1_M04958_49_000000000-JR7R4_1_1119_25095_15634_5",6
"M1Dl43_bc1_M04958_49_000000000-JR7R4_1_1119_26409_9987_2",3
"M1Dl43_bc1_M04958_49_000000000-JR7R4_1_1119_4334_6437_2",5
"M1Dl43_bc1_M04958_49_000000000-JR7R4_1_2101_10927_8663_2",10
"M1Dl43_bc1_M04958_49_000000000-JR7R4_1_2101_17716_16895_3",8
"M1Dl43_bc1_M04958_49_000000000-JR7R4_1_2101_19610_17457_3",11
"M1Dl43_bc1_M04958_49_000000000-JR7R4_1_2101_20244_15169_3",6
"M1Dl43_bc1_M04958_49_000000000-JR7R4_1_2101_24466_12995_2",7
"M1Dl43_bc1_M04958_49_000000000-JR7R4_1_2101_6317_7883_4",2
"M1Dl43_bc1_M04958_49_000000000-JR7R4_1_2101_9403_18664_3",6
"M1Dl43_bc1_M04958_49_000000000-JR7R4_1_2102_12263_15340_2",5
"M1Dl43_bc1_M04958_49_000000000-JR7R4_1_2102_12733_22300_2",2
"M1Dl43_bc1_M04958_49_000000000-JR7R4_1_2102_13260_17336_2",13
"M1Dl43_bc1_M04958_49_000000000-JR7R4_1_2102_13397_10555_4",6
"M1Dl43_bc1_M04958_49_000000000-JR7R4_1_2102_18447_5748_2",2
"M1Dl43_bc1_M04958_49_000000000-JR7R4_1_2102_18517_7425_3",3
"M1Dl43_bc1_M04958_49_000000000-JR7R4_1_2102_18745_12404_6",1
"M1Dl43_bc1_M04958_49_000000000-JR7R4_1_2102_27914_11964_2",5
"M1Dl43_bc1_M04958_49_000000000-JR7R4_1_2102_7173_19612_2",6
"M1Dl43_bc1_M04958_49_000000000-JR7R4_1_2102_7562_13400_3",3
"M1Dl43_bc1_M04958_49_000000000-JR7R4_1_2102_7951_7139_2",8
"M1Dl43_bc1_M04958_49_000000000-JR7R4_1_2103_10689_7905_5",10
"M1Dl43_bc1_M04958_49_000000000-JR7R4_1_2103_10894_15319_4",3
"M1Dl43_bc1_M04958_49_000000000-JR7R4_1_2103_11245_16914_5",4
"M1Dl43_bc1_M04958_49_000000000-JR7R4_1_2103_12864_11455_2",4
"M1Dl43_bc1_M04958_49_000000000-JR7R4_1_2103_12914_5565_3",3
"M1Dl43_bc1_M04958_49_000000000-JR7R4_1_2103_16871_15315_2",2
"M1Dl43_bc1_M04958_49_000000000-JR7R4_1_2103_18686_14594_2",2
"M1Dl43_bc1_M04958_49_000000000-JR7R4_1_2103_20786_10800_3",2
"M1Dl43_bc1_M04958_49_000000000-JR7R4_1_2103_20885_10428_2",2
"M1Dl43_bc1_M04958_49_000000000-JR7R4_1_2103_22008_18144_3",2
"M1Dl43_bc1_M04958_49_000000000-JR7R4_1_2103_22314_3887_5",10
"M1Dl43_bc1_M04958_49_000000000-JR7R4_1_2103_9037_9966_3",7
"M1Dl43_bc1_M04958_49_000000000-JR7R4_1_2104_10419_20061_2",3
"M1Dl43_bc1_M04958_49_000000000-JR7R4_1_2104_11132_16772_2",4
"M1Dl43_bc1_M04958_49_000000000-JR7R4_1_2104_13176_8896_2",2
"M1Dl43_bc1_M04958_49_000000000-JR7R4_1_2104_13401_19217_2",9
"M1Dl43_bc1_M04958_49_000000000-JR7R4_1_2104_19921_16671_4",4
"M1Dl43_bc1_M04958_49_000000000-JR7R4_1_2104_21617_17575_2",8
"M1Dl43_bc1_M04958_49_000000000-JR7R4_1_2104_21699_10869_4",2
"M1Dl43_bc1_M04958_49_000000000-JR7R4_1_2104_23019_4987_3",2
"M1Dl43_bc1_M04958_49_000000000-JR7R4_1_2105_10537_4158_3",6
"M1Dl43_bc1_M04958_49_000000000-JR7R4_1_2105_10773_9706_3",3
"M1Dl43_bc1_M04958_49_000000000-JR7R4_1_2105_18214_20284_4",8
"M1Dl43_bc1_M04958_49_000000000-JR7R4_1_2105_18864_11764_2",2
"M1Dl43_bc1_M04958_49_000000000-JR7R4_1_2105_18993_20029_4",7
"M1Dl43_bc1_M04958_49_000000000-JR7R4_1_2105_23752_4931_2",7
"M1Dl43_bc1_M04958_49_000000000-JR7R4_1_2105_24548_7852_4",6
"M1Dl43_bc1_M04958_49_000000000-JR7R4_1_2105_26874_16560_2",2
"M1Dl43_bc1_M04958_49_000000000-JR7R4_1_2105_7188_13489_2",5
"M1Dl43_bc1_M04958_49_000000000-JR7R4_1_2105_7360_15047_2",2
"M1Dl43_bc1_M04958_49_000000000-JR7R4_1_2106_12806_9063_2",4
"M1Dl43_bc1_M04958_49_000000000-JR7R4_1_2106_13057_20431_3",3
"M1Dl43_bc1_M04958_49_000000000-JR7R4_1_2106_14346_18641_2",3
"M1Dl43_bc1_M04958_49_000000000-JR7R4_1_2106_17401_4076_3",2
"M1Dl43_bc1_M04958_49_000000000-JR7R4_1_2106_19521_19526_2",7
"M1Dl43_bc1_M04958_49_000000000-JR7R4_1_2106_20516_3277_3",3
"M1Dl43_bc1_M04958_49_000000000-JR7R4_1_2106_7047_5213_2",7
"M1Dl43_bc1_M04958_49_000000000-JR7R4_1_2107_11975_3338_2",8
"M1Dl43_bc1_M04958_49_000000000-JR7R4_1_2107_17413_8099_4",5
"M1Dl43_bc1_M04958_49_000000000-JR7R4_1_2107_18817_20361_3",7
"M1Dl43_bc1_M04958_49_000000000-JR7R4_1_2108_10111_13937_2",4
"M1Dl43_bc1_M04958_49_000000000-JR7R4_1_2108_10248_5516_4",4
"M1Dl43_bc1_M04958_49_000000000-JR7R4_1_2108_11743_10171_2",4
"M1Dl43_bc1_M04958_49_000000000-JR7R4_1_2108_12646_3690_2",1
"M1Dl43_bc1_M04958_49_000000000-JR7R4_1_2108_13547_8784_2",4
"M1Dl43_bc1_M04958_49_000000000-JR7R4_1_2108_16712_11913_2",2
"M1Dl43_bc1_M04958_49_000000000-JR7R4_1_2108_17331_5503_2",2
"M1Dl43_bc1_M04958_49_000000000-JR7R4_1_2108_17827_11129_2",5
"M1Dl43_bc1_M04958_49_000000000-JR7R4_1_2108_19637_4701_2",5
"M1Dl43_bc1_M04958_49_000000000-JR7R4_1_2108_20305_6497_2",9
"M1Dl43_bc1_M04958_49_000000000-JR7R4_1_2108_21831_22324_2",4
"M1Dl43_bc1_M04958_49_000000000-JR7R4_1_2108_5013_4744_2",7
"M1Dl43_bc1_M04958_49_000000000-JR7R4_1_2108_8800_10802_3",4
"M1Dl43_bc1_M04958_49_000000000-JR7R4_1_2109_10388_15573_2",5
"M1Dl43_bc1_M04958_49_000000000-JR7R4_1_2109_13657_5315_2",4
"M1Dl43_bc1_M04958_49_000000000-JR7R4_1_2109_14045_7873_4",2
"M1Dl43_bc1_M04958_49_000000000-JR7R4_1_2109_14418_14939_3",4
"M1Dl43_bc1_M04958_49_000000000-JR7R4_1_2109_14490_4996_2",9
"M1Dl43_bc1_M04958_49_000000000-JR7R4_1_2109_14650_4692_2",6
"M1Dl43_bc1_M04958_49_000000000-JR7R4_1_2109_16553_21652_2",3
"M1Dl43_bc1_M04958_49_000000000-JR7R4_1_2109_16989_7114_2",9
"M1Dl43_bc1_M04958_49_000000000-JR7R4_1_2109_18543_9198_2",3
"M1Dl43_bc1_M04958_49_000000000-JR7R4_1_2109_5167_9750_2",4
"M1Dl43_bc1_M04958_49_000000000-JR7R4_1_2109_7706_13986_2",8
"M1Dl43_bc1_M04958_49_000000000-JR7R4_1_2109_8208_6717_2",6
"M1Dl43_bc1_M04958_49_000000000-JR7R4_1_2110_12720_5993_3",4
"M1Dl43_bc1_M04958_49_000000000-JR7R4_1_2110_12964_3051_3",2
"M1Dl43_bc1_M04958_49_000000000-JR7R4_1_2110_13013_16229_2",2
"M1Dl43_bc1_M04958_49_000000000-JR7R4_1_2110_14009_5378_4",2
"M1Dl43_bc1_M04958_49_000000000-JR7R4_1_2110_17108_6228_4",5
"M1Dl43_bc1_M04958_49_000000000-JR7R4_1_2110_20270_13774_2",5
"M1Dl43_bc1_M04958_49_000000000-JR7R4_1_2110_20271_12580_2",4
"M1Dl43_bc1_M04958_49_000000000-JR7R4_1_2110_23841_14031_2",3
"M1Dl43_bc1_M04958_49_000000000-JR7R4_1_2110_23935_10563_3",5
"M1Dl43_bc1_M04958_49_000000000-JR7R4_1_2110_25999_17244_2",2
"M1Dl43_bc1_M04958_49_000000000-JR7R4_1_2110_29050_14106_2",7
"M1Dl43_bc1_M04958_49_000000000-JR7R4_1_2111_20533_20294_2",9
"M1Dl43_bc1_M04958_49_000000000-JR7R4_1_2111_23092_15555_2",10
"M1Dl43_bc1_M04958_49_000000000-JR7R4_1_2111_23107_21186_2",5
"M1Dl43_bc1_M04958_49_000000000-JR7R4_1_2111_25647_17133_2",10
"M1Dl43_bc1_M04958_49_000000000-JR7R4_1_2111_28476_11713_2",14
"M1Dl43_bc1_M04958_49_000000000-JR7R4_1_2111_6900_2508_2",8
"M1Dl43_bc1_M04958_49_000000000-JR7R4_1_2111_6954_5754_2",7
"M1Dl43_bc1_M04958_49_000000000-JR7R4_1_2111_9666_8293_2",3
"M1Dl43_bc1_M04958_49_000000000-JR7R4_1_2111_9959_17018_2",4
"M1Dl43_bc1_M04958_49_000000000-JR7R4_1_2111_9979_10410_2",9
"M1Dl43_bc1_M04958_49_000000000-JR7R4_1_2112_11382_8388_2",4
"M1Dl43_bc1_M04958_49_000000000-JR7R4_1_2112_14262_17024_2",4
"M1Dl43_bc1_M04958_49_000000000-JR7R4_1_2112_14269_23587_3",13
"M1Dl43_bc1_M04958_49_000000000-JR7R4_1_2112_15089_5161_3",6
"M1Dl43_bc1_M04958_49_000000000-JR7R4_1_2112_17176_11415_3",6
"M1Dl43_bc1_M04958_49_000000000-JR7R4_1_2112_21641_4818_3",3
"M1Dl43_bc1_M04958_49_000000000-JR7R4_1_2112_24873_3381_6",4
"M1Dl43_bc1_M04958_49_000000000-JR7R4_1_2112_26551_11726_2",12
"M1Dl43_bc1_M04958_49_000000000-JR7R4_1_2112_5036_16123_4",5
"M1Dl43_bc1_M04958_49_000000000-JR7R4_1_2112_7940_10159_3",6
"M1Dl43_bc1_M04958_49_000000000-JR7R4_1_2112_8074_9290_2",3
"M1Dl43_bc1_M04958_49_000000000-JR7R4_1_2113_11115_8253_3",6
"M1Dl43_bc1_M04958_49_000000000-JR7R4_1_2113_13095_12532_2",8
"M1Dl43_bc1_M04958_49_000000000-JR7R4_1_2113_19131_20583_2",3
"M1Dl43_bc1_M04958_49_000000000-JR7R4_1_2113_22802_16177_2",7
"M1Dl43_bc1_M04958_49_000000000-JR7R4_1_2114_12828_22184_2",5
"M1Dl43_bc1_M04958_49_000000000-JR7R4_1_2114_14650_7947_3",2
"M1Dl43_bc1_M04958_49_000000000-JR7R4_1_2114_16547_14778_2",9
"M1Dl43_bc1_M04958_49_000000000-JR7R4_1_2114_18287_5077_4",10
"M1Dl43_bc1_M04958_49_000000000-JR7R4_1_2114_19106_17477_3",6
"M1Dl43_bc1_M04958_49_000000000-JR7R4_1_2114_23188_18383_2",3
"M1Dl43_bc1_M04958_49_000000000-JR7R4_1_2114_24483_14876_3",3
"M1Dl43_bc1_M04958_49_000000000-JR7R4_1_2114_25809_4102_2",9
"M1Dl43_bc1_M04958_49_000000000-JR7R4_1_2114_9626_4668_2",4
"M1Dl43_bc1_M04958_49_000000000-JR7R4_1_2115_12907_5157_2",4
"M1Dl43_bc1_M04958_49_000000000-JR7R4_1_2115_19181_4737_2",5
"M1Dl43_bc1_M04958_49_000000000-JR7R4_1_2115_4715_18954_2",9
"M1Dl43_bc1_M04958_49_000000000-JR7R4_1_2116_22283_19318_2",4
