"Name of tips","Number of mutations"
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1103_26198_8179_3",23
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1103_26201_17119_2",9
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1103_26810_7490_2",6
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1103_26865_6337_2",18
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1103_27496_8564_3",8
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1103_27659_15388_3",2
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1103_28144_12795_4",8
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1103_28891_10371_2",5
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1103_2925_13875_3",8
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1103_3043_7823_3",11
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1103_3954_7359_2",9
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1103_3959_17297_3",15
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1103_4042_15893_6",2
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1103_4475_9619_4",16
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1103_5147_19388_3",18
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1103_5216_9512_2",2
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1103_5226_7652_3",15
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1103_5384_9950_2",9
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1103_5503_7061_2",5
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1103_5781_11574_2",4
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1103_5859_14446_4",19
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1103_5909_16971_2",6
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1103_6326_5967_2",10
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1103_6544_6540_4",4
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1103_7299_5717_2",3
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1103_7300_13682_2",14
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1103_7506_8301_2",5
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1103_7520_10694_2",8
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1103_7641_20101_2",14
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1103_7750_12596_2",4
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1103_7775_11080_2",12
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1103_8076_11001_2",9
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1103_8152_2850_2",10
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1103_8478_16958_2",7
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1103_8701_4243_2",5
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1103_8737_15449_2",5
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1103_8903_17898_2",1
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1103_9146_17885_5",8
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1103_9196_8728_2",5
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1103_9311_10690_4",17
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1103_9328_11291_2",11
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1103_9559_5601_3",10
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1103_9600_20665_2",13
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1103_9714_4933_3",8
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1103_9798_17385_3",11
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1103_9952_12094_3",18
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1104_10193_14644_2",4
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1104_10274_18794_2",5
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1104_10607_12878_2",16
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1104_10633_19103_5",5
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1104_10692_4366_2",5
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1104_10893_3339_2",7
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1104_11064_16706_2",6
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1104_11101_18743_4",12
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1104_11416_8576_3",11
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1104_11434_21851_2",5
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1104_11469_9396_4",11
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1104_11654_6378_2",10
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1104_11657_13090_4",5
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1104_11831_6624_4",9
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1104_12061_10611_4",16
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1104_12240_8818_4",7
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1104_12554_6910_3",8
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1104_12642_18634_4",6
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1104_13137_8038_2",6
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1104_13274_4832_2",7
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1104_13328_7897_3",5
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1104_13436_21500_2",7
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1104_13596_13718_2",18
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1104_13731_6328_4",5
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1104_13776_20107_2",2
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1104_14077_7974_2",6
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1104_14638_11466_2",6
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1104_14880_19533_2",3
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1104_14908_10775_3",13
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1104_15184_19815_2",10
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1104_15630_5954_4",4
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1104_15706_16162_2",10
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1104_15913_10615_2",11
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1104_16004_7588_3",8
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1104_16572_11685_3",7
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1104_16660_10282_4",4
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1104_16750_6276_2",6
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1104_16852_16293_4",7
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1104_16869_12040_3",13
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1104_17086_14338_2",9
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1104_17185_5263_2",9
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1104_17425_20639_2",9
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1104_17453_9204_3",5
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1104_17518_20440_2",7
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1104_17793_6436_2",7
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1104_17838_6851_2",4
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1104_17890_16868_2",8
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1104_18131_20466_3",9
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1104_18320_8314_2",10
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1104_18521_6247_2",13
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1104_18552_6782_2",4
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1104_19109_2706_2",5
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1104_19109_8922_2",4
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1104_19413_10848_3",24
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1104_19656_22927_2",9
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1104_20211_12771_2",5
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1104_20379_3004_4",15
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1104_20759_14336_2",8
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1104_20952_14947_3",10
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1104_20993_8787_2",10
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1104_21010_4000_3",13
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1104_21017_12605_4",10
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1104_21024_10711_4",6
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1104_21321_7101_3",8
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1104_21727_16766_2",6
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1104_21798_12940_2",12
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1104_21866_19476_3",10
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1104_22022_5354_3",12
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1104_22210_12896_3",4
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1104_22312_15177_2",9
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1104_22368_20307_5",12
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1104_22435_5841_3",9
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1104_22813_8682_2",7
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1104_23365_2594_2",13
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1104_23816_5049_2",3
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1104_24541_17351_2",5
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1104_24557_18740_2",5
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1104_24631_7741_4",6
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1104_25512_8442_2",6
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1104_25522_15018_2",6
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1104_25633_12664_5",9
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1104_25650_12117_3",14
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1104_26481_10689_2",7
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1104_26729_7349_4",16
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1104_26875_10334_2",11
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1104_27497_6084_2",5
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1104_27647_8292_4",7
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1104_27703_16952_4",5
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1104_27801_11806_2",9
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1104_28065_15702_3",10
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1104_28430_16851_2",6
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1104_28770_11120_2",5
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1104_28918_9590_3",7
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1104_29068_15821_2",13
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1104_29348_13668_2",6
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1104_3806_16720_3",14
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1104_4000_15334_2",15
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1104_4684_5511_2",12
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1104_5002_11814_3",10
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1104_5474_13526_2",14
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1104_5971_17241_3",7
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1104_6735_9708_3",10
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1104_6833_20883_2",7
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1104_7087_6785_3",11
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1104_7127_16570_2",6
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1104_7562_4474_3",5
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1104_7566_20862_4",4
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1104_7567_8985_3",5
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1104_7644_4596_3",17
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1104_7811_7406_2",7
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1104_8200_3908_2",6
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1104_8540_9998_5",8
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1104_8548_14786_2",4
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1104_8827_12359_2",8
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1104_8905_3044_2",11
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1104_9266_11903_3",8
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1104_9432_18537_2",6
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1104_9447_17215_5",6
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1104_9854_3764_4",9
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1105_10021_21652_2",7
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1105_10078_10020_2",13
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1105_10464_10265_2",10
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1105_10546_5291_2",9
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1105_10674_16618_4",8
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1105_10748_12351_5",6
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1105_10752_3636_2",6
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1105_11174_2663_2",15
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1105_11415_19686_2",6
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1105_11558_4302_2",3
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1105_11586_17080_2",5
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1105_11982_15197_2",9
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1105_11996_7888_3",5
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1105_12121_19641_4",18
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1105_12163_19054_2",9
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1105_12224_11559_3",5
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1105_12511_7742_2",14
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1105_12591_15040_4",15
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1105_12622_16527_2",4
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1105_12814_5466_4",7
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1105_13046_13275_2",6
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1105_13237_2489_2",4
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1105_13353_12138_2",9
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1105_13422_8957_8",3
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1105_13728_8742_2",5
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1105_14016_13194_2",21
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1105_14491_20058_2",10
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1105_14791_16943_3",11
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1105_14793_16862_3",8
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1105_15048_5751_2",8
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1105_15111_11753_2",8
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1105_15145_15010_3",16
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1105_15318_16459_3",14
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1105_15609_17581_7",11
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1105_15801_10129_3",10
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1105_15899_16818_2",7
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1105_15962_18190_2",4
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1105_16241_8424_3",10
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1105_16273_19145_2",15
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1105_16339_16878_2",5
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1105_16450_13911_3",8
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1105_16730_6263_2",4
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1105_16911_4228_2",6
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1105_17439_2853_5",12
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1105_17827_12661_4",12
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1105_17987_10513_4",8
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1105_18298_17644_2",10
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1105_18454_4662_2",16
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1105_18500_14767_3",10
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1105_18512_20957_2",2
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1105_18662_3625_2",5
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1105_18826_10736_2",5
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1105_18958_16336_3",5
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1105_19014_13665_2",11
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1105_19805_6332_2",6
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1105_19813_1431_3",8
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1105_19864_23468_2",10
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1105_20010_15191_2",9
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1105_20536_10727_2",6
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1105_20618_14301_2",9
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1105_20667_16148_2",10
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1105_20879_20174_2",7
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1105_21195_9509_2",9
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1105_21413_20115_3",16
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1105_21749_13491_2",8
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1105_22487_3056_2",6
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1105_22527_7811_2",6
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1105_22969_8112_3",10
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1105_2297_12853_2",7
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1105_22999_5307_2",6
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1105_23074_7546_5",11
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1105_23282_12582_2",6
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1105_23453_8765_3",11
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1105_23618_7143_2",13
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1105_23657_15987_2",12
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1105_23660_16803_3",11
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1105_23871_5735_2",12
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1105_23956_16784_2",14
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1105_24217_6682_5",9
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1105_24240_8124_2",8
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1105_24469_16263_2",9
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1105_24627_3550_3",16
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1105_24720_10177_2",4
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1105_24744_13287_3",18
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1105_24947_10665_2",10
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1105_24974_6191_3",9
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1105_25352_8432_2",3
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1105_25799_15894_2",7
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1105_26057_11098_2",4
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1105_26135_6689_3",13
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1105_26444_14622_4",18
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1105_27428_19517_3",7
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1105_27479_9099_2",15
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1105_28210_12523_2",7
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1105_2896_17998_3",9
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1105_3556_14511_2",7
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1105_3636_19068_2",5
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1105_3866_7563_4",11
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1105_4283_6894_4",9
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1105_4507_8898_4",3
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1105_4575_13003_3",14
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1105_5300_11569_6",20
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1105_6481_17242_5",6
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1105_6528_9544_2",5
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1105_6579_20492_4",12
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1105_6782_17230_2",8
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1105_7151_4050_4",8
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1105_7625_8045_3",12
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1105_7993_11574_2",4
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1105_8378_14746_3",13
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1105_8623_9511_4",7
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1105_8677_19711_2",8
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1105_8685_6103_2",5
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1105_8804_10020_2",11
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1105_9074_10745_3",6
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1105_9089_1792_2",7
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1105_9616_12719_2",6
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1105_9720_16943_2",8
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1105_9754_10159_2",6
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1106_10107_6460_3",12
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1106_10267_8119_2",6
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1106_10863_17263_2",9
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1106_11074_19727_2",7
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1106_11542_4698_3",6
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1106_11637_3716_4",10
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1106_11751_5175_3",6
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1106_11788_6367_2",5
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1106_11999_8997_3",19
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1106_12057_4350_2",18
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1106_12211_9821_2",7
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1106_12364_3381_3",15
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1106_12396_15018_3",4
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1106_12681_11873_2",12
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1106_12886_6653_4",8
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1106_13217_14464_2",7
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1106_13247_12830_3",14
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1106_13395_4329_2",3
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1106_13521_3760_3",14
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1106_13787_20562_5",7
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1106_13898_18862_2",7
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1106_14015_7615_2",4
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1106_14252_8232_3",14
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1106_14827_15836_5",3
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1106_14921_10022_2",6
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1106_14924_5854_2",7
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1106_15250_16087_2",6
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1106_15428_11840_2",10
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1106_15459_18996_3",14
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1106_15480_3776_2",11
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1106_15504_11816_2",11
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1106_15519_5927_2",11
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1106_15693_15442_3",4
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1106_15895_20913_4",13
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1106_15993_23299_2",15
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1106_16013_7558_3",4
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1106_16450_11267_3",9
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1106_16452_16669_3",10
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1106_16608_16933_2",6
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1106_16987_21840_3",7
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1106_17122_19450_2",5
