Name of tips,Number of mutations
M2Dl43_bc1_M04670_38_000000000-JP235_1_1107_15641_14401_4,3
M2Dl43_bc1_M04670_38_000000000-JP235_1_1107_15773_18022_3,5
M2Dl43_bc1_M04670_38_000000000-JP235_1_1107_15797_19406_2,9
M2Dl43_bc1_M04670_38_000000000-JP235_1_1107_16235_12679_2,8
M2Dl43_bc1_M04670_38_000000000-JP235_1_1107_16297_10837_2,6
M2Dl43_bc1_M04670_38_000000000-JP235_1_1107_16307_1481_3,7
M2Dl43_bc1_M04670_38_000000000-JP235_1_1107_16467_10823_2,4
M2Dl43_bc1_M04670_38_000000000-JP235_1_1107_16566_17943_2,11
M2Dl43_bc1_M04670_38_000000000-JP235_1_1107_16592_10573_2,2
M2Dl43_bc1_M04670_38_000000000-JP235_1_1107_16677_21537_3,10
M2Dl43_bc1_M04670_38_000000000-JP235_1_1107_16824_2636_2,6
M2Dl43_bc1_M04670_38_000000000-JP235_1_1107_16978_15621_2,4
M2Dl43_bc1_M04670_38_000000000-JP235_1_1107_17199_4800_3,2
M2Dl43_bc1_M04670_38_000000000-JP235_1_1107_17238_11332_2,10
M2Dl43_bc1_M04670_38_000000000-JP235_1_1107_17693_8772_3,3
M2Dl43_bc1_M04670_38_000000000-JP235_1_1107_17736_8332_2,3
M2Dl43_bc1_M04670_38_000000000-JP235_1_1107_17744_10528_2,4
M2Dl43_bc1_M04670_38_000000000-JP235_1_1107_17950_15255_2,5
M2Dl43_bc1_M04670_38_000000000-JP235_1_1107_17981_7711_3,2
M2Dl43_bc1_M04670_38_000000000-JP235_1_1107_18006_10745_2,2
M2Dl43_bc1_M04670_38_000000000-JP235_1_1107_18216_19620_3,6
M2Dl43_bc1_M04670_38_000000000-JP235_1_1107_18407_4651_2,9
M2Dl43_bc1_M04670_38_000000000-JP235_1_1107_18486_12828_2,8
M2Dl43_bc1_M04670_38_000000000-JP235_1_1107_18621_15294_3,6
M2Dl43_bc1_M04670_38_000000000-JP235_1_1107_18629_9655_3,2
M2Dl43_bc1_M04670_38_000000000-JP235_1_1107_18763_15038_2,9
M2Dl43_bc1_M04670_38_000000000-JP235_1_1107_18841_17382_4,2
M2Dl43_bc1_M04670_38_000000000-JP235_1_1107_18995_17607_2,3
M2Dl43_bc1_M04670_38_000000000-JP235_1_1107_19064_20251_3,10
M2Dl43_bc1_M04670_38_000000000-JP235_1_1107_19319_7533_2,4
M2Dl43_bc1_M04670_38_000000000-JP235_1_1107_19500_22549_2,2
M2Dl43_bc1_M04670_38_000000000-JP235_1_1107_19729_17886_3,2
M2Dl43_bc1_M04670_38_000000000-JP235_1_1107_20063_3007_2,11
M2Dl43_bc1_M04670_38_000000000-JP235_1_1107_20518_20991_2,3
M2Dl43_bc1_M04670_38_000000000-JP235_1_1107_20673_10646_2,3
M2Dl43_bc1_M04670_38_000000000-JP235_1_1107_20704_18747_2,1
M2Dl43_bc1_M04670_38_000000000-JP235_1_1107_20757_15833_2,12
M2Dl43_bc1_M04670_38_000000000-JP235_1_1107_20877_17221_3,3
M2Dl43_bc1_M04670_38_000000000-JP235_1_1107_20922_19503_3,7
M2Dl43_bc1_M04670_38_000000000-JP235_1_1107_21050_14309_2,10
M2Dl43_bc1_M04670_38_000000000-JP235_1_1107_21497_6930_2,5
M2Dl43_bc1_M04670_38_000000000-JP235_1_1107_21659_12498_2,6
M2Dl43_bc1_M04670_38_000000000-JP235_1_1107_21779_19036_3,2
M2Dl43_bc1_M04670_38_000000000-JP235_1_1107_21975_5232_3,4
M2Dl43_bc1_M04670_38_000000000-JP235_1_1107_22042_2309_3,11
M2Dl43_bc1_M04670_38_000000000-JP235_1_1107_22456_15101_2,5
M2Dl43_bc1_M04670_38_000000000-JP235_1_1107_22493_10480_4,6
M2Dl43_bc1_M04670_38_000000000-JP235_1_1107_22600_4239_2,3
M2Dl43_bc1_M04670_38_000000000-JP235_1_1107_23127_9928_2,3
M2Dl43_bc1_M04670_38_000000000-JP235_1_1107_23642_11747_3,4
M2Dl43_bc1_M04670_38_000000000-JP235_1_1107_23825_10552_3,6
M2Dl43_bc1_M04670_38_000000000-JP235_1_1107_23986_14171_2,1
M2Dl43_bc1_M04670_38_000000000-JP235_1_1107_24257_19765_2,8
M2Dl43_bc1_M04670_38_000000000-JP235_1_1107_24593_22601_3,7
M2Dl43_bc1_M04670_38_000000000-JP235_1_1107_24640_12642_4,3
M2Dl43_bc1_M04670_38_000000000-JP235_1_1107_25325_14952_3,3
M2Dl43_bc1_M04670_38_000000000-JP235_1_1107_25373_13560_3,10
M2Dl43_bc1_M04670_38_000000000-JP235_1_1107_25556_13877_2,4
M2Dl43_bc1_M04670_38_000000000-JP235_1_1107_25802_4400_2,8
M2Dl43_bc1_M04670_38_000000000-JP235_1_1107_25874_4150_2,4
M2Dl43_bc1_M04670_38_000000000-JP235_1_1107_25960_10135_2,9
M2Dl43_bc1_M04670_38_000000000-JP235_1_1107_26139_19090_3,15
M2Dl43_bc1_M04670_38_000000000-JP235_1_1107_26453_4902_2,7
M2Dl43_bc1_M04670_38_000000000-JP235_1_1107_26527_12692_2,4
M2Dl43_bc1_M04670_38_000000000-JP235_1_1107_27164_10952_2,3
M2Dl43_bc1_M04670_38_000000000-JP235_1_1107_27318_12774_3,10
M2Dl43_bc1_M04670_38_000000000-JP235_1_1107_27654_19919_2,2
M2Dl43_bc1_M04670_38_000000000-JP235_1_1107_27728_14905_3,2
M2Dl43_bc1_M04670_38_000000000-JP235_1_1107_27850_17563_2,3
M2Dl43_bc1_M04670_38_000000000-JP235_1_1107_27916_16311_3,2
M2Dl43_bc1_M04670_38_000000000-JP235_1_1107_29189_12342_2,9
M2Dl43_bc1_M04670_38_000000000-JP235_1_1107_3252_11562_2,2
M2Dl43_bc1_M04670_38_000000000-JP235_1_1107_3854_13097_3,5
M2Dl43_bc1_M04670_38_000000000-JP235_1_1107_3917_16871_2,4
M2Dl43_bc1_M04670_38_000000000-JP235_1_1107_5714_9516_3,6
M2Dl43_bc1_M04670_38_000000000-JP235_1_1107_5915_9671_3,8
M2Dl43_bc1_M04670_38_000000000-JP235_1_1107_6424_22160_2,10
M2Dl43_bc1_M04670_38_000000000-JP235_1_1107_7767_9954_2,6
M2Dl43_bc1_M04670_38_000000000-JP235_1_1107_7894_9150_2,2
M2Dl43_bc1_M04670_38_000000000-JP235_1_1107_8126_4305_2,3
M2Dl43_bc1_M04670_38_000000000-JP235_1_1107_8318_11096_2,5
M2Dl43_bc1_M04670_38_000000000-JP235_1_1107_8367_13856_2,4
M2Dl43_bc1_M04670_38_000000000-JP235_1_1107_8442_6488_3,4
M2Dl43_bc1_M04670_38_000000000-JP235_1_1107_8656_15372_3,7
M2Dl43_bc1_M04670_38_000000000-JP235_1_1107_8925_4424_2,2
M2Dl43_bc1_M04670_38_000000000-JP235_1_1107_8967_4502_4,5
M2Dl43_bc1_M04670_38_000000000-JP235_1_1107_9047_13112_2,6
M2Dl43_bc1_M04670_38_000000000-JP235_1_1107_9207_10345_2,5
M2Dl43_bc1_M04670_38_000000000-JP235_1_1108_10183_4450_3,2
M2Dl43_bc1_M04670_38_000000000-JP235_1_1108_10526_6507_2,6
M2Dl43_bc1_M04670_38_000000000-JP235_1_1108_11342_4078_2,3
M2Dl43_bc1_M04670_38_000000000-JP235_1_1108_11402_14128_2,5
M2Dl43_bc1_M04670_38_000000000-JP235_1_1108_11705_19658_2,9
M2Dl43_bc1_M04670_38_000000000-JP235_1_1108_12136_13329_4,4
M2Dl43_bc1_M04670_38_000000000-JP235_1_1108_12614_6054_3,9
M2Dl43_bc1_M04670_38_000000000-JP235_1_1108_12851_4873_2,4
M2Dl43_bc1_M04670_38_000000000-JP235_1_1108_12912_18062_3,15
M2Dl43_bc1_M04670_38_000000000-JP235_1_1108_13002_20906_2,8
M2Dl43_bc1_M04670_38_000000000-JP235_1_1108_13425_4865_3,4
M2Dl43_bc1_M04670_38_000000000-JP235_1_1108_13430_14868_3,6
M2Dl43_bc1_M04670_38_000000000-JP235_1_1108_13442_6877_2,4
M2Dl43_bc1_M04670_38_000000000-JP235_1_1108_13493_6258_2,3
M2Dl43_bc1_M04670_38_000000000-JP235_1_1108_13586_11790_2,4
M2Dl43_bc1_M04670_38_000000000-JP235_1_1108_13816_2916_2,4
M2Dl43_bc1_M04670_38_000000000-JP235_1_1108_13819_12130_3,11
M2Dl43_bc1_M04670_38_000000000-JP235_1_1108_13986_15491_4,9
M2Dl43_bc1_M04670_38_000000000-JP235_1_1108_14114_14036_2,7
M2Dl43_bc1_M04670_38_000000000-JP235_1_1108_14333_12605_3,6
M2Dl43_bc1_M04670_38_000000000-JP235_1_1108_14553_19061_2,6
M2Dl43_bc1_M04670_38_000000000-JP235_1_1108_14798_12887_4,7
M2Dl43_bc1_M04670_38_000000000-JP235_1_1108_14921_17365_3,3
M2Dl43_bc1_M04670_38_000000000-JP235_1_1108_15421_7017_2,2
M2Dl43_bc1_M04670_38_000000000-JP235_1_1108_15485_20248_3,5
M2Dl43_bc1_M04670_38_000000000-JP235_1_1108_15673_11308_2,2
M2Dl43_bc1_M04670_38_000000000-JP235_1_1108_15822_12523_3,3
M2Dl43_bc1_M04670_38_000000000-JP235_1_1108_16211_4214_3,9
M2Dl43_bc1_M04670_38_000000000-JP235_1_1108_16295_14177_2,13
M2Dl43_bc1_M04670_38_000000000-JP235_1_1108_16445_17708_3,4
M2Dl43_bc1_M04670_38_000000000-JP235_1_1108_17025_5569_2,8
M2Dl43_bc1_M04670_38_000000000-JP235_1_1108_17424_15413_2,5
M2Dl43_bc1_M04670_38_000000000-JP235_1_1108_17504_17149_2,4
M2Dl43_bc1_M04670_38_000000000-JP235_1_1108_17721_9616_2,6
M2Dl43_bc1_M04670_38_000000000-JP235_1_1108_17778_10286_2,10
M2Dl43_bc1_M04670_38_000000000-JP235_1_1108_17822_9124_2,3
M2Dl43_bc1_M04670_38_000000000-JP235_1_1108_17921_11947_3,5
M2Dl43_bc1_M04670_38_000000000-JP235_1_1108_17983_15167_2,6
M2Dl43_bc1_M04670_38_000000000-JP235_1_1108_17984_18469_3,3
M2Dl43_bc1_M04670_38_000000000-JP235_1_1108_18211_6405_3,12
M2Dl43_bc1_M04670_38_000000000-JP235_1_1108_18405_18924_2,3
M2Dl43_bc1_M04670_38_000000000-JP235_1_1108_18424_19819_3,3
M2Dl43_bc1_M04670_38_000000000-JP235_1_1108_18494_22376_2,5
M2Dl43_bc1_M04670_38_000000000-JP235_1_1108_18656_22291_3,8
M2Dl43_bc1_M04670_38_000000000-JP235_1_1108_18662_5171_2,2
M2Dl43_bc1_M04670_38_000000000-JP235_1_1108_18782_6112_2,4
M2Dl43_bc1_M04670_38_000000000-JP235_1_1108_18916_8435_2,3
M2Dl43_bc1_M04670_38_000000000-JP235_1_1108_19175_21024_2,2
M2Dl43_bc1_M04670_38_000000000-JP235_1_1108_19620_8924_3,7
M2Dl43_bc1_M04670_38_000000000-JP235_1_1108_19949_8802_2,4
M2Dl43_bc1_M04670_38_000000000-JP235_1_1108_20138_24059_2,4
M2Dl43_bc1_M04670_38_000000000-JP235_1_1108_20409_8904_2,3
M2Dl43_bc1_M04670_38_000000000-JP235_1_1108_20445_24558_2,3
M2Dl43_bc1_M04670_38_000000000-JP235_1_1108_20548_19625_4,6
M2Dl43_bc1_M04670_38_000000000-JP235_1_1108_20847_19419_2,3
M2Dl43_bc1_M04670_38_000000000-JP235_1_1108_21458_11026_2,2
M2Dl43_bc1_M04670_38_000000000-JP235_1_1108_22033_11341_3,2
M2Dl43_bc1_M04670_38_000000000-JP235_1_1108_22066_9145_3,3
M2Dl43_bc1_M04670_38_000000000-JP235_1_1108_22222_5102_3,5
M2Dl43_bc1_M04670_38_000000000-JP235_1_1108_22238_8506_2,3
M2Dl43_bc1_M04670_38_000000000-JP235_1_1108_22659_19741_5,9
M2Dl43_bc1_M04670_38_000000000-JP235_1_1108_22766_13080_3,9
M2Dl43_bc1_M04670_38_000000000-JP235_1_1108_22805_8206_2,9
M2Dl43_bc1_M04670_38_000000000-JP235_1_1108_22869_14605_3,5
M2Dl43_bc1_M04670_38_000000000-JP235_1_1108_23068_11405_2,10
M2Dl43_bc1_M04670_38_000000000-JP235_1_1108_23151_8052_2,4
M2Dl43_bc1_M04670_38_000000000-JP235_1_1108_23274_20133_3,3
M2Dl43_bc1_M04670_38_000000000-JP235_1_1108_23354_3013_3,8
M2Dl43_bc1_M04670_38_000000000-JP235_1_1108_24297_9202_3,5
M2Dl43_bc1_M04670_38_000000000-JP235_1_1108_24353_4104_3,7
M2Dl43_bc1_M04670_38_000000000-JP235_1_1108_24727_15522_2,6
M2Dl43_bc1_M04670_38_000000000-JP235_1_1108_24917_19120_3,6
M2Dl43_bc1_M04670_38_000000000-JP235_1_1108_25031_3864_2,6
M2Dl43_bc1_M04670_38_000000000-JP235_1_1108_25124_6060_2,8
M2Dl43_bc1_M04670_38_000000000-JP235_1_1108_25595_12695_2,8
M2Dl43_bc1_M04670_38_000000000-JP235_1_1108_25658_11736_2,5
M2Dl43_bc1_M04670_38_000000000-JP235_1_1108_25680_7485_3,4
M2Dl43_bc1_M04670_38_000000000-JP235_1_1108_25689_9733_2,12
M2Dl43_bc1_M04670_38_000000000-JP235_1_1108_26062_12398_2,3
M2Dl43_bc1_M04670_38_000000000-JP235_1_1108_26723_8862_2,7
M2Dl43_bc1_M04670_38_000000000-JP235_1_1108_26926_12904_2,3
M2Dl43_bc1_M04670_38_000000000-JP235_1_1108_27073_14632_3,8
M2Dl43_bc1_M04670_38_000000000-JP235_1_1108_27126_18601_4,5
M2Dl43_bc1_M04670_38_000000000-JP235_1_1108_27182_20780_3,6
M2Dl43_bc1_M04670_38_000000000-JP235_1_1108_27418_11304_2,4
M2Dl43_bc1_M04670_38_000000000-JP235_1_1108_27878_8630_2,4
M2Dl43_bc1_M04670_38_000000000-JP235_1_1108_28303_12017_2,11
M2Dl43_bc1_M04670_38_000000000-JP235_1_1108_4942_6691_2,4
M2Dl43_bc1_M04670_38_000000000-JP235_1_1108_5406_12113_2,8
M2Dl43_bc1_M04670_38_000000000-JP235_1_1108_5410_12566_2,8
M2Dl43_bc1_M04670_38_000000000-JP235_1_1108_5719_7206_3,9
M2Dl43_bc1_M04670_38_000000000-JP235_1_1108_6226_9752_4,2
M2Dl43_bc1_M04670_38_000000000-JP235_1_1108_6366_16517_3,1
M2Dl43_bc1_M04670_38_000000000-JP235_1_1108_6742_8490_2,10
M2Dl43_bc1_M04670_38_000000000-JP235_1_1108_7072_9059_4,13
M2Dl43_bc1_M04670_38_000000000-JP235_1_1108_7163_18595_2,5
M2Dl43_bc1_M04670_38_000000000-JP235_1_1108_8081_16751_3,3
M2Dl43_bc1_M04670_38_000000000-JP235_1_1108_8352_6534_2,3
M2Dl43_bc1_M04670_38_000000000-JP235_1_1108_8437_3745_3,3
M2Dl43_bc1_M04670_38_000000000-JP235_1_1108_9273_7178_3,6
M2Dl43_bc1_M04670_38_000000000-JP235_1_1108_9513_1990_3,9
M2Dl43_bc1_M04670_38_000000000-JP235_1_1108_9573_17513_3,4
M2Dl43_bc1_M04670_38_000000000-JP235_1_1108_9617_16131_2,3
M2Dl43_bc1_M04670_38_000000000-JP235_1_1108_9660_16126_3,12
M2Dl43_bc1_M04670_38_000000000-JP235_1_1109_10437_12286_4,8
M2Dl43_bc1_M04670_38_000000000-JP235_1_1109_10687_18931_2,1
M2Dl43_bc1_M04670_38_000000000-JP235_1_1109_10777_8747_2,6
M2Dl43_bc1_M04670_38_000000000-JP235_1_1109_10832_14774_2,12
M2Dl43_bc1_M04670_38_000000000-JP235_1_1109_10915_16029_3,6
M2Dl43_bc1_M04670_38_000000000-JP235_1_1109_11893_3329_2,3
M2Dl43_bc1_M04670_38_000000000-JP235_1_1109_12039_12147_2,7
M2Dl43_bc1_M04670_38_000000000-JP235_1_1109_12229_19560_3,7
M2Dl43_bc1_M04670_38_000000000-JP235_1_1109_12381_18923_2,8
M2Dl43_bc1_M04670_38_000000000-JP235_1_1109_12641_13808_2,3
M2Dl43_bc1_M04670_38_000000000-JP235_1_1109_13008_16160_2,14
M2Dl43_bc1_M04670_38_000000000-JP235_1_1109_13078_6188_3,13
M2Dl43_bc1_M04670_38_000000000-JP235_1_1109_13145_16368_2,3
M2Dl43_bc1_M04670_38_000000000-JP235_1_1109_13589_19116_6,4
M2Dl43_bc1_M04670_38_000000000-JP235_1_1109_13799_4103_2,3
M2Dl43_bc1_M04670_38_000000000-JP235_1_1109_14126_16772_3,5
M2Dl43_bc1_M04670_38_000000000-JP235_1_1109_14604_8949_2,15
M2Dl43_bc1_M04670_38_000000000-JP235_1_1109_14967_3423_2,13
M2Dl43_bc1_M04670_38_000000000-JP235_1_1109_15213_7164_4,4
M2Dl43_bc1_M04670_38_000000000-JP235_1_1109_15793_11272_2,2
M2Dl43_bc1_M04670_38_000000000-JP235_1_1109_15811_21060_2,10
M2Dl43_bc1_M04670_38_000000000-JP235_1_1109_16138_13753_2,5
M2Dl43_bc1_M04670_38_000000000-JP235_1_1109_16416_3113_3,7
M2Dl43_bc1_M04670_38_000000000-JP235_1_1109_16419_3864_2,9
M2Dl43_bc1_M04670_38_000000000-JP235_1_1109_16455_8456_2,2
M2Dl43_bc1_M04670_38_000000000-JP235_1_1109_16765_1450_2,9
M2Dl43_bc1_M04670_38_000000000-JP235_1_1109_16809_20066_2,7
M2Dl43_bc1_M04670_38_000000000-JP235_1_1109_17000_12834_2,8
M2Dl43_bc1_M04670_38_000000000-JP235_1_1109_17090_6530_2,3
M2Dl43_bc1_M04670_38_000000000-JP235_1_1109_17245_10862_2,3
M2Dl43_bc1_M04670_38_000000000-JP235_1_1109_17464_17974_2,6
M2Dl43_bc1_M04670_38_000000000-JP235_1_1109_17537_16235_4,2
M2Dl43_bc1_M04670_38_000000000-JP235_1_1109_17773_18156_2,6
M2Dl43_bc1_M04670_38_000000000-JP235_1_1109_18060_11349_3,4
M2Dl43_bc1_M04670_38_000000000-JP235_1_1109_18216_6502_3,5
M2Dl43_bc1_M04670_38_000000000-JP235_1_1109_18944_5548_2,5
M2Dl43_bc1_M04670_38_000000000-JP235_1_1109_19091_9530_2,3
M2Dl43_bc1_M04670_38_000000000-JP235_1_1109_19180_21304_2,2
M2Dl43_bc1_M04670_38_000000000-JP235_1_1109_19194_6255_4,7
M2Dl43_bc1_M04670_38_000000000-JP235_1_1109_19443_13571_3,4
M2Dl43_bc1_M04670_38_000000000-JP235_1_1109_19614_9149_3,7
M2Dl43_bc1_M04670_38_000000000-JP235_1_1109_19699_15690_4,12
M2Dl43_bc1_M04670_38_000000000-JP235_1_1109_20185_5062_2,12
M2Dl43_bc1_M04670_38_000000000-JP235_1_1109_20280_9437_4,10
M2Dl43_bc1_M04670_38_000000000-JP235_1_1109_20710_10471_2,9
M2Dl43_bc1_M04670_38_000000000-JP235_1_1109_21246_6420_4,7
M2Dl43_bc1_M04670_38_000000000-JP235_1_1109_21705_13711_2,5
M2Dl43_bc1_M04670_38_000000000-JP235_1_1109_21815_3298_2,4
M2Dl43_bc1_M04670_38_000000000-JP235_1_1109_21847_7998_4,4
M2Dl43_bc1_M04670_38_000000000-JP235_1_1109_22014_16468_2,3
M2Dl43_bc1_M04670_38_000000000-JP235_1_1109_22349_11147_2,6
M2Dl43_bc1_M04670_38_000000000-JP235_1_1109_22497_20559_2,2
M2Dl43_bc1_M04670_38_000000000-JP235_1_1109_22591_18292_2,3
M2Dl43_bc1_M04670_38_000000000-JP235_1_1109_23044_7166_3,4
M2Dl43_bc1_M04670_38_000000000-JP235_1_1109_23159_13975_3,2
M2Dl43_bc1_M04670_38_000000000-JP235_1_1109_23205_18817_2,2
M2Dl43_bc1_M04670_38_000000000-JP235_1_1109_23385_16465_2,11
M2Dl43_bc1_M04670_38_000000000-JP235_1_1109_23397_11376_5,2
M2Dl43_bc1_M04670_38_000000000-JP235_1_1109_23491_2530_2,3
M2Dl43_bc1_M04670_38_000000000-JP235_1_1109_23628_13217_3,5
M2Dl43_bc1_M04670_38_000000000-JP235_1_1109_24193_13020_3,8
M2Dl43_bc1_M04670_38_000000000-JP235_1_1109_24419_20989_2,6
M2Dl43_bc1_M04670_38_000000000-JP235_1_1109_24558_5804_3,6
M2Dl43_bc1_M04670_38_000000000-JP235_1_1109_24658_5720_2,4
M2Dl43_bc1_M04670_38_000000000-JP235_1_1109_25087_12358_6,4
M2Dl43_bc1_M04670_38_000000000-JP235_1_1109_25220_13583_2,3
M2Dl43_bc1_M04670_38_000000000-JP235_1_1109_25714_16455_2,4
M2Dl43_bc1_M04670_38_000000000-JP235_1_1109_25855_11248_3,3
M2Dl43_bc1_M04670_38_000000000-JP235_1_1109_25908_21606_2,9
M2Dl43_bc1_M04670_38_000000000-JP235_1_1109_27076_12410_2,3
M2Dl43_bc1_M04670_38_000000000-JP235_1_1109_27422_11798_3,4
M2Dl43_bc1_M04670_38_000000000-JP235_1_1109_27490_14579_3,11
M2Dl43_bc1_M04670_38_000000000-JP235_1_1109_3957_13931_3,2
M2Dl43_bc1_M04670_38_000000000-JP235_1_1109_5290_11701_2,7
M2Dl43_bc1_M04670_38_000000000-JP235_1_1109_7482_18765_3,10
M2Dl43_bc1_M04670_38_000000000-JP235_1_1109_7605_11977_3,10
M2Dl43_bc1_M04670_38_000000000-JP235_1_1109_7761_12865_2,4
M2Dl43_bc1_M04670_38_000000000-JP235_1_1109_7904_9677_2,8
M2Dl43_bc1_M04670_38_000000000-JP235_1_1109_7922_16270_3,7
M2Dl43_bc1_M04670_38_000000000-JP235_1_1109_8609_8278_2,6
M2Dl43_bc1_M04670_38_000000000-JP235_1_1109_8832_14797_2,3
M2Dl43_bc1_M04670_38_000000000-JP235_1_1109_9176_5157_2,4
M2Dl43_bc1_M04670_38_000000000-JP235_1_1109_9494_10381_2,11
M2Dl43_bc1_M04670_38_000000000-JP235_1_1110_10610_14547_3,2
M2Dl43_bc1_M04670_38_000000000-JP235_1_1110_11199_6670_2,10
M2Dl43_bc1_M04670_38_000000000-JP235_1_1110_11504_10628_2,4
M2Dl43_bc1_M04670_38_000000000-JP235_1_1110_11510_6598_2,13
M2Dl43_bc1_M04670_38_000000000-JP235_1_1110_11677_21560_2,7
M2Dl43_bc1_M04670_38_000000000-JP235_1_1110_11950_12660_4,7
M2Dl43_bc1_M04670_38_000000000-JP235_1_1110_11953_4101_2,5
M2Dl43_bc1_M04670_38_000000000-JP235_1_1110_12097_19007_2,5
M2Dl43_bc1_M04670_38_000000000-JP235_1_1110_12117_9792_2,5
M2Dl43_bc1_M04670_38_000000000-JP235_1_1110_12208_14427_2,3
M2Dl43_bc1_M04670_38_000000000-JP235_1_1110_12779_7739_2,11
M2Dl43_bc1_M04670_38_000000000-JP235_1_1110_12964_11733_2,6
M2Dl43_bc1_M04670_38_000000000-JP235_1_1110_12991_9434_2,6
M2Dl43_bc1_M04670_38_000000000-JP235_1_1110_13271_8627_2,7
M2Dl43_bc1_M04670_38_000000000-JP235_1_1110_13365_6118_2,9
M2Dl43_bc1_M04670_38_000000000-JP235_1_1110_13610_2343_2,9
M2Dl43_bc1_M04670_38_000000000-JP235_1_1110_13631_14414_2,7
M2Dl43_bc1_M04670_38_000000000-JP235_1_1110_13838_5314_4,8
M2Dl43_bc1_M04670_38_000000000-JP235_1_1110_13981_18485_4,3
M2Dl43_bc1_M04670_38_000000000-JP235_1_1110_14044_6908_2,11
M2Dl43_bc1_M04670_38_000000000-JP235_1_1110_14049_4052_4,9
M2Dl43_bc1_M04670_38_000000000-JP235_1_1110_14102_18729_3,3
M2Dl43_bc1_M04670_38_000000000-JP235_1_1110_14637_10418_2,2
M2Dl43_bc1_M04670_38_000000000-JP235_1_1110_14729_14546_2,3
M2Dl43_bc1_M04670_38_000000000-JP235_1_1110_14835_10720_2,2
M2Dl43_bc1_M04670_38_000000000-JP235_1_1110_15158_16632_2,8
M2Dl43_bc1_M04670_38_000000000-JP235_1_1110_15268_5805_3,2
M2Dl43_bc1_M04670_38_000000000-JP235_1_1110_15274_17352_2,6
M2Dl43_bc1_M04670_38_000000000-JP235_1_1110_15289_5375_2,2
M2Dl43_bc1_M04670_38_000000000-JP235_1_1110_15452_2298_3,3
M2Dl43_bc1_M04670_38_000000000-JP235_1_1110_15459_8402_2,4
M2Dl43_bc1_M04670_38_000000000-JP235_1_1110_15465_18326_2,5
M2Dl43_bc1_M04670_38_000000000-JP235_1_1110_15483_5838_3,5
M2Dl43_bc1_M04670_38_000000000-JP235_1_1110_15638_9581_3,10
M2Dl43_bc1_M04670_38_000000000-JP235_1_1110_15684_14589_3,2
M2Dl43_bc1_M04670_38_000000000-JP235_1_1110_15818_4690_2,3
M2Dl43_bc1_M04670_38_000000000-JP235_1_1110_15979_10212_4,5
M2Dl43_bc1_M04670_38_000000000-JP235_1_1110_16166_14418_3,13
M2Dl43_bc1_M04670_38_000000000-JP235_1_1110_16231_20514_3,10
M2Dl43_bc1_M04670_38_000000000-JP235_1_1110_16239_10220_2,8
M2Dl43_bc1_M04670_38_000000000-JP235_1_1110_16246_21953_3,3
M2Dl43_bc1_M04670_38_000000000-JP235_1_1110_16734_14856_5,8
M2Dl43_bc1_M04670_38_000000000-JP235_1_1110_16799_4638_4,4
M2Dl43_bc1_M04670_38_000000000-JP235_1_1110_17089_20476_3,3
M2Dl43_bc1_M04670_38_000000000-JP235_1_1110_17208_16092_2,4
M2Dl43_bc1_M04670_38_000000000-JP235_1_1110_17339_4956_2,2
M2Dl43_bc1_M04670_38_000000000-JP235_1_1110_17407_14476_3,8
M2Dl43_bc1_M04670_38_000000000-JP235_1_1110_17485_8511_2,6
M2Dl43_bc1_M04670_38_000000000-JP235_1_1110_17510_8505_3,4
M2Dl43_bc1_M04670_38_000000000-JP235_1_1110_17701_3976_2,6
M2Dl43_bc1_M04670_38_000000000-JP235_1_1110_18001_1735_2,9
M2Dl43_bc1_M04670_38_000000000-JP235_1_1110_18104_6810_2,10
M2Dl43_bc1_M04670_38_000000000-JP235_1_1110_18275_16829_2,11
M2Dl43_bc1_M04670_38_000000000-JP235_1_1110_18462_3398_2,2
M2Dl43_bc1_M04670_38_000000000-JP235_1_1110_18551_13510_2,6
M2Dl43_bc1_M04670_38_000000000-JP235_1_1110_18569_10847_3,3
M2Dl43_bc1_M04670_38_000000000-JP235_1_1110_18725_21066_3,3
M2Dl43_bc1_M04670_38_000000000-JP235_1_1110_19025_5230_2,7
M2Dl43_bc1_M04670_38_000000000-JP235_1_1110_19054_13968_3,9
M2Dl43_bc1_M04670_38_000000000-JP235_1_1110_19240_8601_2,11
M2Dl43_bc1_M04670_38_000000000-JP235_1_1110_19323_13690_2,6
M2Dl43_bc1_M04670_38_000000000-JP235_1_1110_19347_8661_3,6
M2Dl43_bc1_M04670_38_000000000-JP235_1_1110_19742_7118_3,7
M2Dl43_bc1_M04670_38_000000000-JP235_1_1110_19843_17326_4,12
M2Dl43_bc1_M04670_38_000000000-JP235_1_1110_19949_16664_3,9
M2Dl43_bc1_M04670_38_000000000-JP235_1_1110_19954_9836_2,4
M2Dl43_bc1_M04670_38_000000000-JP235_1_1110_20190_13726_3,3
M2Dl43_bc1_M04670_38_000000000-JP235_1_1110_20273_11159_2,10
M2Dl43_bc1_M04670_38_000000000-JP235_1_1110_20477_16954_2,4
M2Dl43_bc1_M04670_38_000000000-JP235_1_1110_20663_19388_2,4
M2Dl43_bc1_M04670_38_000000000-JP235_1_1110_20972_11729_2,10
M2Dl43_bc1_M04670_38_000000000-JP235_1_1110_21159_3487_2,12
M2Dl43_bc1_M04670_38_000000000-JP235_1_1110_21437_2245_2,3
M2Dl43_bc1_M04670_38_000000000-JP235_1_1110_21945_12255_3,15
