"Name of tips","Number of mutations"
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1104_8246_24011_3",11
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1104_8459_6574_3",4
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1104_8537_8853_3",5
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1104_8821_12718_3",6
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1104_9314_24759_4",5
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1104_9988_9963_4",4
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1105_10196_7402_3",8
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1105_10266_18804_3",9
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1105_10712_8638_4",11
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1105_11180_2886_3",4
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1105_11400_2011_4",4
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1105_11492_20831_3",5
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1105_11903_11659_3",6
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1105_11904_14742_5",7
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1105_12270_23769_3",4
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1105_12448_6837_4",5
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1105_12521_12897_3",4
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1105_12820_17849_3",5
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1105_12862_10363_3",5
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1105_12978_2880_7",12
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1105_13376_20043_3",6
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1105_13571_8530_3",4
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1105_13636_3078_3",12
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1105_13660_5650_3",7
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1105_14101_1490_4",4
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1105_14244_12661_3",7
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1105_14266_17895_5",3
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1105_14277_15521_6",15
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1105_14532_5969_3",5
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1105_14995_19876_3",7
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1105_15211_15641_3",2
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1105_15237_20554_3",7
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1105_15526_18919_3",10
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1105_15587_4861_5",8
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1105_15765_8402_3",2
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1105_16006_13070_3",5
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1105_16844_16633_4",7
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1105_16918_2521_5",4
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1105_16922_5717_3",6
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1105_16940_12504_7",11
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1105_17063_11924_3",6
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1105_17159_3145_8",3
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1105_17164_4647_3",4
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1105_17358_3558_5",3
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1105_17812_14427_4",5
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1105_18195_15819_5",4
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1105_18660_5198_3",4
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1105_18670_13523_3",3
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1105_18981_15454_3",5
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1105_19194_2571_4",6
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1105_19257_8312_3",3
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1105_19417_16287_3",3
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1105_19450_13894_3",5
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1105_19621_18703_5",11
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1105_1997_15807_4",12
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1105_20333_6842_3",6
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1105_20428_6423_3",5
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1105_21245_2974_3",3
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1105_21704_15092_4",4
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1105_21974_13638_3",5
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1105_22004_19265_3",5
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1105_22053_13343_3",7
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1105_22231_15772_3",9
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1105_22359_8835_4",16
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1105_22589_7201_5",7
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1105_22746_10787_3",3
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1105_22776_15493_4",5
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1105_23123_4632_3",6
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1105_23861_19140_4",4
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1105_23913_16847_3",6
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1105_24203_8125_3",3
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1105_24598_2996_3",5
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1105_24952_10602_3",7
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1105_25055_18036_3",4
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1105_25078_13312_3",18
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1105_25617_18684_4",8
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1105_25680_14557_5",9
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1105_25691_9486_3",5
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1105_25908_15453_3",5
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1105_26276_13933_3",6
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1105_28164_15038_3",13
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1105_28174_18181_3",6
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1105_28188_18038_4",5
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1105_29566_12474_3",8
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1105_3895_16800_3",6
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1105_5350_18285_4",8
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1105_5479_20781_3",5
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1105_5616_8966_3",17
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1105_6232_8955_3",11
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1105_6602_12487_3",10
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1105_6928_19026_4",5
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1105_7438_8557_3",7
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1105_7541_18777_3",4
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1105_7550_9236_3",6
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1105_7578_15281_3",9
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1105_7739_19944_3",12
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1105_7753_12911_4",8
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1105_8299_7594_3",13
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1105_9183_18998_3",5
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1105_9263_6581_3",6
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1105_9401_5115_4",2
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1105_9439_12162_3",4
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1105_9526_5609_4",5
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1106_10011_6621_5",4
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1106_10224_10669_4",5
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1106_10498_8923_4",3
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1106_10499_6443_3",3
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1106_10683_1760_4",14
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1106_10683_20779_5",3
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1106_10735_11795_3",3
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1106_10818_11455_3",11
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1106_11131_8750_3",5
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1106_11894_18160_5",5
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1106_11909_9920_3",5
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1106_12489_17048_3",11
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1106_12650_5010_3",6
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1106_12862_15047_3",4
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1106_12935_4666_3",6
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1106_13298_4422_4",6
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1106_14193_18556_3",4
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1106_14272_18823_3",12
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1106_15018_9427_3",10
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1106_15210_19010_4",6
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1106_15218_2561_3",4
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1106_15323_2979_5",8
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1106_15846_12506_3",6
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1106_16000_11376_3",3
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1106_16146_7776_3",6
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1106_16465_9420_3",3
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1106_17180_6650_3",4
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1106_17287_3717_3",5
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1106_17937_14474_3",4
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1106_18390_8696_3",12
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1106_18928_5570_3",10
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1106_19053_21182_4",6
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1106_19330_7548_3",11
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1106_19574_4011_5",6
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1106_19669_11544_3",5
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1106_19915_9276_5",3
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1106_20237_6484_4",4
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1106_20293_23481_3",6
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1106_20523_20876_3",4
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1106_20600_5806_3",10
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1106_21112_12739_4",7
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1106_21144_14889_3",7
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1106_21753_11724_3",5
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1106_22257_13407_3",7
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1106_22725_19945_5",8
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1106_23137_22617_3",3
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1106_24178_10798_3",5
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1106_24405_5745_3",5
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1106_24555_13141_3",5
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1106_24806_8224_3",5
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1106_25512_17504_3",6
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1106_26125_4970_3",11
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1106_27269_6551_3",5
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1106_27306_18338_3",6
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1106_27674_6944_4",4
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1106_28329_14863_3",11
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1106_28643_9355_3",5
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1106_3391_16833_3",6
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1106_4831_4652_3",6
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1106_4988_9029_3",13
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1106_5113_8614_4",8
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1106_5369_17153_3",5
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1106_6000_10113_3",9
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1106_6492_8734_3",3
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1106_6617_6249_3",10
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1106_6750_8341_3",5
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1106_7129_8713_3",8
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1106_7628_10812_4",6
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1106_7653_5471_3",6
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1106_7706_13013_3",6
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1106_8035_4887_3",3
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1106_8312_12730_4",9
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1106_8725_1944_3",5
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1106_8790_9384_5",3
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1106_8888_5322_3",5
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1106_9277_12737_3",5
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1106_9564_12854_3",13
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1107_10134_14511_4",16
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1107_10139_17273_3",5
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1107_10385_8545_5",7
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1107_10410_8901_3",9
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1107_10772_19151_4",8
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1107_10822_16109_3",6
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1107_12300_6366_3",8
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1107_12771_10596_3",4
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1107_14062_22449_3",11
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1107_14609_12824_4",4
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1107_16238_13206_3",11
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1107_16271_16951_3",5
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1107_16299_3582_5",8
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1107_16910_9617_3",14
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1107_17102_4047_5",9
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1107_17505_21192_4",5
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1107_18008_9989_6",7
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1107_18112_10847_3",5
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1107_18287_2932_3",6
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1107_18426_2902_3",3
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1107_18479_17163_3",7
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1107_18611_4736_4",4
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1107_18654_2898_3",5
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1107_18719_15691_3",6
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1107_19656_11636_4",15
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1107_19758_5283_3",4
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1107_19927_5792_4",6
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1107_19978_16516_4",7
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1107_20163_23674_4",9
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1107_20235_12072_3",3
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1107_20318_20147_3",13
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1107_20458_11514_3",6
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1107_20592_13790_3",4
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1107_20893_7680_3",10
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1107_21732_21037_3",7
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1107_22426_9349_7",5
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1107_22645_10569_6",5
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1107_22883_8002_4",3
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1107_22900_5556_3",4
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1107_23480_13364_4",2
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1107_23555_18360_6",8
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1107_24196_19252_4",2
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1107_24405_13300_3",4
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1107_24460_9397_3",8
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1107_24870_10936_4",3
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1107_25174_14038_4",8
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1107_25402_5313_3",7
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1107_25412_15123_3",2
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1107_25533_5911_3",13
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1107_26017_4375_3",9
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1107_26120_7563_4",9
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1107_26147_15102_4",4
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1107_26226_9363_3",4
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1107_27178_18221_3",4
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1107_27334_20985_5",2
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1107_4445_10729_3",5
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1107_5082_16660_3",5
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1107_5712_13467_3",3
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1107_7020_5784_4",2
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1107_7763_19979_5",2
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1107_8552_14910_5",8
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1107_8689_14632_4",4
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1107_9459_17261_4",4
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1108_10374_5306_3",7
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1108_10498_21207_3",7
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1108_10540_16639_3",5
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1108_11266_2241_3",7
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1108_11690_12372_4",5
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1108_12369_6074_3",5
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1108_12617_20374_3",3
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1108_13087_7782_3",9
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1108_13416_11416_3",4
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1108_13431_17588_3",6
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1108_13779_14031_3",5
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1108_14056_20326_4",6
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1108_14111_13180_3",6
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1108_14276_6500_3",6
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1108_14313_16882_5",3
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1108_14555_4864_4",5
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1108_15036_3215_5",3
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1108_15090_17917_5",4
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1108_15114_4402_4",3
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1108_15919_11523_5",5
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1108_16020_17058_3",3
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1108_16504_23423_3",5
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1108_17503_18137_3",3
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1108_17839_5219_4",4
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1108_18069_3656_3",7
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1108_18184_14849_3",8
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1108_18195_5841_4",5
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1108_18779_9620_4",3
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1108_19014_3736_3",8
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1108_19218_14475_3",7
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1108_19373_20968_4",10
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1108_19496_23028_3",5
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1108_19509_10519_3",4
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1108_19678_13191_4",2
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1108_20102_6643_3",6
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1108_20602_14295_3",5
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1108_20839_13770_4",13
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1108_21499_19860_3",5
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1108_21656_14461_3",6
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1108_21679_10707_3",6
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1108_21850_15645_3",4
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1108_21958_3217_3",10
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1108_22023_15160_4",8
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1108_22197_19276_4",9
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1108_22464_3201_3",4
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1108_22544_17152_3",4
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1108_22814_17320_3",15
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1108_23356_3588_3",4
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1108_23430_17448_3",9
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1108_23935_9230_3",7
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1108_24192_13721_3",5
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1108_24574_2960_3",3
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1108_24859_5871_3",4
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1108_25029_14830_4",12
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1108_25831_14592_5",3
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1108_25856_13280_3",5
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1108_26199_18857_4",5
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1108_27184_17698_3",5
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1108_28883_11482_5",4
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1108_4847_8452_3",17
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1108_5163_4294_3",5
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1108_5610_11105_3",9
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1108_7342_22142_3",3
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1108_7376_5200_3",14
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1108_7438_3561_7",12
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1108_8187_16168_3",5
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1108_8214_9809_4",7
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1108_8298_21102_3",4
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1108_8632_9454_4",2
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1108_8713_21800_3",5
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1108_8736_15709_3",10
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1108_9088_19116_5",12
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1108_9204_9334_3",7
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1108_9426_10407_3",7
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1108_9718_15509_3",7
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1109_10544_2648_4",2
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1109_11475_4229_3",8
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1109_11480_7679_3",4
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1109_11504_12551_4",2
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1109_11756_10410_5",10
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1109_12463_3974_3",5
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1109_12469_7883_3",8
