"Name of tips","Number of mutations"
"M2D23_bc1_M03320_18_000000000-JJCML_1_2112_12743_15397_5",8
"M2D23_bc1_M03320_18_000000000-JJCML_1_2112_13379_17696_2",17
"M2D23_bc1_M03320_18_000000000-JJCML_1_2112_13619_4546_2",5
"M2D23_bc1_M03320_18_000000000-JJCML_1_2112_14005_12547_2",3
"M2D23_bc1_M03320_18_000000000-JJCML_1_2112_20918_7532_2",6
"M2D23_bc1_M03320_18_000000000-JJCML_1_2112_23849_21167_2",5
"M2D23_bc1_M03320_18_000000000-JJCML_1_2112_24200_14701_3",14
"M2D23_bc1_M03320_18_000000000-JJCML_1_2112_25939_14924_3",4
"M2D23_bc1_M03320_18_000000000-JJCML_1_2112_3400_12941_2",2
"M2D23_bc1_M03320_18_000000000-JJCML_1_2112_7976_4779_2",18
"M2D23_bc1_M03320_18_000000000-JJCML_1_2112_9932_18484_2",7
"M2D23_bc1_M03320_18_000000000-JJCML_1_2113_14155_16570_2",11
"M2D23_bc1_M03320_18_000000000-JJCML_1_2113_16619_10620_2",15
"M2D23_bc1_M03320_18_000000000-JJCML_1_2113_18547_7496_4",11
"M2D23_bc1_M03320_18_000000000-JJCML_1_2113_20886_10804_3",19
"M2D23_bc1_M03320_18_000000000-JJCML_1_2113_21526_18660_4",5
"M2D23_bc1_M03320_18_000000000-JJCML_1_2113_21682_14481_3",17
"M2D23_bc1_M03320_18_000000000-JJCML_1_2113_26768_18117_3",9
"M2D23_bc1_M03320_18_000000000-JJCML_1_2113_4609_7522_2",6
"M2D23_bc1_M03320_18_000000000-JJCML_1_2113_7768_15367_3",10
"M2D23_bc1_M03320_18_000000000-JJCML_1_2113_8792_21144_2",9
"M2D23_bc1_M03320_18_000000000-JJCML_1_2114_10385_4950_2",3
"M2D23_bc1_M03320_18_000000000-JJCML_1_2114_13419_8060_6",5
"M2D23_bc1_M03320_18_000000000-JJCML_1_2114_14750_17273_3",14
"M2D23_bc1_M03320_18_000000000-JJCML_1_2114_17904_23701_2",14
"M2D23_bc1_M03320_18_000000000-JJCML_1_2114_18727_13450_2",5
"M2D23_bc1_M03320_18_000000000-JJCML_1_2114_21626_22272_2",9
"M2D23_bc1_M03320_18_000000000-JJCML_1_2114_21811_5941_4",7
"M2D23_bc1_M03320_18_000000000-JJCML_1_2114_4582_20118_5",9
"M2D23_bc1_M03320_18_000000000-JJCML_1_2114_5243_8370_3",13
"M2D23_bc1_M03320_18_000000000-JJCML_1_2115_11070_19817_3",2
"M2D23_bc1_M03320_18_000000000-JJCML_1_2115_11517_15967_2",9
"M2D23_bc1_M03320_18_000000000-JJCML_1_2115_11750_17606_2",10
"M2D23_bc1_M03320_18_000000000-JJCML_1_2115_13701_20350_2",12
"M2D23_bc1_M03320_18_000000000-JJCML_1_2115_14003_9220_2",3
"M2D23_bc1_M03320_18_000000000-JJCML_1_2115_15364_22185_5",9
"M2D23_bc1_M03320_18_000000000-JJCML_1_2115_15680_11627_5",10
"M2D23_bc1_M03320_18_000000000-JJCML_1_2115_17696_18260_5",12
"M2D23_bc1_M03320_18_000000000-JJCML_1_2115_18907_20125_2",14
"M2D23_bc1_M03320_18_000000000-JJCML_1_2115_19874_4903_3",5
"M2D23_bc1_M03320_18_000000000-JJCML_1_2115_20174_9851_2",7
"M2D23_bc1_M03320_18_000000000-JJCML_1_2115_5924_10668_4",14
"M2D23_bc1_M03320_18_000000000-JJCML_1_2115_7463_7635_2",10
"M2D23_bc1_M03320_18_000000000-JJCML_1_2115_8074_19146_2",17
"M2D23_bc1_M03320_18_000000000-JJCML_1_2116_10718_14241_2",16
"M2D23_bc1_M03320_18_000000000-JJCML_1_2116_11283_15493_3",16
"M2D23_bc1_M03320_18_000000000-JJCML_1_2116_12201_9539_2",6
"M2D23_bc1_M03320_18_000000000-JJCML_1_2116_12455_18561_2",4
"M2D23_bc1_M03320_18_000000000-JJCML_1_2116_17999_4721_2",16
"M2D23_bc1_M03320_18_000000000-JJCML_1_2116_19648_3842_2",7
"M2D23_bc1_M03320_18_000000000-JJCML_1_2116_19976_6743_2",4
"M2D23_bc1_M03320_18_000000000-JJCML_1_2116_20093_9126_2",12
"M2D23_bc1_M03320_18_000000000-JJCML_1_2116_20357_12012_2",14
"M2D23_bc1_M03320_18_000000000-JJCML_1_2116_22879_15635_2",14
"M2D23_bc1_M03320_18_000000000-JJCML_1_2116_24142_9116_2",4
"M2D23_bc1_M03320_18_000000000-JJCML_1_2116_27091_18898_2",7
"M2D23_bc1_M03320_18_000000000-JJCML_1_2116_7407_13043_4",3
"M2D23_bc1_M03320_18_000000000-JJCML_1_2118_11862_9490_2",14
"M2D23_bc1_M03320_18_000000000-JJCML_1_2118_12631_4801_2",7
"M2D23_bc1_M03320_18_000000000-JJCML_1_2118_13140_12658_4",15
"M2D23_bc1_M03320_18_000000000-JJCML_1_2118_14788_7776_2",4
"M2D23_bc1_M03320_18_000000000-JJCML_1_2118_19082_9704_3",13
"M2D23_bc1_M03320_18_000000000-JJCML_1_2118_20158_6311_2",10
"M2D23_bc1_M03320_18_000000000-JJCML_1_2118_21477_3530_2",4
"M2D23_bc1_M03320_18_000000000-JJCML_1_2118_26335_11831_2",11
"M2D23_bc1_M03320_18_000000000-JJCML_1_2118_26707_9050_2",9
"M2D23_bc1_M03320_18_000000000-JJCML_1_2118_5513_10253_2",4
"M2D23_bc1_M03320_18_000000000-JJCML_1_2118_8382_18482_3",16
"M2D23_bc1_M03320_18_000000000-JJCML_1_2119_10016_22639_2",7
"M2D23_bc1_M03320_18_000000000-JJCML_1_2119_13392_5943_3",7
"M2D23_bc1_M03320_18_000000000-JJCML_1_2119_17056_9307_2",12
"M2D23_bc1_M03320_18_000000000-JJCML_1_2119_20600_10383_4",17
"M2D23_bc1_M03320_18_000000000-JJCML_1_2119_20926_23093_2",8
"M2D23_bc1_M03320_18_000000000-JJCML_1_2119_21524_2220_2",12
"M2D23_bc1_M03320_18_000000000-JJCML_1_2119_6862_19110_2",18
"M2D23_bc1_M03320_18_000000000-JJCML_1_2119_7109_9562_2",22
"M2D23_bc1_M03783_10_000000000-JJBVG_1_1101_12133_14168_2",4
"M2D23_bc1_M03783_10_000000000-JJBVG_1_1101_14858_18090_2",3
"M2D23_bc1_M03783_10_000000000-JJBVG_1_1101_19107_17436_2",6
"M2D23_bc1_M03783_10_000000000-JJBVG_1_1101_22738_10261_2",11
"M2D23_bc1_M03783_10_000000000-JJBVG_1_1101_5568_6943_3",13
"M2D23_bc1_M03783_10_000000000-JJBVG_1_1102_12017_11294_2",9
"M2D23_bc1_M03783_10_000000000-JJBVG_1_1102_12989_5985_2",7
"M2D23_bc1_M03783_10_000000000-JJBVG_1_1102_14335_19997_3",9
"M2D23_bc1_M03783_10_000000000-JJBVG_1_1102_14440_11407_2",3
"M2D23_bc1_M03783_10_000000000-JJBVG_1_1102_16810_11184_4",13
"M2D23_bc1_M03783_10_000000000-JJBVG_1_1102_17040_11777_4",8
"M2D23_bc1_M03783_10_000000000-JJBVG_1_1102_20450_18578_2",10
"M2D23_bc1_M03783_10_000000000-JJBVG_1_1102_24282_13695_2",5
"M2D23_bc1_M03783_10_000000000-JJBVG_1_1102_25018_13025_3",20
"M2D23_bc1_M03783_10_000000000-JJBVG_1_1102_25022_9201_2",2
"M2D23_bc1_M03783_10_000000000-JJBVG_1_1102_26494_15136_2",8
"M2D23_bc1_M03783_10_000000000-JJBVG_1_1102_9211_12352_2",10
"M2D23_bc1_M03783_10_000000000-JJBVG_1_1103_13157_22828_3",10
"M2D23_bc1_M03783_10_000000000-JJBVG_1_1103_13785_9509_2",12
"M2D23_bc1_M03783_10_000000000-JJBVG_1_1103_15253_10518_4",13
"M2D23_bc1_M03783_10_000000000-JJBVG_1_1103_17246_7489_2",11
"M2D23_bc1_M03783_10_000000000-JJBVG_1_1103_18161_12274_2",8
"M2D23_bc1_M03783_10_000000000-JJBVG_1_1103_21245_19902_2",7
"M2D23_bc1_M03783_10_000000000-JJBVG_1_1103_22225_9905_3",13
"M2D23_bc1_M03783_10_000000000-JJBVG_1_1103_25460_10159_2",7
"M2D23_bc1_M03783_10_000000000-JJBVG_1_1103_29448_11876_2",2
"M2D23_bc1_M03783_10_000000000-JJBVG_1_1103_9981_17024_2",7
"M2D23_bc1_M03783_10_000000000-JJBVG_1_1104_10651_16799_2",10
"M2D23_bc1_M03783_10_000000000-JJBVG_1_1104_10662_16118_2",18
"M2D23_bc1_M03783_10_000000000-JJBVG_1_1104_11547_9198_2",13
"M2D23_bc1_M03783_10_000000000-JJBVG_1_1104_13306_8372_3",10
"M2D23_bc1_M03783_10_000000000-JJBVG_1_1104_15212_5797_2",6
"M2D23_bc1_M03783_10_000000000-JJBVG_1_1104_17259_21964_2",3
"M2D23_bc1_M03783_10_000000000-JJBVG_1_1104_17562_14538_2",6
"M2D23_bc1_M03783_10_000000000-JJBVG_1_1104_17905_21315_2",6
"M2D23_bc1_M03783_10_000000000-JJBVG_1_1104_19081_7185_2",7
"M2D23_bc1_M03783_10_000000000-JJBVG_1_1104_20150_6720_2",4
"M2D23_bc1_M03783_10_000000000-JJBVG_1_1104_20155_10025_2",1
"M2D23_bc1_M03783_10_000000000-JJBVG_1_1104_20480_14246_2",13
"M2D23_bc1_M03783_10_000000000-JJBVG_1_1104_20879_6249_3",8
"M2D23_bc1_M03783_10_000000000-JJBVG_1_1104_25305_15091_4",12
"M2D23_bc1_M03783_10_000000000-JJBVG_1_1104_25607_15251_2",15
"M2D23_bc1_M03783_10_000000000-JJBVG_1_1104_2716_8429_6",7
"M2D23_bc1_M03783_10_000000000-JJBVG_1_1104_5114_15057_3",3
"M2D23_bc1_M03783_10_000000000-JJBVG_1_1104_5481_9112_3",10
"M2D23_bc1_M03783_10_000000000-JJBVG_1_1104_5545_6322_2",3
"M2D23_bc1_M03783_10_000000000-JJBVG_1_1104_6853_11044_4",14
"M2D23_bc1_M03783_10_000000000-JJBVG_1_1104_6996_12786_2",12
"M2D23_bc1_M03783_10_000000000-JJBVG_1_1104_7692_14966_2",11
"M2D23_bc1_M03783_10_000000000-JJBVG_1_1104_7753_15985_2",8
"M2D23_bc1_M03783_10_000000000-JJBVG_1_1105_11629_14881_3",10
"M2D23_bc1_M03783_10_000000000-JJBVG_1_1105_12963_9533_2",1
"M2D23_bc1_M03783_10_000000000-JJBVG_1_1105_13008_12681_2",9
"M2D23_bc1_M03783_10_000000000-JJBVG_1_1105_13476_11208_2",8
"M2D23_bc1_M03783_10_000000000-JJBVG_1_1105_13798_5391_2",2
"M2D23_bc1_M03783_10_000000000-JJBVG_1_1105_14077_7642_2",1
"M2D23_bc1_M03783_10_000000000-JJBVG_1_1105_16982_17246_3",18
"M2D23_bc1_M03783_10_000000000-JJBVG_1_1105_18172_3734_2",13
"M2D23_bc1_M03783_10_000000000-JJBVG_1_1105_19049_10989_4",5
"M2D23_bc1_M03783_10_000000000-JJBVG_1_1105_21977_15811_2",7
"M2D23_bc1_M03783_10_000000000-JJBVG_1_1105_23406_3228_2",7
"M2D23_bc1_M03783_10_000000000-JJBVG_1_1105_25814_17883_2",21
"M2D23_bc1_M03783_10_000000000-JJBVG_1_1105_26446_14258_3",13
"M2D23_bc1_M03783_10_000000000-JJBVG_1_1105_27527_14705_5",6
"M2D23_bc1_M03783_10_000000000-JJBVG_1_1105_29230_12050_5",5
"M2D23_bc1_M03783_10_000000000-JJBVG_1_1105_7485_21973_2",16
"M2D23_bc1_M03783_10_000000000-JJBVG_1_1105_8480_21997_2",17
"M2D23_bc1_M03783_10_000000000-JJBVG_1_1106_12964_18199_2",8
"M2D23_bc1_M03783_10_000000000-JJBVG_1_1106_13667_17203_4",12
"M2D23_bc1_M03783_10_000000000-JJBVG_1_1106_14301_20214_2",18
"M2D23_bc1_M03783_10_000000000-JJBVG_1_1106_15060_15881_2",2
"M2D23_bc1_M03783_10_000000000-JJBVG_1_1106_16350_12941_2",12
"M2D23_bc1_M03783_10_000000000-JJBVG_1_1106_16762_13506_2",11
"M2D23_bc1_M03783_10_000000000-JJBVG_1_1106_17227_16569_2",7
"M2D23_bc1_M03783_10_000000000-JJBVG_1_1106_17488_22052_5",12
"M2D23_bc1_M03783_10_000000000-JJBVG_1_1106_18422_13834_9",15
"M2D23_bc1_M03783_10_000000000-JJBVG_1_1106_18700_16861_2",8
"M2D23_bc1_M03783_10_000000000-JJBVG_1_1106_24338_19057_2",21
"M2D23_bc1_M03783_10_000000000-JJBVG_1_1106_24826_14376_2",7
"M2D23_bc1_M03783_10_000000000-JJBVG_1_1106_27963_14231_2",2
"M2D23_bc1_M03783_10_000000000-JJBVG_1_1106_8071_17845_2",12
"M2D23_bc1_M03783_10_000000000-JJBVG_1_1107_10984_7566_2",9
"M2D23_bc1_M03783_10_000000000-JJBVG_1_1107_12083_9281_2",6
"M2D23_bc1_M03783_10_000000000-JJBVG_1_1107_12907_8540_2",5
"M2D23_bc1_M03783_10_000000000-JJBVG_1_1107_13559_8564_2",15
"M2D23_bc1_M03783_10_000000000-JJBVG_1_1107_15608_4450_2",7
"M2D23_bc1_M03783_10_000000000-JJBVG_1_1107_17017_20842_2",9
"M2D23_bc1_M03783_10_000000000-JJBVG_1_1107_17607_16352_2",10
"M2D23_bc1_M03783_10_000000000-JJBVG_1_1107_19335_5444_3",9
"M2D23_bc1_M03783_10_000000000-JJBVG_1_1107_20424_10973_5",14
"M2D23_bc1_M03783_10_000000000-JJBVG_1_1107_22512_7550_4",10
"M2D23_bc1_M03783_10_000000000-JJBVG_1_1107_24028_19840_2",10
"M2D23_bc1_M03783_10_000000000-JJBVG_1_1107_24325_16440_2",3
"M2D23_bc1_M03783_10_000000000-JJBVG_1_1107_27654_13189_2",11
"M2D23_bc1_M03783_10_000000000-JJBVG_1_1107_4130_15157_2",12
"M2D23_bc1_M03783_10_000000000-JJBVG_1_1107_5040_19840_2",7
"M2D23_bc1_M03783_10_000000000-JJBVG_1_1107_5325_10838_3",9
"M2D23_bc1_M03783_10_000000000-JJBVG_1_1107_8298_16958_2",2
"M2D23_bc1_M03783_10_000000000-JJBVG_1_1107_9046_8934_4",10
"M2D23_bc1_M03783_10_000000000-JJBVG_1_1107_9824_13044_2",5
"M2D23_bc1_M03783_10_000000000-JJBVG_1_1108_10517_8785_2",16
"M2D23_bc1_M03783_10_000000000-JJBVG_1_1108_13276_19449_2",10
"M2D23_bc1_M03783_10_000000000-JJBVG_1_1108_13821_19500_2",2
"M2D23_bc1_M03783_10_000000000-JJBVG_1_1108_14029_18852_3",11
"M2D23_bc1_M03783_10_000000000-JJBVG_1_1108_14402_5469_7",14
"M2D23_bc1_M03783_10_000000000-JJBVG_1_1108_15298_16870_2",4
"M2D23_bc1_M03783_10_000000000-JJBVG_1_1108_16206_9003_3",20
"M2D23_bc1_M03783_10_000000000-JJBVG_1_1108_16928_13960_2",15
"M2D23_bc1_M03783_10_000000000-JJBVG_1_1108_21747_17549_2",4
"M2D23_bc1_M03783_10_000000000-JJBVG_1_1108_21891_15323_2",9
"M2D23_bc1_M03783_10_000000000-JJBVG_1_1108_23607_7778_4",10
"M2D23_bc1_M03783_10_000000000-JJBVG_1_1108_23874_11011_3",11
"M2D23_bc1_M03783_10_000000000-JJBVG_1_1108_25646_13900_2",7
"M2D23_bc1_M03783_10_000000000-JJBVG_1_1108_5913_13589_2",4
"M2D23_bc1_M03783_10_000000000-JJBVG_1_1108_6298_15621_2",10
"M2D23_bc1_M03783_10_000000000-JJBVG_1_1108_7401_3862_2",6
"M2D23_bc1_M03783_10_000000000-JJBVG_1_1108_8830_14429_6",5
"M2D23_bc1_M03783_10_000000000-JJBVG_1_1108_8965_9950_3",7
"M2D23_bc1_M03783_10_000000000-JJBVG_1_1109_10221_9956_2",27
"M2D23_bc1_M03783_10_000000000-JJBVG_1_1109_10704_10345_2",4
"M2D23_bc1_M03783_10_000000000-JJBVG_1_1109_10791_7200_2",17
"M2D23_bc1_M03783_10_000000000-JJBVG_1_1109_10835_15590_2",13
"M2D23_bc1_M03783_10_000000000-JJBVG_1_1109_11521_3630_3",12
"M2D23_bc1_M03783_10_000000000-JJBVG_1_1109_11775_15471_2",3
"M2D23_bc1_M03783_10_000000000-JJBVG_1_1109_15825_12018_2",3
"M2D23_bc1_M03783_10_000000000-JJBVG_1_1109_16780_15411_5",14
"M2D23_bc1_M03783_10_000000000-JJBVG_1_1109_18399_11268_3",14
"M2D23_bc1_M03783_10_000000000-JJBVG_1_1109_19784_5310_2",2
"M2D23_bc1_M03783_10_000000000-JJBVG_1_1109_24745_18742_5",8
"M2D23_bc1_M03783_10_000000000-JJBVG_1_1109_3088_14412_5",3
"M2D23_bc1_M03783_10_000000000-JJBVG_1_1109_9978_17144_6",21
"M2D23_bc1_M03783_10_000000000-JJBVG_1_1110_10576_10899_2",17
"M2D23_bc1_M03783_10_000000000-JJBVG_1_1110_12149_15504_3",7
"M2D23_bc1_M03783_10_000000000-JJBVG_1_1110_15433_14897_2",2
"M2D23_bc1_M03783_10_000000000-JJBVG_1_1110_18311_16769_2",3
"M2D23_bc1_M03783_10_000000000-JJBVG_1_1110_22635_21194_3",19
"M2D23_bc1_M03783_10_000000000-JJBVG_1_1110_23089_10684_2",3
"M2D23_bc1_M03783_10_000000000-JJBVG_1_1110_23771_21984_3",9
"M2D23_bc1_M03783_10_000000000-JJBVG_1_1110_24335_14801_3",10
"M2D23_bc1_M03783_10_000000000-JJBVG_1_1110_25584_7419_2",11
"M2D23_bc1_M03783_10_000000000-JJBVG_1_1110_27310_17898_2",12
"M2D23_bc1_M03783_10_000000000-JJBVG_1_1110_7557_12359_2",13
"M2D23_bc1_M03783_10_000000000-JJBVG_1_1111_10334_4492_2",9
"M2D23_bc1_M03783_10_000000000-JJBVG_1_1111_11952_7617_2",15
"M2D23_bc1_M03783_10_000000000-JJBVG_1_1111_12071_16076_4",17
"M2D23_bc1_M03783_10_000000000-JJBVG_1_1111_12434_13805_3",2
"M2D23_bc1_M03783_10_000000000-JJBVG_1_1111_13226_16183_2",22
"M2D23_bc1_M03783_10_000000000-JJBVG_1_1111_15915_8166_2",5
"M2D23_bc1_M03783_10_000000000-JJBVG_1_1111_19365_24610_3",18
"M2D23_bc1_M03783_10_000000000-JJBVG_1_1111_23236_11327_2",5
"M2D23_bc1_M03783_10_000000000-JJBVG_1_1111_24226_8984_2",3
"M2D23_bc1_M03783_10_000000000-JJBVG_1_1111_27850_11856_4",15
"M2D23_bc1_M03783_10_000000000-JJBVG_1_1111_29029_15106_2",2
"M2D23_bc1_M03783_10_000000000-JJBVG_1_1111_5656_17715_2",8
"M2D23_bc1_M03783_10_000000000-JJBVG_1_1111_7925_18874_2",3
"M2D23_bc1_M03783_10_000000000-JJBVG_1_1112_13380_2790_2",12
"M2D23_bc1_M03783_10_000000000-JJBVG_1_1112_13695_15594_3",10
"M2D23_bc1_M03783_10_000000000-JJBVG_1_1112_14370_19528_2",8
"M2D23_bc1_M03783_10_000000000-JJBVG_1_1112_15404_9804_3",5
"M2D23_bc1_M03783_10_000000000-JJBVG_1_1112_15772_7180_3",12
"M2D23_bc1_M03783_10_000000000-JJBVG_1_1112_17834_21848_2",12
"M2D23_bc1_M03783_10_000000000-JJBVG_1_1112_21473_3411_5",6
"M2D23_bc1_M03783_10_000000000-JJBVG_1_1112_25824_10487_2",13
"M2D23_bc1_M03783_10_000000000-JJBVG_1_1113_11503_5772_2",2
"M2D23_bc1_M03783_10_000000000-JJBVG_1_1113_11609_19561_2",5
"M2D23_bc1_M03783_10_000000000-JJBVG_1_1113_13148_9661_3",17
"M2D23_bc1_M03783_10_000000000-JJBVG_1_1113_14578_6826_3",5
"M2D23_bc1_M03783_10_000000000-JJBVG_1_1113_16319_20929_2",2
"M2D23_bc1_M03783_10_000000000-JJBVG_1_1113_22538_19632_3",14
"M2D23_bc1_M03783_10_000000000-JJBVG_1_1113_23987_14631_2",14
"M2D23_bc1_M03783_10_000000000-JJBVG_1_1113_3213_12253_3",9
"M2D23_bc1_M03783_10_000000000-JJBVG_1_1113_4302_16087_2",7
"M2D23_bc1_M03783_10_000000000-JJBVG_1_1113_8278_13966_2",13
"M2D23_bc1_M03783_10_000000000-JJBVG_1_1113_8407_8553_2",9
"M2D23_bc1_M03783_10_000000000-JJBVG_1_1114_10096_12718_2",11
"M2D23_bc1_M03783_10_000000000-JJBVG_1_1114_10525_10457_2",15
"M2D23_bc1_M03783_10_000000000-JJBVG_1_1114_10786_18909_2",14
"M2D23_bc1_M03783_10_000000000-JJBVG_1_1114_13388_11869_6",6
"M2D23_bc1_M03783_10_000000000-JJBVG_1_1114_19176_14948_2",3
"M2D23_bc1_M03783_10_000000000-JJBVG_1_1114_21555_10360_2",6
"M2D23_bc1_M03783_10_000000000-JJBVG_1_1114_6728_9152_6",5
"M2D23_bc1_M03783_10_000000000-JJBVG_1_1115_10565_10871_2",5
"M2D23_bc1_M03783_10_000000000-JJBVG_1_1115_16786_18964_2",19
"M2D23_bc1_M03783_10_000000000-JJBVG_1_1115_16995_11057_2",3
"M2D23_bc1_M03783_10_000000000-JJBVG_1_1115_18853_15697_2",6
"M2D23_bc1_M03783_10_000000000-JJBVG_1_1115_21081_19171_2",10
"M2D23_bc1_M03783_10_000000000-JJBVG_1_1115_25282_8280_2",11
"M2D23_bc1_M03783_10_000000000-JJBVG_1_1115_26715_11167_6",12
"M2D23_bc1_M03783_10_000000000-JJBVG_1_1115_3094_8266_2",11
"M2D23_bc1_M03783_10_000000000-JJBVG_1_1115_5533_4965_2",5
"M2D23_bc1_M03783_10_000000000-JJBVG_1_1115_7818_12854_5",11
"M2D23_bc1_M03783_10_000000000-JJBVG_1_1115_9044_11796_2",3
"M2D23_bc1_M03783_10_000000000-JJBVG_1_1115_9579_14929_2",3
"M2D23_bc1_M03783_10_000000000-JJBVG_1_1115_9794_20447_2",8
"M2D23_bc1_M03783_10_000000000-JJBVG_1_1116_13231_7641_2",7
"M2D23_bc1_M03783_10_000000000-JJBVG_1_1116_13327_9001_2",5
"M2D23_bc1_M03783_10_000000000-JJBVG_1_1116_14698_8890_2",25
"M2D23_bc1_M03783_10_000000000-JJBVG_1_1116_14959_18013_3",7
"M2D23_bc1_M03783_10_000000000-JJBVG_1_1116_18165_8864_2",4
"M2D23_bc1_M03783_10_000000000-JJBVG_1_1116_18988_8428_2",4
"M2D23_bc1_M03783_10_000000000-JJBVG_1_1116_22073_11714_3",10
"M2D23_bc1_M03783_10_000000000-JJBVG_1_1116_22105_17311_2",9
"M2D23_bc1_M03783_10_000000000-JJBVG_1_1116_23374_12808_3",11
"M2D23_bc1_M03783_10_000000000-JJBVG_1_1116_28938_15862_2",4
"M2D23_bc1_M03783_10_000000000-JJBVG_1_1116_7511_10459_2",7
"M2D23_bc1_M03783_10_000000000-JJBVG_1_1117_10297_13863_5",7
"M2D23_bc1_M03783_10_000000000-JJBVG_1_1117_11072_15206_2",8
"M2D23_bc1_M03783_10_000000000-JJBVG_1_1117_12857_12083_4",5
"M2D23_bc1_M03783_10_000000000-JJBVG_1_1117_15390_15641_2",9
"M2D23_bc1_M03783_10_000000000-JJBVG_1_1117_19648_20789_2",18
"M2D23_bc1_M03783_10_000000000-JJBVG_1_1117_20427_13000_3",10
"M2D23_bc1_M03783_10_000000000-JJBVG_1_1117_21044_19065_2",20
"M2D23_bc1_M03783_10_000000000-JJBVG_1_1117_22404_15737_3",9
"M2D23_bc1_M03783_10_000000000-JJBVG_1_1117_22614_11995_2",3
"M2D23_bc1_M03783_10_000000000-JJBVG_1_1117_22926_4252_2",14
"M2D23_bc1_M03783_10_000000000-JJBVG_1_1117_23467_6583_5",10
"M2D23_bc1_M03783_10_000000000-JJBVG_1_1117_2551_14896_2",6
"M2D23_bc1_M03783_10_000000000-JJBVG_1_1117_5398_13714_2",7
"M2D23_bc1_M03783_10_000000000-JJBVG_1_1117_9258_10991_2",3
"M2D23_bc1_M03783_10_000000000-JJBVG_1_1118_10485_15220_6",26
"M2D23_bc1_M03783_10_000000000-JJBVG_1_1118_10598_6642_2",3
"M2D23_bc1_M03783_10_000000000-JJBVG_1_1118_15900_5025_2",3
"M2D23_bc1_M03783_10_000000000-JJBVG_1_1118_16451_12855_2",5
"M2D23_bc1_M03783_10_000000000-JJBVG_1_1118_17681_6420_2",18
"M2D23_bc1_M03783_10_000000000-JJBVG_1_1118_18390_15362_2",5
"M2D23_bc1_M03783_10_000000000-JJBVG_1_1118_24999_14298_2",8
"M2D23_bc1_M03783_10_000000000-JJBVG_1_1118_28775_10674_3",17
"M2D23_bc1_M03783_10_000000000-JJBVG_1_1118_4392_10956_4",12
"M2D23_bc1_M03783_10_000000000-JJBVG_1_1118_5316_14657_3",10
"M2D23_bc1_M03783_10_000000000-JJBVG_1_1118_6867_16603_2",8
"M2D23_bc1_M03783_10_000000000-JJBVG_1_1119_10247_21426_2",5
"M2D23_bc1_M03783_10_000000000-JJBVG_1_1119_11997_5710_2",4
"M2D23_bc1_M03783_10_000000000-JJBVG_1_1119_12975_20334_2",6
"M2D23_bc1_M03783_10_000000000-JJBVG_1_1119_13108_8415_2",11
"M2D23_bc1_M03783_10_000000000-JJBVG_1_1119_13387_15460_2",10
"M2D23_bc1_M03783_10_000000000-JJBVG_1_1119_15959_18462_2",5
"M2D23_bc1_M03783_10_000000000-JJBVG_1_1119_18423_4919_2",5
"M2D23_bc1_M03783_10_000000000-JJBVG_1_1119_19594_20072_2",12
"M2D23_bc1_M03783_10_000000000-JJBVG_1_1119_20071_6769_2",12
"M2D23_bc1_M03783_10_000000000-JJBVG_1_1119_24081_21151_2",15
"M2D23_bc1_M03783_10_000000000-JJBVG_1_1119_3797_6637_2",10
"M2D23_bc1_M03783_10_000000000-JJBVG_1_1119_4085_5628_2",1
"M2D23_bc1_M03783_10_000000000-JJBVG_1_2101_18480_20864_2",14
"M2D23_bc1_M03783_10_000000000-JJBVG_1_2101_21104_15971_2",11
"M2D23_bc1_M03783_10_000000000-JJBVG_1_2101_26284_9124_3",13
"M2D23_bc1_M03783_10_000000000-JJBVG_1_2101_9444_6498_2",5
"M2D23_bc1_M03783_10_000000000-JJBVG_1_2102_11846_9184_2",21
"M2D23_bc1_M03783_10_000000000-JJBVG_1_2102_13220_11119_2",6
"M2D23_bc1_M03783_10_000000000-JJBVG_1_2102_19252_16045_2",15
"M2D23_bc1_M03783_10_000000000-JJBVG_1_2102_21817_14947_2",9
"M2D23_bc1_M03783_10_000000000-JJBVG_1_2102_23628_12821_2",8
"M2D23_bc1_M03783_10_000000000-JJBVG_1_2102_24986_15855_2",13
"M2D23_bc1_M03783_10_000000000-JJBVG_1_2102_25517_16167_2",4
"M2D23_bc1_M03783_10_000000000-JJBVG_1_2103_10359_14442_2",10
"M2D23_bc1_M03783_10_000000000-JJBVG_1_2103_13053_13898_2",18
"M2D23_bc1_M03783_10_000000000-JJBVG_1_2103_23783_5119_2",5
"M2D23_bc1_M03783_10_000000000-JJBVG_1_2103_6698_14517_2",8
"M2D23_bc1_M03783_10_000000000-JJBVG_1_2104_18333_10083_2",2
"M2D23_bc1_M03783_10_000000000-JJBVG_1_2104_19988_7346_2",9
"M2D23_bc1_M03783_10_000000000-JJBVG_1_2104_20699_9329_2",11
"M2D23_bc1_M03783_10_000000000-JJBVG_1_2104_21044_18339_2",9
"M2D23_bc1_M03783_10_000000000-JJBVG_1_2104_23664_22028_2",4
"M2D23_bc1_M03783_10_000000000-JJBVG_1_2104_6569_11322_2",4
"M2D23_bc1_M03783_10_000000000-JJBVG_1_2104_9156_14301_2",7
"M2D23_bc1_M03783_10_000000000-JJBVG_1_2105_18248_21092_2",21
"M2D23_bc1_M03783_10_000000000-JJBVG_1_2105_19416_5599_2",3
