Name of tips,Number of mutations
M2D33_bc1_M03320_18_000000000-JJCML_1_1109_24166_15702_2,4
M2D33_bc1_M03320_18_000000000-JJCML_1_1109_24205_7802_2,16
M2D33_bc1_M03320_18_000000000-JJCML_1_1109_26433_8380_2,3
M2D33_bc1_M03320_18_000000000-JJCML_1_1109_27684_18867_3,10
M2D33_bc1_M03320_18_000000000-JJCML_1_1109_28096_15316_2,6
M2D33_bc1_M03320_18_000000000-JJCML_1_1109_4151_8854_2,8
M2D33_bc1_M03320_18_000000000-JJCML_1_1109_4260_12023_2,10
M2D33_bc1_M03320_18_000000000-JJCML_1_1109_4263_13179_3,10
M2D33_bc1_M03320_18_000000000-JJCML_1_1109_4627_6564_3,7
M2D33_bc1_M03320_18_000000000-JJCML_1_1109_5238_12569_4,17
M2D33_bc1_M03320_18_000000000-JJCML_1_1109_6318_13861_3,14
M2D33_bc1_M03320_18_000000000-JJCML_1_1109_6654_8348_2,8
M2D33_bc1_M03320_18_000000000-JJCML_1_1109_7565_8898_2,26
M2D33_bc1_M03320_18_000000000-JJCML_1_1109_9945_5311_2,20
M2D33_bc1_M03320_18_000000000-JJCML_1_1110_10095_9387_3,2
M2D33_bc1_M03320_18_000000000-JJCML_1_1110_10919_21135_2,11
M2D33_bc1_M03320_18_000000000-JJCML_1_1110_11306_4326_2,14
M2D33_bc1_M03320_18_000000000-JJCML_1_1110_11701_16939_2,6
M2D33_bc1_M03320_18_000000000-JJCML_1_1110_12163_10981_3,8
M2D33_bc1_M03320_18_000000000-JJCML_1_1110_12880_16649_2,5
M2D33_bc1_M03320_18_000000000-JJCML_1_1110_13376_8181_2,6
M2D33_bc1_M03320_18_000000000-JJCML_1_1110_14331_12248_2,4
M2D33_bc1_M03320_18_000000000-JJCML_1_1110_14444_18918_3,18
M2D33_bc1_M03320_18_000000000-JJCML_1_1110_15286_20324_4,18
M2D33_bc1_M03320_18_000000000-JJCML_1_1110_15765_12355_5,25
M2D33_bc1_M03320_18_000000000-JJCML_1_1110_16279_2706_2,19
M2D33_bc1_M03320_18_000000000-JJCML_1_1110_16333_11453_2,5
M2D33_bc1_M03320_18_000000000-JJCML_1_1110_18269_19322_2,14
M2D33_bc1_M03320_18_000000000-JJCML_1_1110_18331_17425_4,21
M2D33_bc1_M03320_18_000000000-JJCML_1_1110_18337_18743_3,7
M2D33_bc1_M03320_18_000000000-JJCML_1_1110_18356_7802_2,10
M2D33_bc1_M03320_18_000000000-JJCML_1_1110_18371_7365_3,19
M2D33_bc1_M03320_18_000000000-JJCML_1_1110_18535_5398_2,18
M2D33_bc1_M03320_18_000000000-JJCML_1_1110_19381_14295_2,14
M2D33_bc1_M03320_18_000000000-JJCML_1_1110_19520_23629_2,6
M2D33_bc1_M03320_18_000000000-JJCML_1_1110_19902_12060_2,5
M2D33_bc1_M03320_18_000000000-JJCML_1_1110_20008_11782_2,12
M2D33_bc1_M03320_18_000000000-JJCML_1_1110_20156_9169_4,11
M2D33_bc1_M03320_18_000000000-JJCML_1_1110_20530_20018_2,9
M2D33_bc1_M03320_18_000000000-JJCML_1_1110_21365_14007_3,21
M2D33_bc1_M03320_18_000000000-JJCML_1_1110_22101_14890_5,7
M2D33_bc1_M03320_18_000000000-JJCML_1_1110_22116_8639_4,18
M2D33_bc1_M03320_18_000000000-JJCML_1_1110_22964_13194_5,12
M2D33_bc1_M03320_18_000000000-JJCML_1_1110_23189_12065_2,10
M2D33_bc1_M03320_18_000000000-JJCML_1_1110_23336_8662_3,7
M2D33_bc1_M03320_18_000000000-JJCML_1_1110_23358_12766_2,15
M2D33_bc1_M03320_18_000000000-JJCML_1_1110_23524_20450_2,6
M2D33_bc1_M03320_18_000000000-JJCML_1_1110_24296_17692_2,17
M2D33_bc1_M03320_18_000000000-JJCML_1_1110_25437_16749_3,7
M2D33_bc1_M03320_18_000000000-JJCML_1_1110_25648_9318_2,4
M2D33_bc1_M03320_18_000000000-JJCML_1_1110_25977_10102_4,12
M2D33_bc1_M03320_18_000000000-JJCML_1_1110_26156_15769_2,4
M2D33_bc1_M03320_18_000000000-JJCML_1_1110_26410_8766_6,19
M2D33_bc1_M03320_18_000000000-JJCML_1_1110_28219_10623_2,15
M2D33_bc1_M03320_18_000000000-JJCML_1_1110_28363_16123_7,15
M2D33_bc1_M03320_18_000000000-JJCML_1_1110_28401_15855_2,22
M2D33_bc1_M03320_18_000000000-JJCML_1_1110_3329_8797_3,3
M2D33_bc1_M03320_18_000000000-JJCML_1_1110_4115_9481_2,3
M2D33_bc1_M03320_18_000000000-JJCML_1_1110_4426_18545_2,16
M2D33_bc1_M03320_18_000000000-JJCML_1_1110_6273_20886_2,12
M2D33_bc1_M03320_18_000000000-JJCML_1_1110_6489_14924_2,17
M2D33_bc1_M03320_18_000000000-JJCML_1_1110_7169_12376_2,8
M2D33_bc1_M03320_18_000000000-JJCML_1_1110_7851_8936_3,7
M2D33_bc1_M03320_18_000000000-JJCML_1_1110_8640_19968_4,15
M2D33_bc1_M03320_18_000000000-JJCML_1_1110_8782_20745_2,11
M2D33_bc1_M03320_18_000000000-JJCML_1_1110_9331_17700_2,6
M2D33_bc1_M03320_18_000000000-JJCML_1_1110_9367_12327_2,9
M2D33_bc1_M03320_18_000000000-JJCML_1_1111_10927_20893_2,2
M2D33_bc1_M03320_18_000000000-JJCML_1_1111_11230_21021_2,15
M2D33_bc1_M03320_18_000000000-JJCML_1_1111_11321_13403_3,12
M2D33_bc1_M03320_18_000000000-JJCML_1_1111_12722_5430_2,1
M2D33_bc1_M03320_18_000000000-JJCML_1_1111_13023_3708_5,15
M2D33_bc1_M03320_18_000000000-JJCML_1_1111_13161_8831_2,20
M2D33_bc1_M03320_18_000000000-JJCML_1_1111_14066_11100_3,12
M2D33_bc1_M03320_18_000000000-JJCML_1_1111_14191_4139_2,9
M2D33_bc1_M03320_18_000000000-JJCML_1_1111_14202_18570_2,15
M2D33_bc1_M03320_18_000000000-JJCML_1_1111_14723_13739_2,7
M2D33_bc1_M03320_18_000000000-JJCML_1_1111_14986_5370_3,14
M2D33_bc1_M03320_18_000000000-JJCML_1_1111_15829_8407_2,20
M2D33_bc1_M03320_18_000000000-JJCML_1_1111_17339_14887_2,1
M2D33_bc1_M03320_18_000000000-JJCML_1_1111_17987_12444_2,9
M2D33_bc1_M03320_18_000000000-JJCML_1_1111_18013_16935_4,23
M2D33_bc1_M03320_18_000000000-JJCML_1_1111_18536_3981_4,19
M2D33_bc1_M03320_18_000000000-JJCML_1_1111_18574_16676_2,10
M2D33_bc1_M03320_18_000000000-JJCML_1_1111_18755_13854_2,14
M2D33_bc1_M03320_18_000000000-JJCML_1_1111_18997_19243_2,9
M2D33_bc1_M03320_18_000000000-JJCML_1_1111_19469_10589_3,9
M2D33_bc1_M03320_18_000000000-JJCML_1_1111_19815_12604_2,11
M2D33_bc1_M03320_18_000000000-JJCML_1_1111_20561_6840_4,14
M2D33_bc1_M03320_18_000000000-JJCML_1_1111_20638_15010_3,17
M2D33_bc1_M03320_18_000000000-JJCML_1_1111_21453_13554_6,10
M2D33_bc1_M03320_18_000000000-JJCML_1_1111_21492_8741_2,12
M2D33_bc1_M03320_18_000000000-JJCML_1_1111_21599_16757_3,14
M2D33_bc1_M03320_18_000000000-JJCML_1_1111_21729_18409_3,12
M2D33_bc1_M03320_18_000000000-JJCML_1_1111_22247_7222_2,13
M2D33_bc1_M03320_18_000000000-JJCML_1_1111_22743_13246_2,12
M2D33_bc1_M03320_18_000000000-JJCML_1_1111_22788_15650_8,10
M2D33_bc1_M03320_18_000000000-JJCML_1_1111_22994_19634_2,13
M2D33_bc1_M03320_18_000000000-JJCML_1_1111_23002_5549_2,9
M2D33_bc1_M03320_18_000000000-JJCML_1_1111_23875_18355_4,7
M2D33_bc1_M03320_18_000000000-JJCML_1_1111_24645_17537_6,12
M2D33_bc1_M03320_18_000000000-JJCML_1_1111_25577_8129_2,15
M2D33_bc1_M03320_18_000000000-JJCML_1_1111_25633_14888_2,7
M2D33_bc1_M03320_18_000000000-JJCML_1_1111_25907_13351_3,19
M2D33_bc1_M03320_18_000000000-JJCML_1_1111_27337_17486_2,15
M2D33_bc1_M03320_18_000000000-JJCML_1_1111_28108_14267_2,6
M2D33_bc1_M03320_18_000000000-JJCML_1_1111_3699_18095_2,15
M2D33_bc1_M03320_18_000000000-JJCML_1_1111_4194_9093_2,21
M2D33_bc1_M03320_18_000000000-JJCML_1_1111_4326_6877_2,9
M2D33_bc1_M03320_18_000000000-JJCML_1_1111_5159_4499_2,1
M2D33_bc1_M03320_18_000000000-JJCML_1_1111_8282_9234_7,17
M2D33_bc1_M03320_18_000000000-JJCML_1_1111_8647_4726_5,25
M2D33_bc1_M03320_18_000000000-JJCML_1_1111_9143_18704_4,3
M2D33_bc1_M03320_18_000000000-JJCML_1_1111_9495_11739_2,10
M2D33_bc1_M03320_18_000000000-JJCML_1_1111_9797_5328_3,7
M2D33_bc1_M03320_18_000000000-JJCML_1_1112_10054_17188_2,8
M2D33_bc1_M03320_18_000000000-JJCML_1_1112_10545_12504_2,6
M2D33_bc1_M03320_18_000000000-JJCML_1_1112_11339_13799_2,7
M2D33_bc1_M03320_18_000000000-JJCML_1_1112_12094_16102_3,9
M2D33_bc1_M03320_18_000000000-JJCML_1_1112_12295_6118_2,13
M2D33_bc1_M03320_18_000000000-JJCML_1_1112_12541_4559_5,10
M2D33_bc1_M03320_18_000000000-JJCML_1_1112_12944_3655_4,18
M2D33_bc1_M03320_18_000000000-JJCML_1_1112_15355_16934_2,10
M2D33_bc1_M03320_18_000000000-JJCML_1_1112_15538_14748_2,8
M2D33_bc1_M03320_18_000000000-JJCML_1_1112_15594_7393_4,13
M2D33_bc1_M03320_18_000000000-JJCML_1_1112_15839_8411_2,3
M2D33_bc1_M03320_18_000000000-JJCML_1_1112_15942_17026_5,22
M2D33_bc1_M03320_18_000000000-JJCML_1_1112_16220_12935_4,9
M2D33_bc1_M03320_18_000000000-JJCML_1_1112_16252_8047_2,23
M2D33_bc1_M03320_18_000000000-JJCML_1_1112_16320_17454_2,7
M2D33_bc1_M03320_18_000000000-JJCML_1_1112_16652_14079_2,6
M2D33_bc1_M03320_18_000000000-JJCML_1_1112_16795_19572_3,11
M2D33_bc1_M03320_18_000000000-JJCML_1_1112_17071_18826_3,6
M2D33_bc1_M03320_18_000000000-JJCML_1_1112_17573_12778_2,6
M2D33_bc1_M03320_18_000000000-JJCML_1_1112_18545_19436_3,8
M2D33_bc1_M03320_18_000000000-JJCML_1_1112_18927_11841_2,16
M2D33_bc1_M03320_18_000000000-JJCML_1_1112_19290_4436_2,3
M2D33_bc1_M03320_18_000000000-JJCML_1_1112_19688_4402_4,11
M2D33_bc1_M03320_18_000000000-JJCML_1_1112_20006_7236_2,19
M2D33_bc1_M03320_18_000000000-JJCML_1_1112_20073_4801_2,9
M2D33_bc1_M03320_18_000000000-JJCML_1_1112_21262_13215_5,1
M2D33_bc1_M03320_18_000000000-JJCML_1_1112_21636_16520_5,10
M2D33_bc1_M03320_18_000000000-JJCML_1_1112_22537_18184_2,16
M2D33_bc1_M03320_18_000000000-JJCML_1_1112_23016_9893_3,11
M2D33_bc1_M03320_18_000000000-JJCML_1_1112_23208_16156_3,6
M2D33_bc1_M03320_18_000000000-JJCML_1_1112_23477_4424_4,17
M2D33_bc1_M03320_18_000000000-JJCML_1_1112_24940_5903_4,15
M2D33_bc1_M03320_18_000000000-JJCML_1_1112_25339_13186_3,6
M2D33_bc1_M03320_18_000000000-JJCML_1_1112_27023_7468_3,8
M2D33_bc1_M03320_18_000000000-JJCML_1_1112_3647_11930_2,15
M2D33_bc1_M03320_18_000000000-JJCML_1_1112_6455_19288_3,17
M2D33_bc1_M03320_18_000000000-JJCML_1_1112_6467_18545_2,2
M2D33_bc1_M03320_18_000000000-JJCML_1_1112_9082_9848_2,6
M2D33_bc1_M03320_18_000000000-JJCML_1_1112_9134_10817_4,17
M2D33_bc1_M03320_18_000000000-JJCML_1_1112_9401_6106_3,4
M2D33_bc1_M03320_18_000000000-JJCML_1_1112_9415_18763_2,2
M2D33_bc1_M03320_18_000000000-JJCML_1_1113_10305_16421_2,2
M2D33_bc1_M03320_18_000000000-JJCML_1_1113_10312_8544_2,2
M2D33_bc1_M03320_18_000000000-JJCML_1_1113_10467_13433_3,17
M2D33_bc1_M03320_18_000000000-JJCML_1_1113_10837_10877_2,5
M2D33_bc1_M03320_18_000000000-JJCML_1_1113_11650_15571_2,7
M2D33_bc1_M03320_18_000000000-JJCML_1_1113_13088_17732_2,3
M2D33_bc1_M03320_18_000000000-JJCML_1_1113_13279_6143_2,23
M2D33_bc1_M03320_18_000000000-JJCML_1_1113_13861_9479_2,5
M2D33_bc1_M03320_18_000000000-JJCML_1_1113_14609_18719_3,18
M2D33_bc1_M03320_18_000000000-JJCML_1_1113_14823_17934_2,6
M2D33_bc1_M03320_18_000000000-JJCML_1_1113_15026_14429_4,26
M2D33_bc1_M03320_18_000000000-JJCML_1_1113_15225_13715_2,15
M2D33_bc1_M03320_18_000000000-JJCML_1_1113_15400_14773_2,6
M2D33_bc1_M03320_18_000000000-JJCML_1_1113_15562_8196_2,6
M2D33_bc1_M03320_18_000000000-JJCML_1_1113_15679_8105_3,18
M2D33_bc1_M03320_18_000000000-JJCML_1_1113_16192_3681_3,9
M2D33_bc1_M03320_18_000000000-JJCML_1_1113_16476_16644_3,16
M2D33_bc1_M03320_18_000000000-JJCML_1_1113_16541_8726_3,8
M2D33_bc1_M03320_18_000000000-JJCML_1_1113_16853_17440_2,17
M2D33_bc1_M03320_18_000000000-JJCML_1_1113_17420_9207_3,12
M2D33_bc1_M03320_18_000000000-JJCML_1_1113_17624_7424_2,18
M2D33_bc1_M03320_18_000000000-JJCML_1_1113_17808_4776_2,20
M2D33_bc1_M03320_18_000000000-JJCML_1_1113_18301_19104_4,28
M2D33_bc1_M03320_18_000000000-JJCML_1_1113_18339_14504_3,18
M2D33_bc1_M03320_18_000000000-JJCML_1_1113_18525_8559_2,16
M2D33_bc1_M03320_18_000000000-JJCML_1_1113_18932_8066_4,6
M2D33_bc1_M03320_18_000000000-JJCML_1_1113_19328_21024_2,21
M2D33_bc1_M03320_18_000000000-JJCML_1_1113_21231_8623_2,4
M2D33_bc1_M03320_18_000000000-JJCML_1_1113_22567_16183_2,4
M2D33_bc1_M03320_18_000000000-JJCML_1_1113_22792_5083_7,10
M2D33_bc1_M03320_18_000000000-JJCML_1_1113_23548_7106_2,8
M2D33_bc1_M03320_18_000000000-JJCML_1_1113_23726_9841_2,6
M2D33_bc1_M03320_18_000000000-JJCML_1_1113_25463_10634_6,7
M2D33_bc1_M03320_18_000000000-JJCML_1_1113_28291_15099_2,15
M2D33_bc1_M03320_18_000000000-JJCML_1_1113_4836_13896_3,11
M2D33_bc1_M03320_18_000000000-JJCML_1_1113_6386_14389_2,11
M2D33_bc1_M03320_18_000000000-JJCML_1_1113_6565_16991_2,8
M2D33_bc1_M03320_18_000000000-JJCML_1_1113_7774_16312_3,15
M2D33_bc1_M03320_18_000000000-JJCML_1_1113_7980_17303_2,9
M2D33_bc1_M03320_18_000000000-JJCML_1_1113_8454_10435_4,16
M2D33_bc1_M03320_18_000000000-JJCML_1_1113_8533_14951_2,8
M2D33_bc1_M03320_18_000000000-JJCML_1_1113_8568_3785_2,2
M2D33_bc1_M03320_18_000000000-JJCML_1_1113_8759_12354_2,3
M2D33_bc1_M03320_18_000000000-JJCML_1_1113_9461_13933_2,8
M2D33_bc1_M03320_18_000000000-JJCML_1_1113_9667_15352_2,15
M2D33_bc1_M03320_18_000000000-JJCML_1_1113_9906_19724_2,6
M2D33_bc1_M03320_18_000000000-JJCML_1_1114_10270_8958_3,14
M2D33_bc1_M03320_18_000000000-JJCML_1_1114_10787_4952_3,2
M2D33_bc1_M03320_18_000000000-JJCML_1_1114_12245_19627_3,29
M2D33_bc1_M03320_18_000000000-JJCML_1_1114_12353_9589_6,24
M2D33_bc1_M03320_18_000000000-JJCML_1_1114_12427_14489_2,7
M2D33_bc1_M03320_18_000000000-JJCML_1_1114_13994_10379_2,4
M2D33_bc1_M03320_18_000000000-JJCML_1_1114_14621_18649_3,9
M2D33_bc1_M03320_18_000000000-JJCML_1_1114_14924_20628_2,12
M2D33_bc1_M03320_18_000000000-JJCML_1_1114_14949_23542_3,15
M2D33_bc1_M03320_18_000000000-JJCML_1_1114_15204_3433_2,15
M2D33_bc1_M03320_18_000000000-JJCML_1_1114_15775_10084_2,25
M2D33_bc1_M03320_18_000000000-JJCML_1_1114_15965_16643_2,7
M2D33_bc1_M03320_18_000000000-JJCML_1_1114_16146_1542_3,10
M2D33_bc1_M03320_18_000000000-JJCML_1_1114_16353_18396_2,3
M2D33_bc1_M03320_18_000000000-JJCML_1_1114_17255_12045_2,14
M2D33_bc1_M03320_18_000000000-JJCML_1_1114_17309_4943_2,16
M2D33_bc1_M03320_18_000000000-JJCML_1_1114_18771_17372_2,7
M2D33_bc1_M03320_18_000000000-JJCML_1_1114_18778_6898_2,14
M2D33_bc1_M03320_18_000000000-JJCML_1_1114_18977_5931_2,5
M2D33_bc1_M03320_18_000000000-JJCML_1_1114_19154_6321_5,17
M2D33_bc1_M03320_18_000000000-JJCML_1_1114_19456_18977_2,3
M2D33_bc1_M03320_18_000000000-JJCML_1_1114_19880_7687_2,10
M2D33_bc1_M03320_18_000000000-JJCML_1_1114_20126_9950_2,18
M2D33_bc1_M03320_18_000000000-JJCML_1_1114_20129_18308_2,5
M2D33_bc1_M03320_18_000000000-JJCML_1_1114_20214_5175_2,5
M2D33_bc1_M03320_18_000000000-JJCML_1_1114_20473_9050_3,18
M2D33_bc1_M03320_18_000000000-JJCML_1_1114_20996_19320_2,40
M2D33_bc1_M03320_18_000000000-JJCML_1_1114_21200_8157_2,12
M2D33_bc1_M03320_18_000000000-JJCML_1_1114_21826_9487_3,6
M2D33_bc1_M03320_18_000000000-JJCML_1_1114_22358_12690_2,5
M2D33_bc1_M03320_18_000000000-JJCML_1_1114_22761_14292_2,20
M2D33_bc1_M03320_18_000000000-JJCML_1_1114_22816_18477_2,11
M2D33_bc1_M03320_18_000000000-JJCML_1_1114_23306_9419_2,9
M2D33_bc1_M03320_18_000000000-JJCML_1_1114_23713_5913_2,18
M2D33_bc1_M03320_18_000000000-JJCML_1_1114_24555_18940_2,1
M2D33_bc1_M03320_18_000000000-JJCML_1_1114_24906_13412_2,3
M2D33_bc1_M03320_18_000000000-JJCML_1_1114_25492_18334_2,3
M2D33_bc1_M03320_18_000000000-JJCML_1_1114_26154_14752_2,6
M2D33_bc1_M03320_18_000000000-JJCML_1_1114_5469_16902_4,19
M2D33_bc1_M03320_18_000000000-JJCML_1_1114_6668_3232_2,5
M2D33_bc1_M03320_18_000000000-JJCML_1_1114_6783_10207_2,18
M2D33_bc1_M03320_18_000000000-JJCML_1_1114_7713_9322_2,5
M2D33_bc1_M03320_18_000000000-JJCML_1_1114_7782_15702_2,4
M2D33_bc1_M03320_18_000000000-JJCML_1_1114_8983_5749_2,16
M2D33_bc1_M03320_18_000000000-JJCML_1_1114_9150_8768_2,7
M2D33_bc1_M03320_18_000000000-JJCML_1_1114_9454_18793_2,10
M2D33_bc1_M03320_18_000000000-JJCML_1_1114_9462_11720_2,18
M2D33_bc1_M03320_18_000000000-JJCML_1_1114_9916_15323_2,7
M2D33_bc1_M03320_18_000000000-JJCML_1_1115_10982_20190_4,10
M2D33_bc1_M03320_18_000000000-JJCML_1_1115_11142_4245_2,7
M2D33_bc1_M03320_18_000000000-JJCML_1_1115_11181_18324_2,14
M2D33_bc1_M03320_18_000000000-JJCML_1_1115_11226_7047_2,4
M2D33_bc1_M03320_18_000000000-JJCML_1_1115_11674_17078_2,12
M2D33_bc1_M03320_18_000000000-JJCML_1_1115_11938_21873_2,7
M2D33_bc1_M03320_18_000000000-JJCML_1_1115_11999_9494_3,7
M2D33_bc1_M03320_18_000000000-JJCML_1_1115_12066_22152_2,15
M2D33_bc1_M03320_18_000000000-JJCML_1_1115_12544_16892_2,5
M2D33_bc1_M03320_18_000000000-JJCML_1_1115_13717_19879_2,3
M2D33_bc1_M03320_18_000000000-JJCML_1_1115_14988_22359_2,9
M2D33_bc1_M03320_18_000000000-JJCML_1_1115_14995_17632_2,21
M2D33_bc1_M03320_18_000000000-JJCML_1_1115_15159_14343_3,17
M2D33_bc1_M03320_18_000000000-JJCML_1_1115_16157_3039_4,15
M2D33_bc1_M03320_18_000000000-JJCML_1_1115_17148_8545_2,2
M2D33_bc1_M03320_18_000000000-JJCML_1_1115_17304_10027_5,13
M2D33_bc1_M03320_18_000000000-JJCML_1_1115_17709_9572_2,11
M2D33_bc1_M03320_18_000000000-JJCML_1_1115_17783_16900_3,20
M2D33_bc1_M03320_18_000000000-JJCML_1_1115_17878_2516_2,16
M2D33_bc1_M03320_18_000000000-JJCML_1_1115_18247_3269_4,11
M2D33_bc1_M03320_18_000000000-JJCML_1_1115_18398_4748_5,12
M2D33_bc1_M03320_18_000000000-JJCML_1_1115_19157_16681_3,12
M2D33_bc1_M03320_18_000000000-JJCML_1_1115_19772_12659_2,16
M2D33_bc1_M03320_18_000000000-JJCML_1_1115_20252_8234_2,15
M2D33_bc1_M03320_18_000000000-JJCML_1_1115_20345_6209_3,17
M2D33_bc1_M03320_18_000000000-JJCML_1_1115_20535_6027_3,10
M2D33_bc1_M03320_18_000000000-JJCML_1_1115_20607_13431_2,11
M2D33_bc1_M03320_18_000000000-JJCML_1_1115_21395_20228_4,13
M2D33_bc1_M03320_18_000000000-JJCML_1_1115_21941_4892_3,11
M2D33_bc1_M03320_18_000000000-JJCML_1_1115_22097_6043_2,20
M2D33_bc1_M03320_18_000000000-JJCML_1_1115_22542_21058_2,6
M2D33_bc1_M03320_18_000000000-JJCML_1_1115_22789_11779_2,2
M2D33_bc1_M03320_18_000000000-JJCML_1_1115_23277_9389_2,15
M2D33_bc1_M03320_18_000000000-JJCML_1_1115_23436_12120_5,12
M2D33_bc1_M03320_18_000000000-JJCML_1_1115_23877_7387_3,11
M2D33_bc1_M03320_18_000000000-JJCML_1_1115_24418_14938_2,5
M2D33_bc1_M03320_18_000000000-JJCML_1_1115_25598_12850_2,11
M2D33_bc1_M03320_18_000000000-JJCML_1_1115_26141_9299_2,4
M2D33_bc1_M03320_18_000000000-JJCML_1_1115_26235_14461_2,13
M2D33_bc1_M03320_18_000000000-JJCML_1_1115_27979_17024_3,17
M2D33_bc1_M03320_18_000000000-JJCML_1_1115_5168_7453_2,3
M2D33_bc1_M03320_18_000000000-JJCML_1_1115_6321_10274_5,11
M2D33_bc1_M03320_18_000000000-JJCML_1_1115_6699_8611_2,6
M2D33_bc1_M03320_18_000000000-JJCML_1_1115_7159_10238_4,9
M2D33_bc1_M03320_18_000000000-JJCML_1_1115_8241_15019_2,17
M2D33_bc1_M03320_18_000000000-JJCML_1_1115_8478_9159_2,5
M2D33_bc1_M03320_18_000000000-JJCML_1_1115_8734_4884_2,17
M2D33_bc1_M03320_18_000000000-JJCML_1_1115_9467_2975_2,30
M2D33_bc1_M03320_18_000000000-JJCML_1_1116_10213_19526_4,19
M2D33_bc1_M03320_18_000000000-JJCML_1_1116_10299_15756_2,3
M2D33_bc1_M03320_18_000000000-JJCML_1_1116_10480_10563_2,13
M2D33_bc1_M03320_18_000000000-JJCML_1_1116_11044_5557_6,7
M2D33_bc1_M03320_18_000000000-JJCML_1_1116_11154_17852_2,3
M2D33_bc1_M03320_18_000000000-JJCML_1_1116_11286_10417_2,21
M2D33_bc1_M03320_18_000000000-JJCML_1_1116_11809_4683_2,5
M2D33_bc1_M03320_18_000000000-JJCML_1_1116_12206_18672_2,16
M2D33_bc1_M03320_18_000000000-JJCML_1_1116_12385_6922_2,10
M2D33_bc1_M03320_18_000000000-JJCML_1_1116_12454_10741_3,2
M2D33_bc1_M03320_18_000000000-JJCML_1_1116_12607_15563_4,9
M2D33_bc1_M03320_18_000000000-JJCML_1_1116_13080_2113_2,10
M2D33_bc1_M03320_18_000000000-JJCML_1_1116_13487_15506_2,3
M2D33_bc1_M03320_18_000000000-JJCML_1_1116_13537_17352_2,13
M2D33_bc1_M03320_18_000000000-JJCML_1_1116_14813_4945_3,19
M2D33_bc1_M03320_18_000000000-JJCML_1_1116_15625_5788_2,4
M2D33_bc1_M03320_18_000000000-JJCML_1_1116_16133_13291_3,16
M2D33_bc1_M03320_18_000000000-JJCML_1_1116_16548_16934_3,18
M2D33_bc1_M03320_18_000000000-JJCML_1_1116_16858_5971_2,15
M2D33_bc1_M03320_18_000000000-JJCML_1_1116_17051_13917_2,4
M2D33_bc1_M03320_18_000000000-JJCML_1_1116_17413_3800_2,7
M2D33_bc1_M03320_18_000000000-JJCML_1_1116_17979_16403_2,13
M2D33_bc1_M03320_18_000000000-JJCML_1_1116_18366_10132_5,6
M2D33_bc1_M03320_18_000000000-JJCML_1_1116_19053_7804_3,18
M2D33_bc1_M03320_18_000000000-JJCML_1_1116_22857_12309_2,10
M2D33_bc1_M03320_18_000000000-JJCML_1_1116_23632_10083_2,5
M2D33_bc1_M03320_18_000000000-JJCML_1_1116_23680_16670_3,19
M2D33_bc1_M03320_18_000000000-JJCML_1_1116_23793_11837_2,14
M2D33_bc1_M03320_18_000000000-JJCML_1_1116_24036_15485_3,6
M2D33_bc1_M03320_18_000000000-JJCML_1_1116_2749_11824_2,3
M2D33_bc1_M03320_18_000000000-JJCML_1_1116_5011_17145_3,19
M2D33_bc1_M03320_18_000000000-JJCML_1_1116_6589_18295_2,39
M2D33_bc1_M03320_18_000000000-JJCML_1_1116_7046_8224_5,16
M2D33_bc1_M03320_18_000000000-JJCML_1_1116_7555_14859_2,9
M2D33_bc1_M03320_18_000000000-JJCML_1_1116_8385_18948_2,3
M2D33_bc1_M03320_18_000000000-JJCML_1_1116_8448_7396_2,4
M2D33_bc1_M03320_18_000000000-JJCML_1_1116_9042_13556_2,15
M2D33_bc1_M03320_18_000000000-JJCML_1_1116_9316_5408_3,3
M2D33_bc1_M03320_18_000000000-JJCML_1_1117_10107_10505_2,6
M2D33_bc1_M03320_18_000000000-JJCML_1_1117_10125_3048_3,14
M2D33_bc1_M03320_18_000000000-JJCML_1_1117_10945_12177_4,1
M2D33_bc1_M03320_18_000000000-JJCML_1_1117_11286_8977_2,7
M2D33_bc1_M03320_18_000000000-JJCML_1_1117_11436_17343_6,17
M2D33_bc1_M03320_18_000000000-JJCML_1_1117_11445_16774_2,15
M2D33_bc1_M03320_18_000000000-JJCML_1_1117_11488_18197_2,3
M2D33_bc1_M03320_18_000000000-JJCML_1_1117_12171_14173_2,4
M2D33_bc1_M03320_18_000000000-JJCML_1_1117_12284_5519_3,10
M2D33_bc1_M03320_18_000000000-JJCML_1_1117_12893_8306_4,19
M2D33_bc1_M03320_18_000000000-JJCML_1_1117_12983_15329_2,20
M2D33_bc1_M03320_18_000000000-JJCML_1_1117_13021_4384_5,10
M2D33_bc1_M03320_18_000000000-JJCML_1_1117_13149_7575_2,6
M2D33_bc1_M03320_18_000000000-JJCML_1_1117_13721_8435_2,6
M2D33_bc1_M03320_18_000000000-JJCML_1_1117_13849_9086_6,11
M2D33_bc1_M03320_18_000000000-JJCML_1_1117_14340_14447_2,11
M2D33_bc1_M03320_18_000000000-JJCML_1_1117_14341_19555_3,30
M2D33_bc1_M03320_18_000000000-JJCML_1_1117_14844_19160_2,2
M2D33_bc1_M03320_18_000000000-JJCML_1_1117_15278_6312_2,9
M2D33_bc1_M03320_18_000000000-JJCML_1_1117_15507_14656_3,10
M2D33_bc1_M03320_18_000000000-JJCML_1_1117_15585_8041_2,11
M2D33_bc1_M03320_18_000000000-JJCML_1_1117_15787_5297_4,11
