"Name of tips","Number of mutations"
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1108_26112_13841_3",5
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1108_27036_6974_2",9
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1108_27048_15542_3",4
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1108_27431_13907_2",3
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1108_28217_14623_3",5
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1108_28396_15965_2",5
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1108_29029_14611_2",5
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1108_5046_6948_2",4
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1108_5082_15106_2",5
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1108_5603_11421_2",5
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1108_6005_6236_2",7
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1108_7244_16268_2",7
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1108_9164_5446_2",4
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1108_9172_11630_2",7
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1108_9351_15473_3",10
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1108_9386_14242_2",8
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1108_9728_5367_2",13
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1109_10522_6539_2",3
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1109_10542_6253_2",5
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1109_10610_17721_2",4
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1109_10855_20910_2",4
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1109_11285_9009_2",4
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1109_11533_4084_3",15
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1109_11673_17214_2",5
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1109_11713_12095_2",5
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1109_11898_3196_2",4
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1109_12328_15228_2",6
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1109_12328_3077_2",4
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1109_12412_2159_2",7
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1109_12854_8421_4",5
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1109_13021_20516_2",2
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1109_13118_18173_2",5
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1109_13304_14967_2",9
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1109_13957_16889_3",4
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1109_14237_19942_2",3
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1109_14266_10895_4",7
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1109_14286_10815_3",6
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1109_14286_9133_3",8
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1109_14437_15610_2",4
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1109_14828_3393_2",9
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1109_15534_3794_2",2
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1109_15699_17756_2",1
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1109_15709_3704_3",11
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1109_15853_15103_2",2
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1109_15865_17307_3",8
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1109_15974_11003_2",6
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1109_16231_2961_2",3
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1109_16351_2519_2",2
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1109_16374_22904_2",6
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1109_16507_1689_2",6
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1109_16633_7392_2",9
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1109_16937_19897_2",6
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1109_17459_14262_2",6
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1109_17914_23822_2",5
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1109_18040_20333_2",5
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1109_18885_3614_2",12
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1109_19017_6314_2",4
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1109_19163_3242_2",5
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1109_19329_5053_2",7
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1109_20072_13903_2",4
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1109_20184_4074_3",9
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1109_20321_14009_3",8
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1109_20523_5411_2",6
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1109_20829_17200_2",10
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1109_21159_7844_2",5
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1109_21607_20963_2",6
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1109_21733_4828_2",6
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1109_21793_15184_2",16
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1109_21844_7315_2",4
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1109_22249_13250_3",13
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1109_22608_14500_2",2
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1109_22655_17537_2",3
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1109_22682_13597_2",2
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1109_22921_17195_2",7
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1109_23259_14630_2",10
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1109_23305_18529_3",13
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1109_23807_11976_2",6
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1109_23979_19648_2",2
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1109_24301_17380_3",4
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1109_24304_13669_2",4
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1109_24628_17179_2",8
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1109_24783_4731_2",8
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1109_25186_3130_2",3
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1109_25576_12307_2",3
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1109_25775_16334_2",2
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1109_26524_9039_3",14
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1109_26559_16883_2",2
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1109_26862_16751_2",6
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1109_26962_14039_3",7
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1109_27015_10147_2",8
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1109_28085_12634_2",5
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1109_28507_17068_4",4
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1109_4099_14330_2",5
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1109_4514_19654_2",7
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1109_4726_11228_3",5
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1109_5025_12787_2",4
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1109_5243_5101_2",5
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1109_6929_8130_4",10
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1109_7470_18243_2",8
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1109_7695_6368_5",5
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1109_7986_7577_2",6
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1109_8209_21702_2",6
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1109_8425_2666_2",3
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1109_8606_6938_3",2
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1109_9072_19472_2",2
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1109_9417_6587_2",2
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1109_9419_17879_2",5
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1109_9504_12548_2",5
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1109_9566_10659_2",7
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1110_10202_11359_3",6
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1110_10378_19851_2",12
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1110_10434_21040_5",15
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1110_10441_18236_2",4
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1110_10482_20301_2",5
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1110_10825_21717_3",3
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1110_10827_20326_2",5
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1110_11327_14544_2",8
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1110_11438_15251_3",7
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1110_11783_11646_3",6
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1110_12118_12815_3",5
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1110_12302_18373_2",11
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1110_12636_16141_2",9
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1110_13605_11225_2",4
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1110_13897_5188_2",5
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1110_13907_14857_4",3
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1110_14118_4684_2",15
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1110_14477_6075_2",2
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1110_14772_16664_3",7
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1110_14960_20916_2",3
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1110_15061_17593_2",3
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1110_15375_6900_2",2
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1110_15455_22965_3",2
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1110_15607_17474_3",3
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1110_15722_4192_4",2
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1110_15809_11875_2",2
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1110_16626_14924_3",7
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1110_17334_8017_2",3
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1110_17498_11470_2",9
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1110_18038_7239_2",4
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1110_18047_9353_2",3
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1110_18081_14359_2",5
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1110_18459_4274_2",7
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1110_18818_11925_3",7
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1110_19259_12700_2",1
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1110_19559_13234_2",3
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1110_19614_24208_3",9
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1110_20230_20276_2",9
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1110_21355_11902_2",3
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1110_21736_12963_3",7
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1110_21751_6710_2",4
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1110_22261_15599_2",3
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1110_23209_20710_2",6
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1110_24166_20107_3",10
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1110_24741_18410_2",5
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1110_25202_19532_2",2
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1110_25282_11135_3",4
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1110_25970_9328_2",5
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1110_26891_11789_2",12
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1110_27582_7057_2",3
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1110_28979_17387_2",4
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1110_3418_7175_2",4
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1110_3639_16680_2",5
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1110_6421_12335_3",5
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1110_6896_23928_2",4
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1110_6949_9936_2",2
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1110_7094_9157_3",13
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1110_7249_8466_2",11
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1110_7268_17080_2",4
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1110_8446_20111_2",8
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1110_8976_10875_2",2
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1110_9471_19923_2",7
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1111_10199_19659_2",7
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1111_10298_11051_2",3
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1111_10342_16440_2",6
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1111_10369_19148_2",9
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1111_10391_6323_2",4
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1111_10546_21563_3",5
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1111_10678_21263_5",7
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1111_10840_9055_2",4
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1111_10994_7698_2",5
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1111_11394_19761_2",4
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1111_12298_20870_2",3
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1111_13169_11864_2",7
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1111_13430_8191_2",10
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1111_13808_5782_3",3
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1111_13847_18534_2",7
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1111_14920_11811_2",5
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1111_15652_6835_2",5
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1111_15661_21221_3",4
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1111_16889_17015_2",2
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1111_17614_9530_3",6
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1111_17802_22184_3",3
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1111_18562_13787_2",12
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1111_18821_23377_2",6
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1111_19322_4559_2",5
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1111_19624_17055_2",2
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1111_19713_18486_2",3
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1111_20084_17983_2",5
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1111_20214_14968_2",5
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1111_20444_3494_2",4
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1111_20583_13009_2",5
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1111_20708_6708_2",3
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1111_21062_6460_2",5
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1111_21339_13480_2",6
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1111_21554_18755_3",9
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1111_21602_9127_2",2
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1111_2179_14602_2",5
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1111_22134_15122_3",9
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1111_22173_21647_4",3
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1111_22427_11845_2",2
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1111_22830_18731_2",5
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1111_23263_16319_2",2
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1111_23491_16458_2",10
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1111_23722_5723_2",4
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1111_24019_4335_2",4
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1111_24055_11514_4",9
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1111_24314_12810_2",4
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1111_24474_15051_3",3
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1111_24837_17598_3",19
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1111_25454_20388_2",8
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1111_27351_14760_3",4
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1111_27741_11975_3",5
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1111_28003_10250_2",17
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1111_28545_13901_2",4
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1111_3761_18139_3",4
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1111_5641_12380_2",6
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1111_5808_12926_2",3
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1111_6858_18914_3",12
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1111_7302_17291_3",4
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1111_7478_14773_2",3
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1111_7890_16440_4",5
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1111_8193_4341_3",4
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1111_8320_13209_3",6
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1111_8693_11838_2",2
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1111_8969_10479_2",4
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1111_8988_14439_2",7
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1111_9353_19902_3",5
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1111_9403_18950_2",1
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1111_9494_11183_2",1
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1111_9765_16478_2",2
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1112_10003_19927_3",7
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1112_10117_9631_2",3
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1112_10467_3933_2",2
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1112_10715_9883_2",5
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1112_10772_18746_2",3
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1112_10772_7829_2",3
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1112_10839_6272_5",11
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1112_10873_11317_2",6
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1112_11421_13720_3",10
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1112_11888_3891_3",8
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1112_12072_11038_3",4
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1112_12218_13299_2",3
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1112_12353_6748_2",7
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1112_12562_13535_2",5
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1112_12836_22260_4",5
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1112_13007_13768_2",11
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1112_13395_20038_2",9
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1112_13539_16117_2",14
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1112_13923_6866_2",6
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1112_14402_3673_3",15
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1112_14812_7739_2",3
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1112_14956_21996_2",5
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1112_14971_21926_3",11
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1112_15067_22884_2",7
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1112_15718_16342_2",5
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1112_15857_9452_2",3
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1112_16263_16182_3",8
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1112_16266_8289_3",6
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1112_16335_7676_2",5
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1112_17012_21292_2",8
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1112_17054_5685_2",9
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1112_17276_9470_2",4
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1112_17507_2246_2",5
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1112_17768_23599_2",2
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1112_18080_1725_2",3
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1112_19054_19595_2",3
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1112_19320_7892_2",2
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1112_19575_19280_2",6
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1112_19831_6931_2",11
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1112_19837_9461_2",2
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1112_19878_4746_2",4
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1112_19923_12046_2",3
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1112_20222_9823_2",6
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1112_20337_24264_2",6
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1112_20349_18725_2",2
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1112_20350_20473_3",3
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1112_20876_12956_3",14
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1112_21485_11381_3",7
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1112_21486_19339_2",6
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1112_21787_19091_2",1
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1112_21814_18436_2",3
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1112_21850_16311_2",3
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1112_21934_17511_3",5
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1112_22090_20212_2",5
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1112_22492_6157_2",10
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1112_23047_15038_3",4
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1112_23108_14249_2",4
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1112_23177_17944_2",7
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1112_23486_19466_2",3
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1112_23551_16792_3",2
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1112_23611_4456_2",6
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1112_23937_7679_2",12
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1112_24005_16516_2",3
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1112_24299_13316_2",3
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1112_24482_19117_2",8
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1112_24628_19601_2",4
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1112_24732_9576_4",7
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1112_25131_11451_2",6
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1112_25903_9576_2",10
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1112_26016_6746_2",4
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1112_26086_10012_2",5
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1112_26240_16194_2",8
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1112_26546_6803_2",3
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1112_26946_7054_3",5
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1112_27141_10932_3",5
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1112_27303_14562_2",10
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1112_27694_7508_2",7
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1112_27809_8190_2",1
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1112_27826_11594_2",3
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1112_27856_18508_2",9
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1112_28704_15482_3",8
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1112_3993_5569_3",13
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1112_6966_9139_4",7
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1112_7379_9822_2",3
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1112_7401_12057_2",10
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1112_7636_10774_2",3
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1112_8166_15129_3",4
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1112_8711_14570_3",14
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1112_8938_6800_2",4
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1112_9849_11541_2",6
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1112_9964_5389_2",2
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1113_10179_20975_2",3
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1113_10818_9713_2",2
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1113_10947_3891_2",4
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1113_10991_4531_2",5
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1113_11547_10135_2",5
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1113_11717_4331_2",3
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1113_11904_18127_3",6
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1113_13050_14615_2",6
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1113_13474_6412_3",6
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1113_13598_13309_4",11
