"Name of tips","Number of mutations"
"3A_bc1_M04958_54_000000000-J7Y7F_1_2109_22578_11598_3",2
"3A_bc1_M04958_54_000000000-J7Y7F_1_2109_22591_10464_3",2
"3A_bc1_M04958_54_000000000-J7Y7F_1_2110_12472_14092_3",3
"3A_bc1_M04958_54_000000000-J7Y7F_1_2110_13171_16096_3",2
"3A_bc1_M04958_54_000000000-J7Y7F_1_2110_13339_14269_3",6
"3A_bc1_M04958_54_000000000-J7Y7F_1_2110_15057_4310_3",6
"3A_bc1_M04958_54_000000000-J7Y7F_1_2110_16452_11676_3",7
"3A_bc1_M04958_54_000000000-J7Y7F_1_2110_21841_18900_3",8
"3A_bc1_M04958_54_000000000-J7Y7F_1_2110_22742_11030_3",6
"3A_bc1_M04958_54_000000000-J7Y7F_1_2110_25934_6337_3",4
"3A_bc1_M04958_54_000000000-J7Y7F_1_2110_6700_7860_4",6
"3A_bc1_M04958_54_000000000-J7Y7F_1_2111_11142_16406_4",3
"3A_bc1_M04958_54_000000000-J7Y7F_1_2111_12438_6307_3",1
"3A_bc1_M04958_54_000000000-J7Y7F_1_2111_12640_15467_3",3
"3A_bc1_M04958_54_000000000-J7Y7F_1_2111_13147_7926_3",4
"3A_bc1_M04958_54_000000000-J7Y7F_1_2111_13498_16164_3",5
"3A_bc1_M04958_54_000000000-J7Y7F_1_2111_19851_7536_3",3
"3A_bc1_M04958_54_000000000-J7Y7F_1_2111_22751_8918_3",4
"3A_bc1_M04958_54_000000000-J7Y7F_1_2111_26836_19377_3",5
"3A_bc1_M04958_54_000000000-J7Y7F_1_2111_27483_11317_3",2
"3A_bc1_M04958_54_000000000-J7Y7F_1_2111_6269_16154_3",7
"3A_bc1_M04958_54_000000000-J7Y7F_1_2112_14288_15152_3",6
"3A_bc1_M04958_54_000000000-J7Y7F_1_2112_25324_9272_4",2
"3A_bc1_M04958_54_000000000-J7Y7F_1_2112_27911_18821_3",9
"3A_bc1_M04958_54_000000000-J7Y7F_1_2113_12219_8017_4",2
"3A_bc1_M04958_54_000000000-J7Y7F_1_2113_13050_13232_3",5
"3A_bc1_M04958_54_000000000-J7Y7F_1_2113_16238_19242_3",3
"3A_bc1_M04958_54_000000000-J7Y7F_1_2113_17077_5231_3",1
"3A_bc1_M04958_54_000000000-J7Y7F_1_2113_21161_11006_3",7
"3A_bc1_M04958_54_000000000-J7Y7F_1_2113_21308_12817_3",6
"3A_bc1_M04958_54_000000000-J7Y7F_1_2113_26336_4223_3",2
"3A_bc1_M04958_54_000000000-J7Y7F_1_2113_7165_8057_3",4
"3A_bc1_M04958_54_000000000-J7Y7F_1_2113_9001_19145_3",6
"3A_bc1_M04958_54_000000000-J7Y7F_1_2113_9723_16575_4",3
"3A_bc1_M04958_54_000000000-J7Y7F_1_2114_14784_13370_3",2
"3A_bc1_M04958_54_000000000-J7Y7F_1_2114_15330_11157_3",2
"3A_bc1_M04958_54_000000000-J7Y7F_1_2114_18802_12796_3",2
"3A_bc1_M04958_54_000000000-J7Y7F_1_2114_20344_14094_3",5
"3A_bc1_M04958_54_000000000-J7Y7F_1_2114_23606_14371_3",5
"3A_bc1_M04958_54_000000000-J7Y7F_1_2114_6961_6778_3",3
"3A_bc1_M04958_54_000000000-J7Y7F_1_2115_12098_7171_3",5
"3A_bc1_M04958_54_000000000-J7Y7F_1_2115_16339_17269_3",5
"3A_bc1_M04958_54_000000000-J7Y7F_1_2115_18051_16784_3",7
"3A_bc1_M04958_54_000000000-J7Y7F_1_2116_13258_7282_3",5
"3A_bc1_M04958_54_000000000-J7Y7F_1_2116_14151_13267_3",4
"3A_bc1_M04958_54_000000000-J7Y7F_1_2116_16389_20124_3",5
"3A_bc1_M04958_54_000000000-J7Y7F_1_2116_16989_4052_3",7
"3A_bc1_M04958_54_000000000-J7Y7F_1_2116_22854_4716_3",4
"3A_bc1_M04958_54_000000000-J7Y7F_1_2117_11748_20841_3",5
"3A_bc1_M04958_54_000000000-J7Y7F_1_2117_14628_18686_3",5
"3A_bc1_M04958_54_000000000-J7Y7F_1_2117_21196_4379_3",3
"3A_bc1_M04958_54_000000000-J7Y7F_1_2117_8974_9105_3",4
"3A_bc1_M04958_54_000000000-J7Y7F_1_2118_12540_6684_3",9
"3A_bc1_M04958_54_000000000-J7Y7F_1_2118_20716_5368_3",4
"3A_bc1_M04958_54_000000000-J7Y7F_1_2118_22197_15448_3",6
"3A_bc1_M04958_54_000000000-J7Y7F_1_2118_23416_9934_3",3
"3A_bc1_M04958_54_000000000-J7Y7F_1_2118_23685_15083_3",6
"3A_bc1_M04958_54_000000000-J7Y7F_1_2118_24204_12602_4",3
"3A_bc1_M04958_54_000000000-J7Y7F_1_2119_10007_8524_3",3
"3A_bc1_M04958_54_000000000-J7Y7F_1_2119_11468_16144_3",4
"3A_bc1_M04958_54_000000000-J7Y7F_1_2119_12013_12774_3",5
"3A_bc1_M04958_54_000000000-J7Y7F_1_2119_12669_9213_3",4
"3A_bc1_M04958_54_000000000-J7Y7F_1_2119_14195_20916_3",5
"3A_bc1_M04958_54_000000000-J7Y7F_1_2119_16173_18989_3",7
"3A_bc1_M04958_54_000000000-J7Y7F_1_2119_17346_10694_3",5
"3A_bc1_M04958_54_000000000-J7Y7F_1_2119_21270_8357_3",3
"3M_bc1_M04958_54_000000000-J7Y7F_1_1101_12230_18885_3",6
"3M_bc1_M04958_54_000000000-J7Y7F_1_1101_13736_12982_3",5
"3M_bc1_M04958_54_000000000-J7Y7F_1_1101_14275_11278_3",5
"3M_bc1_M04958_54_000000000-J7Y7F_1_1101_14639_6492_5",3
"3M_bc1_M04958_54_000000000-J7Y7F_1_1101_15133_16310_3",6
"3M_bc1_M04958_54_000000000-J7Y7F_1_1101_19181_10095_3",5
"3M_bc1_M04958_54_000000000-J7Y7F_1_1101_19335_19783_3",5
"3M_bc1_M04958_54_000000000-J7Y7F_1_1101_20313_8899_3",3
"3M_bc1_M04958_54_000000000-J7Y7F_1_1101_21160_14213_3",2
"3M_bc1_M04958_54_000000000-J7Y7F_1_1101_23374_12722_3",3
"3M_bc1_M04958_54_000000000-J7Y7F_1_1101_23738_10956_3",7
"3M_bc1_M04958_54_000000000-J7Y7F_1_1101_24377_19600_3",5
"3M_bc1_M04958_54_000000000-J7Y7F_1_1101_24409_4733_3",5
"3M_bc1_M04958_54_000000000-J7Y7F_1_1101_26287_11240_3",1
"3M_bc1_M04958_54_000000000-J7Y7F_1_1101_26885_12023_5",3
"3M_bc1_M04958_54_000000000-J7Y7F_1_1101_27203_18362_3",7
"3M_bc1_M04958_54_000000000-J7Y7F_1_1101_27403_13407_3",5
"3M_bc1_M04958_54_000000000-J7Y7F_1_1101_27433_14755_4",3
"3M_bc1_M04958_54_000000000-J7Y7F_1_1101_27688_12428_3",6
"3M_bc1_M04958_54_000000000-J7Y7F_1_1101_28005_17401_3",4
"3M_bc1_M04958_54_000000000-J7Y7F_1_1101_8269_10892_3",7
"3M_bc1_M04958_54_000000000-J7Y7F_1_1101_8627_20494_5",6
"3M_bc1_M04958_54_000000000-J7Y7F_1_1101_8679_21366_3",4
"3M_bc1_M04958_54_000000000-J7Y7F_1_1101_8751_9649_5",4
"3M_bc1_M04958_54_000000000-J7Y7F_1_1102_10339_16661_3",3
"3M_bc1_M04958_54_000000000-J7Y7F_1_1102_11097_13939_3",3
"3M_bc1_M04958_54_000000000-J7Y7F_1_1102_11371_11473_5",2
"3M_bc1_M04958_54_000000000-J7Y7F_1_1102_11786_16632_3",5
"3M_bc1_M04958_54_000000000-J7Y7F_1_1102_12484_7951_3",3
"3M_bc1_M04958_54_000000000-J7Y7F_1_1102_12619_10705_3",4
"3M_bc1_M04958_54_000000000-J7Y7F_1_1102_13117_15299_3",3
"3M_bc1_M04958_54_000000000-J7Y7F_1_1102_13613_15639_5",5
"3M_bc1_M04958_54_000000000-J7Y7F_1_1102_13809_9293_4",2
"3M_bc1_M04958_54_000000000-J7Y7F_1_1102_13845_14456_3",3
"3M_bc1_M04958_54_000000000-J7Y7F_1_1102_13914_11945_3",3
"3M_bc1_M04958_54_000000000-J7Y7F_1_1102_14391_12785_3",4
"3M_bc1_M04958_54_000000000-J7Y7F_1_1102_14616_19770_4",3
"3M_bc1_M04958_54_000000000-J7Y7F_1_1102_14921_16542_3",7
"3M_bc1_M04958_54_000000000-J7Y7F_1_1102_15142_15452_3",6
"3M_bc1_M04958_54_000000000-J7Y7F_1_1102_15434_10082_3",4
"3M_bc1_M04958_54_000000000-J7Y7F_1_1102_15907_5045_3",2
"3M_bc1_M04958_54_000000000-J7Y7F_1_1102_16376_12655_3",12
"3M_bc1_M04958_54_000000000-J7Y7F_1_1102_17260_11449_4",5
"3M_bc1_M04958_54_000000000-J7Y7F_1_1102_17310_19378_3",4
"3M_bc1_M04958_54_000000000-J7Y7F_1_1102_17439_13209_3",6
"3M_bc1_M04958_54_000000000-J7Y7F_1_1102_17483_5312_3",4
"3M_bc1_M04958_54_000000000-J7Y7F_1_1102_17579_9921_3",4
"3M_bc1_M04958_54_000000000-J7Y7F_1_1102_17815_12944_3",2
"3M_bc1_M04958_54_000000000-J7Y7F_1_1102_18188_18848_3",7
"3M_bc1_M04958_54_000000000-J7Y7F_1_1102_18630_17038_3",3
"3M_bc1_M04958_54_000000000-J7Y7F_1_1102_18701_8657_3",7
"3M_bc1_M04958_54_000000000-J7Y7F_1_1102_20981_18086_3",8
"3M_bc1_M04958_54_000000000-J7Y7F_1_1102_21084_9765_3",6
"3M_bc1_M04958_54_000000000-J7Y7F_1_1102_22334_10106_3",5
"3M_bc1_M04958_54_000000000-J7Y7F_1_1102_22467_5367_3",4
"3M_bc1_M04958_54_000000000-J7Y7F_1_1102_22470_16426_3",7
"3M_bc1_M04958_54_000000000-J7Y7F_1_1102_23326_22511_3",8
"3M_bc1_M04958_54_000000000-J7Y7F_1_1102_23333_11916_5",4
"3M_bc1_M04958_54_000000000-J7Y7F_1_1102_23458_5980_5",4
"3M_bc1_M04958_54_000000000-J7Y7F_1_1102_24811_7327_3",5
"3M_bc1_M04958_54_000000000-J7Y7F_1_1102_25281_14431_3",8
"3M_bc1_M04958_54_000000000-J7Y7F_1_1102_26521_9977_3",3
"3M_bc1_M04958_54_000000000-J7Y7F_1_1102_26767_11822_3",3
"3M_bc1_M04958_54_000000000-J7Y7F_1_1102_27971_13540_3",7
"3M_bc1_M04958_54_000000000-J7Y7F_1_1102_4853_8290_3",4
"3M_bc1_M04958_54_000000000-J7Y7F_1_1102_7504_11550_3",8
"3M_bc1_M04958_54_000000000-J7Y7F_1_1102_9852_18098_6",2
"3M_bc1_M04958_54_000000000-J7Y7F_1_1103_10039_13174_3",9
"3M_bc1_M04958_54_000000000-J7Y7F_1_1103_10063_10406_4",2
"3M_bc1_M04958_54_000000000-J7Y7F_1_1103_10557_4943_3",3
"3M_bc1_M04958_54_000000000-J7Y7F_1_1103_10891_16793_3",4
"3M_bc1_M04958_54_000000000-J7Y7F_1_1103_11325_5260_3",5
"3M_bc1_M04958_54_000000000-J7Y7F_1_1103_11766_8933_3",7
"3M_bc1_M04958_54_000000000-J7Y7F_1_1103_11818_6299_3",3
"3M_bc1_M04958_54_000000000-J7Y7F_1_1103_12288_9806_3",6
"3M_bc1_M04958_54_000000000-J7Y7F_1_1103_12403_7454_3",6
"3M_bc1_M04958_54_000000000-J7Y7F_1_1103_12442_19428_3",5
"3M_bc1_M04958_54_000000000-J7Y7F_1_1103_12940_11340_3",9
"3M_bc1_M04958_54_000000000-J7Y7F_1_1103_13540_20933_3",5
"3M_bc1_M04958_54_000000000-J7Y7F_1_1103_13964_12888_6",2
"3M_bc1_M04958_54_000000000-J7Y7F_1_1103_14202_12394_3",8
"3M_bc1_M04958_54_000000000-J7Y7F_1_1103_14835_16951_3",3
"3M_bc1_M04958_54_000000000-J7Y7F_1_1103_15029_12505_4",3
"3M_bc1_M04958_54_000000000-J7Y7F_1_1103_15171_13184_3",5
"3M_bc1_M04958_54_000000000-J7Y7F_1_1103_15174_5471_3",6
"3M_bc1_M04958_54_000000000-J7Y7F_1_1103_15209_2449_3",5
"3M_bc1_M04958_54_000000000-J7Y7F_1_1103_15235_9004_3",9
"3M_bc1_M04958_54_000000000-J7Y7F_1_1103_15445_16725_3",5
"3M_bc1_M04958_54_000000000-J7Y7F_1_1103_16009_14039_3",2
"3M_bc1_M04958_54_000000000-J7Y7F_1_1103_16550_22005_3",1
"3M_bc1_M04958_54_000000000-J7Y7F_1_1103_17043_9089_3",6
"3M_bc1_M04958_54_000000000-J7Y7F_1_1103_17591_19228_3",7
"3M_bc1_M04958_54_000000000-J7Y7F_1_1103_18150_9281_3",4
"3M_bc1_M04958_54_000000000-J7Y7F_1_1103_18548_18593_3",4
"3M_bc1_M04958_54_000000000-J7Y7F_1_1103_18676_5325_4",3
"3M_bc1_M04958_54_000000000-J7Y7F_1_1103_19117_11596_3",6
"3M_bc1_M04958_54_000000000-J7Y7F_1_1103_19292_12490_5",5
"3M_bc1_M04958_54_000000000-J7Y7F_1_1103_19575_5248_3",3
"3M_bc1_M04958_54_000000000-J7Y7F_1_1103_19680_10406_3",4
"3M_bc1_M04958_54_000000000-J7Y7F_1_1103_19887_19050_3",9
"3M_bc1_M04958_54_000000000-J7Y7F_1_1103_19980_5157_3",5
"3M_bc1_M04958_54_000000000-J7Y7F_1_1103_20055_12063_3",5
"3M_bc1_M04958_54_000000000-J7Y7F_1_1103_20259_12490_3",5
"3M_bc1_M04958_54_000000000-J7Y7F_1_1103_20424_14442_3",3
"3M_bc1_M04958_54_000000000-J7Y7F_1_1103_20455_22416_3",6
"3M_bc1_M04958_54_000000000-J7Y7F_1_1103_21402_10741_4",3
"3M_bc1_M04958_54_000000000-J7Y7F_1_1103_22562_19423_3",8
"3M_bc1_M04958_54_000000000-J7Y7F_1_1103_23074_15340_3",5
"3M_bc1_M04958_54_000000000-J7Y7F_1_1103_23448_17179_4",3
"3M_bc1_M04958_54_000000000-J7Y7F_1_1103_23639_16787_3",6
"3M_bc1_M04958_54_000000000-J7Y7F_1_1103_24093_11930_3",4
"3M_bc1_M04958_54_000000000-J7Y7F_1_1103_25095_17017_3",6
"3M_bc1_M04958_54_000000000-J7Y7F_1_1103_25322_15753_3",4
"3M_bc1_M04958_54_000000000-J7Y7F_1_1103_25489_14885_3",3
"3M_bc1_M04958_54_000000000-J7Y7F_1_1103_25838_10620_3",5
"3M_bc1_M04958_54_000000000-J7Y7F_1_1103_25901_18974_3",7
"3M_bc1_M04958_54_000000000-J7Y7F_1_1103_26292_18917_3",9
"3M_bc1_M04958_54_000000000-J7Y7F_1_1103_26809_6713_3",7
"3M_bc1_M04958_54_000000000-J7Y7F_1_1103_27197_9920_3",3
"3M_bc1_M04958_54_000000000-J7Y7F_1_1103_7794_9781_4",4
"3M_bc1_M04958_54_000000000-J7Y7F_1_1103_7971_15576_3",2
"3M_bc1_M04958_54_000000000-J7Y7F_1_1103_8975_16845_3",4
"3M_bc1_M04958_54_000000000-J7Y7F_1_1103_9180_19320_3",6
"3M_bc1_M04958_54_000000000-J7Y7F_1_1104_10447_14628_3",10
"3M_bc1_M04958_54_000000000-J7Y7F_1_1104_12170_16878_4",4
"3M_bc1_M04958_54_000000000-J7Y7F_1_1104_13526_10955_3",3
"3M_bc1_M04958_54_000000000-J7Y7F_1_1104_13574_3223_3",4
"3M_bc1_M04958_54_000000000-J7Y7F_1_1104_14679_3098_3",3
"3M_bc1_M04958_54_000000000-J7Y7F_1_1104_15000_10213_3",5
"3M_bc1_M04958_54_000000000-J7Y7F_1_1104_15935_18847_3",7
"3M_bc1_M04958_54_000000000-J7Y7F_1_1104_16396_12260_3",6
"3M_bc1_M04958_54_000000000-J7Y7F_1_1104_16420_14240_3",2
"3M_bc1_M04958_54_000000000-J7Y7F_1_1104_16979_13987_6",5
"3M_bc1_M04958_54_000000000-J7Y7F_1_1104_17644_16863_3",4
"3M_bc1_M04958_54_000000000-J7Y7F_1_1104_18401_16595_3",4
"3M_bc1_M04958_54_000000000-J7Y7F_1_1104_18441_9655_3",5
"3M_bc1_M04958_54_000000000-J7Y7F_1_1104_18586_11505_3",4
"3M_bc1_M04958_54_000000000-J7Y7F_1_1104_19004_12541_3",7
"3M_bc1_M04958_54_000000000-J7Y7F_1_1104_19080_18623_3",5
"3M_bc1_M04958_54_000000000-J7Y7F_1_1104_19373_18573_3",7
"3M_bc1_M04958_54_000000000-J7Y7F_1_1104_19413_19334_3",6
"3M_bc1_M04958_54_000000000-J7Y7F_1_1104_19433_3666_3",6
"3M_bc1_M04958_54_000000000-J7Y7F_1_1104_19693_18016_4",4
"3M_bc1_M04958_54_000000000-J7Y7F_1_1104_20098_5262_5",4
"3M_bc1_M04958_54_000000000-J7Y7F_1_1104_20322_6097_3",6
"3M_bc1_M04958_54_000000000-J7Y7F_1_1104_20427_20925_3",5
"3M_bc1_M04958_54_000000000-J7Y7F_1_1104_20469_4436_4",4
"3M_bc1_M04958_54_000000000-J7Y7F_1_1104_21748_3837_3",6
"3M_bc1_M04958_54_000000000-J7Y7F_1_1104_21802_23337_3",6
"3M_bc1_M04958_54_000000000-J7Y7F_1_1104_22078_6891_4",5
"3M_bc1_M04958_54_000000000-J7Y7F_1_1104_22360_6023_3",4
"3M_bc1_M04958_54_000000000-J7Y7F_1_1104_22482_19037_3",3
"3M_bc1_M04958_54_000000000-J7Y7F_1_1104_22547_6820_3",4
"3M_bc1_M04958_54_000000000-J7Y7F_1_1104_22967_19013_3",6
"3M_bc1_M04958_54_000000000-J7Y7F_1_1104_24306_12245_3",6
"3M_bc1_M04958_54_000000000-J7Y7F_1_1104_25068_8276_3",6
"3M_bc1_M04958_54_000000000-J7Y7F_1_1104_25508_6397_3",9
"3M_bc1_M04958_54_000000000-J7Y7F_1_1104_27471_19397_5",6
"3M_bc1_M04958_54_000000000-J7Y7F_1_1104_28708_14024_3",2
"3M_bc1_M04958_54_000000000-J7Y7F_1_1104_6888_13721_3",6
"3M_bc1_M04958_54_000000000-J7Y7F_1_1104_9166_15995_3",2
"3M_bc1_M04958_54_000000000-J7Y7F_1_1104_9968_12979_3",3
"3M_bc1_M04958_54_000000000-J7Y7F_1_1105_10466_19307_3",5
"3M_bc1_M04958_54_000000000-J7Y7F_1_1105_11320_9750_3",4
"3M_bc1_M04958_54_000000000-J7Y7F_1_1105_11346_11792_4",4
"3M_bc1_M04958_54_000000000-J7Y7F_1_1105_11642_22301_3",3
"3M_bc1_M04958_54_000000000-J7Y7F_1_1105_11773_15048_3",3
"3M_bc1_M04958_54_000000000-J7Y7F_1_1105_11777_7907_3",5
"3M_bc1_M04958_54_000000000-J7Y7F_1_1105_11926_3918_3",5
"3M_bc1_M04958_54_000000000-J7Y7F_1_1105_13571_5347_3",7
"3M_bc1_M04958_54_000000000-J7Y7F_1_1105_13969_5231_3",4
"3M_bc1_M04958_54_000000000-J7Y7F_1_1105_14168_12286_3",11
"3M_bc1_M04958_54_000000000-J7Y7F_1_1105_14357_15449_3",6
"3M_bc1_M04958_54_000000000-J7Y7F_1_1105_14547_6289_3",7
"3M_bc1_M04958_54_000000000-J7Y7F_1_1105_14803_14319_3",5
"3M_bc1_M04958_54_000000000-J7Y7F_1_1105_17107_16967_3",5
"3M_bc1_M04958_54_000000000-J7Y7F_1_1105_17896_19012_5",4
"3M_bc1_M04958_54_000000000-J7Y7F_1_1105_18558_11559_3",3
"3M_bc1_M04958_54_000000000-J7Y7F_1_1105_18700_13523_3",3
"3M_bc1_M04958_54_000000000-J7Y7F_1_1105_19393_21834_3",4
"3M_bc1_M04958_54_000000000-J7Y7F_1_1105_19613_16441_3",3
"3M_bc1_M04958_54_000000000-J7Y7F_1_1105_20648_2295_3",3
"3M_bc1_M04958_54_000000000-J7Y7F_1_1105_21423_8131_3",6
"3M_bc1_M04958_54_000000000-J7Y7F_1_1105_21682_11890_3",4
"3M_bc1_M04958_54_000000000-J7Y7F_1_1105_22206_19992_3",5
"3M_bc1_M04958_54_000000000-J7Y7F_1_1105_22280_15231_3",7
"3M_bc1_M04958_54_000000000-J7Y7F_1_1105_22961_20980_3",2
"3M_bc1_M04958_54_000000000-J7Y7F_1_1105_23579_8937_3",3
"3M_bc1_M04958_54_000000000-J7Y7F_1_1105_24292_16425_5",5
"3M_bc1_M04958_54_000000000-J7Y7F_1_1105_25154_4487_3",7
"3M_bc1_M04958_54_000000000-J7Y7F_1_1105_25365_6511_3",6
"3M_bc1_M04958_54_000000000-J7Y7F_1_1105_25762_6349_3",3
"3M_bc1_M04958_54_000000000-J7Y7F_1_1105_26243_12129_3",4
"3M_bc1_M04958_54_000000000-J7Y7F_1_1105_26595_15160_3",4
"3M_bc1_M04958_54_000000000-J7Y7F_1_1105_26711_15411_3",4
"3M_bc1_M04958_54_000000000-J7Y7F_1_1105_27299_16134_3",6
"3M_bc1_M04958_54_000000000-J7Y7F_1_1105_27677_14336_3",3
"3M_bc1_M04958_54_000000000-J7Y7F_1_1105_27833_14683_3",5
"3M_bc1_M04958_54_000000000-J7Y7F_1_1105_28269_9043_3",6
"3M_bc1_M04958_54_000000000-J7Y7F_1_1105_28722_15680_3",5
"3M_bc1_M04958_54_000000000-J7Y7F_1_1105_7961_5986_5",4
"3M_bc1_M04958_54_000000000-J7Y7F_1_1106_10045_16783_3",3
"3M_bc1_M04958_54_000000000-J7Y7F_1_1106_10409_7297_3",8
"3M_bc1_M04958_54_000000000-J7Y7F_1_1106_11292_7242_4",2
"3M_bc1_M04958_54_000000000-J7Y7F_1_1106_12468_10521_3",2
"3M_bc1_M04958_54_000000000-J7Y7F_1_1106_13127_5199_3",2
"3M_bc1_M04958_54_000000000-J7Y7F_1_1106_13813_19861_3",6
"3M_bc1_M04958_54_000000000-J7Y7F_1_1106_14252_8465_3",6
"3M_bc1_M04958_54_000000000-J7Y7F_1_1106_14306_4097_3",5
"3M_bc1_M04958_54_000000000-J7Y7F_1_1106_15000_17933_3",6
"3M_bc1_M04958_54_000000000-J7Y7F_1_1106_15161_10334_3",6
"3M_bc1_M04958_54_000000000-J7Y7F_1_1106_15352_20578_3",4
"3M_bc1_M04958_54_000000000-J7Y7F_1_1106_15844_6857_3",4
"3M_bc1_M04958_54_000000000-J7Y7F_1_1106_16081_18284_3",2
"3M_bc1_M04958_54_000000000-J7Y7F_1_1106_16307_10641_3",5
"3M_bc1_M04958_54_000000000-J7Y7F_1_1106_16718_5746_3",3
"3M_bc1_M04958_54_000000000-J7Y7F_1_1106_17359_17603_3",5
"3M_bc1_M04958_54_000000000-J7Y7F_1_1106_18117_12796_3",7
"3M_bc1_M04958_54_000000000-J7Y7F_1_1106_18262_12333_3",4
"3M_bc1_M04958_54_000000000-J7Y7F_1_1106_18310_6865_4",3
"3M_bc1_M04958_54_000000000-J7Y7F_1_1106_19922_24798_3",6
"3M_bc1_M04958_54_000000000-J7Y7F_1_1106_20567_22599_3",4
"3M_bc1_M04958_54_000000000-J7Y7F_1_1106_20705_19606_3",7
"3M_bc1_M04958_54_000000000-J7Y7F_1_1106_21198_13509_3",6
"3M_bc1_M04958_54_000000000-J7Y7F_1_1106_21395_17641_3",6
"3M_bc1_M04958_54_000000000-J7Y7F_1_1106_21781_14985_3",7
"3M_bc1_M04958_54_000000000-J7Y7F_1_1106_22459_6402_3",5
"3M_bc1_M04958_54_000000000-J7Y7F_1_1106_23059_11850_3",3
"3M_bc1_M04958_54_000000000-J7Y7F_1_1106_23559_14632_4",2
"3M_bc1_M04958_54_000000000-J7Y7F_1_1106_24081_6414_3",5
"3M_bc1_M04958_54_000000000-J7Y7F_1_1106_24922_8318_3",3
"3M_bc1_M04958_54_000000000-J7Y7F_1_1106_25127_17969_3",5
"3M_bc1_M04958_54_000000000-J7Y7F_1_1106_26979_17568_3",5
"3M_bc1_M04958_54_000000000-J7Y7F_1_1106_27038_10081_3",4
"3M_bc1_M04958_54_000000000-J7Y7F_1_1106_27481_17627_5",5
"3M_bc1_M04958_54_000000000-J7Y7F_1_1106_28633_17792_3",6
"3M_bc1_M04958_54_000000000-J7Y7F_1_1106_28815_17916_3",4
"3M_bc1_M04958_54_000000000-J7Y7F_1_1106_7883_11006_3",2
"3M_bc1_M04958_54_000000000-J7Y7F_1_1106_8591_8449_3",5
"3M_bc1_M04958_54_000000000-J7Y7F_1_1106_8671_8840_3",6
"3M_bc1_M04958_54_000000000-J7Y7F_1_1106_9547_7684_3",4
"3M_bc1_M04958_54_000000000-J7Y7F_1_1107_10287_6201_3",5
"3M_bc1_M04958_54_000000000-J7Y7F_1_1107_11310_5364_3",5
"3M_bc1_M04958_54_000000000-J7Y7F_1_1107_11780_16659_3",4
"3M_bc1_M04958_54_000000000-J7Y7F_1_1107_13346_6171_3",3
"3M_bc1_M04958_54_000000000-J7Y7F_1_1107_14686_13557_3",5
"3M_bc1_M04958_54_000000000-J7Y7F_1_1107_14932_22074_3",5
"3M_bc1_M04958_54_000000000-J7Y7F_1_1107_14994_19218_3",6
"3M_bc1_M04958_54_000000000-J7Y7F_1_1107_15349_4784_3",6
"3M_bc1_M04958_54_000000000-J7Y7F_1_1107_15966_17391_3",5
"3M_bc1_M04958_54_000000000-J7Y7F_1_1107_16001_15787_3",4
"3M_bc1_M04958_54_000000000-J7Y7F_1_1107_16598_21867_3",2
"3M_bc1_M04958_54_000000000-J7Y7F_1_1107_17955_2280_3",3
"3M_bc1_M04958_54_000000000-J7Y7F_1_1107_18187_19864_3",5
"3M_bc1_M04958_54_000000000-J7Y7F_1_1107_18433_20192_3",3
"3M_bc1_M04958_54_000000000-J7Y7F_1_1107_18653_20009_3",3
"3M_bc1_M04958_54_000000000-J7Y7F_1_1107_18764_16894_3",12
"3M_bc1_M04958_54_000000000-J7Y7F_1_1107_18946_10856_3",3
"3M_bc1_M04958_54_000000000-J7Y7F_1_1107_19230_17011_3",3
"3M_bc1_M04958_54_000000000-J7Y7F_1_1107_19326_10719_3",2
"3M_bc1_M04958_54_000000000-J7Y7F_1_1107_19675_7276_3",6
"3M_bc1_M04958_54_000000000-J7Y7F_1_1107_20071_15558_3",3
"3M_bc1_M04958_54_000000000-J7Y7F_1_1107_20647_22669_3",6
"3M_bc1_M04958_54_000000000-J7Y7F_1_1107_21072_10374_5",5
"3M_bc1_M04958_54_000000000-J7Y7F_1_1107_22870_5539_3",5
"3M_bc1_M04958_54_000000000-J7Y7F_1_1107_23101_5888_3",6
"3M_bc1_M04958_54_000000000-J7Y7F_1_1107_23184_14624_3",11
"3M_bc1_M04958_54_000000000-J7Y7F_1_1107_23401_7455_3",8
"3M_bc1_M04958_54_000000000-J7Y7F_1_1107_23554_18673_3",2
"3M_bc1_M04958_54_000000000-J7Y7F_1_1107_24641_16671_3",4
"3M_bc1_M04958_54_000000000-J7Y7F_1_1107_25482_15690_3",4
"3M_bc1_M04958_54_000000000-J7Y7F_1_1107_25671_20110_4",2
"3M_bc1_M04958_54_000000000-J7Y7F_1_1107_25946_10571_3",6
"3M_bc1_M04958_54_000000000-J7Y7F_1_1107_26083_13369_3",4
"3M_bc1_M04958_54_000000000-J7Y7F_1_1107_26362_5376_3",4
"3M_bc1_M04958_54_000000000-J7Y7F_1_1107_26403_9338_3",3
"3M_bc1_M04958_54_000000000-J7Y7F_1_1107_28677_10908_3",4
"3M_bc1_M04958_54_000000000-J7Y7F_1_1107_8846_9462_5",2
"3M_bc1_M04958_54_000000000-J7Y7F_1_1108_10620_13494_3",6
"3M_bc1_M04958_54_000000000-J7Y7F_1_1108_12483_17969_3",4
"3M_bc1_M04958_54_000000000-J7Y7F_1_1108_13360_4453_3",7
"3M_bc1_M04958_54_000000000-J7Y7F_1_1108_13739_4913_3",5
"3M_bc1_M04958_54_000000000-J7Y7F_1_1108_14680_12268_3",7
