Name of tips,Number of mutations
M3Dl33_bc1_M04670_41_000000000-JNYHM_1_2106_11926_18811_2,4
M3Dl33_bc1_M04670_41_000000000-JNYHM_1_2106_12901_8827_2,3
M3Dl33_bc1_M04670_41_000000000-JNYHM_1_2106_14449_12125_2,1
M3Dl33_bc1_M04670_41_000000000-JNYHM_1_2106_16790_10798_2,7
M3Dl33_bc1_M04670_41_000000000-JNYHM_1_2106_17411_15536_2,10
M3Dl33_bc1_M04670_41_000000000-JNYHM_1_2106_17714_20745_2,11
M3Dl33_bc1_M04670_41_000000000-JNYHM_1_2106_18343_17205_2,1
M3Dl33_bc1_M04670_41_000000000-JNYHM_1_2106_22479_17215_2,3
M3Dl33_bc1_M04670_41_000000000-JNYHM_1_2106_5888_18932_2,2
M3Dl33_bc1_M04670_41_000000000-JNYHM_1_2106_6826_19356_2,7
M3Dl33_bc1_M04670_41_000000000-JNYHM_1_2107_11231_11316_2,9
M3Dl33_bc1_M04670_41_000000000-JNYHM_1_2107_11247_6286_3,8
M3Dl33_bc1_M04670_41_000000000-JNYHM_1_2107_11512_7883_2,3
M3Dl33_bc1_M04670_41_000000000-JNYHM_1_2107_12592_17509_4,2
M3Dl33_bc1_M04670_41_000000000-JNYHM_1_2107_15767_21412_2,6
M3Dl33_bc1_M04670_41_000000000-JNYHM_1_2107_16724_4443_7,3
M3Dl33_bc1_M04670_41_000000000-JNYHM_1_2107_17866_6337_2,12
M3Dl33_bc1_M04670_41_000000000-JNYHM_1_2107_19867_17719_4,4
M3Dl33_bc1_M04670_41_000000000-JNYHM_1_2107_23728_13559_2,2
M3Dl33_bc1_M04670_41_000000000-JNYHM_1_2107_25638_6092_2,3
M3Dl33_bc1_M04670_41_000000000-JNYHM_1_2107_26483_18897_2,2
M3Dl33_bc1_M04670_41_000000000-JNYHM_1_2107_27296_10708_4,2
M3Dl33_bc1_M04670_41_000000000-JNYHM_1_2107_4336_9746_3,3
M3Dl33_bc1_M04670_41_000000000-JNYHM_1_2107_8016_12464_3,3
M3Dl33_bc1_M04670_41_000000000-JNYHM_1_2107_8701_10350_5,5
M3Dl33_bc1_M04670_41_000000000-JNYHM_1_2107_9962_21251_2,1
M3Dl33_bc1_M04670_41_000000000-JNYHM_1_2108_10230_10908_3,3
M3Dl33_bc1_M04670_41_000000000-JNYHM_1_2108_13324_12288_2,4
M3Dl33_bc1_M04670_41_000000000-JNYHM_1_2108_13439_22073_4,4
M3Dl33_bc1_M04670_41_000000000-JNYHM_1_2108_14505_15460_2,3
M3Dl33_bc1_M04670_41_000000000-JNYHM_1_2108_19781_11775_2,2
M3Dl33_bc1_M04670_41_000000000-JNYHM_1_2108_20057_13956_3,3
M3Dl33_bc1_M04670_41_000000000-JNYHM_1_2108_22777_16372_5,4
M3Dl33_bc1_M04670_41_000000000-JNYHM_1_2108_23982_2280_4,6
M3Dl33_bc1_M04670_41_000000000-JNYHM_1_2108_24372_15008_2,7
M3Dl33_bc1_M04670_41_000000000-JNYHM_1_2108_25700_16903_6,4
M3Dl33_bc1_M04670_41_000000000-JNYHM_1_2108_25976_11117_4,6
M3Dl33_bc1_M04670_41_000000000-JNYHM_1_2108_6537_10000_5,4
M3Dl33_bc1_M04670_41_000000000-JNYHM_1_2108_9891_13641_2,3
M3Dl33_bc1_M04670_41_000000000-JNYHM_1_2109_11050_21417_2,4
M3Dl33_bc1_M04670_41_000000000-JNYHM_1_2109_11589_20132_3,2
M3Dl33_bc1_M04670_41_000000000-JNYHM_1_2109_12266_6598_2,2
M3Dl33_bc1_M04670_41_000000000-JNYHM_1_2109_12861_18046_2,2
M3Dl33_bc1_M04670_41_000000000-JNYHM_1_2109_13702_14317_2,2
M3Dl33_bc1_M04670_41_000000000-JNYHM_1_2109_14260_17680_2,4
M3Dl33_bc1_M04670_41_000000000-JNYHM_1_2109_15590_17474_2,3
M3Dl33_bc1_M04670_41_000000000-JNYHM_1_2109_21735_9069_2,2
M3Dl33_bc1_M04670_41_000000000-JNYHM_1_2109_23539_6579_2,8
M3Dl33_bc1_M04670_41_000000000-JNYHM_1_2109_7600_3460_2,4
M3Dl33_bc1_M04670_41_000000000-JNYHM_1_2110_10825_7771_2,8
M3Dl33_bc1_M04670_41_000000000-JNYHM_1_2110_20163_4743_3,5
M3Dl33_bc1_M04670_41_000000000-JNYHM_1_2110_27974_13350_4,3
M3Dl33_bc1_M04670_41_000000000-JNYHM_1_2112_11195_22443_2,4
M3Dl33_bc1_M04670_41_000000000-JNYHM_1_2112_12077_5987_2,1
M3Dl33_bc1_M04670_41_000000000-JNYHM_1_2112_14576_18692_2,9
M3Dl33_bc1_M04670_41_000000000-JNYHM_1_2112_19077_2980_2,1
M3Dl33_bc1_M04670_41_000000000-JNYHM_1_2112_20323_4704_2,6
M3Dl33_bc1_M04670_41_000000000-JNYHM_1_2112_21595_8236_2,2
M3Dl33_bc1_M04670_41_000000000-JNYHM_1_2112_21771_8953_2,3
M3Dl33_bc1_M04670_41_000000000-JNYHM_1_2112_4458_13319_2,3
M3Dl33_bc1_M04670_41_000000000-JNYHM_1_2112_8795_2724_2,5
M3Dl33_bc1_M04670_41_000000000-JNYHM_1_2113_12588_22409_2,6
M3Dl33_bc1_M04670_41_000000000-JNYHM_1_2113_16961_18410_2,4
M3Dl33_bc1_M04670_41_000000000-JNYHM_1_2113_20913_17637_3,5
M3Dl33_bc1_M04670_41_000000000-JNYHM_1_2113_22540_8247_3,3
M3Dl33_bc1_M04670_41_000000000-JNYHM_1_2113_2591_8797_2,4
M3Dl33_bc1_M04670_41_000000000-JNYHM_1_2113_26119_7857_2,5
M3Dl33_bc1_M04670_41_000000000-JNYHM_1_2113_6420_6139_2,2
M3Dl33_bc1_M04670_41_000000000-JNYHM_1_2113_8082_20415_2,5
M3Dl33_bc1_M04670_41_000000000-JNYHM_1_2113_9507_12686_3,6
M3Dl33_bc1_M04670_41_000000000-JNYHM_1_2114_11991_18014_3,4
M3Dl33_bc1_M04670_41_000000000-JNYHM_1_2114_12031_19777_2,3
M3Dl33_bc1_M04670_41_000000000-JNYHM_1_2114_12196_11951_2,4
M3Dl33_bc1_M04670_41_000000000-JNYHM_1_2114_12686_14521_2,2
M3Dl33_bc1_M04670_41_000000000-JNYHM_1_2114_13046_2343_2,4
M3Dl33_bc1_M04670_41_000000000-JNYHM_1_2114_18477_15279_2,3
M3Dl33_bc1_M04670_41_000000000-JNYHM_1_2114_20366_8974_3,4
M3Dl33_bc1_M04670_41_000000000-JNYHM_1_2114_23077_11637_2,3
M3Dl33_bc1_M04670_41_000000000-JNYHM_1_2114_25253_17728_2,4
M3Dl33_bc1_M04670_41_000000000-JNYHM_1_2114_25599_4164_2,8
M3Dl33_bc1_M04670_41_000000000-JNYHM_1_2114_25949_12891_3,3
M3Dl33_bc1_M04670_41_000000000-JNYHM_1_2114_26826_12514_2,3
M3Dl33_bc1_M04670_41_000000000-JNYHM_1_2114_7150_16753_2,6
M3Dl33_bc1_M04670_41_000000000-JNYHM_1_2114_8041_9314_2,2
M3Dl33_bc1_M04670_41_000000000-JNYHM_1_2115_18197_12292_2,5
M3Dl33_bc1_M04670_41_000000000-JNYHM_1_2115_19087_18464_3,3
M3Dl33_bc1_M04670_41_000000000-JNYHM_1_2115_22339_16980_2,3
M3Dl33_bc1_M04670_41_000000000-JNYHM_1_2115_4394_15725_2,4
M3Dl33_bc1_M04670_41_000000000-JNYHM_1_2115_5344_16020_2,6
M3Dl33_bc1_M04670_41_000000000-JNYHM_1_2115_5404_13067_2,3
M3Dl33_bc1_M04670_41_000000000-JNYHM_1_2115_8787_14192_2,4
M3Dl33_bc1_M04670_41_000000000-JNYHM_1_2116_11622_17589_2,1
M3Dl33_bc1_M04670_41_000000000-JNYHM_1_2116_15396_11245_2,7
M3Dl33_bc1_M04670_41_000000000-JNYHM_1_2116_15532_21403_3,2
M3Dl33_bc1_M04670_41_000000000-JNYHM_1_2116_15779_3486_2,2
M3Dl33_bc1_M04670_41_000000000-JNYHM_1_2116_17893_13874_2,3
M3Dl33_bc1_M04670_41_000000000-JNYHM_1_2116_20704_8480_2,3
M3Dl33_bc1_M04670_41_000000000-JNYHM_1_2116_21440_18824_2,10
M3Dl33_bc1_M04670_41_000000000-JNYHM_1_2116_22123_18578_3,3
M3Dl33_bc1_M04670_41_000000000-JNYHM_1_2117_10495_16875_3,5
M3Dl33_bc1_M04670_41_000000000-JNYHM_1_2117_12479_21165_6,8
M3Dl33_bc1_M04670_41_000000000-JNYHM_1_2117_14603_12351_2,11
M3Dl33_bc1_M04670_41_000000000-JNYHM_1_2117_17141_19155_2,3
M3Dl33_bc1_M04670_41_000000000-JNYHM_1_2117_21278_22140_3,5
M3Dl33_bc1_M04670_41_000000000-JNYHM_1_2117_21746_21653_2,1
M3Dl33_bc1_M04670_41_000000000-JNYHM_1_2117_23686_3017_2,10
M3Dl33_bc1_M04670_41_000000000-JNYHM_1_2117_28980_15311_2,2
M3Dl33_bc1_M04670_41_000000000-JNYHM_1_2118_27218_14042_2,6
M3Dl33_bc1_M04670_41_000000000-JNYHM_1_2119_15117_6172_4,9
M3Dl33_bc1_M04670_41_000000000-JNYHM_1_2119_19910_22389_2,13
M3Dl33_bc1_M04670_41_000000000-JNYHM_1_2119_22386_11451_2,4
