"Name of tips","Number of mutations"
"M2Dl53_bc1_M04670_38_000000000-JP235_1_1112_18921_2648_3",9
"M2Dl53_bc1_M04670_38_000000000-JP235_1_1112_19249_8538_3",5
"M2Dl53_bc1_M04670_38_000000000-JP235_1_1112_19324_13751_3",9
"M2Dl53_bc1_M04670_38_000000000-JP235_1_1112_19588_20261_3",5
"M2Dl53_bc1_M04670_38_000000000-JP235_1_1112_19623_21138_4",1
"M2Dl53_bc1_M04670_38_000000000-JP235_1_1112_19759_23178_3",6
"M2Dl53_bc1_M04670_38_000000000-JP235_1_1112_19921_13022_4",4
"M2Dl53_bc1_M04670_38_000000000-JP235_1_1112_20114_13765_3",9
"M2Dl53_bc1_M04670_38_000000000-JP235_1_1112_20137_20797_3",4
"M2Dl53_bc1_M04670_38_000000000-JP235_1_1112_20172_5534_5",5
"M2Dl53_bc1_M04670_38_000000000-JP235_1_1112_20221_15577_3",8
"M2Dl53_bc1_M04670_38_000000000-JP235_1_1112_20237_10997_3",4
"M2Dl53_bc1_M04670_38_000000000-JP235_1_1112_20264_11635_3",3
"M2Dl53_bc1_M04670_38_000000000-JP235_1_1112_20465_19227_3",4
"M2Dl53_bc1_M04670_38_000000000-JP235_1_1112_20523_16315_3",4
"M2Dl53_bc1_M04670_38_000000000-JP235_1_1112_20532_5973_3",5
"M2Dl53_bc1_M04670_38_000000000-JP235_1_1112_20583_9029_5",4
"M2Dl53_bc1_M04670_38_000000000-JP235_1_1112_20600_11542_5",5
"M2Dl53_bc1_M04670_38_000000000-JP235_1_1112_20608_3225_3",6
"M2Dl53_bc1_M04670_38_000000000-JP235_1_1112_20691_16549_3",4
"M2Dl53_bc1_M04670_38_000000000-JP235_1_1112_20691_17509_3",17
"M2Dl53_bc1_M04670_38_000000000-JP235_1_1112_20694_3707_3",6
"M2Dl53_bc1_M04670_38_000000000-JP235_1_1112_20710_9887_3",4
"M2Dl53_bc1_M04670_38_000000000-JP235_1_1112_20796_19066_3",10
"M2Dl53_bc1_M04670_38_000000000-JP235_1_1112_20823_9667_3",4
"M2Dl53_bc1_M04670_38_000000000-JP235_1_1112_21078_21730_3",7
"M2Dl53_bc1_M04670_38_000000000-JP235_1_1112_21148_11522_3",6
"M2Dl53_bc1_M04670_38_000000000-JP235_1_1112_21164_8078_3",4
"M2Dl53_bc1_M04670_38_000000000-JP235_1_1112_21175_7861_3",3
"M2Dl53_bc1_M04670_38_000000000-JP235_1_1112_21189_12199_5",6
"M2Dl53_bc1_M04670_38_000000000-JP235_1_1112_21190_18629_3",3
"M2Dl53_bc1_M04670_38_000000000-JP235_1_1112_21274_18187_3",3
"M2Dl53_bc1_M04670_38_000000000-JP235_1_1112_21319_9839_3",6
"M2Dl53_bc1_M04670_38_000000000-JP235_1_1112_21356_17321_3",11
"M2Dl53_bc1_M04670_38_000000000-JP235_1_1112_21527_6919_6",6
"M2Dl53_bc1_M04670_38_000000000-JP235_1_1112_21556_15152_3",5
"M2Dl53_bc1_M04670_38_000000000-JP235_1_1112_21628_17723_5",5
"M2Dl53_bc1_M04670_38_000000000-JP235_1_1112_21692_16383_3",7
"M2Dl53_bc1_M04670_38_000000000-JP235_1_1112_22100_21083_3",2
"M2Dl53_bc1_M04670_38_000000000-JP235_1_1112_22136_6845_3",5
"M2Dl53_bc1_M04670_38_000000000-JP235_1_1112_22215_2013_5",11
"M2Dl53_bc1_M04670_38_000000000-JP235_1_1112_22289_9636_3",7
"M2Dl53_bc1_M04670_38_000000000-JP235_1_1112_22367_9749_3",10
"M2Dl53_bc1_M04670_38_000000000-JP235_1_1112_22510_9726_3",4
"M2Dl53_bc1_M04670_38_000000000-JP235_1_1112_22558_9012_3",2
"M2Dl53_bc1_M04670_38_000000000-JP235_1_1112_22743_5859_3",5
"M2Dl53_bc1_M04670_38_000000000-JP235_1_1112_22780_3824_5",8
"M2Dl53_bc1_M04670_38_000000000-JP235_1_1112_22812_3525_5",8
"M2Dl53_bc1_M04670_38_000000000-JP235_1_1112_22850_7325_3",5
"M2Dl53_bc1_M04670_38_000000000-JP235_1_1112_22937_8037_3",5
"M2Dl53_bc1_M04670_38_000000000-JP235_1_1112_23058_12590_3",7
"M2Dl53_bc1_M04670_38_000000000-JP235_1_1112_23120_7374_3",2
"M2Dl53_bc1_M04670_38_000000000-JP235_1_1112_23133_4289_4",4
"M2Dl53_bc1_M04670_38_000000000-JP235_1_1112_23178_14099_5",12
"M2Dl53_bc1_M04670_38_000000000-JP235_1_1112_23225_8168_3",4
"M2Dl53_bc1_M04670_38_000000000-JP235_1_1112_23290_2927_3",6
"M2Dl53_bc1_M04670_38_000000000-JP235_1_1112_23383_3078_3",7
"M2Dl53_bc1_M04670_38_000000000-JP235_1_1112_23431_6514_6",4
"M2Dl53_bc1_M04670_38_000000000-JP235_1_1112_23541_19457_5",15
"M2Dl53_bc1_M04670_38_000000000-JP235_1_1112_23574_17953_3",13
"M2Dl53_bc1_M04670_38_000000000-JP235_1_1112_23664_7039_3",3
"M2Dl53_bc1_M04670_38_000000000-JP235_1_1112_23753_10279_5",6
"M2Dl53_bc1_M04670_38_000000000-JP235_1_1112_23897_3734_3",7
"M2Dl53_bc1_M04670_38_000000000-JP235_1_1112_23994_5612_3",12
"M2Dl53_bc1_M04670_38_000000000-JP235_1_1112_24080_8698_4",3
"M2Dl53_bc1_M04670_38_000000000-JP235_1_1112_24097_16884_3",7
"M2Dl53_bc1_M04670_38_000000000-JP235_1_1112_24361_16333_5",5
"M2Dl53_bc1_M04670_38_000000000-JP235_1_1112_24613_17891_4",5
"M2Dl53_bc1_M04670_38_000000000-JP235_1_1112_24703_17620_3",11
"M2Dl53_bc1_M04670_38_000000000-JP235_1_1112_24764_9859_3",7
"M2Dl53_bc1_M04670_38_000000000-JP235_1_1112_24870_14453_4",3
"M2Dl53_bc1_M04670_38_000000000-JP235_1_1112_24883_14388_3",7
"M2Dl53_bc1_M04670_38_000000000-JP235_1_1112_24906_14686_3",5
"M2Dl53_bc1_M04670_38_000000000-JP235_1_1112_24984_19836_3",11
"M2Dl53_bc1_M04670_38_000000000-JP235_1_1112_25146_3408_3",5
"M2Dl53_bc1_M04670_38_000000000-JP235_1_1112_25718_19766_3",3
"M2Dl53_bc1_M04670_38_000000000-JP235_1_1112_25829_6001_3",6
"M2Dl53_bc1_M04670_38_000000000-JP235_1_1112_25865_15481_3",5
"M2Dl53_bc1_M04670_38_000000000-JP235_1_1112_25939_13680_3",9
"M2Dl53_bc1_M04670_38_000000000-JP235_1_1112_26270_8007_3",5
"M2Dl53_bc1_M04670_38_000000000-JP235_1_1112_26325_14468_3",5
"M2Dl53_bc1_M04670_38_000000000-JP235_1_1112_26430_5886_3",4
"M2Dl53_bc1_M04670_38_000000000-JP235_1_1112_26680_13834_5",3
"M2Dl53_bc1_M04670_38_000000000-JP235_1_1112_26763_16928_3",6
"M2Dl53_bc1_M04670_38_000000000-JP235_1_1112_27144_11525_3",6
"M2Dl53_bc1_M04670_38_000000000-JP235_1_1112_27341_20232_3",4
"M2Dl53_bc1_M04670_38_000000000-JP235_1_1112_27466_8075_6",3
"M2Dl53_bc1_M04670_38_000000000-JP235_1_1112_27542_13355_3",7
"M2Dl53_bc1_M04670_38_000000000-JP235_1_1112_27552_17866_3",5
"M2Dl53_bc1_M04670_38_000000000-JP235_1_1112_27713_12792_3",5
"M2Dl53_bc1_M04670_38_000000000-JP235_1_1112_28153_10485_3",4
"M2Dl53_bc1_M04670_38_000000000-JP235_1_1112_28191_18502_3",9
"M2Dl53_bc1_M04670_38_000000000-JP235_1_1112_28539_9285_5",7
"M2Dl53_bc1_M04670_38_000000000-JP235_1_1112_29252_10238_3",4
"M2Dl53_bc1_M04670_38_000000000-JP235_1_1112_3130_13150_3",6
"M2Dl53_bc1_M04670_38_000000000-JP235_1_1112_3901_19444_3",5
"M2Dl53_bc1_M04670_38_000000000-JP235_1_1112_3903_5798_3",11
"M2Dl53_bc1_M04670_38_000000000-JP235_1_1112_4053_12383_3",4
"M2Dl53_bc1_M04670_38_000000000-JP235_1_1112_4441_11609_4",3
"M2Dl53_bc1_M04670_38_000000000-JP235_1_1112_4680_15655_7",2
"M2Dl53_bc1_M04670_38_000000000-JP235_1_1112_4854_8086_3",5
"M2Dl53_bc1_M04670_38_000000000-JP235_1_1112_5058_10985_3",3
"M2Dl53_bc1_M04670_38_000000000-JP235_1_1112_5150_14166_3",5
"M2Dl53_bc1_M04670_38_000000000-JP235_1_1112_5557_18401_5",4
"M2Dl53_bc1_M04670_38_000000000-JP235_1_1112_5617_11118_4",1
"M2Dl53_bc1_M04670_38_000000000-JP235_1_1112_5645_19462_3",5
"M2Dl53_bc1_M04670_38_000000000-JP235_1_1112_6274_19953_4",5
"M2Dl53_bc1_M04670_38_000000000-JP235_1_1112_6295_4670_3",3
"M2Dl53_bc1_M04670_38_000000000-JP235_1_1112_6498_15296_3",5
"M2Dl53_bc1_M04670_38_000000000-JP235_1_1112_6578_7333_4",2
"M2Dl53_bc1_M04670_38_000000000-JP235_1_1112_6747_7412_3",6
"M2Dl53_bc1_M04670_38_000000000-JP235_1_1112_6763_19697_3",4
"M2Dl53_bc1_M04670_38_000000000-JP235_1_1112_6860_17763_5",3
"M2Dl53_bc1_M04670_38_000000000-JP235_1_1112_7379_12271_4",4
"M2Dl53_bc1_M04670_38_000000000-JP235_1_1112_7385_8423_3",6
"M2Dl53_bc1_M04670_38_000000000-JP235_1_1112_7431_9238_3",3
"M2Dl53_bc1_M04670_38_000000000-JP235_1_1112_7659_8819_6",2
"M2Dl53_bc1_M04670_38_000000000-JP235_1_1112_7815_12496_3",4
"M2Dl53_bc1_M04670_38_000000000-JP235_1_1112_7979_20859_3",8
"M2Dl53_bc1_M04670_38_000000000-JP235_1_1112_8058_14762_3",4
"M2Dl53_bc1_M04670_38_000000000-JP235_1_1112_8231_13645_6",3
"M2Dl53_bc1_M04670_38_000000000-JP235_1_1112_8407_10780_3",4
"M2Dl53_bc1_M04670_38_000000000-JP235_1_1112_8494_14860_3",5
"M2Dl53_bc1_M04670_38_000000000-JP235_1_1112_8633_18977_3",2
"M2Dl53_bc1_M04670_38_000000000-JP235_1_1112_8663_13847_3",5
"M2Dl53_bc1_M04670_38_000000000-JP235_1_1112_9032_19476_3",10
"M2Dl53_bc1_M04670_38_000000000-JP235_1_1112_9292_1354_3",7
"M2Dl53_bc1_M04670_38_000000000-JP235_1_1112_9294_4511_3",4
"M2Dl53_bc1_M04670_38_000000000-JP235_1_1112_9314_18624_3",3
"M2Dl53_bc1_M04670_38_000000000-JP235_1_1112_9525_5459_5",4
"M2Dl53_bc1_M04670_38_000000000-JP235_1_1112_9542_12139_3",4
"M2Dl53_bc1_M04670_38_000000000-JP235_1_1112_9619_12486_5",5
"M2Dl53_bc1_M04670_38_000000000-JP235_1_1112_9959_12350_3",7
"M2Dl53_bc1_M04670_38_000000000-JP235_1_1112_9991_6044_3",9
"M2Dl53_bc1_M04670_38_000000000-JP235_1_1113_10032_8183_3",5
"M2Dl53_bc1_M04670_38_000000000-JP235_1_1113_10225_11757_4",5
"M2Dl53_bc1_M04670_38_000000000-JP235_1_1113_10285_20835_3",2
"M2Dl53_bc1_M04670_38_000000000-JP235_1_1113_10320_6887_3",9
"M2Dl53_bc1_M04670_38_000000000-JP235_1_1113_10332_5426_4",5
"M2Dl53_bc1_M04670_38_000000000-JP235_1_1113_10519_4453_10",6
"M2Dl53_bc1_M04670_38_000000000-JP235_1_1113_10534_14701_3",4
"M2Dl53_bc1_M04670_38_000000000-JP235_1_1113_10783_19709_3",11
"M2Dl53_bc1_M04670_38_000000000-JP235_1_1113_11043_21161_4",3
"M2Dl53_bc1_M04670_38_000000000-JP235_1_1113_11070_17613_3",6
"M2Dl53_bc1_M04670_38_000000000-JP235_1_1113_11124_12411_5",7
"M2Dl53_bc1_M04670_38_000000000-JP235_1_1113_11207_7591_3",8
"M2Dl53_bc1_M04670_38_000000000-JP235_1_1113_11290_3959_5",4
"M2Dl53_bc1_M04670_38_000000000-JP235_1_1113_11308_6547_3",7
"M2Dl53_bc1_M04670_38_000000000-JP235_1_1113_11339_10036_3",13
"M2Dl53_bc1_M04670_38_000000000-JP235_1_1113_11410_19428_5",12
"M2Dl53_bc1_M04670_38_000000000-JP235_1_1113_11603_19178_3",10
"M2Dl53_bc1_M04670_38_000000000-JP235_1_1113_11789_23773_3",4
"M2Dl53_bc1_M04670_38_000000000-JP235_1_1113_11834_14075_3",11
"M2Dl53_bc1_M04670_38_000000000-JP235_1_1113_11973_17425_3",8
"M2Dl53_bc1_M04670_38_000000000-JP235_1_1113_11974_8122_4",3
"M2Dl53_bc1_M04670_38_000000000-JP235_1_1113_12171_6677_3",4
"M2Dl53_bc1_M04670_38_000000000-JP235_1_1113_12241_8635_3",6
"M2Dl53_bc1_M04670_38_000000000-JP235_1_1113_12270_6123_3",12
"M2Dl53_bc1_M04670_38_000000000-JP235_1_1113_12274_20767_3",5
"M2Dl53_bc1_M04670_38_000000000-JP235_1_1113_12288_7664_3",10
"M2Dl53_bc1_M04670_38_000000000-JP235_1_1113_12415_13778_4",11
"M2Dl53_bc1_M04670_38_000000000-JP235_1_1113_12478_7450_3",4
"M2Dl53_bc1_M04670_38_000000000-JP235_1_1113_12488_6159_5",4
"M2Dl53_bc1_M04670_38_000000000-JP235_1_1113_12742_7456_7",4
"M2Dl53_bc1_M04670_38_000000000-JP235_1_1113_12749_19522_6",6
"M2Dl53_bc1_M04670_38_000000000-JP235_1_1113_12877_21647_3",6
"M2Dl53_bc1_M04670_38_000000000-JP235_1_1113_13085_18145_4",6
"M2Dl53_bc1_M04670_38_000000000-JP235_1_1113_13196_6482_3",6
"M2Dl53_bc1_M04670_38_000000000-JP235_1_1113_13397_10299_3",5
"M2Dl53_bc1_M04670_38_000000000-JP235_1_1113_13557_12434_3",7
"M2Dl53_bc1_M04670_38_000000000-JP235_1_1113_13662_5886_4",10
"M2Dl53_bc1_M04670_38_000000000-JP235_1_1113_13677_16642_5",4
"M2Dl53_bc1_M04670_38_000000000-JP235_1_1113_13682_15835_3",4
"M2Dl53_bc1_M04670_38_000000000-JP235_1_1113_13854_4168_3",4
"M2Dl53_bc1_M04670_38_000000000-JP235_1_1113_14138_4716_3",4
"M2Dl53_bc1_M04670_38_000000000-JP235_1_1113_14186_21006_5",5
"M2Dl53_bc1_M04670_38_000000000-JP235_1_1113_14376_7317_3",9
"M2Dl53_bc1_M04670_38_000000000-JP235_1_1113_14420_21015_4",4
"M2Dl53_bc1_M04670_38_000000000-JP235_1_1113_14445_13245_3",7
"M2Dl53_bc1_M04670_38_000000000-JP235_1_1113_14447_12287_3",6
"M2Dl53_bc1_M04670_38_000000000-JP235_1_1113_14465_17564_6",8
"M2Dl53_bc1_M04670_38_000000000-JP235_1_1113_14499_2614_3",5
"M2Dl53_bc1_M04670_38_000000000-JP235_1_1113_14600_5382_3",5
"M2Dl53_bc1_M04670_38_000000000-JP235_1_1113_14639_14492_3",12
"M2Dl53_bc1_M04670_38_000000000-JP235_1_1113_14710_3178_3",8
"M2Dl53_bc1_M04670_38_000000000-JP235_1_1113_14763_12383_3",6
"M2Dl53_bc1_M04670_38_000000000-JP235_1_1113_14906_7518_6",4
"M2Dl53_bc1_M04670_38_000000000-JP235_1_1113_15267_18076_3",3
"M2Dl53_bc1_M04670_38_000000000-JP235_1_1113_15379_6969_3",4
"M2Dl53_bc1_M04670_38_000000000-JP235_1_1113_15380_18879_3",7
"M2Dl53_bc1_M04670_38_000000000-JP235_1_1113_15403_9048_3",3
"M2Dl53_bc1_M04670_38_000000000-JP235_1_1113_15521_18234_3",9
"M2Dl53_bc1_M04670_38_000000000-JP235_1_1113_15549_15097_3",6
"M2Dl53_bc1_M04670_38_000000000-JP235_1_1113_15647_7523_3",10
"M2Dl53_bc1_M04670_38_000000000-JP235_1_1113_15927_17214_5",4
"M2Dl53_bc1_M04670_38_000000000-JP235_1_1113_15938_9722_5",5
"M2Dl53_bc1_M04670_38_000000000-JP235_1_1113_16020_5862_3",8
"M2Dl53_bc1_M04670_38_000000000-JP235_1_1113_16051_11892_3",2
"M2Dl53_bc1_M04670_38_000000000-JP235_1_1113_16070_8038_3",5
"M2Dl53_bc1_M04670_38_000000000-JP235_1_1113_16089_22421_3",6
"M2Dl53_bc1_M04670_38_000000000-JP235_1_1113_16170_23317_4",4
"M2Dl53_bc1_M04670_38_000000000-JP235_1_1113_16404_8204_3",3
"M2Dl53_bc1_M04670_38_000000000-JP235_1_1113_16463_23538_3",3
"M2Dl53_bc1_M04670_38_000000000-JP235_1_1113_16757_19288_3",6
"M2Dl53_bc1_M04670_38_000000000-JP235_1_1113_16857_12777_6",4
"M2Dl53_bc1_M04670_38_000000000-JP235_1_1113_16914_13694_3",6
"M2Dl53_bc1_M04670_38_000000000-JP235_1_1113_17164_7268_3",4
"M2Dl53_bc1_M04670_38_000000000-JP235_1_1113_17283_5901_3",7
"M2Dl53_bc1_M04670_38_000000000-JP235_1_1113_17288_17982_3",5
"M2Dl53_bc1_M04670_38_000000000-JP235_1_1113_17291_9012_3",8
"M2Dl53_bc1_M04670_38_000000000-JP235_1_1113_17669_5970_5",5
"M2Dl53_bc1_M04670_38_000000000-JP235_1_1113_17716_13073_3",6
"M2Dl53_bc1_M04670_38_000000000-JP235_1_1113_17741_11610_3",4
"M2Dl53_bc1_M04670_38_000000000-JP235_1_1113_17801_11308_4",8
"M2Dl53_bc1_M04670_38_000000000-JP235_1_1113_17810_22164_3",12
"M2Dl53_bc1_M04670_38_000000000-JP235_1_1113_17818_10441_3",7
"M2Dl53_bc1_M04670_38_000000000-JP235_1_1113_17846_5061_3",5
"M2Dl53_bc1_M04670_38_000000000-JP235_1_1113_18070_13430_4",5
"M2Dl53_bc1_M04670_38_000000000-JP235_1_1113_18196_10960_3",5
"M2Dl53_bc1_M04670_38_000000000-JP235_1_1113_18217_11378_3",5
"M2Dl53_bc1_M04670_38_000000000-JP235_1_1113_18345_21095_3",8
"M2Dl53_bc1_M04670_38_000000000-JP235_1_1113_18813_18675_3",2
"M2Dl53_bc1_M04670_38_000000000-JP235_1_1113_18817_19194_3",5
"M2Dl53_bc1_M04670_38_000000000-JP235_1_1113_18927_8111_3",9
"M2Dl53_bc1_M04670_38_000000000-JP235_1_1113_19106_21066_4",5
"M2Dl53_bc1_M04670_38_000000000-JP235_1_1113_19208_16471_3",7
"M2Dl53_bc1_M04670_38_000000000-JP235_1_1113_19379_16372_5",5
"M2Dl53_bc1_M04670_38_000000000-JP235_1_1113_19457_16465_3",7
"M2Dl53_bc1_M04670_38_000000000-JP235_1_1113_19457_8346_3",6
"M2Dl53_bc1_M04670_38_000000000-JP235_1_1113_19498_16627_3",10
"M2Dl53_bc1_M04670_38_000000000-JP235_1_1113_19615_22927_5",4
"M2Dl53_bc1_M04670_38_000000000-JP235_1_1113_19670_21662_3",7
"M2Dl53_bc1_M04670_38_000000000-JP235_1_1113_19701_17895_3",9
"M2Dl53_bc1_M04670_38_000000000-JP235_1_1113_19733_12429_5",7
"M2Dl53_bc1_M04670_38_000000000-JP235_1_1113_19954_17847_4",6
"M2Dl53_bc1_M04670_38_000000000-JP235_1_1113_20205_16434_3",4
"M2Dl53_bc1_M04670_38_000000000-JP235_1_1113_20270_20837_3",4
"M2Dl53_bc1_M04670_38_000000000-JP235_1_1113_20284_16496_3",7
"M2Dl53_bc1_M04670_38_000000000-JP235_1_1113_20471_13745_3",5
"M2Dl53_bc1_M04670_38_000000000-JP235_1_1113_20565_12676_4",4
"M2Dl53_bc1_M04670_38_000000000-JP235_1_1113_20576_14342_5",1
"M2Dl53_bc1_M04670_38_000000000-JP235_1_1113_20800_21112_5",6
"M2Dl53_bc1_M04670_38_000000000-JP235_1_1113_21021_5522_5",4
"M2Dl53_bc1_M04670_38_000000000-JP235_1_1113_21056_6959_4",4
"M2Dl53_bc1_M04670_38_000000000-JP235_1_1113_21072_18680_5",8
"M2Dl53_bc1_M04670_38_000000000-JP235_1_1113_21163_15980_4",4
"M2Dl53_bc1_M04670_38_000000000-JP235_1_1113_21176_21196_3",1
"M2Dl53_bc1_M04670_38_000000000-JP235_1_1113_21220_10833_3",7
"M2Dl53_bc1_M04670_38_000000000-JP235_1_1113_21256_24297_3",8
"M2Dl53_bc1_M04670_38_000000000-JP235_1_1113_21524_8344_3",5
"M2Dl53_bc1_M04670_38_000000000-JP235_1_1113_21639_4310_5",7
"M2Dl53_bc1_M04670_38_000000000-JP235_1_1113_21780_4829_4",4
"M2Dl53_bc1_M04670_38_000000000-JP235_1_1113_21855_13397_3",4
"M2Dl53_bc1_M04670_38_000000000-JP235_1_1113_22038_11442_3",9
"M2Dl53_bc1_M04670_38_000000000-JP235_1_1113_22066_8722_7",6
"M2Dl53_bc1_M04670_38_000000000-JP235_1_1113_22108_14788_3",7
"M2Dl53_bc1_M04670_38_000000000-JP235_1_1113_22316_9886_3",4
"M2Dl53_bc1_M04670_38_000000000-JP235_1_1113_22334_13901_4",14
"M2Dl53_bc1_M04670_38_000000000-JP235_1_1113_22362_20501_6",5
"M2Dl53_bc1_M04670_38_000000000-JP235_1_1113_22390_20475_3",4
"M2Dl53_bc1_M04670_38_000000000-JP235_1_1113_22498_9769_7",2
"M2Dl53_bc1_M04670_38_000000000-JP235_1_1113_22526_17126_3",7
"M2Dl53_bc1_M04670_38_000000000-JP235_1_1113_22694_10884_6",3
"M2Dl53_bc1_M04670_38_000000000-JP235_1_1113_22709_8580_4",5
"M2Dl53_bc1_M04670_38_000000000-JP235_1_1113_22763_6229_3",7
"M2Dl53_bc1_M04670_38_000000000-JP235_1_1113_22770_2995_3",6
"M2Dl53_bc1_M04670_38_000000000-JP235_1_1113_22798_2732_3",12
"M2Dl53_bc1_M04670_38_000000000-JP235_1_1113_23363_14624_3",4
"M2Dl53_bc1_M04670_38_000000000-JP235_1_1113_23407_12808_4",3
"M2Dl53_bc1_M04670_38_000000000-JP235_1_1113_23659_18274_3",7
"M2Dl53_bc1_M04670_38_000000000-JP235_1_1113_23739_22157_3",7
"M2Dl53_bc1_M04670_38_000000000-JP235_1_1113_23751_7628_3",4
"M2Dl53_bc1_M04670_38_000000000-JP235_1_1113_23913_10608_4",3
"M2Dl53_bc1_M04670_38_000000000-JP235_1_1113_24233_11029_4",2
"M2Dl53_bc1_M04670_38_000000000-JP235_1_1113_24542_6102_3",5
"M2Dl53_bc1_M04670_38_000000000-JP235_1_1113_24596_16332_3",5
"M2Dl53_bc1_M04670_38_000000000-JP235_1_1113_24644_14904_5",3
"M2Dl53_bc1_M04670_38_000000000-JP235_1_1113_24692_5458_3",5
"M2Dl53_bc1_M04670_38_000000000-JP235_1_1113_24770_13661_3",9
"M2Dl53_bc1_M04670_38_000000000-JP235_1_1113_24775_13373_3",11
"M2Dl53_bc1_M04670_38_000000000-JP235_1_1113_24817_13278_3",7
"M2Dl53_bc1_M04670_38_000000000-JP235_1_1113_24934_9663_3",4
"M2Dl53_bc1_M04670_38_000000000-JP235_1_1113_25018_18900_3",5
"M2Dl53_bc1_M04670_38_000000000-JP235_1_1113_25067_17653_3",2
"M2Dl53_bc1_M04670_38_000000000-JP235_1_1113_25124_8205_4",7
"M2Dl53_bc1_M04670_38_000000000-JP235_1_1113_25360_16945_3",11
"M2Dl53_bc1_M04670_38_000000000-JP235_1_1113_25744_18204_4",4
"M2Dl53_bc1_M04670_38_000000000-JP235_1_1113_25745_14303_3",12
"M2Dl53_bc1_M04670_38_000000000-JP235_1_1113_26048_12773_3",6
"M2Dl53_bc1_M04670_38_000000000-JP235_1_1113_26080_17203_3",7
"M2Dl53_bc1_M04670_38_000000000-JP235_1_1113_26312_4826_3",9
"M2Dl53_bc1_M04670_38_000000000-JP235_1_1113_26463_9317_3",4
"M2Dl53_bc1_M04670_38_000000000-JP235_1_1113_26464_15696_4",2
"M2Dl53_bc1_M04670_38_000000000-JP235_1_1113_27163_6102_3",6
"M2Dl53_bc1_M04670_38_000000000-JP235_1_1113_27274_19195_8",6
"M2Dl53_bc1_M04670_38_000000000-JP235_1_1113_27468_10972_3",7
"M2Dl53_bc1_M04670_38_000000000-JP235_1_1113_27566_6605_4",4
"M2Dl53_bc1_M04670_38_000000000-JP235_1_1113_27684_5939_3",5
"M2Dl53_bc1_M04670_38_000000000-JP235_1_1113_27829_14579_3",3
"M2Dl53_bc1_M04670_38_000000000-JP235_1_1113_27891_11999_4",6
"M2Dl53_bc1_M04670_38_000000000-JP235_1_1113_2806_15824_4",1
"M2Dl53_bc1_M04670_38_000000000-JP235_1_1113_28190_15573_3",5
"M2Dl53_bc1_M04670_38_000000000-JP235_1_1113_28650_9964_3",7
"M2Dl53_bc1_M04670_38_000000000-JP235_1_1113_28791_16111_4",3
"M2Dl53_bc1_M04670_38_000000000-JP235_1_1113_2880_9121_3",4
"M2Dl53_bc1_M04670_38_000000000-JP235_1_1113_2946_9803_4",3
"M2Dl53_bc1_M04670_38_000000000-JP235_1_1113_3616_13879_4",2
"M2Dl53_bc1_M04670_38_000000000-JP235_1_1113_4201_13132_6",3
"M2Dl53_bc1_M04670_38_000000000-JP235_1_1113_5327_13016_3",5
"M2Dl53_bc1_M04670_38_000000000-JP235_1_1113_5464_5955_3",4
"M2Dl53_bc1_M04670_38_000000000-JP235_1_1113_5490_21569_3",11
"M2Dl53_bc1_M04670_38_000000000-JP235_1_1113_5843_14363_3",4
"M2Dl53_bc1_M04670_38_000000000-JP235_1_1113_5917_14001_3",13
"M2Dl53_bc1_M04670_38_000000000-JP235_1_1113_6321_11231_3",6
"M2Dl53_bc1_M04670_38_000000000-JP235_1_1113_6550_19307_3",5
"M2Dl53_bc1_M04670_38_000000000-JP235_1_1113_6829_13233_3",6
"M2Dl53_bc1_M04670_38_000000000-JP235_1_1113_7044_15213_3",4
"M2Dl53_bc1_M04670_38_000000000-JP235_1_1113_7315_21553_3",10
"M2Dl53_bc1_M04670_38_000000000-JP235_1_1113_7319_17971_3",3
"M2Dl53_bc1_M04670_38_000000000-JP235_1_1113_7945_19576_3",7
"M2Dl53_bc1_M04670_38_000000000-JP235_1_1113_8046_10537_5",3
"M2Dl53_bc1_M04670_38_000000000-JP235_1_1113_8268_17707_4",3
"M2Dl53_bc1_M04670_38_000000000-JP235_1_1113_8380_3006_3",6
"M2Dl53_bc1_M04670_38_000000000-JP235_1_1113_8394_15620_3",5
"M2Dl53_bc1_M04670_38_000000000-JP235_1_1113_8473_17122_3",5
"M2Dl53_bc1_M04670_38_000000000-JP235_1_1113_8493_20734_3",5
"M2Dl53_bc1_M04670_38_000000000-JP235_1_1113_8499_8096_3",8
"M2Dl53_bc1_M04670_38_000000000-JP235_1_1113_8622_13247_3",3
"M2Dl53_bc1_M04670_38_000000000-JP235_1_1113_8694_13109_3",7
"M2Dl53_bc1_M04670_38_000000000-JP235_1_1113_8814_3008_4",4
"M2Dl53_bc1_M04670_38_000000000-JP235_1_1113_8915_14840_3",12
"M2Dl53_bc1_M04670_38_000000000-JP235_1_1113_8952_13247_4",5
"M2Dl53_bc1_M04670_38_000000000-JP235_1_1113_9090_14780_5",8
"M2Dl53_bc1_M04670_38_000000000-JP235_1_1113_9131_17808_3",7
"M2Dl53_bc1_M04670_38_000000000-JP235_1_1113_9197_14733_3",5
"M2Dl53_bc1_M04670_38_000000000-JP235_1_1113_9301_5126_3",5
"M2Dl53_bc1_M04670_38_000000000-JP235_1_1113_9519_21162_3",2
"M2Dl53_bc1_M04670_38_000000000-JP235_1_1113_9526_15176_3",4
"M2Dl53_bc1_M04670_38_000000000-JP235_1_1113_9685_7544_3",11
"M2Dl53_bc1_M04670_38_000000000-JP235_1_1113_9799_12299_3",5
"M2Dl53_bc1_M04670_38_000000000-JP235_1_1113_9812_9346_3",3
