Name of tips,Number of mutations
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1101_8575_21014_5,6
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1102_10858_13031_4,4
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1102_12477_8277_7,9
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1102_13042_13014_8,12
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1102_13675_20404_3,10
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1102_13976_9896_5,4
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1102_14444_19746_4,4
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1102_14632_6358_4,6
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1102_14715_19553_4,4
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1102_15014_3392_10,13
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1102_15325_14156_6,6
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1102_15817_13212_6,16
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1102_17889_12465_5,8
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1102_18663_9283_12,15
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1102_19403_11160_8,2
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1102_20398_11628_6,5
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1102_20986_8654_10,14
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1102_21739_17935_3,6
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1102_21847_21389_3,3
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1102_23438_20917_3,5
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1102_23461_15713_8,5
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1102_23688_15458_4,6
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1102_25422_4236_4,6
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1102_26778_11655_8,13
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1102_27530_17328_5,10
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1102_3946_12825_4,9
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1102_6361_10100_5,13
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1102_8096_10788_3,8
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1102_9656_4296_4,4
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1102_9679_3659_6,9
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1103_11555_20907_3,9
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1103_11994_5597_9,13
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1103_14138_11521_3,6
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1103_14651_5009_3,5
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1103_14917_14383_3,9
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1103_17276_7030_3,5
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1103_17902_8618_3,8
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1103_17993_17165_3,6
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1103_18361_14895_7,9
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1103_22621_15998_4,4
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1103_24192_14041_8,10
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1103_26294_14967_9,7
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1103_26587_7814_4,13
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1103_26804_10318_5,3
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1103_27128_16314_3,13
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1103_27447_10450_4,4
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1103_6966_11170_9,3
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1103_7609_14298_4,4
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1103_8221_13867_4,12
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1103_9981_2794_5,11
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1104_10754_18497_7,7
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1104_12120_9356_3,4
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1104_12211_3762_5,9
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1104_13218_9089_4,3
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1104_14599_10985_7,5
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1104_17353_11368_3,2
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1104_17548_15112_8,13
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1104_19063_20109_7,12
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1104_19899_3490_3,9
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1104_19964_8977_3,9
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1104_20949_12555_3,2
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1104_21001_10638_5,11
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1104_22757_20875_6,5
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1104_24633_20087_9,12
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1104_25220_18141_6,11
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1104_25902_21310_4,9
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1104_25954_22242_10,4
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1104_26977_20009_4,3
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1104_27520_15054_7,14
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1104_27656_10378_4,12
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1104_27834_15714_3,6
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1104_28658_12192_5,7
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1104_3985_10171_3,7
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1104_5413_13553_9,17
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1104_7754_11923_3,4
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1104_7786_9424_5,7
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1104_8743_11976_4,9
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1104_9323_15438_6,9
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1104_9412_19227_8,13
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1105_10013_15450_8,5
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1105_10634_16803_11,5
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1105_11067_12434_7,8
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1105_11943_13600_7,13
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1105_12581_20373_5,7
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1105_12632_9858_6,3
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1105_12681_10112_5,14
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1105_14165_12266_3,3
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1105_14685_15155_3,8
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1105_15320_2786_11,5
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1105_15577_8769_4,6
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1105_18103_3283_4,6
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1105_18566_12760_3,13
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1105_19400_15203_3,4
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1105_20911_12991_7,16
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1105_21349_16005_6,4
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1105_21788_9222_8,8
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1105_22200_13446_8,9
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1105_24073_17969_5,16
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1105_24470_3093_3,6
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1105_24926_10128_7,9
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1105_25294_21083_5,8
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1105_25479_23038_5,6
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1105_26935_20052_3,10
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1105_4512_12278_3,6
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1105_7270_14674_3,5
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1105_8213_18955_3,5
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1105_8550_7556_9,6
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1105_9147_8060_8,4
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1105_9493_3663_3,5
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1106_10127_5310_3,7
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1106_11435_14996_3,4
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1106_11742_16393_11,4
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1106_13143_16850_3,4
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1106_14299_16301_3,6
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1106_14834_10591_3,11
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1106_15073_6080_5,8
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1106_16274_12172_7,12
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1106_16585_10982_3,10
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1106_16930_7001_3,4
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1106_18932_20097_6,7
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1106_19295_21057_7,15
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1106_19471_17753_4,6
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1106_20552_3458_4,4
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1106_20615_8224_3,7
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1106_21291_7376_3,3
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1106_21899_7750_3,7
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1106_23787_10222_4,10
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1106_24827_18956_7,4
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1106_24860_17837_3,12
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1106_25789_4156_7,5
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1106_26129_20828_3,12
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1106_26537_12551_7,19
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1106_28497_13600_3,13
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1106_9439_11228_13,9
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1106_9680_10714_3,5
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1107_10195_17075_6,13
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1107_11333_17752_3,8
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1107_11415_11796_4,12
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1107_11533_14096_9,7
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1107_13309_16256_3,4
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1107_14284_11646_8,7
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1107_14915_12234_7,11
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1107_14989_19767_6,4
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1107_15932_15545_6,6
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1107_16887_19314_5,11
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1107_17091_15926_9,2
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1107_17740_15904_9,5
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1107_18104_21064_5,8
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1107_19111_7230_3,6
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1107_20878_5097_3,5
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1107_21421_8118_4,4
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1107_22094_17337_7,19
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1107_22179_5236_3,5
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1107_22353_12500_4,8
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1107_22409_4653_8,7
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1107_24218_10994_4,10
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1107_25697_4083_7,17
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1107_25911_14859_4,3
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1107_26838_16735_5,13
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1107_27588_13344_11,11
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1107_5407_14770_3,8
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1107_7375_15442_8,11
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1108_16790_17119_4,10
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1108_16971_9017_3,7
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1108_17038_9449_5,4
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1108_17166_14755_6,9
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1108_17674_17130_4,5
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1108_17809_20592_3,8
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1108_18051_9064_4,8
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1108_18080_9897_3,7
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1108_20351_21451_5,7
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1108_21766_8260_6,5
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1108_22211_9915_11,8
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1108_25245_14761_4,9
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1108_25727_17917_4,5
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1108_26001_13633_5,3
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1108_27020_14427_4,7
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1108_27036_14645_6,3
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1108_6980_15912_7,13
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1108_7376_14171_4,10
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1109_11912_5699_4,7
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1109_13958_9281_6,2
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1109_14860_11794_4,11
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1109_17552_14081_8,10
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1109_18520_11728_3,6
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1109_19206_12459_4,2
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1109_19464_7824_4,7
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1109_20349_14890_6,6
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1109_20840_12915_3,6
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1109_22067_3923_5,14
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1109_23412_21713_3,6
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1109_23579_15893_9,5
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1109_23595_22479_4,13
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1109_23902_13525_6,5
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1109_25738_9530_4,9
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1109_25941_16122_4,15
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1109_26475_20560_3,3
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1109_28372_15492_8,14
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1109_6779_3666_8,6
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1109_7134_17170_4,3
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1109_8341_11899_3,12
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1109_9895_17402_6,11
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1110_10574_2531_3,13
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1110_10976_13549_4,12
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1110_13073_12889_3,5
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1110_13885_4948_4,19
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1110_14520_6610_4,7
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1110_15047_20295_7,17
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1110_15289_5041_3,4
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1110_15657_7147_3,5
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1110_17165_16041_4,13
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1110_17268_7206_3,9
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1110_17902_17320_4,19
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1110_18462_7687_5,15
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1110_19290_16487_7,2
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1110_19721_15389_6,3
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1110_22871_19512_8,4
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1110_23543_7044_6,6
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1110_23700_12174_4,4
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1110_24436_18801_3,12
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1110_25569_9038_8,15
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1110_25785_20271_3,2
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1110_27907_16110_4,17
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1110_28501_9818_7,5
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1110_6824_9848_6,2
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1110_7193_13901_6,7
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1110_8825_20283_3,5
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1110_9227_20376_5,13
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1110_9987_11254_6,7
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1111_11294_16625_8,3
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1111_11546_19785_3,9
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1111_12055_14046_3,10
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1111_13065_19410_4,3
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1111_13280_10553_3,5
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1111_14329_5234_8,3
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1111_15248_17267_5,15
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1111_16698_6910_3,5
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1111_16856_20809_5,20
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1111_17132_19799_6,13
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1111_17504_9741_3,4
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1111_18817_8605_3,5
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1111_18921_12767_3,20
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1111_19792_8443_7,5
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1111_21445_8827_4,11
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1111_22100_3194_3,5
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1111_23063_6265_3,8
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1111_25084_15495_6,12
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1111_25864_21295_4,13
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1111_27519_10936_4,13
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1111_27757_19937_3,10
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1111_28685_16888_3,5
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1111_4952_9038_3,1
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1111_6888_5215_6,5
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1111_7117_22553_3,4
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1111_7216_12129_5,6
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1111_7437_16265_3,15
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1111_7643_17366_4,7
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1112_10268_14952_5,8
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1112_10825_7208_6,2
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1112_10926_10927_5,14
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1112_11129_11610_4,5
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1112_11420_9868_4,14
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1112_12088_4454_6,9
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1112_14815_6895_6,8
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1112_15221_9778_4,2
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1112_16345_19518_8,10
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1112_17217_16849_3,4
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1112_18482_11718_8,10
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1112_18681_14492_5,4
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1112_21240_19534_3,4
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1112_21317_22080_3,8
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1112_23461_12682_8,18
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1112_24339_13433_3,9
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1112_24585_5210_9,8
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1112_25595_14797_4,6
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1112_25874_9634_3,9
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1112_26406_14448_3,6
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1112_27514_12886_4,5
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1112_28152_16141_5,15
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1112_28215_17380_3,6
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1112_6868_7154_5,16
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1112_6895_19793_3,6
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1112_7103_13890_3,9
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1113_12443_2723_4,13
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1113_13125_17775_3,6
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1113_14043_10813_7,8
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1113_14394_16655_3,2
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1113_15212_5389_6,3
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1113_16644_16907_4,5
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1113_16959_15806_6,8
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1113_18760_19290_3,5
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1113_18894_5304_3,8
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1113_19575_21175_6,15
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1113_19696_18474_4,3
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1113_20084_15079_3,9
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1113_20884_22215_9,18
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1113_21610_9684_3,6
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1113_23709_10897_3,8
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1113_23824_5028_6,7
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1113_24067_21326_4,5
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1113_24267_12864_3,8
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1113_27214_10472_4,4
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1113_28715_11128_4,10
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1113_6076_12321_3,10
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1113_6798_5942_6,6
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1114_10102_11351_5,7
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1114_10297_10763_5,7
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1114_10327_16751_6,8
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1114_10360_17615_3,9
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1114_13288_20079_6,16
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1114_13418_9485_7,7
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1114_13762_15706_3,3
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1114_14660_10580_3,7
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1114_14808_10267_4,4
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1114_17974_13114_3,9
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1114_18483_6700_4,5
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1114_18556_5175_3,14
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1114_19727_5475_4,15
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1114_20587_10889_4,11
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1114_20705_19832_5,8
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1114_21532_9703_6,18
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1114_21749_3472_3,13
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1114_22303_8208_6,8
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1114_22447_3273_11,3
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1114_22839_8101_3,6
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1114_24467_3656_5,10
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1114_27935_16079_3,8
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1114_5594_6310_5,12
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1114_7260_14079_10,8
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1114_7520_14961_5,10
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1114_7910_17285_6,5
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1114_9523_15019_4,4
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1114_9889_21960_3,8
