Name of tips,Number of mutations
M2D3_bc1_M03783_10_000000000-JJBVG_1_2105_10391_9748_2,7
M2D3_bc1_M03783_10_000000000-JJBVG_1_2105_10589_4699_2,6
M2D3_bc1_M03783_10_000000000-JJBVG_1_2105_11423_11211_2,7
M2D3_bc1_M03783_10_000000000-JJBVG_1_2105_14527_16669_3,8
M2D3_bc1_M03783_10_000000000-JJBVG_1_2105_14812_9231_2,4
M2D3_bc1_M03783_10_000000000-JJBVG_1_2105_16057_11352_2,8
M2D3_bc1_M03783_10_000000000-JJBVG_1_2105_16116_17384_2,7
M2D3_bc1_M03783_10_000000000-JJBVG_1_2105_17049_10153_2,23
M2D3_bc1_M03783_10_000000000-JJBVG_1_2105_18030_9663_2,8
M2D3_bc1_M03783_10_000000000-JJBVG_1_2105_18055_15444_3,18
M2D3_bc1_M03783_10_000000000-JJBVG_1_2105_18241_19952_2,7
M2D3_bc1_M03783_10_000000000-JJBVG_1_2105_18425_18750_2,13
M2D3_bc1_M03783_10_000000000-JJBVG_1_2105_18801_15196_3,9
M2D3_bc1_M03783_10_000000000-JJBVG_1_2105_19561_8371_4,12
M2D3_bc1_M03783_10_000000000-JJBVG_1_2105_19804_3403_2,2
M2D3_bc1_M03783_10_000000000-JJBVG_1_2105_20989_22313_2,3
M2D3_bc1_M03783_10_000000000-JJBVG_1_2105_21379_9635_2,6
M2D3_bc1_M03783_10_000000000-JJBVG_1_2105_22114_17341_2,6
M2D3_bc1_M03783_10_000000000-JJBVG_1_2105_22752_19159_2,8
M2D3_bc1_M03783_10_000000000-JJBVG_1_2105_23761_13220_3,4
M2D3_bc1_M03783_10_000000000-JJBVG_1_2105_24844_8706_2,3
M2D3_bc1_M03783_10_000000000-JJBVG_1_2105_25849_13408_2,8
M2D3_bc1_M03783_10_000000000-JJBVG_1_2105_7216_13005_2,11
M2D3_bc1_M03783_10_000000000-JJBVG_1_2105_9229_5517_2,3
M2D3_bc1_M03783_10_000000000-JJBVG_1_2105_9547_19422_2,2
M2D3_bc1_M03783_10_000000000-JJBVG_1_2105_9975_10850_2,8
M2D3_bc1_M03783_10_000000000-JJBVG_1_2106_11280_17653_3,8
M2D3_bc1_M03783_10_000000000-JJBVG_1_2106_11402_15423_3,2
M2D3_bc1_M03783_10_000000000-JJBVG_1_2106_11477_16232_4,15
M2D3_bc1_M03783_10_000000000-JJBVG_1_2106_13025_16321_4,4
M2D3_bc1_M03783_10_000000000-JJBVG_1_2106_13134_16003_2,6
M2D3_bc1_M03783_10_000000000-JJBVG_1_2106_14336_7121_2,13
M2D3_bc1_M03783_10_000000000-JJBVG_1_2106_14509_13187_2,6
M2D3_bc1_M03783_10_000000000-JJBVG_1_2106_15952_20870_2,3
M2D3_bc1_M03783_10_000000000-JJBVG_1_2106_18917_8193_3,16
M2D3_bc1_M03783_10_000000000-JJBVG_1_2106_19239_16644_2,11
M2D3_bc1_M03783_10_000000000-JJBVG_1_2106_19793_5820_3,28
M2D3_bc1_M03783_10_000000000-JJBVG_1_2106_20506_14925_2,10
M2D3_bc1_M03783_10_000000000-JJBVG_1_2106_20802_19320_2,10
M2D3_bc1_M03783_10_000000000-JJBVG_1_2106_21776_12239_2,7
M2D3_bc1_M03783_10_000000000-JJBVG_1_2106_21826_19376_2,6
M2D3_bc1_M03783_10_000000000-JJBVG_1_2106_22806_19766_2,7
M2D3_bc1_M03783_10_000000000-JJBVG_1_2106_22960_12193_3,6
M2D3_bc1_M03783_10_000000000-JJBVG_1_2106_23095_7198_2,6
M2D3_bc1_M03783_10_000000000-JJBVG_1_2106_24693_16757_2,19
M2D3_bc1_M03783_10_000000000-JJBVG_1_2106_27695_8408_2,9
M2D3_bc1_M03783_10_000000000-JJBVG_1_2106_8090_6591_2,6
M2D3_bc1_M03783_10_000000000-JJBVG_1_2107_10045_6382_2,9
M2D3_bc1_M03783_10_000000000-JJBVG_1_2107_11351_15494_2,3
M2D3_bc1_M03783_10_000000000-JJBVG_1_2107_11860_19123_2,2
M2D3_bc1_M03783_10_000000000-JJBVG_1_2107_12240_21320_2,4
M2D3_bc1_M03783_10_000000000-JJBVG_1_2107_12319_9634_2,4
M2D3_bc1_M03783_10_000000000-JJBVG_1_2107_13271_16525_2,11
M2D3_bc1_M03783_10_000000000-JJBVG_1_2107_13662_10069_2,9
M2D3_bc1_M03783_10_000000000-JJBVG_1_2107_13758_10160_2,4
M2D3_bc1_M03783_10_000000000-JJBVG_1_2107_14192_13119_2,4
M2D3_bc1_M03783_10_000000000-JJBVG_1_2107_14204_7380_2,14
M2D3_bc1_M03783_10_000000000-JJBVG_1_2107_15429_10385_2,16
M2D3_bc1_M03783_10_000000000-JJBVG_1_2107_15551_17548_4,8
M2D3_bc1_M03783_10_000000000-JJBVG_1_2107_18966_14304_2,6
M2D3_bc1_M03783_10_000000000-JJBVG_1_2107_20222_6221_3,23
M2D3_bc1_M03783_10_000000000-JJBVG_1_2107_20248_14962_2,2
M2D3_bc1_M03783_10_000000000-JJBVG_1_2107_20896_11851_2,4
M2D3_bc1_M03783_10_000000000-JJBVG_1_2107_22266_6180_2,4
M2D3_bc1_M03783_10_000000000-JJBVG_1_2107_22538_19685_2,7
M2D3_bc1_M03783_10_000000000-JJBVG_1_2107_24393_7064_2,4
M2D3_bc1_M03783_10_000000000-JJBVG_1_2107_24779_6241_2,4
M2D3_bc1_M03783_10_000000000-JJBVG_1_2107_25549_8408_2,19
M2D3_bc1_M03783_10_000000000-JJBVG_1_2107_25924_3960_2,31
M2D3_bc1_M03783_10_000000000-JJBVG_1_2107_26675_15931_2,17
M2D3_bc1_M03783_10_000000000-JJBVG_1_2107_8375_17078_3,20
M2D3_bc1_M03783_10_000000000-JJBVG_1_2108_10048_18022_2,20
M2D3_bc1_M03783_10_000000000-JJBVG_1_2108_12420_17594_2,2
M2D3_bc1_M03783_10_000000000-JJBVG_1_2108_14058_14616_2,11
M2D3_bc1_M03783_10_000000000-JJBVG_1_2108_16343_7540_2,4
M2D3_bc1_M03783_10_000000000-JJBVG_1_2108_17839_13480_2,3
M2D3_bc1_M03783_10_000000000-JJBVG_1_2108_22402_17351_2,8
M2D3_bc1_M03783_10_000000000-JJBVG_1_2108_23504_6661_2,4
M2D3_bc1_M03783_10_000000000-JJBVG_1_2108_24352_5086_3,5
M2D3_bc1_M03783_10_000000000-JJBVG_1_2108_25121_12057_2,3
M2D3_bc1_M03783_10_000000000-JJBVG_1_2108_25884_17705_3,8
M2D3_bc1_M03783_10_000000000-JJBVG_1_2108_26012_9646_2,4
M2D3_bc1_M03783_10_000000000-JJBVG_1_2108_26462_8532_4,6
M2D3_bc1_M03783_10_000000000-JJBVG_1_2108_7672_6263_2,5
M2D3_bc1_M03783_10_000000000-JJBVG_1_2109_11256_11331_2,11
M2D3_bc1_M03783_10_000000000-JJBVG_1_2109_11575_11814_2,6
M2D3_bc1_M03783_10_000000000-JJBVG_1_2109_11940_7913_3,5
M2D3_bc1_M03783_10_000000000-JJBVG_1_2109_12193_18857_2,4
M2D3_bc1_M03783_10_000000000-JJBVG_1_2109_12579_3580_2,4
M2D3_bc1_M03783_10_000000000-JJBVG_1_2109_12634_5012_2,11
M2D3_bc1_M03783_10_000000000-JJBVG_1_2109_12928_17931_3,7
M2D3_bc1_M03783_10_000000000-JJBVG_1_2109_13132_12255_2,3
M2D3_bc1_M03783_10_000000000-JJBVG_1_2109_13359_13351_2,12
M2D3_bc1_M03783_10_000000000-JJBVG_1_2109_13456_11701_2,6
M2D3_bc1_M03783_10_000000000-JJBVG_1_2109_14183_13005_2,10
M2D3_bc1_M03783_10_000000000-JJBVG_1_2109_14231_14811_2,2
M2D3_bc1_M03783_10_000000000-JJBVG_1_2109_15418_6748_2,4
M2D3_bc1_M03783_10_000000000-JJBVG_1_2109_15640_7484_2,3
M2D3_bc1_M03783_10_000000000-JJBVG_1_2109_16258_10080_2,7
M2D3_bc1_M03783_10_000000000-JJBVG_1_2109_16553_11551_2,6
M2D3_bc1_M03783_10_000000000-JJBVG_1_2109_17262_20381_2,27
M2D3_bc1_M03783_10_000000000-JJBVG_1_2109_18174_11407_2,4
M2D3_bc1_M03783_10_000000000-JJBVG_1_2109_18489_8584_2,4
M2D3_bc1_M03783_10_000000000-JJBVG_1_2109_20338_10351_2,2
M2D3_bc1_M03783_10_000000000-JJBVG_1_2109_20571_8641_2,2
M2D3_bc1_M03783_10_000000000-JJBVG_1_2109_20722_9995_2,2
M2D3_bc1_M03783_10_000000000-JJBVG_1_2109_22107_15842_2,1
M2D3_bc1_M03783_10_000000000-JJBVG_1_2109_22515_12386_5,7
M2D3_bc1_M03783_10_000000000-JJBVG_1_2109_23308_8970_2,12
M2D3_bc1_M03783_10_000000000-JJBVG_1_2109_24655_15440_4,7
M2D3_bc1_M03783_10_000000000-JJBVG_1_2109_27469_15225_2,12
M2D3_bc1_M03783_10_000000000-JJBVG_1_2109_3755_10640_4,7
M2D3_bc1_M03783_10_000000000-JJBVG_1_2109_4180_8799_2,8
M2D3_bc1_M03783_10_000000000-JJBVG_1_2109_4712_6912_4,17
M2D3_bc1_M03783_10_000000000-JJBVG_1_2109_7695_15979_2,5
M2D3_bc1_M03783_10_000000000-JJBVG_1_2110_10524_11506_2,5
M2D3_bc1_M03783_10_000000000-JJBVG_1_2110_13109_4648_2,12
M2D3_bc1_M03783_10_000000000-JJBVG_1_2110_13842_14265_7,15
M2D3_bc1_M03783_10_000000000-JJBVG_1_2110_14386_21041_2,5
M2D3_bc1_M03783_10_000000000-JJBVG_1_2110_14851_14581_3,5
M2D3_bc1_M03783_10_000000000-JJBVG_1_2110_15789_9196_2,3
M2D3_bc1_M03783_10_000000000-JJBVG_1_2110_15878_10000_2,11
M2D3_bc1_M03783_10_000000000-JJBVG_1_2110_16357_4646_2,18
M2D3_bc1_M03783_10_000000000-JJBVG_1_2110_16366_10635_2,5
M2D3_bc1_M03783_10_000000000-JJBVG_1_2110_17494_13384_2,16
M2D3_bc1_M03783_10_000000000-JJBVG_1_2110_20285_13908_2,14
M2D3_bc1_M03783_10_000000000-JJBVG_1_2110_20512_7825_2,28
M2D3_bc1_M03783_10_000000000-JJBVG_1_2110_21856_13741_2,5
M2D3_bc1_M03783_10_000000000-JJBVG_1_2110_21890_5033_2,4
M2D3_bc1_M03783_10_000000000-JJBVG_1_2110_3033_8173_3,7
M2D3_bc1_M03783_10_000000000-JJBVG_1_2110_8213_13626_5,15
M2D3_bc1_M03783_10_000000000-JJBVG_1_2111_10987_8210_3,8
M2D3_bc1_M03783_10_000000000-JJBVG_1_2111_12274_16715_2,1
M2D3_bc1_M03783_10_000000000-JJBVG_1_2111_13038_9687_2,3
M2D3_bc1_M03783_10_000000000-JJBVG_1_2111_13097_8700_2,9
M2D3_bc1_M03783_10_000000000-JJBVG_1_2111_13259_18345_2,5
M2D3_bc1_M03783_10_000000000-JJBVG_1_2111_14192_11018_3,10
M2D3_bc1_M03783_10_000000000-JJBVG_1_2111_15891_8220_2,5
M2D3_bc1_M03783_10_000000000-JJBVG_1_2111_16526_17923_2,7
M2D3_bc1_M03783_10_000000000-JJBVG_1_2111_17418_14096_2,4
M2D3_bc1_M03783_10_000000000-JJBVG_1_2111_17549_18534_2,6
M2D3_bc1_M03783_10_000000000-JJBVG_1_2111_17627_10750_2,9
M2D3_bc1_M03783_10_000000000-JJBVG_1_2111_19661_12560_4,7
M2D3_bc1_M03783_10_000000000-JJBVG_1_2111_21109_10626_2,4
M2D3_bc1_M03783_10_000000000-JJBVG_1_2111_22093_14166_2,8
M2D3_bc1_M03783_10_000000000-JJBVG_1_2111_22392_12669_2,5
M2D3_bc1_M03783_10_000000000-JJBVG_1_2111_23294_4272_2,4
M2D3_bc1_M03783_10_000000000-JJBVG_1_2111_24647_16299_2,2
M2D3_bc1_M03783_10_000000000-JJBVG_1_2111_25386_15329_3,23
M2D3_bc1_M03783_10_000000000-JJBVG_1_2111_27094_18782_4,7
M2D3_bc1_M03783_10_000000000-JJBVG_1_2111_28689_18227_2,7
M2D3_bc1_M03783_10_000000000-JJBVG_1_2111_28795_10713_2,9
M2D3_bc1_M03783_10_000000000-JJBVG_1_2111_5157_10263_2,3
M2D3_bc1_M03783_10_000000000-JJBVG_1_2111_6816_17509_2,11
M2D3_bc1_M03783_10_000000000-JJBVG_1_2111_9727_17866_3,10
M2D3_bc1_M03783_10_000000000-JJBVG_1_2111_9886_13888_2,6
M2D3_bc1_M03783_10_000000000-JJBVG_1_2112_11366_10886_2,11
M2D3_bc1_M03783_10_000000000-JJBVG_1_2112_12373_3459_2,5
M2D3_bc1_M03783_10_000000000-JJBVG_1_2112_12647_21112_2,10
M2D3_bc1_M03783_10_000000000-JJBVG_1_2112_12830_18778_2,6
M2D3_bc1_M03783_10_000000000-JJBVG_1_2112_13541_10971_3,5
M2D3_bc1_M03783_10_000000000-JJBVG_1_2112_13698_16751_2,2
M2D3_bc1_M03783_10_000000000-JJBVG_1_2112_13837_14897_2,5
M2D3_bc1_M03783_10_000000000-JJBVG_1_2112_14923_13400_2,6
M2D3_bc1_M03783_10_000000000-JJBVG_1_2112_15990_13784_2,11
M2D3_bc1_M03783_10_000000000-JJBVG_1_2112_16729_8944_2,12
M2D3_bc1_M03783_10_000000000-JJBVG_1_2112_17840_6030_2,3
M2D3_bc1_M03783_10_000000000-JJBVG_1_2112_20354_4664_2,12
M2D3_bc1_M03783_10_000000000-JJBVG_1_2112_20556_19797_4,10
M2D3_bc1_M03783_10_000000000-JJBVG_1_2112_21710_3869_2,7
M2D3_bc1_M03783_10_000000000-JJBVG_1_2112_22183_5203_2,2
M2D3_bc1_M03783_10_000000000-JJBVG_1_2112_22948_4171_3,7
M2D3_bc1_M03783_10_000000000-JJBVG_1_2112_23513_17705_2,8
M2D3_bc1_M03783_10_000000000-JJBVG_1_2112_26222_9507_2,7
M2D3_bc1_M03783_10_000000000-JJBVG_1_2112_27071_20957_2,4
M2D3_bc1_M03783_10_000000000-JJBVG_1_2112_27293_18343_2,6
M2D3_bc1_M03783_10_000000000-JJBVG_1_2112_29070_10150_2,6
M2D3_bc1_M03783_10_000000000-JJBVG_1_2113_10236_15661_2,2
M2D3_bc1_M03783_10_000000000-JJBVG_1_2113_10722_18450_2,5
M2D3_bc1_M03783_10_000000000-JJBVG_1_2113_11667_15203_2,10
M2D3_bc1_M03783_10_000000000-JJBVG_1_2113_14570_13186_2,5
M2D3_bc1_M03783_10_000000000-JJBVG_1_2113_15020_4648_2,5
M2D3_bc1_M03783_10_000000000-JJBVG_1_2113_16500_2668_2,24
M2D3_bc1_M03783_10_000000000-JJBVG_1_2113_16769_21574_5,8
M2D3_bc1_M03783_10_000000000-JJBVG_1_2113_17085_13451_4,20
M2D3_bc1_M03783_10_000000000-JJBVG_1_2113_18099_14305_3,6
M2D3_bc1_M03783_10_000000000-JJBVG_1_2113_18637_11297_2,2
M2D3_bc1_M03783_10_000000000-JJBVG_1_2113_18659_16851_2,6
M2D3_bc1_M03783_10_000000000-JJBVG_1_2113_19226_5042_2,4
M2D3_bc1_M03783_10_000000000-JJBVG_1_2113_21822_20797_2,3
M2D3_bc1_M03783_10_000000000-JJBVG_1_2113_23230_14852_2,4
M2D3_bc1_M03783_10_000000000-JJBVG_1_2113_26523_19357_2,3
M2D3_bc1_M03783_10_000000000-JJBVG_1_2113_27212_12723_3,4
M2D3_bc1_M03783_10_000000000-JJBVG_1_2113_27695_10278_2,14
M2D3_bc1_M03783_10_000000000-JJBVG_1_2113_2773_10303_2,6
M2D3_bc1_M03783_10_000000000-JJBVG_1_2113_27797_13058_2,9
M2D3_bc1_M03783_10_000000000-JJBVG_1_2113_28273_12091_2,5
M2D3_bc1_M03783_10_000000000-JJBVG_1_2113_28682_9194_2,12
M2D3_bc1_M03783_10_000000000-JJBVG_1_2113_6187_7480_2,2
M2D3_bc1_M03783_10_000000000-JJBVG_1_2114_10567_17864_2,3
M2D3_bc1_M03783_10_000000000-JJBVG_1_2114_12095_17718_4,11
M2D3_bc1_M03783_10_000000000-JJBVG_1_2114_12267_22653_2,12
M2D3_bc1_M03783_10_000000000-JJBVG_1_2114_12912_13543_3,6
M2D3_bc1_M03783_10_000000000-JJBVG_1_2114_13168_15171_3,14
M2D3_bc1_M03783_10_000000000-JJBVG_1_2114_13389_14010_4,2
M2D3_bc1_M03783_10_000000000-JJBVG_1_2114_15114_21361_8,10
M2D3_bc1_M03783_10_000000000-JJBVG_1_2114_15480_16239_2,4
M2D3_bc1_M03783_10_000000000-JJBVG_1_2114_15571_7252_2,11
M2D3_bc1_M03783_10_000000000-JJBVG_1_2114_18210_4108_2,15
M2D3_bc1_M03783_10_000000000-JJBVG_1_2114_21456_16642_2,8
M2D3_bc1_M03783_10_000000000-JJBVG_1_2114_23048_14027_2,14
M2D3_bc1_M03783_10_000000000-JJBVG_1_2114_24352_4521_2,3
M2D3_bc1_M03783_10_000000000-JJBVG_1_2114_24967_20228_2,16
M2D3_bc1_M03783_10_000000000-JJBVG_1_2114_25275_12230_2,8
M2D3_bc1_M03783_10_000000000-JJBVG_1_2114_25599_18624_2,24
M2D3_bc1_M03783_10_000000000-JJBVG_1_2114_26419_4688_2,10
M2D3_bc1_M03783_10_000000000-JJBVG_1_2114_27185_14823_3,10
M2D3_bc1_M03783_10_000000000-JJBVG_1_2114_27244_17476_4,14
M2D3_bc1_M03783_10_000000000-JJBVG_1_2114_4783_7848_2,15
M2D3_bc1_M03783_10_000000000-JJBVG_1_2114_9265_19768_2,6
M2D3_bc1_M03783_10_000000000-JJBVG_1_2114_9350_12368_2,6
M2D3_bc1_M03783_10_000000000-JJBVG_1_2115_11854_18120_2,9
M2D3_bc1_M03783_10_000000000-JJBVG_1_2115_12015_10909_2,3
M2D3_bc1_M03783_10_000000000-JJBVG_1_2115_12915_9186_2,12
M2D3_bc1_M03783_10_000000000-JJBVG_1_2115_13174_11501_2,6
M2D3_bc1_M03783_10_000000000-JJBVG_1_2115_13581_10777_2,5
M2D3_bc1_M03783_10_000000000-JJBVG_1_2115_14041_4541_2,3
M2D3_bc1_M03783_10_000000000-JJBVG_1_2115_14050_17488_2,2
M2D3_bc1_M03783_10_000000000-JJBVG_1_2115_14613_9522_2,8
M2D3_bc1_M03783_10_000000000-JJBVG_1_2115_15955_14311_2,2
M2D3_bc1_M03783_10_000000000-JJBVG_1_2115_16495_11521_2,3
M2D3_bc1_M03783_10_000000000-JJBVG_1_2115_16865_4582_4,12
M2D3_bc1_M03783_10_000000000-JJBVG_1_2115_17195_12703_2,3
M2D3_bc1_M03783_10_000000000-JJBVG_1_2115_17989_11134_2,5
M2D3_bc1_M03783_10_000000000-JJBVG_1_2115_18500_13599_2,4
M2D3_bc1_M03783_10_000000000-JJBVG_1_2115_18598_10039_4,9
M2D3_bc1_M03783_10_000000000-JJBVG_1_2115_19288_16975_3,6
M2D3_bc1_M03783_10_000000000-JJBVG_1_2115_20261_11224_2,9
M2D3_bc1_M03783_10_000000000-JJBVG_1_2115_20455_14744_3,16
M2D3_bc1_M03783_10_000000000-JJBVG_1_2115_23682_4690_2,5
M2D3_bc1_M03783_10_000000000-JJBVG_1_2115_25066_8753_2,5
M2D3_bc1_M03783_10_000000000-JJBVG_1_2115_25768_11048_2,1
M2D3_bc1_M03783_10_000000000-JJBVG_1_2115_26997_8728_3,5
M2D3_bc1_M03783_10_000000000-JJBVG_1_2115_29225_15285_2,6
M2D3_bc1_M03783_10_000000000-JJBVG_1_2115_8035_5141_3,15
M2D3_bc1_M03783_10_000000000-JJBVG_1_2115_8659_5264_2,2
M2D3_bc1_M03783_10_000000000-JJBVG_1_2115_9910_13674_2,10
M2D3_bc1_M03783_10_000000000-JJBVG_1_2116_10160_10100_3,8
M2D3_bc1_M03783_10_000000000-JJBVG_1_2116_11129_21325_3,3
M2D3_bc1_M03783_10_000000000-JJBVG_1_2116_13866_8964_3,18
M2D3_bc1_M03783_10_000000000-JJBVG_1_2116_14858_6271_2,7
M2D3_bc1_M03783_10_000000000-JJBVG_1_2116_17151_11933_2,38
M2D3_bc1_M03783_10_000000000-JJBVG_1_2116_21183_9633_2,13
M2D3_bc1_M03783_10_000000000-JJBVG_1_2116_23488_2391_2,5
M2D3_bc1_M03783_10_000000000-JJBVG_1_2116_24706_13801_2,3
M2D3_bc1_M03783_10_000000000-JJBVG_1_2116_25248_15053_3,10
M2D3_bc1_M03783_10_000000000-JJBVG_1_2116_25350_9308_2,8
M2D3_bc1_M03783_10_000000000-JJBVG_1_2116_29593_14975_2,2
M2D3_bc1_M03783_10_000000000-JJBVG_1_2116_4268_11859_2,5
M2D3_bc1_M03783_10_000000000-JJBVG_1_2116_8104_3609_2,5
M2D3_bc1_M03783_10_000000000-JJBVG_1_2116_8136_15249_2,8
M2D3_bc1_M03783_10_000000000-JJBVG_1_2116_9683_5032_2,8
M2D3_bc1_M03783_10_000000000-JJBVG_1_2116_9878_6171_2,11
M2D3_bc1_M03783_10_000000000-JJBVG_1_2117_12029_8724_2,4
M2D3_bc1_M03783_10_000000000-JJBVG_1_2117_13264_5460_2,9
M2D3_bc1_M03783_10_000000000-JJBVG_1_2117_13550_5840_2,7
M2D3_bc1_M03783_10_000000000-JJBVG_1_2117_14915_17094_2,6
M2D3_bc1_M03783_10_000000000-JJBVG_1_2117_15380_16137_2,3
M2D3_bc1_M03783_10_000000000-JJBVG_1_2117_16329_9629_3,8
M2D3_bc1_M03783_10_000000000-JJBVG_1_2117_16895_7723_2,5
M2D3_bc1_M03783_10_000000000-JJBVG_1_2117_19379_11783_2,20
M2D3_bc1_M03783_10_000000000-JJBVG_1_2117_19898_13374_2,3
M2D3_bc1_M03783_10_000000000-JJBVG_1_2117_20695_18364_2,34
M2D3_bc1_M03783_10_000000000-JJBVG_1_2117_20835_4990_5,12
M2D3_bc1_M03783_10_000000000-JJBVG_1_2117_21552_8356_2,11
M2D3_bc1_M03783_10_000000000-JJBVG_1_2117_23483_13416_3,2
M2D3_bc1_M03783_10_000000000-JJBVG_1_2117_23911_21222_3,5
M2D3_bc1_M03783_10_000000000-JJBVG_1_2117_24653_12862_2,10
M2D3_bc1_M03783_10_000000000-JJBVG_1_2117_24746_14251_4,8
M2D3_bc1_M03783_10_000000000-JJBVG_1_2117_24830_16257_2,5
M2D3_bc1_M03783_10_000000000-JJBVG_1_2117_25272_10306_3,19
M2D3_bc1_M03783_10_000000000-JJBVG_1_2117_26405_4658_2,7
M2D3_bc1_M03783_10_000000000-JJBVG_1_2117_5650_12385_2,15
M2D3_bc1_M03783_10_000000000-JJBVG_1_2117_7904_9144_2,13
M2D3_bc1_M03783_10_000000000-JJBVG_1_2117_8576_11797_2,5
M2D3_bc1_M03783_10_000000000-JJBVG_1_2118_10465_12880_3,8
M2D3_bc1_M03783_10_000000000-JJBVG_1_2118_11383_10189_2,8
M2D3_bc1_M03783_10_000000000-JJBVG_1_2118_12123_3890_2,10
M2D3_bc1_M03783_10_000000000-JJBVG_1_2118_14097_7439_2,8
M2D3_bc1_M03783_10_000000000-JJBVG_1_2118_14697_14387_2,9
M2D3_bc1_M03783_10_000000000-JJBVG_1_2118_16853_2701_2,29
M2D3_bc1_M03783_10_000000000-JJBVG_1_2118_17806_5039_2,5
M2D3_bc1_M03783_10_000000000-JJBVG_1_2118_18197_10572_2,3
M2D3_bc1_M03783_10_000000000-JJBVG_1_2118_18472_18441_2,1
M2D3_bc1_M03783_10_000000000-JJBVG_1_2118_18632_11275_2,8
M2D3_bc1_M03783_10_000000000-JJBVG_1_2118_19053_17248_2,8
M2D3_bc1_M03783_10_000000000-JJBVG_1_2118_20323_17325_2,10
M2D3_bc1_M03783_10_000000000-JJBVG_1_2118_20693_19601_2,6
M2D3_bc1_M03783_10_000000000-JJBVG_1_2118_21773_16401_2,16
M2D3_bc1_M03783_10_000000000-JJBVG_1_2118_25220_6771_2,4
M2D3_bc1_M03783_10_000000000-JJBVG_1_2118_26325_5814_2,9
M2D3_bc1_M03783_10_000000000-JJBVG_1_2118_26405_19924_2,1
M2D3_bc1_M03783_10_000000000-JJBVG_1_2118_27682_10904_2,5
M2D3_bc1_M03783_10_000000000-JJBVG_1_2118_27950_13174_2,4
M2D3_bc1_M03783_10_000000000-JJBVG_1_2118_28859_10671_2,3
M2D3_bc1_M03783_10_000000000-JJBVG_1_2118_28868_15551_3,6
M2D3_bc1_M03783_10_000000000-JJBVG_1_2118_4565_10015_2,4
M2D3_bc1_M03783_10_000000000-JJBVG_1_2118_5132_6726_2,3
M2D3_bc1_M03783_10_000000000-JJBVG_1_2119_10415_14013_2,3
M2D3_bc1_M03783_10_000000000-JJBVG_1_2119_10456_15943_3,8
M2D3_bc1_M03783_10_000000000-JJBVG_1_2119_11589_11081_4,13
M2D3_bc1_M03783_10_000000000-JJBVG_1_2119_13078_12193_2,13
M2D3_bc1_M03783_10_000000000-JJBVG_1_2119_13132_14517_2,9
M2D3_bc1_M03783_10_000000000-JJBVG_1_2119_13503_13306_3,13
M2D3_bc1_M03783_10_000000000-JJBVG_1_2119_14671_22329_2,12
M2D3_bc1_M03783_10_000000000-JJBVG_1_2119_14964_9591_3,12
M2D3_bc1_M03783_10_000000000-JJBVG_1_2119_15079_20680_2,11
M2D3_bc1_M03783_10_000000000-JJBVG_1_2119_16039_12039_2,11
M2D3_bc1_M03783_10_000000000-JJBVG_1_2119_16592_17558_2,2
M2D3_bc1_M03783_10_000000000-JJBVG_1_2119_16745_10871_2,8
M2D3_bc1_M03783_10_000000000-JJBVG_1_2119_16902_5763_3,4
M2D3_bc1_M03783_10_000000000-JJBVG_1_2119_17087_22509_2,3
M2D3_bc1_M03783_10_000000000-JJBVG_1_2119_18248_4314_3,6
M2D3_bc1_M03783_10_000000000-JJBVG_1_2119_18508_5083_5,3
M2D3_bc1_M03783_10_000000000-JJBVG_1_2119_18992_8789_2,6
M2D3_bc1_M03783_10_000000000-JJBVG_1_2119_19763_20241_2,10
M2D3_bc1_M03783_10_000000000-JJBVG_1_2119_19959_3902_2,11
M2D3_bc1_M03783_10_000000000-JJBVG_1_2119_20305_15694_2,2
M2D3_bc1_M03783_10_000000000-JJBVG_1_2119_20677_10137_2,9
M2D3_bc1_M03783_10_000000000-JJBVG_1_2119_21479_22549_2,11
M2D3_bc1_M03783_10_000000000-JJBVG_1_2119_21694_15430_2,7
M2D3_bc1_M03783_10_000000000-JJBVG_1_2119_21987_15374_2,9
M2D3_bc1_M03783_10_000000000-JJBVG_1_2119_22289_10266_2,3
M2D3_bc1_M03783_10_000000000-JJBVG_1_2119_22883_10228_2,3
M2D3_bc1_M03783_10_000000000-JJBVG_1_2119_23267_6545_2,2
M2D3_bc1_M03783_10_000000000-JJBVG_1_2119_23434_6568_2,15
M2D3_bc1_M03783_10_000000000-JJBVG_1_2119_24505_9223_2,4
M2D3_bc1_M03783_10_000000000-JJBVG_1_2119_24880_11091_2,14
M2D3_bc1_M03783_10_000000000-JJBVG_1_2119_25663_14754_4,9
M2D3_bc1_M03783_10_000000000-JJBVG_1_2119_26620_7370_2,7
M2D3_bc1_M03783_10_000000000-JJBVG_1_2119_7995_8887_2,1
M2D3_bc1_M04670_13_000000000-JJ69T_1_1101_13601_7221_2,7
M2D3_bc1_M04670_13_000000000-JJ69T_1_1101_17599_7162_2,3
M2D3_bc1_M04670_13_000000000-JJ69T_1_1101_18511_9348_2,5
M2D3_bc1_M04670_13_000000000-JJ69T_1_1101_18520_18719_2,4
M2D3_bc1_M04670_13_000000000-JJ69T_1_1101_18659_12251_2,12
M2D3_bc1_M04670_13_000000000-JJ69T_1_1101_19697_19624_2,16
M2D3_bc1_M04670_13_000000000-JJ69T_1_1101_20040_21705_2,6
M2D3_bc1_M04670_13_000000000-JJ69T_1_1101_20102_20163_3,5
