"Name of tips","Number of mutations"
"M3D33_bc1_M04670_38_000000000-JP235_1_1109_28774_17389_3",23
"M3D33_bc1_M04670_38_000000000-JP235_1_1109_4578_10497_4",15
"M3D33_bc1_M04670_38_000000000-JP235_1_1109_7440_11843_4",12
"M3D33_bc1_M04670_38_000000000-JP235_1_1109_7603_8838_8",5
"M3D33_bc1_M04670_38_000000000-JP235_1_1109_8290_8686_8",14
"M3D33_bc1_M04670_38_000000000-JP235_1_1109_8378_20523_4",15
"M3D33_bc1_M04670_38_000000000-JP235_1_1109_8625_11853_3",21
"M3D33_bc1_M04670_38_000000000-JP235_1_1109_8791_10461_7",14
"M3D33_bc1_M04670_38_000000000-JP235_1_1109_8871_5255_6",16
"M3D33_bc1_M04670_38_000000000-JP235_1_1109_9243_12565_5",13
"M3D33_bc1_M04670_38_000000000-JP235_1_1109_9908_13294_3",14
"M3D33_bc1_M04670_38_000000000-JP235_1_1110_10024_16770_3",8
"M3D33_bc1_M04670_38_000000000-JP235_1_1110_10122_17812_7",14
"M3D33_bc1_M04670_38_000000000-JP235_1_1110_10272_2860_7",13
"M3D33_bc1_M04670_38_000000000-JP235_1_1110_11126_20161_6",24
"M3D33_bc1_M04670_38_000000000-JP235_1_1110_11660_11922_5",17
"M3D33_bc1_M04670_38_000000000-JP235_1_1110_12143_13917_3",11
"M3D33_bc1_M04670_38_000000000-JP235_1_1110_12252_12338_5",10
"M3D33_bc1_M04670_38_000000000-JP235_1_1110_12607_14237_4",15
"M3D33_bc1_M04670_38_000000000-JP235_1_1110_13028_18878_6",11
"M3D33_bc1_M04670_38_000000000-JP235_1_1110_13128_20232_6",4
"M3D33_bc1_M04670_38_000000000-JP235_1_1110_15073_2983_5",10
"M3D33_bc1_M04670_38_000000000-JP235_1_1110_15092_3812_8",11
"M3D33_bc1_M04670_38_000000000-JP235_1_1110_15334_4186_5",16
"M3D33_bc1_M04670_38_000000000-JP235_1_1110_15518_10295_3",17
"M3D33_bc1_M04670_38_000000000-JP235_1_1110_15593_10173_5",8
"M3D33_bc1_M04670_38_000000000-JP235_1_1110_15607_13508_3",10
"M3D33_bc1_M04670_38_000000000-JP235_1_1110_15966_6605_7",2
"M3D33_bc1_M04670_38_000000000-JP235_1_1110_16765_11765_6",16
"M3D33_bc1_M04670_38_000000000-JP235_1_1110_16898_9952_8",20
"M3D33_bc1_M04670_38_000000000-JP235_1_1110_17306_20188_3",17
"M3D33_bc1_M04670_38_000000000-JP235_1_1110_17328_17434_3",3
"M3D33_bc1_M04670_38_000000000-JP235_1_1110_17567_12023_5",9
"M3D33_bc1_M04670_38_000000000-JP235_1_1110_18171_16491_3",12
"M3D33_bc1_M04670_38_000000000-JP235_1_1110_18790_9727_3",13
"M3D33_bc1_M04670_38_000000000-JP235_1_1110_19727_5762_4",12
"M3D33_bc1_M04670_38_000000000-JP235_1_1110_21616_11878_5",9
"M3D33_bc1_M04670_38_000000000-JP235_1_1110_21621_17873_3",3
"M3D33_bc1_M04670_38_000000000-JP235_1_1110_22381_18234_3",10
"M3D33_bc1_M04670_38_000000000-JP235_1_1110_22449_15425_4",24
"M3D33_bc1_M04670_38_000000000-JP235_1_1110_23154_14851_9",10
"M3D33_bc1_M04670_38_000000000-JP235_1_1110_23223_6076_3",6
"M3D33_bc1_M04670_38_000000000-JP235_1_1110_23610_16538_10",12
"M3D33_bc1_M04670_38_000000000-JP235_1_1110_23647_16453_3",8
"M3D33_bc1_M04670_38_000000000-JP235_1_1110_26279_21126_4",5
"M3D33_bc1_M04670_38_000000000-JP235_1_1110_26708_12215_3",18
"M3D33_bc1_M04670_38_000000000-JP235_1_1110_26977_8862_11",11
"M3D33_bc1_M04670_38_000000000-JP235_1_1110_27110_12292_5",12
"M3D33_bc1_M04670_38_000000000-JP235_1_1110_28415_14545_3",10
"M3D33_bc1_M04670_38_000000000-JP235_1_1110_28619_17570_7",10
"M3D33_bc1_M04670_38_000000000-JP235_1_1110_29252_16004_3",8
"M3D33_bc1_M04670_38_000000000-JP235_1_1110_5729_7137_10",7
"M3D33_bc1_M04670_38_000000000-JP235_1_1110_5913_15494_5",15
"M3D33_bc1_M04670_38_000000000-JP235_1_1110_5928_12341_9",7
"M3D33_bc1_M04670_38_000000000-JP235_1_1110_6193_3865_4",16
"M3D33_bc1_M04670_38_000000000-JP235_1_1110_8133_12086_6",12
"M3D33_bc1_M04670_38_000000000-JP235_1_1110_8613_19401_9",13
"M3D33_bc1_M04670_38_000000000-JP235_1_1110_9066_6764_8",12
"M3D33_bc1_M04670_38_000000000-JP235_1_1110_9182_14815_4",6
"M3D33_bc1_M04670_38_000000000-JP235_1_1110_9816_9677_4",23
"M3D33_bc1_M04670_38_000000000-JP235_1_1110_9818_14280_5",12
"M3D33_bc1_M04670_38_000000000-JP235_1_1111_10858_13515_6",10
"M3D33_bc1_M04670_38_000000000-JP235_1_1111_11732_16810_3",14
"M3D33_bc1_M04670_38_000000000-JP235_1_1111_12451_13270_7",7
"M3D33_bc1_M04670_38_000000000-JP235_1_1111_13474_4818_4",12
"M3D33_bc1_M04670_38_000000000-JP235_1_1111_13829_3490_6",9
"M3D33_bc1_M04670_38_000000000-JP235_1_1111_14153_6165_6",18
"M3D33_bc1_M04670_38_000000000-JP235_1_1111_15077_15962_3",10
"M3D33_bc1_M04670_38_000000000-JP235_1_1111_15552_15955_3",4
"M3D33_bc1_M04670_38_000000000-JP235_1_1111_16242_10181_10",6
"M3D33_bc1_M04670_38_000000000-JP235_1_1111_16920_11830_3",15
"M3D33_bc1_M04670_38_000000000-JP235_1_1111_17037_10697_4",15
"M3D33_bc1_M04670_38_000000000-JP235_1_1111_17427_14529_3",11
"M3D33_bc1_M04670_38_000000000-JP235_1_1111_17441_15550_5",17
"M3D33_bc1_M04670_38_000000000-JP235_1_1111_17671_5980_6",13
"M3D33_bc1_M04670_38_000000000-JP235_1_1111_18713_24399_4",12
"M3D33_bc1_M04670_38_000000000-JP235_1_1111_19474_5834_10",15
"M3D33_bc1_M04670_38_000000000-JP235_1_1111_20254_21204_5",15
"M3D33_bc1_M04670_38_000000000-JP235_1_1111_20655_19141_3",15
"M3D33_bc1_M04670_38_000000000-JP235_1_1111_21026_5136_3",6
"M3D33_bc1_M04670_38_000000000-JP235_1_1111_21385_7185_7",14
"M3D33_bc1_M04670_38_000000000-JP235_1_1111_21658_13924_3",7
"M3D33_bc1_M04670_38_000000000-JP235_1_1111_22126_13308_6",30
"M3D33_bc1_M04670_38_000000000-JP235_1_1111_23041_12275_6",7
"M3D33_bc1_M04670_38_000000000-JP235_1_1111_23178_5321_5",13
"M3D33_bc1_M04670_38_000000000-JP235_1_1111_23195_4787_7",18
"M3D33_bc1_M04670_38_000000000-JP235_1_1111_23830_9906_4",16
"M3D33_bc1_M04670_38_000000000-JP235_1_1111_23855_18551_3",16
"M3D33_bc1_M04670_38_000000000-JP235_1_1111_23862_11089_9",9
"M3D33_bc1_M04670_38_000000000-JP235_1_1111_24022_20246_3",19
"M3D33_bc1_M04670_38_000000000-JP235_1_1111_24183_21866_3",9
"M3D33_bc1_M04670_38_000000000-JP235_1_1111_25631_10739_3",21
"M3D33_bc1_M04670_38_000000000-JP235_1_1111_26613_9154_6",2
"M3D33_bc1_M04670_38_000000000-JP235_1_1111_26773_13123_3",13
"M3D33_bc1_M04670_38_000000000-JP235_1_1111_27868_14920_10",13
"M3D33_bc1_M04670_38_000000000-JP235_1_1111_28241_10423_3",20
"M3D33_bc1_M04670_38_000000000-JP235_1_1111_4474_6682_5",14
"M3D33_bc1_M04670_38_000000000-JP235_1_1111_6056_15013_3",8
"M3D33_bc1_M04670_38_000000000-JP235_1_1111_6803_11599_3",14
"M3D33_bc1_M04670_38_000000000-JP235_1_1111_8042_6139_4",19
"M3D33_bc1_M04670_38_000000000-JP235_1_1111_8301_7473_4",16
"M3D33_bc1_M04670_38_000000000-JP235_1_1111_8325_19408_3",20
"M3D33_bc1_M04670_38_000000000-JP235_1_1111_9416_7183_3",17
"M3D33_bc1_M04670_38_000000000-JP235_1_1112_10202_10251_6",12
"M3D33_bc1_M04670_38_000000000-JP235_1_1112_10298_21412_3",10
"M3D33_bc1_M04670_38_000000000-JP235_1_1112_12494_11511_9",17
"M3D33_bc1_M04670_38_000000000-JP235_1_1112_12686_8301_3",10
"M3D33_bc1_M04670_38_000000000-JP235_1_1112_13618_20187_3",18
"M3D33_bc1_M04670_38_000000000-JP235_1_1112_13803_11941_3",11
"M3D33_bc1_M04670_38_000000000-JP235_1_1112_13870_12782_3",20
"M3D33_bc1_M04670_38_000000000-JP235_1_1112_14884_14389_3",15
"M3D33_bc1_M04670_38_000000000-JP235_1_1112_15608_13554_4",5
"M3D33_bc1_M04670_38_000000000-JP235_1_1112_16681_18365_5",18
"M3D33_bc1_M04670_38_000000000-JP235_1_1112_16691_8334_8",18
"M3D33_bc1_M04670_38_000000000-JP235_1_1112_16820_13692_3",8
"M3D33_bc1_M04670_38_000000000-JP235_1_1112_16894_19300_3",22
"M3D33_bc1_M04670_38_000000000-JP235_1_1112_17028_7167_3",9
"M3D33_bc1_M04670_38_000000000-JP235_1_1112_17232_18858_4",12
"M3D33_bc1_M04670_38_000000000-JP235_1_1112_17596_18920_4",25
"M3D33_bc1_M04670_38_000000000-JP235_1_1112_18222_8673_7",11
"M3D33_bc1_M04670_38_000000000-JP235_1_1112_18510_19153_3",11
"M3D33_bc1_M04670_38_000000000-JP235_1_1112_19044_10769_3",5
"M3D33_bc1_M04670_38_000000000-JP235_1_1112_19592_17617_3",9
"M3D33_bc1_M04670_38_000000000-JP235_1_1112_20467_13393_7",15
"M3D33_bc1_M04670_38_000000000-JP235_1_1112_20476_3892_7",22
"M3D33_bc1_M04670_38_000000000-JP235_1_1112_20825_17211_3",16
"M3D33_bc1_M04670_38_000000000-JP235_1_1112_20919_13122_3",20
"M3D33_bc1_M04670_38_000000000-JP235_1_1112_21905_8585_4",20
"M3D33_bc1_M04670_38_000000000-JP235_1_1112_23286_1607_3",22
"M3D33_bc1_M04670_38_000000000-JP235_1_1112_23406_2177_4",8
"M3D33_bc1_M04670_38_000000000-JP235_1_1112_24126_13426_4",14
"M3D33_bc1_M04670_38_000000000-JP235_1_1112_24273_4694_4",28
"M3D33_bc1_M04670_38_000000000-JP235_1_1112_24863_8734_7",16
"M3D33_bc1_M04670_38_000000000-JP235_1_1112_24952_8730_7",20
"M3D33_bc1_M04670_38_000000000-JP235_1_1112_25084_14166_4",13
"M3D33_bc1_M04670_38_000000000-JP235_1_1112_25630_20496_3",11
"M3D33_bc1_M04670_38_000000000-JP235_1_1112_25800_15288_6",20
"M3D33_bc1_M04670_38_000000000-JP235_1_1112_26135_12367_4",7
"M3D33_bc1_M04670_38_000000000-JP235_1_1112_26252_4080_5",16
"M3D33_bc1_M04670_38_000000000-JP235_1_1112_26298_14876_7",10
"M3D33_bc1_M04670_38_000000000-JP235_1_1112_6036_16258_3",12
"M3D33_bc1_M04670_38_000000000-JP235_1_1112_6150_15774_3",10
"M3D33_bc1_M04670_38_000000000-JP235_1_1112_7073_9361_3",12
"M3D33_bc1_M04670_38_000000000-JP235_1_1112_7243_11505_5",20
"M3D33_bc1_M04670_38_000000000-JP235_1_1112_9169_18213_6",11
"M3D33_bc1_M04670_38_000000000-JP235_1_1112_9591_19460_3",11
"M3D33_bc1_M04670_38_000000000-JP235_1_1112_9636_6698_4",16
"M3D33_bc1_M04670_38_000000000-JP235_1_1112_9847_8834_3",13
"M3D33_bc1_M04670_38_000000000-JP235_1_1113_10146_18445_8",9
"M3D33_bc1_M04670_38_000000000-JP235_1_1113_10418_3395_6",11
"M3D33_bc1_M04670_38_000000000-JP235_1_1113_12479_14115_4",11
"M3D33_bc1_M04670_38_000000000-JP235_1_1113_12548_6979_4",10
"M3D33_bc1_M04670_38_000000000-JP235_1_1113_13208_18847_8",8
"M3D33_bc1_M04670_38_000000000-JP235_1_1113_13531_16074_6",14
"M3D33_bc1_M04670_38_000000000-JP235_1_1113_14040_15857_3",20
"M3D33_bc1_M04670_38_000000000-JP235_1_1113_14334_19487_4",10
"M3D33_bc1_M04670_38_000000000-JP235_1_1113_14545_7637_5",15
"M3D33_bc1_M04670_38_000000000-JP235_1_1113_14767_20842_6",7
"M3D33_bc1_M04670_38_000000000-JP235_1_1113_14810_2256_7",4
"M3D33_bc1_M04670_38_000000000-JP235_1_1113_14990_9179_4",9
"M3D33_bc1_M04670_38_000000000-JP235_1_1113_15080_7808_4",11
"M3D33_bc1_M04670_38_000000000-JP235_1_1113_15284_2659_5",12
"M3D33_bc1_M04670_38_000000000-JP235_1_1113_15356_2746_7",13
"M3D33_bc1_M04670_38_000000000-JP235_1_1113_16118_8580_6",27
"M3D33_bc1_M04670_38_000000000-JP235_1_1113_16267_17799_7",3
"M3D33_bc1_M04670_38_000000000-JP235_1_1113_16905_18457_10",12
"M3D33_bc1_M04670_38_000000000-JP235_1_1113_17022_7671_4",9
"M3D33_bc1_M04670_38_000000000-JP235_1_1113_17027_14286_6",13
"M3D33_bc1_M04670_38_000000000-JP235_1_1113_17445_6667_3",15
"M3D33_bc1_M04670_38_000000000-JP235_1_1113_17556_16125_7",19
"M3D33_bc1_M04670_38_000000000-JP235_1_1113_18901_17202_4",17
"M3D33_bc1_M04670_38_000000000-JP235_1_1113_19384_10216_5",21
"M3D33_bc1_M04670_38_000000000-JP235_1_1113_19395_4417_7",13
"M3D33_bc1_M04670_38_000000000-JP235_1_1113_19695_3817_3",18
"M3D33_bc1_M04670_38_000000000-JP235_1_1113_20553_2686_5",15
"M3D33_bc1_M04670_38_000000000-JP235_1_1113_20599_14069_7",22
"M3D33_bc1_M04670_38_000000000-JP235_1_1113_20908_19334_4",13
"M3D33_bc1_M04670_38_000000000-JP235_1_1113_20912_12908_3",8
"M3D33_bc1_M04670_38_000000000-JP235_1_1113_21513_20413_3",10
"M3D33_bc1_M04670_38_000000000-JP235_1_1113_21832_9972_3",8
"M3D33_bc1_M04670_38_000000000-JP235_1_1113_22433_19136_3",7
"M3D33_bc1_M04670_38_000000000-JP235_1_1113_23359_10092_6",17
"M3D33_bc1_M04670_38_000000000-JP235_1_1113_24332_16423_3",37
"M3D33_bc1_M04670_38_000000000-JP235_1_1113_24514_4464_3",10
"M3D33_bc1_M04670_38_000000000-JP235_1_1113_24543_13927_4",10
"M3D33_bc1_M04670_38_000000000-JP235_1_1113_25346_20876_3",7
"M3D33_bc1_M04670_38_000000000-JP235_1_1113_26854_19288_3",20
"M3D33_bc1_M04670_38_000000000-JP235_1_1113_4080_20060_8",20
"M3D33_bc1_M04670_38_000000000-JP235_1_1113_6336_7563_3",3
"M3D33_bc1_M04670_38_000000000-JP235_1_1113_6801_16586_12",9
"M3D33_bc1_M04670_38_000000000-JP235_1_1113_6921_5931_4",17
"M3D33_bc1_M04670_38_000000000-JP235_1_1113_8005_18502_6",9
"M3D33_bc1_M04670_38_000000000-JP235_1_1113_8148_5824_7",16
"M3D33_bc1_M04670_38_000000000-JP235_1_1113_8300_3769_4",15
"M3D33_bc1_M04670_38_000000000-JP235_1_1113_8474_18950_3",11
"M3D33_bc1_M04670_38_000000000-JP235_1_1113_9660_21339_3",3
"M3D33_bc1_M04670_38_000000000-JP235_1_1113_9947_14639_7",17
"M3D33_bc1_M04670_38_000000000-JP235_1_1114_11036_17325_3",1
"M3D33_bc1_M04670_38_000000000-JP235_1_1114_11958_14931_6",23
"M3D33_bc1_M04670_38_000000000-JP235_1_1114_12093_8303_3",14
"M3D33_bc1_M04670_38_000000000-JP235_1_1114_13343_9668_3",9
"M3D33_bc1_M04670_38_000000000-JP235_1_1114_13345_11089_3",5
"M3D33_bc1_M04670_38_000000000-JP235_1_1114_14931_5572_3",14
"M3D33_bc1_M04670_38_000000000-JP235_1_1114_15011_3465_4",3
"M3D33_bc1_M04670_38_000000000-JP235_1_1114_15204_12453_3",16
"M3D33_bc1_M04670_38_000000000-JP235_1_1114_15668_24329_6",19
"M3D33_bc1_M04670_38_000000000-JP235_1_1114_15757_10638_4",15
"M3D33_bc1_M04670_38_000000000-JP235_1_1114_16075_5137_5",16
"M3D33_bc1_M04670_38_000000000-JP235_1_1114_16241_22010_4",7
"M3D33_bc1_M04670_38_000000000-JP235_1_1114_17132_16107_4",7
"M3D33_bc1_M04670_38_000000000-JP235_1_1114_17830_18511_7",12
"M3D33_bc1_M04670_38_000000000-JP235_1_1114_19734_14855_6",17
"M3D33_bc1_M04670_38_000000000-JP235_1_1114_20316_11506_5",18
"M3D33_bc1_M04670_38_000000000-JP235_1_1114_21939_9248_7",16
"M3D33_bc1_M04670_38_000000000-JP235_1_1114_22157_9163_7",13
"M3D33_bc1_M04670_38_000000000-JP235_1_1114_22718_11197_3",8
"M3D33_bc1_M04670_38_000000000-JP235_1_1114_23160_5447_3",13
"M3D33_bc1_M04670_38_000000000-JP235_1_1114_23517_2650_8",17
"M3D33_bc1_M04670_38_000000000-JP235_1_1114_23754_2490_4",12
"M3D33_bc1_M04670_38_000000000-JP235_1_1114_25215_13840_3",14
"M3D33_bc1_M04670_38_000000000-JP235_1_1114_26404_9799_8",16
"M3D33_bc1_M04670_38_000000000-JP235_1_1114_3646_18979_3",11
"M3D33_bc1_M04670_38_000000000-JP235_1_1114_3674_12640_3",15
"M3D33_bc1_M04670_38_000000000-JP235_1_1114_3718_14436_3",12
"M3D33_bc1_M04670_38_000000000-JP235_1_1114_5233_4750_3",13
"M3D33_bc1_M04670_38_000000000-JP235_1_1114_6809_12555_5",11
"M3D33_bc1_M04670_38_000000000-JP235_1_1114_7131_17618_3",21
"M3D33_bc1_M04670_38_000000000-JP235_1_1114_8339_14161_4",9
"M3D33_bc1_M04670_38_000000000-JP235_1_1114_8776_3158_3",15
"M3D33_bc1_M04670_38_000000000-JP235_1_1114_9271_2980_3",14
"M3D33_bc1_M04670_38_000000000-JP235_1_1114_9901_10491_3",11
"M3D33_bc1_M04670_38_000000000-JP235_1_1114_9934_18748_3",14
"M3D33_bc1_M04670_38_000000000-JP235_1_1115_10459_21306_3",16
"M3D33_bc1_M04670_38_000000000-JP235_1_1115_10667_16501_7",14
"M3D33_bc1_M04670_38_000000000-JP235_1_1115_10828_8862_3",12
"M3D33_bc1_M04670_38_000000000-JP235_1_1115_11018_18918_6",17
"M3D33_bc1_M04670_38_000000000-JP235_1_1115_11108_12392_5",21
"M3D33_bc1_M04670_38_000000000-JP235_1_1115_11816_9383_3",12
"M3D33_bc1_M04670_38_000000000-JP235_1_1115_12769_12485_6",17
"M3D33_bc1_M04670_38_000000000-JP235_1_1115_12960_8422_7",19
"M3D33_bc1_M04670_38_000000000-JP235_1_1115_13509_6971_4",13
"M3D33_bc1_M04670_38_000000000-JP235_1_1115_13678_1672_3",7
"M3D33_bc1_M04670_38_000000000-JP235_1_1115_14065_21707_5",14
"M3D33_bc1_M04670_38_000000000-JP235_1_1115_14288_17566_6",10
"M3D33_bc1_M04670_38_000000000-JP235_1_1115_15063_16517_4",11
"M3D33_bc1_M04670_38_000000000-JP235_1_1115_16692_2319_8",12
"M3D33_bc1_M04670_38_000000000-JP235_1_1115_17847_7841_4",29
"M3D33_bc1_M04670_38_000000000-JP235_1_1115_18251_24541_3",19
"M3D33_bc1_M04670_38_000000000-JP235_1_1115_19154_20909_3",5
"M3D33_bc1_M04670_38_000000000-JP235_1_1115_19196_19842_4",13
"M3D33_bc1_M04670_38_000000000-JP235_1_1115_19638_15551_3",6
"M3D33_bc1_M04670_38_000000000-JP235_1_1115_20091_4989_3",13
"M3D33_bc1_M04670_38_000000000-JP235_1_1115_20275_8747_7",14
"M3D33_bc1_M04670_38_000000000-JP235_1_1115_20793_10342_5",13
"M3D33_bc1_M04670_38_000000000-JP235_1_1115_21436_5714_3",11
"M3D33_bc1_M04670_38_000000000-JP235_1_1115_21873_18527_3",7
"M3D33_bc1_M04670_38_000000000-JP235_1_1115_21996_5175_5",15
"M3D33_bc1_M04670_38_000000000-JP235_1_1115_22112_16318_3",28
"M3D33_bc1_M04670_38_000000000-JP235_1_1115_22294_22400_3",15
"M3D33_bc1_M04670_38_000000000-JP235_1_1115_22311_20469_3",7
"M3D33_bc1_M04670_38_000000000-JP235_1_1115_23158_21882_3",16
"M3D33_bc1_M04670_38_000000000-JP235_1_1115_23308_11240_4",14
"M3D33_bc1_M04670_38_000000000-JP235_1_1115_24405_13532_7",11
"M3D33_bc1_M04670_38_000000000-JP235_1_1115_24641_6855_5",13
"M3D33_bc1_M04670_38_000000000-JP235_1_1115_25850_12798_4",10
"M3D33_bc1_M04670_38_000000000-JP235_1_1115_26570_11430_3",10
"M3D33_bc1_M04670_38_000000000-JP235_1_1115_4793_15397_4",13
"M3D33_bc1_M04670_38_000000000-JP235_1_1115_4993_11354_3",9
"M3D33_bc1_M04670_38_000000000-JP235_1_1115_5211_16499_3",15
"M3D33_bc1_M04670_38_000000000-JP235_1_1115_6250_13582_3",4
"M3D33_bc1_M04670_38_000000000-JP235_1_1115_6454_20433_4",9
"M3D33_bc1_M04670_38_000000000-JP235_1_1115_7027_11048_7",12
"M3D33_bc1_M04670_38_000000000-JP235_1_1115_9107_16275_5",9
"M3D33_bc1_M04670_38_000000000-JP235_1_1116_10008_10278_3",3
"M3D33_bc1_M04670_38_000000000-JP235_1_1116_11634_7299_3",19
"M3D33_bc1_M04670_38_000000000-JP235_1_1116_11805_14682_3",4
"M3D33_bc1_M04670_38_000000000-JP235_1_1116_12368_16834_4",8
"M3D33_bc1_M04670_38_000000000-JP235_1_1116_13290_21571_3",6
"M3D33_bc1_M04670_38_000000000-JP235_1_1116_13464_19738_4",9
"M3D33_bc1_M04670_38_000000000-JP235_1_1116_13570_8842_6",9
"M3D33_bc1_M04670_38_000000000-JP235_1_1116_13806_23143_5",16
"M3D33_bc1_M04670_38_000000000-JP235_1_1116_13963_1579_3",19
"M3D33_bc1_M04670_38_000000000-JP235_1_1116_14027_22577_4",5
"M3D33_bc1_M04670_38_000000000-JP235_1_1116_14131_7460_3",6
"M3D33_bc1_M04670_38_000000000-JP235_1_1116_16693_21008_4",7
"M3D33_bc1_M04670_38_000000000-JP235_1_1116_17879_7475_3",10
"M3D33_bc1_M04670_38_000000000-JP235_1_1116_18294_8729_10",15
"M3D33_bc1_M04670_38_000000000-JP235_1_1116_20042_3947_3",15
"M3D33_bc1_M04670_38_000000000-JP235_1_1116_20063_18379_6",20
"M3D33_bc1_M04670_38_000000000-JP235_1_1116_20100_16707_4",11
"M3D33_bc1_M04670_38_000000000-JP235_1_1116_20433_3864_5",13
"M3D33_bc1_M04670_38_000000000-JP235_1_1116_20740_16585_3",18
"M3D33_bc1_M04670_38_000000000-JP235_1_1116_21772_8514_4",11
"M3D33_bc1_M04670_38_000000000-JP235_1_1116_22783_6736_4",19
"M3D33_bc1_M04670_38_000000000-JP235_1_1116_22824_10103_4",7
"M3D33_bc1_M04670_38_000000000-JP235_1_1116_23338_24003_7",12
"M3D33_bc1_M04670_38_000000000-JP235_1_1116_23350_13047_4",14
"M3D33_bc1_M04670_38_000000000-JP235_1_1116_23591_7709_4",20
"M3D33_bc1_M04670_38_000000000-JP235_1_1116_24439_3710_3",8
"M3D33_bc1_M04670_38_000000000-JP235_1_1116_25040_20194_6",15
"M3D33_bc1_M04670_38_000000000-JP235_1_1116_25099_8079_3",4
"M3D33_bc1_M04670_38_000000000-JP235_1_1116_25299_17132_3",15
"M3D33_bc1_M04670_38_000000000-JP235_1_1116_25503_18365_3",19
"M3D33_bc1_M04670_38_000000000-JP235_1_1116_25539_22403_3",7
"M3D33_bc1_M04670_38_000000000-JP235_1_1116_27438_16671_3",5
"M3D33_bc1_M04670_38_000000000-JP235_1_1116_28267_15035_5",12
"M3D33_bc1_M04670_38_000000000-JP235_1_1116_28856_13001_3",14
"M3D33_bc1_M04670_38_000000000-JP235_1_1116_2899_14963_4",9
"M3D33_bc1_M04670_38_000000000-JP235_1_1116_3460_12701_3",12
"M3D33_bc1_M04670_38_000000000-JP235_1_1116_5833_11522_4",23
"M3D33_bc1_M04670_38_000000000-JP235_1_1116_7196_5402_3",25
"M3D33_bc1_M04670_38_000000000-JP235_1_1116_7874_3293_4",19
"M3D33_bc1_M04670_38_000000000-JP235_1_1116_8347_16161_5",3
"M3D33_bc1_M04670_38_000000000-JP235_1_1116_8627_18529_3",17
"M3D33_bc1_M04670_38_000000000-JP235_1_1116_8856_6525_12",20
"M3D33_bc1_M04670_38_000000000-JP235_1_1116_9055_12187_3",5
"M3D33_bc1_M04670_38_000000000-JP235_1_1117_10558_20251_3",16
"M3D33_bc1_M04670_38_000000000-JP235_1_1117_11069_18998_3",11
"M3D33_bc1_M04670_38_000000000-JP235_1_1117_11764_18482_3",5
"M3D33_bc1_M04670_38_000000000-JP235_1_1117_12833_6471_3",12
"M3D33_bc1_M04670_38_000000000-JP235_1_1117_14083_3083_4",10
"M3D33_bc1_M04670_38_000000000-JP235_1_1117_14476_24195_6",13
"M3D33_bc1_M04670_38_000000000-JP235_1_1117_14505_3985_3",8
"M3D33_bc1_M04670_38_000000000-JP235_1_1117_14772_18831_7",9
"M3D33_bc1_M04670_38_000000000-JP235_1_1117_14998_11017_4",14
"M3D33_bc1_M04670_38_000000000-JP235_1_1117_15613_20084_4",8
"M3D33_bc1_M04670_38_000000000-JP235_1_1117_15918_12987_3",13
"M3D33_bc1_M04670_38_000000000-JP235_1_1117_16099_10106_3",14
"M3D33_bc1_M04670_38_000000000-JP235_1_1117_16300_7489_4",16
"M3D33_bc1_M04670_38_000000000-JP235_1_1117_16549_4587_4",19
"M3D33_bc1_M04670_38_000000000-JP235_1_1117_16791_8559_4",10
"M3D33_bc1_M04670_38_000000000-JP235_1_1117_17134_23229_3",16
"M3D33_bc1_M04670_38_000000000-JP235_1_1117_18878_15377_5",19
"M3D33_bc1_M04670_38_000000000-JP235_1_1117_19404_18239_3",13
"M3D33_bc1_M04670_38_000000000-JP235_1_1117_19795_21318_3",11
"M3D33_bc1_M04670_38_000000000-JP235_1_1117_21131_14962_4",16
"M3D33_bc1_M04670_38_000000000-JP235_1_1117_22004_16529_3",10
"M3D33_bc1_M04670_38_000000000-JP235_1_1117_22249_11866_7",25
"M3D33_bc1_M04670_38_000000000-JP235_1_1117_22507_7599_3",16
"M3D33_bc1_M04670_38_000000000-JP235_1_1117_2290_15501_4",11
"M3D33_bc1_M04670_38_000000000-JP235_1_1117_22906_16611_3",7
"M3D33_bc1_M04670_38_000000000-JP235_1_1117_24513_10029_6",16
"M3D33_bc1_M04670_38_000000000-JP235_1_1117_24841_5675_4",14
"M3D33_bc1_M04670_38_000000000-JP235_1_1117_26323_15831_3",9
"M3D33_bc1_M04670_38_000000000-JP235_1_1117_26384_5996_3",12
"M3D33_bc1_M04670_38_000000000-JP235_1_1117_26433_15875_3",12
"M3D33_bc1_M04670_38_000000000-JP235_1_1117_26995_13426_3",8
"M3D33_bc1_M04670_38_000000000-JP235_1_1117_26998_16963_3",18
"M3D33_bc1_M04670_38_000000000-JP235_1_1117_27281_7447_3",10
"M3D33_bc1_M04670_38_000000000-JP235_1_1117_27536_16572_3",10
"M3D33_bc1_M04670_38_000000000-JP235_1_1117_27645_9924_3",5
"M3D33_bc1_M04670_38_000000000-JP235_1_1117_4739_9087_3",15
"M3D33_bc1_M04670_38_000000000-JP235_1_1118_10012_8600_7",21
"M3D33_bc1_M04670_38_000000000-JP235_1_1118_11295_5457_3",21
"M3D33_bc1_M04670_38_000000000-JP235_1_1118_11977_15239_7",22
"M3D33_bc1_M04670_38_000000000-JP235_1_1118_12249_5200_3",17
"M3D33_bc1_M04670_38_000000000-JP235_1_1118_12305_11278_3",10
"M3D33_bc1_M04670_38_000000000-JP235_1_1118_13098_8191_6",16
