Name of tips,Number of mutations
M3D3_bc1_M03320_18_000000000-JJCML_1_1113_10959_8180_4,23
M3D3_bc1_M03320_18_000000000-JJCML_1_1113_11109_8855_4,12
M3D3_bc1_M03320_18_000000000-JJCML_1_1113_11256_13940_3,4
M3D3_bc1_M03320_18_000000000-JJCML_1_1113_11572_11522_5,11
M3D3_bc1_M03320_18_000000000-JJCML_1_1113_11874_16606_3,10
M3D3_bc1_M03320_18_000000000-JJCML_1_1113_12113_9019_6,5
M3D3_bc1_M03320_18_000000000-JJCML_1_1113_12793_9649_10,4
M3D3_bc1_M03320_18_000000000-JJCML_1_1113_13177_20866_3,12
M3D3_bc1_M03320_18_000000000-JJCML_1_1113_13200_5999_5,7
M3D3_bc1_M03320_18_000000000-JJCML_1_1113_13567_5093_3,13
M3D3_bc1_M03320_18_000000000-JJCML_1_1113_13680_12975_3,11
M3D3_bc1_M03320_18_000000000-JJCML_1_1113_13763_10324_6,11
M3D3_bc1_M03320_18_000000000-JJCML_1_1113_14675_7612_3,10
M3D3_bc1_M03320_18_000000000-JJCML_1_1113_15255_11121_3,5
M3D3_bc1_M03320_18_000000000-JJCML_1_1113_15858_17883_3,10
M3D3_bc1_M03320_18_000000000-JJCML_1_1113_16064_8593_3,3
M3D3_bc1_M03320_18_000000000-JJCML_1_1113_16297_19183_6,4
M3D3_bc1_M03320_18_000000000-JJCML_1_1113_16336_17105_5,20
M3D3_bc1_M03320_18_000000000-JJCML_1_1113_16471_21174_3,10
M3D3_bc1_M03320_18_000000000-JJCML_1_1113_16532_15515_7,9
M3D3_bc1_M03320_18_000000000-JJCML_1_1113_16593_9002_3,11
M3D3_bc1_M03320_18_000000000-JJCML_1_1113_17385_3677_3,8
M3D3_bc1_M03320_18_000000000-JJCML_1_1113_17715_14807_3,8
M3D3_bc1_M03320_18_000000000-JJCML_1_1113_18008_11872_3,4
M3D3_bc1_M03320_18_000000000-JJCML_1_1113_18330_7571_4,11
M3D3_bc1_M03320_18_000000000-JJCML_1_1113_19101_17449_4,23
M3D3_bc1_M03320_18_000000000-JJCML_1_1113_19238_10169_3,5
M3D3_bc1_M03320_18_000000000-JJCML_1_1113_19296_17031_7,7
M3D3_bc1_M03320_18_000000000-JJCML_1_1113_19701_12928_9,8
M3D3_bc1_M03320_18_000000000-JJCML_1_1113_19767_14877_3,9
M3D3_bc1_M03320_18_000000000-JJCML_1_1113_19983_18489_9,6
M3D3_bc1_M03320_18_000000000-JJCML_1_1113_20457_16982_3,13
M3D3_bc1_M03320_18_000000000-JJCML_1_1113_20507_16590_5,8
M3D3_bc1_M03320_18_000000000-JJCML_1_1113_20811_14298_3,6
M3D3_bc1_M03320_18_000000000-JJCML_1_1113_21303_9179_3,9
M3D3_bc1_M03320_18_000000000-JJCML_1_1113_22282_10903_8,13
M3D3_bc1_M03320_18_000000000-JJCML_1_1113_23210_15060_5,13
M3D3_bc1_M03320_18_000000000-JJCML_1_1113_24530_11567_4,4
M3D3_bc1_M03320_18_000000000-JJCML_1_1113_3030_12682_7,12
M3D3_bc1_M03320_18_000000000-JJCML_1_1113_3643_10520_3,18
M3D3_bc1_M03320_18_000000000-JJCML_1_1113_3918_18778_5,4
M3D3_bc1_M03320_18_000000000-JJCML_1_1113_4750_9419_4,7
M3D3_bc1_M03320_18_000000000-JJCML_1_1113_4915_7299_3,4
M3D3_bc1_M03320_18_000000000-JJCML_1_1113_5531_20141_8,6
M3D3_bc1_M03320_18_000000000-JJCML_1_1113_6549_10781_4,7
M3D3_bc1_M03320_18_000000000-JJCML_1_1113_6791_14632_4,14
M3D3_bc1_M03320_18_000000000-JJCML_1_1113_7422_12636_7,8
M3D3_bc1_M03320_18_000000000-JJCML_1_1113_7757_14555_4,22
M3D3_bc1_M03320_18_000000000-JJCML_1_1113_8031_9251_7,14
M3D3_bc1_M03320_18_000000000-JJCML_1_1113_8249_9591_8,5
M3D3_bc1_M03320_18_000000000-JJCML_1_1113_8842_15851_3,12
M3D3_bc1_M03320_18_000000000-JJCML_1_1113_9166_3079_4,11
M3D3_bc1_M03320_18_000000000-JJCML_1_1114_10032_6516_4,10
M3D3_bc1_M03320_18_000000000-JJCML_1_1114_10571_17685_6,8
M3D3_bc1_M03320_18_000000000-JJCML_1_1114_11131_10879_5,13
M3D3_bc1_M03320_18_000000000-JJCML_1_1114_11362_21160_4,6
M3D3_bc1_M03320_18_000000000-JJCML_1_1114_11447_20173_3,9
M3D3_bc1_M03320_18_000000000-JJCML_1_1114_11464_15609_3,5
M3D3_bc1_M03320_18_000000000-JJCML_1_1114_11502_6010_3,10
M3D3_bc1_M03320_18_000000000-JJCML_1_1114_12261_7672_4,11
M3D3_bc1_M03320_18_000000000-JJCML_1_1114_13368_9777_3,14
M3D3_bc1_M03320_18_000000000-JJCML_1_1114_13801_14241_6,3
M3D3_bc1_M03320_18_000000000-JJCML_1_1114_13928_15000_4,7
M3D3_bc1_M03320_18_000000000-JJCML_1_1114_14268_9762_4,8
M3D3_bc1_M03320_18_000000000-JJCML_1_1114_14707_5106_3,15
M3D3_bc1_M03320_18_000000000-JJCML_1_1114_14987_5893_3,8
M3D3_bc1_M03320_18_000000000-JJCML_1_1114_15045_14457_7,11
M3D3_bc1_M03320_18_000000000-JJCML_1_1114_15893_12150_3,12
M3D3_bc1_M03320_18_000000000-JJCML_1_1114_17400_3598_8,10
M3D3_bc1_M03320_18_000000000-JJCML_1_1114_17442_19655_11,10
M3D3_bc1_M03320_18_000000000-JJCML_1_1114_17549_16359_3,8
M3D3_bc1_M03320_18_000000000-JJCML_1_1114_17841_10039_4,5
M3D3_bc1_M03320_18_000000000-JJCML_1_1114_18029_17448_3,10
M3D3_bc1_M03320_18_000000000-JJCML_1_1114_18229_12451_3,8
M3D3_bc1_M03320_18_000000000-JJCML_1_1114_18424_6586_6,2
M3D3_bc1_M03320_18_000000000-JJCML_1_1114_18902_17430_3,2
M3D3_bc1_M03320_18_000000000-JJCML_1_1114_19321_18432_4,10
M3D3_bc1_M03320_18_000000000-JJCML_1_1114_19727_3841_3,8
M3D3_bc1_M03320_18_000000000-JJCML_1_1114_19803_19223_3,6
M3D3_bc1_M03320_18_000000000-JJCML_1_1114_19945_11359_5,9
M3D3_bc1_M03320_18_000000000-JJCML_1_1114_20231_8660_4,12
M3D3_bc1_M03320_18_000000000-JJCML_1_1114_20450_11661_6,3
M3D3_bc1_M03320_18_000000000-JJCML_1_1114_20852_14248_4,6
M3D3_bc1_M03320_18_000000000-JJCML_1_1114_21526_10049_6,7
M3D3_bc1_M03320_18_000000000-JJCML_1_1114_21533_20737_5,10
M3D3_bc1_M03320_18_000000000-JJCML_1_1114_23442_12967_4,8
M3D3_bc1_M03320_18_000000000-JJCML_1_1114_24436_18851_3,9
M3D3_bc1_M03320_18_000000000-JJCML_1_1114_24772_15819_5,9
M3D3_bc1_M03320_18_000000000-JJCML_1_1114_25265_7315_4,9
M3D3_bc1_M03320_18_000000000-JJCML_1_1114_5319_4537_3,7
M3D3_bc1_M03320_18_000000000-JJCML_1_1114_5448_12675_4,9
M3D3_bc1_M03320_18_000000000-JJCML_1_1114_5554_17140_3,11
M3D3_bc1_M03320_18_000000000-JJCML_1_1114_6521_12783_5,9
M3D3_bc1_M03320_18_000000000-JJCML_1_1114_6622_5034_4,3
M3D3_bc1_M03320_18_000000000-JJCML_1_1114_6623_14958_6,20
M3D3_bc1_M03320_18_000000000-JJCML_1_1114_7448_14772_5,6
M3D3_bc1_M03320_18_000000000-JJCML_1_1114_8522_10558_5,7
M3D3_bc1_M03320_18_000000000-JJCML_1_1114_8665_3694_4,4
M3D3_bc1_M03320_18_000000000-JJCML_1_1114_8908_11880_3,11
M3D3_bc1_M03320_18_000000000-JJCML_1_1114_8930_19558_3,3
M3D3_bc1_M03320_18_000000000-JJCML_1_1114_9099_10794_3,14
M3D3_bc1_M03320_18_000000000-JJCML_1_1114_9597_15701_3,8
M3D3_bc1_M03320_18_000000000-JJCML_1_1114_9770_10493_4,5
M3D3_bc1_M03320_18_000000000-JJCML_1_1114_9900_18732_5,9
M3D3_bc1_M03320_18_000000000-JJCML_1_1114_9976_10108_4,25
M3D3_bc1_M03320_18_000000000-JJCML_1_1114_9977_5873_6,9
M3D3_bc1_M03320_18_000000000-JJCML_1_1115_10324_8709_3,22
M3D3_bc1_M03320_18_000000000-JJCML_1_1115_10385_13539_3,12
M3D3_bc1_M03320_18_000000000-JJCML_1_1115_11221_16001_3,7
M3D3_bc1_M03320_18_000000000-JJCML_1_1115_11440_7869_4,4
M3D3_bc1_M03320_18_000000000-JJCML_1_1115_11522_11959_4,4
M3D3_bc1_M03320_18_000000000-JJCML_1_1115_11768_20628_3,5
M3D3_bc1_M03320_18_000000000-JJCML_1_1115_12112_20109_3,8
M3D3_bc1_M03320_18_000000000-JJCML_1_1115_12243_8149_3,11
M3D3_bc1_M03320_18_000000000-JJCML_1_1115_12413_6703_3,16
M3D3_bc1_M03320_18_000000000-JJCML_1_1115_12720_5567_3,7
M3D3_bc1_M03320_18_000000000-JJCML_1_1115_12848_8208_6,14
M3D3_bc1_M03320_18_000000000-JJCML_1_1115_13064_14498_4,10
M3D3_bc1_M03320_18_000000000-JJCML_1_1115_13189_20057_6,10
M3D3_bc1_M03320_18_000000000-JJCML_1_1115_13381_6965_5,10
M3D3_bc1_M03320_18_000000000-JJCML_1_1115_13976_18936_3,11
M3D3_bc1_M03320_18_000000000-JJCML_1_1115_14894_7741_3,4
M3D3_bc1_M03320_18_000000000-JJCML_1_1115_15081_18936_6,16
M3D3_bc1_M03320_18_000000000-JJCML_1_1115_15798_6913_3,4
M3D3_bc1_M03320_18_000000000-JJCML_1_1115_16341_17584_3,10
M3D3_bc1_M03320_18_000000000-JJCML_1_1115_16718_14067_3,10
M3D3_bc1_M03320_18_000000000-JJCML_1_1115_16777_15743_5,12
M3D3_bc1_M03320_18_000000000-JJCML_1_1115_16857_20324_4,14
M3D3_bc1_M03320_18_000000000-JJCML_1_1115_17064_17523_3,4
M3D3_bc1_M03320_18_000000000-JJCML_1_1115_17740_15882_3,5
M3D3_bc1_M03320_18_000000000-JJCML_1_1115_18138_19582_4,10
M3D3_bc1_M03320_18_000000000-JJCML_1_1115_18812_4695_3,14
M3D3_bc1_M03320_18_000000000-JJCML_1_1115_18838_19918_4,28
M3D3_bc1_M03320_18_000000000-JJCML_1_1115_18945_13173_3,16
M3D3_bc1_M03320_18_000000000-JJCML_1_1115_19153_15982_5,10
M3D3_bc1_M03320_18_000000000-JJCML_1_1115_20583_21303_3,5
M3D3_bc1_M03320_18_000000000-JJCML_1_1115_20813_7730_5,8
M3D3_bc1_M03320_18_000000000-JJCML_1_1115_21075_16768_4,7
M3D3_bc1_M03320_18_000000000-JJCML_1_1115_21930_11366_6,13
M3D3_bc1_M03320_18_000000000-JJCML_1_1115_24022_8441_5,8
M3D3_bc1_M03320_18_000000000-JJCML_1_1115_24340_20333_3,3
M3D3_bc1_M03320_18_000000000-JJCML_1_1115_24845_17658_6,6
M3D3_bc1_M03320_18_000000000-JJCML_1_1115_25809_16489_3,11
M3D3_bc1_M03320_18_000000000-JJCML_1_1115_26315_6183_3,5
M3D3_bc1_M03320_18_000000000-JJCML_1_1115_26416_15500_3,5
M3D3_bc1_M03320_18_000000000-JJCML_1_1115_3938_13643_3,8
M3D3_bc1_M03320_18_000000000-JJCML_1_1115_4060_5504_4,5
M3D3_bc1_M03320_18_000000000-JJCML_1_1115_4225_6289_3,11
M3D3_bc1_M03320_18_000000000-JJCML_1_1115_4483_6663_3,9
M3D3_bc1_M03320_18_000000000-JJCML_1_1115_5082_19300_3,3
M3D3_bc1_M03320_18_000000000-JJCML_1_1115_6034_17647_4,27
M3D3_bc1_M03320_18_000000000-JJCML_1_1115_6320_8720_4,2
M3D3_bc1_M03320_18_000000000-JJCML_1_1115_7462_2880_4,11
M3D3_bc1_M03320_18_000000000-JJCML_1_1115_8288_20190_5,8
M3D3_bc1_M03320_18_000000000-JJCML_1_1115_8468_4433_3,2
M3D3_bc1_M03320_18_000000000-JJCML_1_1115_8513_11895_6,17
M3D3_bc1_M03320_18_000000000-JJCML_1_1115_8770_5111_3,8
M3D3_bc1_M03320_18_000000000-JJCML_1_1115_8958_18961_6,6
M3D3_bc1_M03320_18_000000000-JJCML_1_1115_9017_19997_5,11
M3D3_bc1_M03320_18_000000000-JJCML_1_1115_9041_13183_4,6
M3D3_bc1_M03320_18_000000000-JJCML_1_1115_9267_8812_3,6
M3D3_bc1_M03320_18_000000000-JJCML_1_1115_9493_14634_4,5
M3D3_bc1_M03320_18_000000000-JJCML_1_1116_10276_7993_7,10
M3D3_bc1_M03320_18_000000000-JJCML_1_1116_10346_18663_3,6
M3D3_bc1_M03320_18_000000000-JJCML_1_1116_10606_9287_3,11
M3D3_bc1_M03320_18_000000000-JJCML_1_1116_10998_14882_3,10
M3D3_bc1_M03320_18_000000000-JJCML_1_1116_11225_18179_3,9
M3D3_bc1_M03320_18_000000000-JJCML_1_1116_11699_17433_3,8
M3D3_bc1_M03320_18_000000000-JJCML_1_1116_11721_9944_3,5
M3D3_bc1_M03320_18_000000000-JJCML_1_1116_11809_12209_3,2
M3D3_bc1_M03320_18_000000000-JJCML_1_1116_12634_3501_4,17
M3D3_bc1_M03320_18_000000000-JJCML_1_1116_12635_3546_3,6
M3D3_bc1_M03320_18_000000000-JJCML_1_1116_12807_16203_3,8
M3D3_bc1_M03320_18_000000000-JJCML_1_1116_13025_10254_3,5
M3D3_bc1_M03320_18_000000000-JJCML_1_1116_13409_4392_3,5
M3D3_bc1_M03320_18_000000000-JJCML_1_1116_13444_11136_9,12
M3D3_bc1_M03320_18_000000000-JJCML_1_1116_13971_5522_4,3
M3D3_bc1_M03320_18_000000000-JJCML_1_1116_14426_16571_3,13
M3D3_bc1_M03320_18_000000000-JJCML_1_1116_14896_15728_5,12
M3D3_bc1_M03320_18_000000000-JJCML_1_1116_15382_12441_4,19
M3D3_bc1_M03320_18_000000000-JJCML_1_1116_15989_14933_3,14
M3D3_bc1_M03320_18_000000000-JJCML_1_1116_16465_12833_4,9
M3D3_bc1_M03320_18_000000000-JJCML_1_1116_16949_16745_4,13
M3D3_bc1_M03320_18_000000000-JJCML_1_1116_17892_17550_3,9
M3D3_bc1_M03320_18_000000000-JJCML_1_1116_17952_11875_4,9
M3D3_bc1_M03320_18_000000000-JJCML_1_1116_18075_11393_5,7
M3D3_bc1_M03320_18_000000000-JJCML_1_1116_18085_16977_4,5
M3D3_bc1_M03320_18_000000000-JJCML_1_1116_18590_4875_3,9
M3D3_bc1_M03320_18_000000000-JJCML_1_1116_19678_6574_5,8
M3D3_bc1_M03320_18_000000000-JJCML_1_1116_20828_9802_3,10
M3D3_bc1_M03320_18_000000000-JJCML_1_1116_21003_18125_5,1
M3D3_bc1_M03320_18_000000000-JJCML_1_1116_22093_19002_4,5
M3D3_bc1_M03320_18_000000000-JJCML_1_1116_22453_6760_3,5
M3D3_bc1_M03320_18_000000000-JJCML_1_1116_22533_11383_6,7
M3D3_bc1_M03320_18_000000000-JJCML_1_1116_23454_17371_6,9
M3D3_bc1_M03320_18_000000000-JJCML_1_1116_23685_17797_4,11
M3D3_bc1_M03320_18_000000000-JJCML_1_1116_23865_9979_4,7
M3D3_bc1_M03320_18_000000000-JJCML_1_1116_25568_11181_4,5
M3D3_bc1_M03320_18_000000000-JJCML_1_1116_25876_10050_6,5
M3D3_bc1_M03320_18_000000000-JJCML_1_1116_26393_4374_3,8
M3D3_bc1_M03320_18_000000000-JJCML_1_1116_4539_14676_4,9
M3D3_bc1_M03320_18_000000000-JJCML_1_1116_5303_16783_3,9
M3D3_bc1_M03320_18_000000000-JJCML_1_1116_6388_20854_3,6
M3D3_bc1_M03320_18_000000000-JJCML_1_1116_6494_3696_6,4
M3D3_bc1_M03320_18_000000000-JJCML_1_1116_6806_7524_5,12
M3D3_bc1_M03320_18_000000000-JJCML_1_1116_6885_10590_4,11
M3D3_bc1_M03320_18_000000000-JJCML_1_1116_8099_7318_4,9
M3D3_bc1_M03320_18_000000000-JJCML_1_1116_8154_15617_4,11
M3D3_bc1_M03320_18_000000000-JJCML_1_1116_8735_15169_7,15
M3D3_bc1_M03320_18_000000000-JJCML_1_1116_8743_7237_3,9
M3D3_bc1_M03320_18_000000000-JJCML_1_1116_9038_19625_3,22
M3D3_bc1_M03320_18_000000000-JJCML_1_1117_10073_14531_4,8
M3D3_bc1_M03320_18_000000000-JJCML_1_1117_10733_12800_4,3
M3D3_bc1_M03320_18_000000000-JJCML_1_1117_11260_10918_5,3
M3D3_bc1_M03320_18_000000000-JJCML_1_1117_11284_16539_4,14
M3D3_bc1_M03320_18_000000000-JJCML_1_1117_11599_13772_4,7
M3D3_bc1_M03320_18_000000000-JJCML_1_1117_13087_7794_5,14
M3D3_bc1_M03320_18_000000000-JJCML_1_1117_13571_17259_3,3
M3D3_bc1_M03320_18_000000000-JJCML_1_1117_13597_5919_3,15
M3D3_bc1_M03320_18_000000000-JJCML_1_1117_13791_15673_3,9
M3D3_bc1_M03320_18_000000000-JJCML_1_1117_14216_6567_3,12
M3D3_bc1_M03320_18_000000000-JJCML_1_1117_15216_16712_4,4
M3D3_bc1_M03320_18_000000000-JJCML_1_1117_15219_11752_3,3
M3D3_bc1_M03320_18_000000000-JJCML_1_1117_15589_4389_5,6
M3D3_bc1_M03320_18_000000000-JJCML_1_1117_15644_5540_3,13
M3D3_bc1_M03320_18_000000000-JJCML_1_1117_15730_20763_7,5
M3D3_bc1_M03320_18_000000000-JJCML_1_1117_15961_11401_3,3
M3D3_bc1_M03320_18_000000000-JJCML_1_1117_16065_6493_3,6
M3D3_bc1_M03320_18_000000000-JJCML_1_1117_17036_10609_4,12
M3D3_bc1_M03320_18_000000000-JJCML_1_1117_17056_4278_8,8
M3D3_bc1_M03320_18_000000000-JJCML_1_1117_17125_19120_3,5
M3D3_bc1_M03320_18_000000000-JJCML_1_1117_17446_14495_5,7
M3D3_bc1_M03320_18_000000000-JJCML_1_1117_18067_15443_3,9
M3D3_bc1_M03320_18_000000000-JJCML_1_1117_18607_16791_5,12
M3D3_bc1_M03320_18_000000000-JJCML_1_1117_18853_17816_3,1
M3D3_bc1_M03320_18_000000000-JJCML_1_1117_19067_15896_6,5
M3D3_bc1_M03320_18_000000000-JJCML_1_1117_19797_5537_6,2
M3D3_bc1_M03320_18_000000000-JJCML_1_1117_20221_12916_3,7
M3D3_bc1_M03320_18_000000000-JJCML_1_1117_20405_4595_3,7
M3D3_bc1_M03320_18_000000000-JJCML_1_1117_21035_10277_7,9
M3D3_bc1_M03320_18_000000000-JJCML_1_1117_23816_6621_6,11
M3D3_bc1_M03320_18_000000000-JJCML_1_1117_26168_12708_5,10
M3D3_bc1_M03320_18_000000000-JJCML_1_1117_28320_13717_3,9
M3D3_bc1_M03320_18_000000000-JJCML_1_1117_4095_6494_3,5
M3D3_bc1_M03320_18_000000000-JJCML_1_1117_4789_18792_3,9
M3D3_bc1_M03320_18_000000000-JJCML_1_1117_5068_21029_3,8
M3D3_bc1_M03320_18_000000000-JJCML_1_1117_5716_14414_3,11
M3D3_bc1_M03320_18_000000000-JJCML_1_1117_5799_8437_3,3
M3D3_bc1_M03320_18_000000000-JJCML_1_1117_6239_9940_3,5
M3D3_bc1_M03320_18_000000000-JJCML_1_1117_6270_15172_3,8
M3D3_bc1_M03320_18_000000000-JJCML_1_1117_6478_5020_3,4
M3D3_bc1_M03320_18_000000000-JJCML_1_1117_6760_5733_5,13
M3D3_bc1_M03320_18_000000000-JJCML_1_1117_6779_19801_6,14
M3D3_bc1_M03320_18_000000000-JJCML_1_1117_6904_19005_3,13
M3D3_bc1_M03320_18_000000000-JJCML_1_1117_7948_21161_3,12
M3D3_bc1_M03320_18_000000000-JJCML_1_1117_8408_8058_3,11
M3D3_bc1_M03320_18_000000000-JJCML_1_1117_8670_10581_3,7
M3D3_bc1_M03320_18_000000000-JJCML_1_1117_8758_8131_3,9
M3D3_bc1_M03320_18_000000000-JJCML_1_1117_9290_11340_5,15
M3D3_bc1_M03320_18_000000000-JJCML_1_1117_9477_3727_3,4
M3D3_bc1_M03320_18_000000000-JJCML_1_1118_10923_20173_3,11
M3D3_bc1_M03320_18_000000000-JJCML_1_1118_11086_5115_4,10
M3D3_bc1_M03320_18_000000000-JJCML_1_1118_11095_8604_3,15
M3D3_bc1_M03320_18_000000000-JJCML_1_1118_11526_7334_3,9
M3D3_bc1_M03320_18_000000000-JJCML_1_1118_11587_12315_7,6
M3D3_bc1_M03320_18_000000000-JJCML_1_1118_12054_17524_3,4
M3D3_bc1_M03320_18_000000000-JJCML_1_1118_12479_13649_3,11
M3D3_bc1_M03320_18_000000000-JJCML_1_1118_12959_3658_3,21
M3D3_bc1_M03320_18_000000000-JJCML_1_1118_13794_5910_3,8
M3D3_bc1_M03320_18_000000000-JJCML_1_1118_14233_8995_3,9
M3D3_bc1_M03320_18_000000000-JJCML_1_1118_14915_18972_3,3
M3D3_bc1_M03320_18_000000000-JJCML_1_1118_14935_20795_3,14
M3D3_bc1_M03320_18_000000000-JJCML_1_1118_14948_4964_3,8
M3D3_bc1_M03320_18_000000000-JJCML_1_1118_15248_5861_3,15
M3D3_bc1_M03320_18_000000000-JJCML_1_1118_15462_12205_3,9
M3D3_bc1_M03320_18_000000000-JJCML_1_1118_17804_13626_3,9
M3D3_bc1_M03320_18_000000000-JJCML_1_1118_17865_7129_5,6
M3D3_bc1_M03320_18_000000000-JJCML_1_1118_18062_21424_4,7
M3D3_bc1_M03320_18_000000000-JJCML_1_1118_18120_18741_6,30
M3D3_bc1_M03320_18_000000000-JJCML_1_1118_18369_5916_3,9
M3D3_bc1_M03320_18_000000000-JJCML_1_1118_19045_6271_3,7
M3D3_bc1_M03320_18_000000000-JJCML_1_1118_19247_15577_6,7
M3D3_bc1_M03320_18_000000000-JJCML_1_1118_19646_9730_4,2
M3D3_bc1_M03320_18_000000000-JJCML_1_1118_19997_7814_3,11
M3D3_bc1_M03320_18_000000000-JJCML_1_1118_20087_10534_3,11
M3D3_bc1_M03320_18_000000000-JJCML_1_1118_20541_3781_3,8
M3D3_bc1_M03320_18_000000000-JJCML_1_1118_20687_8305_4,19
M3D3_bc1_M03320_18_000000000-JJCML_1_1118_25127_7928_10,8
M3D3_bc1_M03320_18_000000000-JJCML_1_1118_25660_18588_5,11
M3D3_bc1_M03320_18_000000000-JJCML_1_1118_26891_20956_3,8
M3D3_bc1_M03320_18_000000000-JJCML_1_1118_4320_18413_6,9
M3D3_bc1_M03320_18_000000000-JJCML_1_1118_6283_15628_3,4
M3D3_bc1_M03320_18_000000000-JJCML_1_1118_6603_14521_3,19
M3D3_bc1_M03320_18_000000000-JJCML_1_1118_7819_17876_4,19
M3D3_bc1_M03320_18_000000000-JJCML_1_1118_8639_12257_4,12
M3D3_bc1_M03320_18_000000000-JJCML_1_1118_8658_14912_4,4
M3D3_bc1_M03320_18_000000000-JJCML_1_1118_9575_14922_3,4
M3D3_bc1_M03320_18_000000000-JJCML_1_1119_10252_6526_3,5
M3D3_bc1_M03320_18_000000000-JJCML_1_1119_10289_17287_3,5
M3D3_bc1_M03320_18_000000000-JJCML_1_1119_10407_20776_3,9
M3D3_bc1_M03320_18_000000000-JJCML_1_1119_10578_11993_4,12
M3D3_bc1_M03320_18_000000000-JJCML_1_1119_10751_23124_3,9
M3D3_bc1_M03320_18_000000000-JJCML_1_1119_10890_12352_4,7
M3D3_bc1_M03320_18_000000000-JJCML_1_1119_10962_15077_3,43
M3D3_bc1_M03320_18_000000000-JJCML_1_1119_10971_8238_4,4
M3D3_bc1_M03320_18_000000000-JJCML_1_1119_11129_9698_3,11
M3D3_bc1_M03320_18_000000000-JJCML_1_1119_11224_20351_3,6
M3D3_bc1_M03320_18_000000000-JJCML_1_1119_11224_2212_5,25
M3D3_bc1_M03320_18_000000000-JJCML_1_1119_12079_6109_6,6
M3D3_bc1_M03320_18_000000000-JJCML_1_1119_12427_24450_3,10
M3D3_bc1_M03320_18_000000000-JJCML_1_1119_12716_19706_5,29
M3D3_bc1_M03320_18_000000000-JJCML_1_1119_12952_3982_4,12
M3D3_bc1_M03320_18_000000000-JJCML_1_1119_13016_2776_3,7
M3D3_bc1_M03320_18_000000000-JJCML_1_1119_13288_7402_9,8
M3D3_bc1_M03320_18_000000000-JJCML_1_1119_13328_15942_3,5
M3D3_bc1_M03320_18_000000000-JJCML_1_1119_13333_15625_4,7
M3D3_bc1_M03320_18_000000000-JJCML_1_1119_13343_22640_3,13
M3D3_bc1_M03320_18_000000000-JJCML_1_1119_13375_12652_5,16
M3D3_bc1_M03320_18_000000000-JJCML_1_1119_13402_13580_3,7
M3D3_bc1_M03320_18_000000000-JJCML_1_1119_13576_3189_7,19
M3D3_bc1_M03320_18_000000000-JJCML_1_1119_13855_18944_3,20
M3D3_bc1_M03320_18_000000000-JJCML_1_1119_14112_18743_3,10
M3D3_bc1_M03320_18_000000000-JJCML_1_1119_14214_18688_3,9
M3D3_bc1_M03320_18_000000000-JJCML_1_1119_14600_18205_3,3
M3D3_bc1_M03320_18_000000000-JJCML_1_1119_14662_19868_3,3
M3D3_bc1_M03320_18_000000000-JJCML_1_1119_14955_15994_3,6
M3D3_bc1_M03320_18_000000000-JJCML_1_1119_15527_11585_5,8
M3D3_bc1_M03320_18_000000000-JJCML_1_1119_15576_4972_4,7
M3D3_bc1_M03320_18_000000000-JJCML_1_1119_15595_6294_3,5
M3D3_bc1_M03320_18_000000000-JJCML_1_1119_15600_20091_3,7
M3D3_bc1_M03320_18_000000000-JJCML_1_1119_16259_14069_5,10
M3D3_bc1_M03320_18_000000000-JJCML_1_1119_16723_5605_5,11
M3D3_bc1_M03320_18_000000000-JJCML_1_1119_16764_4374_5,14
M3D3_bc1_M03320_18_000000000-JJCML_1_1119_16838_10802_3,7
M3D3_bc1_M03320_18_000000000-JJCML_1_1119_16982_13367_4,8
M3D3_bc1_M03320_18_000000000-JJCML_1_1119_16995_15385_3,22
M3D3_bc1_M03320_18_000000000-JJCML_1_1119_17460_24967_3,10
M3D3_bc1_M03320_18_000000000-JJCML_1_1119_17805_15936_3,12
M3D3_bc1_M03320_18_000000000-JJCML_1_1119_18082_3057_3,6
M3D3_bc1_M03320_18_000000000-JJCML_1_1119_19151_22648_3,19
M3D3_bc1_M03320_18_000000000-JJCML_1_1119_20731_7945_4,8
M3D3_bc1_M03320_18_000000000-JJCML_1_1119_20788_13786_3,10
M3D3_bc1_M03320_18_000000000-JJCML_1_1119_21209_16398_5,12
M3D3_bc1_M03320_18_000000000-JJCML_1_1119_21273_10143_4,9
M3D3_bc1_M03320_18_000000000-JJCML_1_1119_21464_18951_4,13
M3D3_bc1_M03320_18_000000000-JJCML_1_1119_22225_15396_4,8
M3D3_bc1_M03320_18_000000000-JJCML_1_1119_22230_18015_3,12
M3D3_bc1_M03320_18_000000000-JJCML_1_1119_23342_11765_4,4
M3D3_bc1_M03320_18_000000000-JJCML_1_1119_23712_13876_5,10
M3D3_bc1_M03320_18_000000000-JJCML_1_1119_23879_13673_3,10
M3D3_bc1_M03320_18_000000000-JJCML_1_1119_24336_12768_3,10
M3D3_bc1_M03320_18_000000000-JJCML_1_1119_25922_14630_4,35
M3D3_bc1_M03320_18_000000000-JJCML_1_1119_26266_14699_3,8
M3D3_bc1_M03320_18_000000000-JJCML_1_1119_26571_7668_3,3
M3D3_bc1_M03320_18_000000000-JJCML_1_1119_3870_7429_4,10
M3D3_bc1_M03320_18_000000000-JJCML_1_1119_5478_4802_5,8
M3D3_bc1_M03320_18_000000000-JJCML_1_1119_5530_8207_5,14
M3D3_bc1_M03320_18_000000000-JJCML_1_1119_5998_21062_3,10
