"Name of tips","Number of mutations"
"M1Dl63_bc1_M04958_31_000000000-JLD9G_1_2115_20051_10769_5",7
"M1Dl63_bc1_M04958_31_000000000-JLD9G_1_1113_28071_16609_6",10
"M1Dl63_bc1_M04670_35_000000000-JJBBG_1_2109_17178_16397_3",4
"M1Dl63_bc1_M04670_35_000000000-JJBBG_1_2109_9496_15830_5",7
"M1Dl63_bc1_M04958_31_000000000-JLD9G_1_2119_14961_12932_4",6
"M1Dl63_bc1_M04958_31_000000000-JLD9G_1_1115_17078_6936_5",8
"M1Dl63_bc1_M04670_35_000000000-JJBBG_1_2110_10938_6600_5",7
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_1106_23881_22051_4",5
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_1118_13261_24899_6",5
"M1Dl63_bc1_M04958_31_000000000-JLD9G_1_1107_12675_9575_7",6
"M1Dl63_bc1_M04958_31_000000000-JLD9G_1_1109_25427_11182_4",2
"M1Dl63_bc1_M04958_31_000000000-JLD9G_1_1106_13245_20563_6",12
"M1Dl63_bc1_M04958_31_000000000-JLD9G_1_1110_20228_17047_4",4
"M1Dl63_bc1_M04670_35_000000000-JJBBG_1_1106_26629_13190_3",8
"M1Dl63_bc1_M04958_31_000000000-JLD9G_1_1116_19621_10024_6",9
"M1Dl63_bc1_M04958_31_000000000-JLD9G_1_2103_27227_7817_6",10
"M1Dl63_bc1_M04958_31_000000000-JLD9G_1_1116_14319_12245_4",8
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_1117_29285_12740_7",4
"M1Dl63_bc1_M04958_31_000000000-JLD9G_1_2103_14558_14716_4",9
"M1Dl63_bc1_M04670_35_000000000-JJBBG_1_1116_16834_13673_3",4
"M1Dl63_bc1_M04958_31_000000000-JLD9G_1_1111_7330_6404_8",7
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_1111_12561_16894_3",10
"M1Dl63_bc1_M04958_31_000000000-JLD9G_1_1111_14769_13582_4",4
"M1Dl63_bc1_M04958_31_000000000-JLD9G_1_2104_8809_6219_3",14
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_2109_25398_12228_4",4
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_1109_26639_17253_4",14
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_1114_19701_12141_3",8
"M1Dl63_bc1_M04958_31_000000000-JLD9G_1_2106_23951_12851_3",7
"M1Dl63_bc1_M04958_31_000000000-JLD9G_1_2118_23965_22469_6",3
"M1Dl63_bc1_M04670_35_000000000-JJBBG_1_1113_11993_10054_4",14
"M1Dl63_bc1_M04670_35_000000000-JJBBG_1_1116_16474_5913_4",8
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_1107_14903_21082_3",10
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_2101_27902_17122_4",6
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_1106_20928_4245_7",5
"M1Dl63_bc1_M04958_31_000000000-JLD9G_1_1115_19853_14785_3",3
"M1Dl63_bc1_M04670_35_000000000-JJBBG_1_1115_21169_15526_6",7
"M1Dl63_bc1_M04670_35_000000000-JJBBG_1_1118_18122_11796_7",9
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_2113_25440_12445_4",3
"M1Dl63_bc1_M04670_35_000000000-JJBBG_1_1102_18445_13632_4",9
"M1Dl63_bc1_M04958_31_000000000-JLD9G_1_1116_15150_9492_4",4
"M1Dl63_bc1_M04958_31_000000000-JLD9G_1_2102_25428_4279_4",3
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_1105_17392_10054_6",13
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_1107_25878_7536_7",2
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_1110_21595_11013_4",3
"M1Dl63_bc1_M04670_35_000000000-JJBBG_1_2104_13366_13755_5",12
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_2107_14437_21003_5",3
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_1116_21492_5532_4",8
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_1116_12267_11617_3",9
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_1103_24172_15394_3",5
"M1Dl63_bc1_M04958_31_000000000-JLD9G_1_1110_7770_9746_6",8
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_1106_11875_5563_9",14
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_1117_20042_17758_3",14
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_2102_12957_3909_5",5
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_1103_11718_4052_3",7
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_1110_27508_14161_4",11
"M1Dl63_bc1_M04670_35_000000000-JJBBG_1_1116_25104_21200_5",8
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_1115_18733_20673_3",8
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_1108_10815_22612_3",12
"M1Dl63_bc1_M04958_31_000000000-JLD9G_1_1115_18081_9798_8",8
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_1103_25082_16583_3",5
"M1Dl63_bc1_M04958_31_000000000-JLD9G_1_1103_9063_16910_4",8
"M1Dl63_bc1_M04958_31_000000000-JLD9G_1_1106_9985_9878_6",8
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_1111_21282_23868_3",9
"M1Dl63_bc1_M04670_35_000000000-JJBBG_1_1108_22323_6287_8",4
"M1Dl63_bc1_M04958_31_000000000-JLD9G_1_1107_8503_7499_7",9
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_1101_16515_20278_4",11
"M1Dl63_bc1_M04958_31_000000000-JLD9G_1_1117_12716_3137_3",7
"M1Dl63_bc1_M04670_35_000000000-JJBBG_1_2108_16125_14095_4",7
"M1Dl63_bc1_M04958_31_000000000-JLD9G_1_2107_10245_14494_5",10
"M1Dl63_bc1_M04958_31_000000000-JLD9G_1_1101_18449_2669_3",2
"M1Dl63_bc1_M04670_35_000000000-JJBBG_1_2107_22964_10904_6",7
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_1116_14473_4538_8",9
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_1106_11179_13073_6",15
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_2109_12771_8621_3",9
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_2118_25583_5988_3",6
"M1Dl63_bc1_M04958_31_000000000-JLD9G_1_1101_21788_14418_3",10
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_1111_15478_19030_5",4
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_1103_8441_16759_4",3
"M1Dl63_bc1_M04958_31_000000000-JLD9G_1_1110_19067_16290_4",4
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_1108_15682_18096_4",13
"M1Dl63_bc1_M04670_35_000000000-JJBBG_1_1114_8839_15657_4",10
"M1Dl63_bc1_M04958_31_000000000-JLD9G_1_1103_27865_14736_3",3
"M1Dl63_bc1_M04958_31_000000000-JLD9G_1_1108_7438_10835_7",17
"M1Dl63_bc1_M04958_31_000000000-JLD9G_1_1109_26164_10778_8",6
"M1Dl63_bc1_M04670_35_000000000-JJBBG_1_1113_26800_10266_6",6
"M1Dl63_bc1_M04958_31_000000000-JLD9G_1_1101_18581_12844_3",9
"M1Dl63_bc1_M04958_31_000000000-JLD9G_1_2102_19965_3869_5",9
"M1Dl63_bc1_M04958_31_000000000-JLD9G_1_1112_18027_2968_4",11
"M1Dl63_bc1_M04958_31_000000000-JLD9G_1_1117_15682_10014_4",7
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_1109_14758_10753_4",4
"M1Dl63_bc1_M04958_31_000000000-JLD9G_1_2117_9261_6980_3",7
"M1Dl63_bc1_M04958_31_000000000-JLD9G_1_1115_25134_18425_4",10
"M1Dl63_bc1_M04958_31_000000000-JLD9G_1_1112_19643_11535_4",6
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_2112_13859_12862_5",15
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_1113_14333_15854_5",3
"M1Dl63_bc1_M04958_31_000000000-JLD9G_1_1112_27232_14147_4",13
"M1Dl63_bc1_M04958_31_000000000-JLD9G_1_1103_22280_10456_5",4
"M1Dl63_bc1_M04670_35_000000000-JJBBG_1_1110_24230_15411_5",14
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_1105_14898_11263_4",7
"M1Dl63_bc1_M04670_35_000000000-JJBBG_1_1115_22778_19171_5",10
"M1Dl63_bc1_M04958_31_000000000-JLD9G_1_1105_14576_13279_4",3
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_1104_23857_3416_4",7
"M1Dl63_bc1_M04670_35_000000000-JJBBG_1_1114_10833_20415_5",11
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_1103_17438_16346_3",4
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_2102_8898_17003_4",6
"M1Dl63_bc1_M04670_35_000000000-JJBBG_1_1113_11656_14008_4",4
"M1Dl63_bc1_M04958_31_000000000-JLD9G_1_2106_20142_18779_6",9
"M1Dl63_bc1_M04958_31_000000000-JLD9G_1_1117_19354_23901_6",5
"M1Dl63_bc1_M04958_31_000000000-JLD9G_1_2107_16630_13225_4",7
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_1103_9117_11152_8",7
"M1Dl63_bc1_M04958_31_000000000-JLD9G_1_1112_25105_17380_6",5
"M1Dl63_bc1_M04958_31_000000000-JLD9G_1_1108_18379_6164_6",8
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_1102_22117_13165_4",4
"M1Dl63_bc1_M04958_31_000000000-JLD9G_1_2110_5572_11089_4",10
"M1Dl63_bc1_M04670_35_000000000-JJBBG_1_1111_26678_19289_5",11
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_1102_24422_8207_5",6
"M1Dl63_bc1_M04670_35_000000000-JJBBG_1_1108_20769_13536_5",9
"M1Dl63_bc1_M04958_31_000000000-JLD9G_1_1113_18237_11725_7",5
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_1107_25215_20765_8",7
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_1108_10265_12331_4",9
"M1Dl63_bc1_M04958_31_000000000-JLD9G_1_1107_16517_4697_5",9
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_1101_21439_14957_7",5
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_1108_19394_19883_5",2
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_1103_9894_10469_4",4
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_1112_29302_14886_5",2
"M1Dl63_bc1_M04670_35_000000000-JJBBG_1_1118_19375_9988_6",17
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_1102_17930_6054_7",5
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_1105_4977_14342_5",5
"M1Dl63_bc1_M04670_35_000000000-JJBBG_1_1119_11390_18232_3",15
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_1109_12685_11838_5",10
"M1Dl63_bc1_M04958_31_000000000-JLD9G_1_1115_13978_13909_9",10
"M1Dl63_bc1_M04958_31_000000000-JLD9G_1_1112_29656_13492_3",9
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_1103_6099_3574_5",5
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_1109_9152_3341_5",14
"M1Dl63_bc1_M04958_31_000000000-JLD9G_1_1119_20462_11620_5",7
"M1Dl63_bc1_M04670_35_000000000-JJBBG_1_2104_20455_15856_5",4
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_1113_17868_20876_4",6
"M1Dl63_bc1_M04958_31_000000000-JLD9G_1_1113_22524_17605_7",6
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_1106_9450_18286_4",10
"M1Dl63_bc1_M04958_31_000000000-JLD9G_1_2108_28712_8922_3",8
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_1101_5131_14358_3",2
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_1109_13282_16393_4",13
"M1Dl63_bc1_M04958_31_000000000-JLD9G_1_1101_15834_5677_5",4
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_1108_25131_21854_5",7
"M1Dl63_bc1_M04958_31_000000000-JLD9G_1_1117_16487_8513_5",12
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_1115_15374_21571_5",6
"M1Dl63_bc1_M04670_35_000000000-JJBBG_1_1112_18005_4305_5",3
"M1Dl63_bc1_M04958_31_000000000-JLD9G_1_1106_14698_14419_3",4
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_2103_23194_15888_4",6
"M1Dl63_bc1_M04958_31_000000000-JLD9G_1_1115_19202_6907_3",6
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_1102_26293_14399_6",9
"M1Dl63_bc1_M04958_31_000000000-JLD9G_1_2107_25450_13001_5",6
"M1Dl63_bc1_M04670_35_000000000-JJBBG_1_1111_11220_11434_4",4
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_1118_12175_11365_3",13
"M1Dl63_bc1_M04958_31_000000000-JLD9G_1_2104_5435_7644_4",8
"M1Dl63_bc1_M04958_31_000000000-JLD9G_1_1103_15320_17773_4",5
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_1107_23026_10530_3",5
"M1Dl63_bc1_M04958_31_000000000-JLD9G_1_2119_19175_13448_3",5
"M1Dl63_bc1_M04958_31_000000000-JLD9G_1_2106_10858_19249_8",12
"M1Dl63_bc1_M04958_31_000000000-JLD9G_1_1111_22233_7561_5",4
"M1Dl63_bc1_M04670_35_000000000-JJBBG_1_2119_9339_4521_5",7
"M1Dl63_bc1_M04670_35_000000000-JJBBG_1_2102_12814_7487_6",4
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_1114_29035_13488_3",5
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_1111_14573_11197_3",6
"M1Dl63_bc1_M04670_35_000000000-JJBBG_1_1111_18112_14363_4",6
"M1Dl63_bc1_M04958_31_000000000-JLD9G_1_1105_12921_6993_3",4
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_1109_6640_16003_4",5
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_1102_21678_16639_4",5
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_1102_22296_8026_5",4
"M1Dl63_bc1_M04670_35_000000000-JJBBG_1_2114_12446_13218_5",10
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_1106_14507_9288_3",7
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_1108_19225_9993_3",8
"M1Dl63_bc1_M04958_31_000000000-JLD9G_1_1106_10626_22115_4",4
"M1Dl63_bc1_M04958_31_000000000-JLD9G_1_1104_22341_17417_7",8
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_1105_24496_10206_4",3
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_2108_19299_5370_3",7
"M1Dl63_bc1_M04958_31_000000000-JLD9G_1_1101_14100_8354_4",12
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_1104_8008_15444_3",8
"M1Dl63_bc1_M04958_31_000000000-JLD9G_1_1116_17828_11926_4",14
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_1112_21079_24636_4",10
"M1Dl63_bc1_M04958_31_000000000-JLD9G_1_2117_21568_21660_5",5
"M1Dl63_bc1_M04670_35_000000000-JJBBG_1_2105_13612_8232_4",3
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_1119_4704_14441_3",7
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_1107_19755_6387_5",3
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_1103_15542_19103_3",7
"M1Dl63_bc1_M04958_31_000000000-JLD9G_1_1114_21098_14590_3",4
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_1101_24324_23309_4",6
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_1110_11365_14293_3",5
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_2117_25726_14107_5",8
"M1Dl63_bc1_M04958_31_000000000-JLD9G_1_2116_21347_15699_5",14
"M1Dl63_bc1_M04958_31_000000000-JLD9G_1_2103_6417_12059_5",8
"M1Dl63_bc1_M04958_31_000000000-JLD9G_1_1106_16664_10123_6",5
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_1114_15017_18206_4",8
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_1104_19753_13402_5",10
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_1102_6847_9757_3",7
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_1118_15817_16156_6",6
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_1112_13842_20963_4",7
"M1Dl63_bc1_M04958_31_000000000-JLD9G_1_2112_18969_16930_3",10
"M1Dl63_bc1_M04958_31_000000000-JLD9G_1_2119_3997_17644_5",12
"M1Dl63_bc1_M04958_31_000000000-JLD9G_1_1106_8917_11849_6",7
"M1Dl63_bc1_M04958_31_000000000-JLD9G_1_2112_25918_18796_4",5
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_1115_20591_4012_3",12
"M1Dl63_bc1_M04958_31_000000000-JLD9G_1_2119_9383_14070_3",7
"M1Dl63_bc1_M04670_35_000000000-JJBBG_1_2108_10332_21563_3",8
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_1102_19190_5919_5",5
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_1118_24305_15497_4",5
"M1Dl63_bc1_M04958_31_000000000-JLD9G_1_1107_26653_18980_5",15
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_1110_25767_6419_5",9
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_1112_10743_3595_5",3
"M1Dl63_bc1_M04958_31_000000000-JLD9G_1_2104_10746_13114_4",2
"M1Dl63_bc1_M04958_31_000000000-JLD9G_1_1104_12890_13466_4",4
"M1Dl63_bc1_M04958_31_000000000-JLD9G_1_2117_19041_21586_5",3
"M1Dl63_bc1_M04670_35_000000000-JJBBG_1_2119_17278_14179_5",11
"M1Dl63_bc1_M04958_31_000000000-JLD9G_1_1116_6661_14485_3",6
"M1Dl63_bc1_M04958_31_000000000-JLD9G_1_1106_26176_9709_5",4
"M1Dl63_bc1_M04958_31_000000000-JLD9G_1_2109_9937_9506_4",7
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_1103_27143_14356_6",7
"M1Dl63_bc1_M04670_35_000000000-JJBBG_1_1119_17668_12957_3",2
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_1102_18302_7304_3",4
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_1106_7462_15417_4",2
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_1111_10900_10723_5",13
"M1Dl63_bc1_M04958_31_000000000-JLD9G_1_1113_12718_3437_6",10
"M1Dl63_bc1_M04670_35_000000000-JJBBG_1_2105_13270_18814_4",8
"M1Dl63_bc1_M04958_31_000000000-JLD9G_1_1105_20478_10358_4",4
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_1102_23536_14937_3",6
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_1101_23273_22108_4",9
"M1Dl63_bc1_M04670_35_000000000-JJBBG_1_2111_9285_10509_4",12
"M1Dl63_bc1_M04958_31_000000000-JLD9G_1_2116_23967_13214_5",6
"M1Dl63_bc1_M04958_31_000000000-JLD9G_1_1119_22569_16747_7",10
"M1Dl63_bc1_M04958_31_000000000-JLD9G_1_2102_10402_17806_5",13
"M1Dl63_bc1_M04958_31_000000000-JLD9G_1_1110_9118_13320_6",11
"M1Dl63_bc1_M04958_31_000000000-JLD9G_1_1114_27926_14632_3",10
"M1Dl63_bc1_M04670_35_000000000-JJBBG_1_2111_24961_17170_3",10
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_1112_19052_12611_3",11
"M1Dl63_bc1_M04958_31_000000000-JLD9G_1_1108_12194_23554_5",3
"M1Dl63_bc1_M04958_31_000000000-JLD9G_1_1104_16503_17779_3",7
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_1109_19935_13118_4",13
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_1109_28628_17130_6",4
"M1Dl63_bc1_M04670_35_000000000-JJBBG_1_2102_12048_13247_4",16
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_1116_23785_14930_6",4
"M1Dl63_bc1_M04958_31_000000000-JLD9G_1_1119_25817_4343_4",9
"M1Dl63_bc1_M04670_35_000000000-JJBBG_1_2115_16124_17238_6",8
"M1Dl63_bc1_M04958_31_000000000-JLD9G_1_1105_28745_8134_5",5
"M1Dl63_bc1_M04958_31_000000000-JLD9G_1_1119_28177_16493_5",10
"M1Dl63_bc1_M04958_31_000000000-JLD9G_1_1110_11214_14875_4",12
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_1101_26287_11895_6",3
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_1114_17541_14312_3",6
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_1119_18563_16040_3",4
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_2113_23584_16144_4",5
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_1115_6338_13058_5",10
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_1110_21524_13338_4",3
"M1Dl63_bc1_M04958_31_000000000-JLD9G_1_2109_11209_13845_4",8
"M1Dl63_bc1_M04958_31_000000000-JLD9G_1_1116_17226_10419_3",5
"M1Dl63_bc1_M04670_35_000000000-JJBBG_1_1110_22962_12258_3",8
"M1Dl63_bc1_M04670_35_000000000-JJBBG_1_1105_9258_5335_4",13
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_1103_19721_16945_4",7
"M1Dl63_bc1_M04670_35_000000000-JJBBG_1_1111_7230_16878_3",10
"M1Dl63_bc1_M04670_35_000000000-JJBBG_1_1105_13583_3409_5",10
"M1Dl63_bc1_M04670_35_000000000-JJBBG_1_2115_14208_8073_6",11
"M1Dl63_bc1_M04958_31_000000000-JLD9G_1_1112_15913_15711_3",12
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_1113_16350_20336_5",16
"M1Dl63_bc1_M04958_31_000000000-JLD9G_1_2103_16611_6391_6",5
"M1Dl63_bc1_M04958_31_000000000-JLD9G_1_1106_22467_15124_4",4
"M1Dl63_bc1_M04958_31_000000000-JLD9G_1_2103_21938_18006_5",5
"M1Dl63_bc1_M04958_31_000000000-JLD9G_1_1103_16427_18605_5",6
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_1108_27596_6537_5",9
"M1Dl63_bc1_M04958_31_000000000-JLD9G_1_1118_16823_10749_4",8
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_1104_10235_17926_4",5
"M1Dl63_bc1_M04670_35_000000000-JJBBG_1_1118_23047_14919_7",8
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_1117_28715_10990_3",4
"M1Dl63_bc1_M04670_35_000000000-JJBBG_1_2112_14813_5384_5",10
"M1Dl63_bc1_M04958_31_000000000-JLD9G_1_1102_18268_4357_4",8
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_1119_28223_8656_3",8
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_1107_7002_14944_3",5
"M1Dl63_bc1_M04958_31_000000000-JLD9G_1_2105_19209_5239_3",10
"M1Dl63_bc1_M04958_31_000000000-JLD9G_1_1112_24657_10230_4",10
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_1118_12581_20243_3",9
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_1109_28069_13366_3",8
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_1106_6593_19707_4",6
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_2102_21337_11770_3",5
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_1115_10855_17156_4",18
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_1110_21949_8237_3",3
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_2119_16383_5341_3",3
"M1Dl63_bc1_M04958_31_000000000-JLD9G_1_2109_15467_18706_5",5
"M1Dl63_bc1_M04958_31_000000000-JLD9G_1_1102_22028_18179_5",5
"M1Dl63_bc1_M04670_35_000000000-JJBBG_1_1110_22112_19346_4",3
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_1107_26801_12539_5",11
"M1Dl63_bc1_M04670_35_000000000-JJBBG_1_1110_11086_12940_4",4
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_1102_4615_4704_5",2
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_1107_24151_16854_4",12
"M1Dl63_bc1_M04958_31_000000000-JLD9G_1_2117_22976_22475_3",8
"M1Dl63_bc1_M04958_31_000000000-JLD9G_1_1107_12569_10354_3",6
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_2113_10912_16042_3",4
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_1108_16970_12871_5",7
"M1Dl63_bc1_M04958_31_000000000-JLD9G_1_1110_17315_14610_7",7
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_1116_23049_5887_4",5
"M1Dl63_bc1_M04670_35_000000000-JJBBG_1_2106_20168_5791_3",12
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_1111_5158_7619_3",2
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_1105_8718_19087_4",6
"M1Dl63_bc1_M04670_35_000000000-JJBBG_1_2116_13965_5806_3",7
"M1Dl63_bc1_M04958_31_000000000-JLD9G_1_1114_6919_3631_3",4
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_1101_19809_16307_3",5
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_1102_19090_3043_7",13
"M1Dl63_bc1_M04958_31_000000000-JLD9G_1_2109_17151_13181_4",6
"M1Dl63_bc1_M04958_31_000000000-JLD9G_1_1111_15812_8371_4",11
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_1106_14789_10953_3",4
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_1113_27601_10621_4",9
"M1Dl63_bc1_M04958_31_000000000-JLD9G_1_1110_16587_16935_6",11
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_1113_18493_11757_3",6
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_1107_5910_14511_3",5
"M1Dl63_bc1_M04958_31_000000000-JLD9G_1_1115_27294_18406_3",8
"M1Dl63_bc1_M04958_31_000000000-JLD9G_1_2110_27378_7290_7",7
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_1107_10357_7182_3",9
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_2102_10058_4414_4",5
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_1107_11945_10004_3",5
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_1107_22272_21537_5",7
"M1Dl63_bc1_M04958_31_000000000-JLD9G_1_1118_25710_21943_3",5
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_1103_17713_17128_6",6
"M1Dl63_bc1_M04958_31_000000000-JLD9G_1_2114_9788_10411_4",12
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_1119_7537_8353_4",12
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_1103_19922_15500_5",10
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_2102_20815_17328_3",5
"M1Dl63_bc1_M04958_31_000000000-JLD9G_1_1108_15632_15252_4",5
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_1116_26945_15144_3",8
"M1Dl63_bc1_M04958_31_000000000-JLD9G_1_2101_8248_9302_4",7
