Name of tips,Number of mutations
M3Dl63_bc1_M04670_41_000000000-JNYHM_1_1106_22941_7808_2,9
M3Dl63_bc1_M04670_41_000000000-JNYHM_1_1106_22998_19055_2,3
M3Dl63_bc1_M04670_41_000000000-JNYHM_1_1106_23163_5228_3,10
M3Dl63_bc1_M04670_41_000000000-JNYHM_1_1106_23222_17445_2,6
M3Dl63_bc1_M04670_41_000000000-JNYHM_1_1106_23536_11312_3,7
M3Dl63_bc1_M04670_41_000000000-JNYHM_1_1106_24017_4888_2,8
M3Dl63_bc1_M04670_41_000000000-JNYHM_1_1106_24066_7214_2,12
M3Dl63_bc1_M04670_41_000000000-JNYHM_1_1106_24699_17744_2,5
M3Dl63_bc1_M04670_41_000000000-JNYHM_1_1106_24776_16464_2,7
M3Dl63_bc1_M04670_41_000000000-JNYHM_1_1106_24869_16289_2,4
M3Dl63_bc1_M04670_41_000000000-JNYHM_1_1106_24949_19266_3,4
M3Dl63_bc1_M04670_41_000000000-JNYHM_1_1106_24961_22291_2,12
M3Dl63_bc1_M04670_41_000000000-JNYHM_1_1106_25459_17433_2,4
M3Dl63_bc1_M04670_41_000000000-JNYHM_1_1106_25596_18604_3,8
M3Dl63_bc1_M04670_41_000000000-JNYHM_1_1106_25603_5201_3,6
M3Dl63_bc1_M04670_41_000000000-JNYHM_1_1106_25817_14803_3,10
M3Dl63_bc1_M04670_41_000000000-JNYHM_1_1106_26164_16189_2,3
M3Dl63_bc1_M04670_41_000000000-JNYHM_1_1106_26172_17629_2,4
M3Dl63_bc1_M04670_41_000000000-JNYHM_1_1106_26231_19580_2,7
M3Dl63_bc1_M04670_41_000000000-JNYHM_1_1106_26467_20395_2,3
M3Dl63_bc1_M04670_41_000000000-JNYHM_1_1106_26568_12553_4,6
M3Dl63_bc1_M04670_41_000000000-JNYHM_1_1106_26990_17111_3,5
M3Dl63_bc1_M04670_41_000000000-JNYHM_1_1106_28009_18679_2,11
M3Dl63_bc1_M04670_41_000000000-JNYHM_1_1106_28531_10734_2,3
M3Dl63_bc1_M04670_41_000000000-JNYHM_1_1106_28659_12768_2,12
M3Dl63_bc1_M04670_41_000000000-JNYHM_1_1106_2880_17764_4,5
M3Dl63_bc1_M04670_41_000000000-JNYHM_1_1106_3643_10448_3,7
M3Dl63_bc1_M04670_41_000000000-JNYHM_1_1106_4754_20473_3,8
M3Dl63_bc1_M04670_41_000000000-JNYHM_1_1106_4853_10147_3,7
M3Dl63_bc1_M04670_41_000000000-JNYHM_1_1106_4916_12120_2,8
M3Dl63_bc1_M04670_41_000000000-JNYHM_1_1106_5309_13244_3,7
M3Dl63_bc1_M04670_41_000000000-JNYHM_1_1106_5410_15064_3,6
M3Dl63_bc1_M04670_41_000000000-JNYHM_1_1106_6882_16463_4,7
M3Dl63_bc1_M04670_41_000000000-JNYHM_1_1106_7165_3826_2,4
M3Dl63_bc1_M04670_41_000000000-JNYHM_1_1106_7290_12886_4,8
M3Dl63_bc1_M04670_41_000000000-JNYHM_1_1106_7447_14647_3,10
M3Dl63_bc1_M04670_41_000000000-JNYHM_1_1106_7669_13665_4,4
M3Dl63_bc1_M04670_41_000000000-JNYHM_1_1106_8200_11096_2,8
M3Dl63_bc1_M04670_41_000000000-JNYHM_1_1106_8740_20009_2,8
M3Dl63_bc1_M04670_41_000000000-JNYHM_1_1106_9202_18600_2,18
M3Dl63_bc1_M04670_41_000000000-JNYHM_1_1106_9212_9720_4,7
M3Dl63_bc1_M04670_41_000000000-JNYHM_1_1106_9531_15127_2,5
M3Dl63_bc1_M04670_41_000000000-JNYHM_1_1106_9735_1474_4,3
M3Dl63_bc1_M04670_41_000000000-JNYHM_1_1107_10073_14158_3,6
M3Dl63_bc1_M04670_41_000000000-JNYHM_1_1107_10386_20320_5,16
M3Dl63_bc1_M04670_41_000000000-JNYHM_1_1107_10471_6367_3,10
M3Dl63_bc1_M04670_41_000000000-JNYHM_1_1107_10757_4462_2,8
M3Dl63_bc1_M04670_41_000000000-JNYHM_1_1107_11139_15668_3,7
M3Dl63_bc1_M04670_41_000000000-JNYHM_1_1107_11295_24634_4,10
M3Dl63_bc1_M04670_41_000000000-JNYHM_1_1107_11368_6925_2,4
M3Dl63_bc1_M04670_41_000000000-JNYHM_1_1107_11501_19318_2,10
M3Dl63_bc1_M04670_41_000000000-JNYHM_1_1107_11534_12957_2,9
M3Dl63_bc1_M04670_41_000000000-JNYHM_1_1107_11692_6279_2,12
M3Dl63_bc1_M04670_41_000000000-JNYHM_1_1107_11727_6880_3,7
M3Dl63_bc1_M04670_41_000000000-JNYHM_1_1107_12501_24792_2,6
M3Dl63_bc1_M04670_41_000000000-JNYHM_1_1107_12506_11144_5,10
M3Dl63_bc1_M04670_41_000000000-JNYHM_1_1107_12899_16809_5,12
M3Dl63_bc1_M04670_41_000000000-JNYHM_1_1107_13046_6138_2,4
M3Dl63_bc1_M04670_41_000000000-JNYHM_1_1107_13052_11925_2,15
M3Dl63_bc1_M04670_41_000000000-JNYHM_1_1107_13215_5034_2,3
M3Dl63_bc1_M04670_41_000000000-JNYHM_1_1107_13216_18629_3,5
M3Dl63_bc1_M04670_41_000000000-JNYHM_1_1107_13232_7837_2,6
M3Dl63_bc1_M04670_41_000000000-JNYHM_1_1107_13549_16601_2,4
M3Dl63_bc1_M04670_41_000000000-JNYHM_1_1107_13586_21890_2,6
M3Dl63_bc1_M04670_41_000000000-JNYHM_1_1107_13724_3837_2,5
M3Dl63_bc1_M04670_41_000000000-JNYHM_1_1107_14102_6541_2,8
M3Dl63_bc1_M04670_41_000000000-JNYHM_1_1107_14134_16627_3,11
M3Dl63_bc1_M04670_41_000000000-JNYHM_1_1107_14403_2518_3,3
M3Dl63_bc1_M04670_41_000000000-JNYHM_1_1107_14413_12999_3,5
M3Dl63_bc1_M04670_41_000000000-JNYHM_1_1107_14443_16996_3,6
M3Dl63_bc1_M04670_41_000000000-JNYHM_1_1107_14615_5127_2,2
M3Dl63_bc1_M04670_41_000000000-JNYHM_1_1107_14985_7235_2,2
M3Dl63_bc1_M04670_41_000000000-JNYHM_1_1107_15486_3398_2,4
M3Dl63_bc1_M04670_41_000000000-JNYHM_1_1107_16163_2607_2,3
M3Dl63_bc1_M04670_41_000000000-JNYHM_1_1107_16194_14269_2,5
M3Dl63_bc1_M04670_41_000000000-JNYHM_1_1107_16378_11155_2,8
M3Dl63_bc1_M04670_41_000000000-JNYHM_1_1107_16771_9988_2,1
M3Dl63_bc1_M04670_41_000000000-JNYHM_1_1107_16796_21866_3,5
M3Dl63_bc1_M04670_41_000000000-JNYHM_1_1107_16808_14499_2,6
M3Dl63_bc1_M04670_41_000000000-JNYHM_1_1107_16813_11402_2,5
M3Dl63_bc1_M04670_41_000000000-JNYHM_1_1107_16867_4608_2,7
M3Dl63_bc1_M04670_41_000000000-JNYHM_1_1107_16895_4340_2,1
M3Dl63_bc1_M04670_41_000000000-JNYHM_1_1107_17131_17977_2,5
M3Dl63_bc1_M04670_41_000000000-JNYHM_1_1107_17189_7184_2,6
M3Dl63_bc1_M04670_41_000000000-JNYHM_1_1107_17294_20429_2,6
M3Dl63_bc1_M04670_41_000000000-JNYHM_1_1107_17482_17221_2,8
M3Dl63_bc1_M04670_41_000000000-JNYHM_1_1107_17550_14871_4,3
M3Dl63_bc1_M04670_41_000000000-JNYHM_1_1107_17681_19089_2,4
M3Dl63_bc1_M04670_41_000000000-JNYHM_1_1107_17802_3930_2,11
M3Dl63_bc1_M04670_41_000000000-JNYHM_1_1107_18072_4159_4,4
M3Dl63_bc1_M04670_41_000000000-JNYHM_1_1107_18124_17511_8,9
M3Dl63_bc1_M04670_41_000000000-JNYHM_1_1107_18131_24942_3,11
M3Dl63_bc1_M04670_41_000000000-JNYHM_1_1107_18214_3303_4,11
M3Dl63_bc1_M04670_41_000000000-JNYHM_1_1107_18255_6076_2,5
M3Dl63_bc1_M04670_41_000000000-JNYHM_1_1107_18526_14538_2,7
M3Dl63_bc1_M04670_41_000000000-JNYHM_1_1107_18527_2345_4,9
M3Dl63_bc1_M04670_41_000000000-JNYHM_1_1107_19062_10066_2,5
M3Dl63_bc1_M04670_41_000000000-JNYHM_1_1107_19125_1447_3,6
M3Dl63_bc1_M04670_41_000000000-JNYHM_1_1107_19253_3825_6,6
M3Dl63_bc1_M04670_41_000000000-JNYHM_1_1107_19287_17445_4,8
M3Dl63_bc1_M04670_41_000000000-JNYHM_1_1107_19552_17198_3,6
M3Dl63_bc1_M04670_41_000000000-JNYHM_1_1107_19945_16479_2,3
M3Dl63_bc1_M04670_41_000000000-JNYHM_1_1107_19993_10792_2,14
M3Dl63_bc1_M04670_41_000000000-JNYHM_1_1107_20067_20055_2,12
M3Dl63_bc1_M04670_41_000000000-JNYHM_1_1107_20105_11952_3,13
M3Dl63_bc1_M04670_41_000000000-JNYHM_1_1107_20259_16151_3,11
M3Dl63_bc1_M04670_41_000000000-JNYHM_1_1107_20689_13449_4,7
M3Dl63_bc1_M04670_41_000000000-JNYHM_1_1107_20852_20988_2,7
M3Dl63_bc1_M04670_41_000000000-JNYHM_1_1107_20912_7371_3,6
M3Dl63_bc1_M04670_41_000000000-JNYHM_1_1107_20986_19938_3,10
M3Dl63_bc1_M04670_41_000000000-JNYHM_1_1107_21171_16980_2,14
M3Dl63_bc1_M04670_41_000000000-JNYHM_1_1107_21303_9742_2,8
M3Dl63_bc1_M04670_41_000000000-JNYHM_1_1107_21512_19996_2,5
M3Dl63_bc1_M04670_41_000000000-JNYHM_1_1107_21920_18393_5,4
M3Dl63_bc1_M04670_41_000000000-JNYHM_1_1107_22041_15401_2,4
M3Dl63_bc1_M04670_41_000000000-JNYHM_1_1107_22314_16852_2,5
M3Dl63_bc1_M04670_41_000000000-JNYHM_1_1107_22630_4269_2,4
M3Dl63_bc1_M04670_41_000000000-JNYHM_1_1107_22662_3268_2,6
M3Dl63_bc1_M04670_41_000000000-JNYHM_1_1107_22884_12057_2,8
M3Dl63_bc1_M04670_41_000000000-JNYHM_1_1107_22987_18340_2,7
M3Dl63_bc1_M04670_41_000000000-JNYHM_1_1107_23125_15619_3,9
M3Dl63_bc1_M04670_41_000000000-JNYHM_1_1107_23352_9621_2,12
M3Dl63_bc1_M04670_41_000000000-JNYHM_1_1107_23409_21097_4,6
M3Dl63_bc1_M04670_41_000000000-JNYHM_1_1107_23487_21287_3,10
M3Dl63_bc1_M04670_41_000000000-JNYHM_1_1107_23937_17187_2,4
M3Dl63_bc1_M04670_41_000000000-JNYHM_1_1107_24223_13323_2,4
M3Dl63_bc1_M04670_41_000000000-JNYHM_1_1107_24311_17696_3,6
M3Dl63_bc1_M04670_41_000000000-JNYHM_1_1107_24777_8408_2,2
M3Dl63_bc1_M04670_41_000000000-JNYHM_1_1107_24802_10332_3,4
M3Dl63_bc1_M04670_41_000000000-JNYHM_1_1107_24878_18716_2,8
M3Dl63_bc1_M04670_41_000000000-JNYHM_1_1107_25289_6436_4,6
M3Dl63_bc1_M04670_41_000000000-JNYHM_1_1107_25337_13980_3,12
M3Dl63_bc1_M04670_41_000000000-JNYHM_1_1107_25804_5506_2,5
M3Dl63_bc1_M04670_41_000000000-JNYHM_1_1107_26426_13037_2,5
M3Dl63_bc1_M04670_41_000000000-JNYHM_1_1107_27277_11914_2,4
M3Dl63_bc1_M04670_41_000000000-JNYHM_1_1107_27721_16135_2,5
M3Dl63_bc1_M04670_41_000000000-JNYHM_1_1107_27812_6937_3,12
M3Dl63_bc1_M04670_41_000000000-JNYHM_1_1107_2789_15620_2,2
M3Dl63_bc1_M04670_41_000000000-JNYHM_1_1107_27921_10627_2,3
M3Dl63_bc1_M04670_41_000000000-JNYHM_1_1107_28178_10465_2,14
M3Dl63_bc1_M04670_41_000000000-JNYHM_1_1107_28299_7166_6,4
M3Dl63_bc1_M04670_41_000000000-JNYHM_1_1107_5345_12980_2,2
M3Dl63_bc1_M04670_41_000000000-JNYHM_1_1107_5501_17853_3,9
M3Dl63_bc1_M04670_41_000000000-JNYHM_1_1107_5778_13629_3,4
M3Dl63_bc1_M04670_41_000000000-JNYHM_1_1107_6409_8810_2,6
M3Dl63_bc1_M04670_41_000000000-JNYHM_1_1107_6759_7967_2,4
M3Dl63_bc1_M04670_41_000000000-JNYHM_1_1107_6830_3151_3,12
M3Dl63_bc1_M04670_41_000000000-JNYHM_1_1107_6833_10811_2,7
M3Dl63_bc1_M04670_41_000000000-JNYHM_1_1107_6886_13412_5,8
M3Dl63_bc1_M04670_41_000000000-JNYHM_1_1107_7300_11004_2,15
M3Dl63_bc1_M04670_41_000000000-JNYHM_1_1107_7438_19311_3,4
M3Dl63_bc1_M04670_41_000000000-JNYHM_1_1107_7526_14745_4,2
M3Dl63_bc1_M04670_41_000000000-JNYHM_1_1107_7551_16487_3,4
M3Dl63_bc1_M04670_41_000000000-JNYHM_1_1107_7635_11493_2,7
M3Dl63_bc1_M04670_41_000000000-JNYHM_1_1107_7683_15466_3,6
M3Dl63_bc1_M04670_41_000000000-JNYHM_1_1107_7694_14965_2,11
M3Dl63_bc1_M04670_41_000000000-JNYHM_1_1107_7999_1550_3,5
M3Dl63_bc1_M04670_41_000000000-JNYHM_1_1107_8225_7917_2,3
M3Dl63_bc1_M04670_41_000000000-JNYHM_1_1107_8698_6812_3,3
M3Dl63_bc1_M04670_41_000000000-JNYHM_1_1107_9078_3103_2,3
M3Dl63_bc1_M04670_41_000000000-JNYHM_1_1107_9176_18488_2,5
M3Dl63_bc1_M04670_41_000000000-JNYHM_1_1107_9338_10721_2,7
M3Dl63_bc1_M04670_41_000000000-JNYHM_1_1107_9338_7219_2,10
M3Dl63_bc1_M04670_41_000000000-JNYHM_1_1107_9921_13703_3,9
M3Dl63_bc1_M04670_41_000000000-JNYHM_1_1108_10024_17379_2,5
M3Dl63_bc1_M04670_41_000000000-JNYHM_1_1108_10068_14649_2,5
M3Dl63_bc1_M04670_41_000000000-JNYHM_1_1108_10124_4448_3,18
M3Dl63_bc1_M04670_41_000000000-JNYHM_1_1108_10414_9837_3,9
M3Dl63_bc1_M04670_41_000000000-JNYHM_1_1108_10499_8037_3,10
M3Dl63_bc1_M04670_41_000000000-JNYHM_1_1108_10548_11031_3,19
M3Dl63_bc1_M04670_41_000000000-JNYHM_1_1108_10627_1698_2,4
M3Dl63_bc1_M04670_41_000000000-JNYHM_1_1108_11115_1760_4,2
M3Dl63_bc1_M04670_41_000000000-JNYHM_1_1108_11444_7217_2,7
M3Dl63_bc1_M04670_41_000000000-JNYHM_1_1108_11529_12553_2,6
M3Dl63_bc1_M04670_41_000000000-JNYHM_1_1108_11559_11551_2,8
M3Dl63_bc1_M04670_41_000000000-JNYHM_1_1108_11806_2387_2,11
M3Dl63_bc1_M04670_41_000000000-JNYHM_1_1108_11889_18252_2,14
M3Dl63_bc1_M04670_41_000000000-JNYHM_1_1108_12048_17049_2,8
M3Dl63_bc1_M04670_41_000000000-JNYHM_1_1108_12386_14668_2,4
M3Dl63_bc1_M04670_41_000000000-JNYHM_1_1108_12450_11267_2,6
M3Dl63_bc1_M04670_41_000000000-JNYHM_1_1108_13037_6855_3,10
M3Dl63_bc1_M04670_41_000000000-JNYHM_1_1108_13309_9715_2,8
M3Dl63_bc1_M04670_41_000000000-JNYHM_1_1108_13494_13396_2,5
M3Dl63_bc1_M04670_41_000000000-JNYHM_1_1108_13513_3613_3,18
M3Dl63_bc1_M04670_41_000000000-JNYHM_1_1108_13592_10963_3,12
M3Dl63_bc1_M04670_41_000000000-JNYHM_1_1108_13610_11072_4,7
M3Dl63_bc1_M04670_41_000000000-JNYHM_1_1108_13976_16685_3,3
M3Dl63_bc1_M04670_41_000000000-JNYHM_1_1108_14630_7014_2,17
M3Dl63_bc1_M04670_41_000000000-JNYHM_1_1108_15062_19083_2,3
M3Dl63_bc1_M04670_41_000000000-JNYHM_1_1108_15191_9232_2,5
M3Dl63_bc1_M04670_41_000000000-JNYHM_1_1108_15453_21563_2,9
M3Dl63_bc1_M04670_41_000000000-JNYHM_1_1108_15502_9777_3,3
M3Dl63_bc1_M04670_41_000000000-JNYHM_1_1108_16085_11509_3,10
M3Dl63_bc1_M04670_41_000000000-JNYHM_1_1108_16146_13018_2,7
M3Dl63_bc1_M04670_41_000000000-JNYHM_1_1108_17529_12212_3,2
M3Dl63_bc1_M04670_41_000000000-JNYHM_1_1108_18207_6012_2,4
M3Dl63_bc1_M04670_41_000000000-JNYHM_1_1108_18266_8206_2,4
M3Dl63_bc1_M04670_41_000000000-JNYHM_1_1108_18434_16287_2,3
M3Dl63_bc1_M04670_41_000000000-JNYHM_1_1108_1867_14981_3,5
M3Dl63_bc1_M04670_41_000000000-JNYHM_1_1108_18881_11155_2,6
M3Dl63_bc1_M04670_41_000000000-JNYHM_1_1108_18889_10634_4,5
M3Dl63_bc1_M04670_41_000000000-JNYHM_1_1108_19029_8749_6,1
M3Dl63_bc1_M04670_41_000000000-JNYHM_1_1108_19332_10036_3,19
M3Dl63_bc1_M04670_41_000000000-JNYHM_1_1108_19336_16466_7,11
M3Dl63_bc1_M04670_41_000000000-JNYHM_1_1108_20091_11290_3,6
M3Dl63_bc1_M04670_41_000000000-JNYHM_1_1108_20091_16915_3,15
M3Dl63_bc1_M04670_41_000000000-JNYHM_1_1108_20158_4897_2,4
M3Dl63_bc1_M04670_41_000000000-JNYHM_1_1108_20184_13740_3,5
M3Dl63_bc1_M04670_41_000000000-JNYHM_1_1108_20327_6137_3,9
M3Dl63_bc1_M04670_41_000000000-JNYHM_1_1108_20366_15681_3,5
M3Dl63_bc1_M04670_41_000000000-JNYHM_1_1108_20710_8592_3,13
M3Dl63_bc1_M04670_41_000000000-JNYHM_1_1108_20757_2246_3,13
M3Dl63_bc1_M04670_41_000000000-JNYHM_1_1108_20880_3620_3,13
M3Dl63_bc1_M04670_41_000000000-JNYHM_1_1108_20892_10338_2,6
M3Dl63_bc1_M04670_41_000000000-JNYHM_1_1108_21904_15127_2,8
M3Dl63_bc1_M04670_41_000000000-JNYHM_1_1108_22276_8816_3,6
M3Dl63_bc1_M04670_41_000000000-JNYHM_1_1108_22322_20583_2,11
M3Dl63_bc1_M04670_41_000000000-JNYHM_1_1108_22413_9933_4,3
M3Dl63_bc1_M04670_41_000000000-JNYHM_1_1108_22515_5527_2,9
M3Dl63_bc1_M04670_41_000000000-JNYHM_1_1108_22663_3322_2,12
M3Dl63_bc1_M04670_41_000000000-JNYHM_1_1108_22984_2806_2,11
M3Dl63_bc1_M04670_41_000000000-JNYHM_1_1108_23769_8007_3,5
M3Dl63_bc1_M04670_41_000000000-JNYHM_1_1108_23859_3492_2,4
M3Dl63_bc1_M04670_41_000000000-JNYHM_1_1108_24254_2572_3,9
M3Dl63_bc1_M04670_41_000000000-JNYHM_1_1108_24339_9607_2,11
M3Dl63_bc1_M04670_41_000000000-JNYHM_1_1108_24862_20215_2,3
M3Dl63_bc1_M04670_41_000000000-JNYHM_1_1108_24891_11662_2,5
M3Dl63_bc1_M04670_41_000000000-JNYHM_1_1108_24957_5435_4,8
M3Dl63_bc1_M04670_41_000000000-JNYHM_1_1108_24966_20978_2,9
M3Dl63_bc1_M04670_41_000000000-JNYHM_1_1108_2526_9038_2,11
M3Dl63_bc1_M04670_41_000000000-JNYHM_1_1108_25315_22549_3,6
M3Dl63_bc1_M04670_41_000000000-JNYHM_1_1108_26606_20375_3,6
M3Dl63_bc1_M04670_41_000000000-JNYHM_1_1108_26620_6336_3,15
M3Dl63_bc1_M04670_41_000000000-JNYHM_1_1108_27661_16682_2,2
M3Dl63_bc1_M04670_41_000000000-JNYHM_1_1108_28085_17477_2,6
M3Dl63_bc1_M04670_41_000000000-JNYHM_1_1108_28351_8556_3,9
M3Dl63_bc1_M04670_41_000000000-JNYHM_1_1108_2900_13012_3,3
M3Dl63_bc1_M04670_41_000000000-JNYHM_1_1108_3531_10516_3,12
M3Dl63_bc1_M04670_41_000000000-JNYHM_1_1108_3708_13659_2,6
M3Dl63_bc1_M04670_41_000000000-JNYHM_1_1108_3917_9456_2,2
M3Dl63_bc1_M04670_41_000000000-JNYHM_1_1108_3991_6406_3,6
M3Dl63_bc1_M04670_41_000000000-JNYHM_1_1108_4010_14814_4,6
M3Dl63_bc1_M04670_41_000000000-JNYHM_1_1108_4281_12788_2,8
M3Dl63_bc1_M04670_41_000000000-JNYHM_1_1108_5058_11102_3,12
M3Dl63_bc1_M04670_41_000000000-JNYHM_1_1108_5242_4500_2,5
M3Dl63_bc1_M04670_41_000000000-JNYHM_1_1108_5594_11632_2,5
M3Dl63_bc1_M04670_41_000000000-JNYHM_1_1108_5750_7694_2,5
M3Dl63_bc1_M04670_41_000000000-JNYHM_1_1108_6335_4924_2,6
M3Dl63_bc1_M04670_41_000000000-JNYHM_1_1108_6422_6596_2,7
M3Dl63_bc1_M04670_41_000000000-JNYHM_1_1108_6423_15995_2,1
M3Dl63_bc1_M04670_41_000000000-JNYHM_1_1108_6675_11474_2,1
M3Dl63_bc1_M04670_41_000000000-JNYHM_1_1108_7111_19806_3,8
M3Dl63_bc1_M04670_41_000000000-JNYHM_1_1108_7333_20826_3,6
M3Dl63_bc1_M04670_41_000000000-JNYHM_1_1108_7650_16364_3,3
M3Dl63_bc1_M04670_41_000000000-JNYHM_1_1108_7840_14363_2,4
M3Dl63_bc1_M04670_41_000000000-JNYHM_1_1108_7891_3942_2,3
M3Dl63_bc1_M04670_41_000000000-JNYHM_1_1108_7963_17616_2,4
M3Dl63_bc1_M04670_41_000000000-JNYHM_1_1108_8206_6179_2,5
M3Dl63_bc1_M04670_41_000000000-JNYHM_1_1108_8323_10132_3,6
M3Dl63_bc1_M04670_41_000000000-JNYHM_1_1108_8356_9211_2,4
M3Dl63_bc1_M04670_41_000000000-JNYHM_1_1108_8615_8538_3,8
M3Dl63_bc1_M04670_41_000000000-JNYHM_1_1108_8930_18710_2,5
M3Dl63_bc1_M04670_41_000000000-JNYHM_1_1108_9043_19784_2,7
M3Dl63_bc1_M04670_41_000000000-JNYHM_1_1108_9358_10668_4,9
M3Dl63_bc1_M04670_41_000000000-JNYHM_1_1108_9855_17677_3,7
M3Dl63_bc1_M04670_41_000000000-JNYHM_1_1108_9916_18208_2,5
M3Dl63_bc1_M04670_41_000000000-JNYHM_1_1109_10102_22056_3,5
M3Dl63_bc1_M04670_41_000000000-JNYHM_1_1109_10114_6646_2,4
M3Dl63_bc1_M04670_41_000000000-JNYHM_1_1109_10593_13627_2,3
M3Dl63_bc1_M04670_41_000000000-JNYHM_1_1109_10707_13906_5,6
M3Dl63_bc1_M04670_41_000000000-JNYHM_1_1109_10832_5580_2,12
M3Dl63_bc1_M04670_41_000000000-JNYHM_1_1109_11053_10355_3,8
M3Dl63_bc1_M04670_41_000000000-JNYHM_1_1109_11774_21731_2,5
M3Dl63_bc1_M04670_41_000000000-JNYHM_1_1109_12559_9090_2,5
M3Dl63_bc1_M04670_41_000000000-JNYHM_1_1109_12857_9652_3,5
M3Dl63_bc1_M04670_41_000000000-JNYHM_1_1109_12892_9441_2,2
M3Dl63_bc1_M04670_41_000000000-JNYHM_1_1109_13167_14134_2,9
M3Dl63_bc1_M04670_41_000000000-JNYHM_1_1109_13264_10378_2,7
M3Dl63_bc1_M04670_41_000000000-JNYHM_1_1109_13608_19867_2,3
M3Dl63_bc1_M04670_41_000000000-JNYHM_1_1109_13810_14673_2,5
M3Dl63_bc1_M04670_41_000000000-JNYHM_1_1109_14376_14936_4,8
M3Dl63_bc1_M04670_41_000000000-JNYHM_1_1109_15236_20676_2,2
M3Dl63_bc1_M04670_41_000000000-JNYHM_1_1109_15606_13594_3,3
M3Dl63_bc1_M04670_41_000000000-JNYHM_1_1109_15610_13390_2,2
M3Dl63_bc1_M04670_41_000000000-JNYHM_1_1109_16098_8508_2,2
M3Dl63_bc1_M04670_41_000000000-JNYHM_1_1109_16271_12032_2,9
M3Dl63_bc1_M04670_41_000000000-JNYHM_1_1109_16347_12073_3,2
M3Dl63_bc1_M04670_41_000000000-JNYHM_1_1109_16485_11367_2,5
M3Dl63_bc1_M04670_41_000000000-JNYHM_1_1109_16846_19504_2,3
M3Dl63_bc1_M04670_41_000000000-JNYHM_1_1109_17041_17029_3,4
M3Dl63_bc1_M04670_41_000000000-JNYHM_1_1109_17433_18820_3,10
M3Dl63_bc1_M04670_41_000000000-JNYHM_1_1109_18078_8569_2,8
M3Dl63_bc1_M04670_41_000000000-JNYHM_1_1109_18184_11959_2,7
M3Dl63_bc1_M04670_41_000000000-JNYHM_1_1109_18308_10853_3,9
M3Dl63_bc1_M04670_41_000000000-JNYHM_1_1109_18390_15833_2,5
M3Dl63_bc1_M04670_41_000000000-JNYHM_1_1109_18524_5737_2,3
M3Dl63_bc1_M04670_41_000000000-JNYHM_1_1109_18571_14070_2,7
M3Dl63_bc1_M04670_41_000000000-JNYHM_1_1109_18973_18438_2,5
M3Dl63_bc1_M04670_41_000000000-JNYHM_1_1109_19005_10892_3,2
M3Dl63_bc1_M04670_41_000000000-JNYHM_1_1109_19507_21260_3,4
M3Dl63_bc1_M04670_41_000000000-JNYHM_1_1109_19510_14730_2,5
M3Dl63_bc1_M04670_41_000000000-JNYHM_1_1109_19580_11457_4,6
M3Dl63_bc1_M04670_41_000000000-JNYHM_1_1109_19763_5596_2,6
M3Dl63_bc1_M04670_41_000000000-JNYHM_1_1109_20060_23537_2,3
M3Dl63_bc1_M04670_41_000000000-JNYHM_1_1109_20337_5882_2,6
M3Dl63_bc1_M04670_41_000000000-JNYHM_1_1109_20969_8676_2,4
M3Dl63_bc1_M04670_41_000000000-JNYHM_1_1109_20979_8197_3,9
M3Dl63_bc1_M04670_41_000000000-JNYHM_1_1109_21027_7722_2,6
M3Dl63_bc1_M04670_41_000000000-JNYHM_1_1109_2115_15984_2,7
M3Dl63_bc1_M04670_41_000000000-JNYHM_1_1109_21218_4011_3,20
M3Dl63_bc1_M04670_41_000000000-JNYHM_1_1109_21608_21585_2,10
M3Dl63_bc1_M04670_41_000000000-JNYHM_1_1109_21653_11831_2,5
M3Dl63_bc1_M04670_41_000000000-JNYHM_1_1109_21875_10566_4,4
M3Dl63_bc1_M04670_41_000000000-JNYHM_1_1109_22134_17177_2,3
M3Dl63_bc1_M04670_41_000000000-JNYHM_1_1109_22475_13852_3,6
M3Dl63_bc1_M04670_41_000000000-JNYHM_1_1109_22597_7143_4,6
M3Dl63_bc1_M04670_41_000000000-JNYHM_1_1109_23081_18573_2,3
M3Dl63_bc1_M04670_41_000000000-JNYHM_1_1109_23164_19205_2,8
M3Dl63_bc1_M04670_41_000000000-JNYHM_1_1109_23555_9376_2,9
M3Dl63_bc1_M04670_41_000000000-JNYHM_1_1109_23704_19289_2,3
M3Dl63_bc1_M04670_41_000000000-JNYHM_1_1109_23824_15542_2,14
M3Dl63_bc1_M04670_41_000000000-JNYHM_1_1109_23863_22184_2,6
M3Dl63_bc1_M04670_41_000000000-JNYHM_1_1109_25039_5126_2,11
M3Dl63_bc1_M04670_41_000000000-JNYHM_1_1109_25733_7516_2,8
M3Dl63_bc1_M04670_41_000000000-JNYHM_1_1109_26383_4778_2,5
M3Dl63_bc1_M04670_41_000000000-JNYHM_1_1109_26680_16501_2,7
M3Dl63_bc1_M04670_41_000000000-JNYHM_1_1109_27217_10895_3,12
M3Dl63_bc1_M04670_41_000000000-JNYHM_1_1109_27312_15564_3,6
M3Dl63_bc1_M04670_41_000000000-JNYHM_1_1109_27808_19359_2,5
M3Dl63_bc1_M04670_41_000000000-JNYHM_1_1109_27919_16175_3,10
M3Dl63_bc1_M04670_41_000000000-JNYHM_1_1109_28200_9723_2,5
M3Dl63_bc1_M04670_41_000000000-JNYHM_1_1109_28519_16271_5,6
M3Dl63_bc1_M04670_41_000000000-JNYHM_1_1109_29073_15075_4,4
