Name of tips,Number of mutations
M2Dl33_bc1_M04670_38_000000000-JP235_1_1111_3650_13660_2,5
M2Dl33_bc1_M04670_38_000000000-JP235_1_1111_5664_15921_2,5
M2Dl33_bc1_M04670_38_000000000-JP235_1_1111_8266_3932_4,3
M2Dl33_bc1_M04670_38_000000000-JP235_1_1111_8386_5542_3,2
M2Dl33_bc1_M04670_38_000000000-JP235_1_1112_11746_15907_2,2
M2Dl33_bc1_M04670_38_000000000-JP235_1_1112_13019_4460_3,4
M2Dl33_bc1_M04670_38_000000000-JP235_1_1112_13037_17421_3,5
M2Dl33_bc1_M04670_38_000000000-JP235_1_1112_13248_20105_3,3
M2Dl33_bc1_M04670_38_000000000-JP235_1_1112_13769_4051_2,7
M2Dl33_bc1_M04670_38_000000000-JP235_1_1112_14162_18655_3,5
M2Dl33_bc1_M04670_38_000000000-JP235_1_1112_14552_5264_3,4
M2Dl33_bc1_M04670_38_000000000-JP235_1_1112_14839_15044_3,3
M2Dl33_bc1_M04670_38_000000000-JP235_1_1112_14919_7865_2,2
M2Dl33_bc1_M04670_38_000000000-JP235_1_1112_16279_5695_3,6
M2Dl33_bc1_M04670_38_000000000-JP235_1_1112_17757_11018_2,4
M2Dl33_bc1_M04670_38_000000000-JP235_1_1112_17890_7732_2,2
M2Dl33_bc1_M04670_38_000000000-JP235_1_1112_17968_3219_2,2
M2Dl33_bc1_M04670_38_000000000-JP235_1_1112_18073_13578_3,7
M2Dl33_bc1_M04670_38_000000000-JP235_1_1112_18399_18820_4,3
M2Dl33_bc1_M04670_38_000000000-JP235_1_1112_18603_4231_3,1
M2Dl33_bc1_M04670_38_000000000-JP235_1_1112_19074_19225_2,8
M2Dl33_bc1_M04670_38_000000000-JP235_1_1112_19310_12507_2,4
M2Dl33_bc1_M04670_38_000000000-JP235_1_1112_20671_5046_2,1
M2Dl33_bc1_M04670_38_000000000-JP235_1_1112_20735_8523_3,4
M2Dl33_bc1_M04670_38_000000000-JP235_1_1112_20881_15522_2,1
M2Dl33_bc1_M04670_38_000000000-JP235_1_1112_20947_20144_3,10
M2Dl33_bc1_M04670_38_000000000-JP235_1_1112_21446_15163_5,2
M2Dl33_bc1_M04670_38_000000000-JP235_1_1112_22354_17709_3,2
M2Dl33_bc1_M04670_38_000000000-JP235_1_1112_23676_11257_2,7
M2Dl33_bc1_M04670_38_000000000-JP235_1_1112_25968_7965_4,2
M2Dl33_bc1_M04670_38_000000000-JP235_1_1112_26489_15051_2,2
M2Dl33_bc1_M04670_38_000000000-JP235_1_1112_27066_10575_2,7
M2Dl33_bc1_M04670_38_000000000-JP235_1_1112_27469_18722_3,11
M2Dl33_bc1_M04670_38_000000000-JP235_1_1112_28029_7744_2,5
M2Dl33_bc1_M04670_38_000000000-JP235_1_1112_28309_16879_2,2
M2Dl33_bc1_M04670_38_000000000-JP235_1_1112_7964_9059_2,12
M2Dl33_bc1_M04670_38_000000000-JP235_1_1112_8919_2464_2,2
M2Dl33_bc1_M04670_38_000000000-JP235_1_1112_9046_9549_2,2
M2Dl33_bc1_M04670_38_000000000-JP235_1_1112_9495_18641_2,4
M2Dl33_bc1_M04670_38_000000000-JP235_1_1113_10150_6867_2,5
M2Dl33_bc1_M04670_38_000000000-JP235_1_1113_10305_7012_3,3
M2Dl33_bc1_M04670_38_000000000-JP235_1_1113_11538_18928_3,5
M2Dl33_bc1_M04670_38_000000000-JP235_1_1113_11704_20654_2,7
M2Dl33_bc1_M04670_38_000000000-JP235_1_1113_12326_6978_5,2
M2Dl33_bc1_M04670_38_000000000-JP235_1_1113_12497_16238_3,2
M2Dl33_bc1_M04670_38_000000000-JP235_1_1113_12528_14896_3,4
M2Dl33_bc1_M04670_38_000000000-JP235_1_1113_12679_14174_2,3
M2Dl33_bc1_M04670_38_000000000-JP235_1_1113_14707_10874_2,1
M2Dl33_bc1_M04670_38_000000000-JP235_1_1113_14854_7243_2,4
M2Dl33_bc1_M04670_38_000000000-JP235_1_1113_14893_8041_2,4
M2Dl33_bc1_M04670_38_000000000-JP235_1_1113_15740_14447_4,5
M2Dl33_bc1_M04670_38_000000000-JP235_1_1113_16105_17750_4,5
M2Dl33_bc1_M04670_38_000000000-JP235_1_1113_16137_23752_2,2
M2Dl33_bc1_M04670_38_000000000-JP235_1_1113_16732_16790_2,4
M2Dl33_bc1_M04670_38_000000000-JP235_1_1113_16926_9771_3,3
M2Dl33_bc1_M04670_38_000000000-JP235_1_1113_16939_10882_6,2
M2Dl33_bc1_M04670_38_000000000-JP235_1_1113_17524_11740_3,2
M2Dl33_bc1_M04670_38_000000000-JP235_1_1113_18096_5882_4,6
M2Dl33_bc1_M04670_38_000000000-JP235_1_1113_18294_13863_3,1
M2Dl33_bc1_M04670_38_000000000-JP235_1_1113_18805_11407_2,8
M2Dl33_bc1_M04670_38_000000000-JP235_1_1113_19198_7877_3,3
M2Dl33_bc1_M04670_38_000000000-JP235_1_1113_20862_9848_3,3
M2Dl33_bc1_M04670_38_000000000-JP235_1_1113_21046_17470_2,3
M2Dl33_bc1_M04670_38_000000000-JP235_1_1113_22107_8481_4,3
M2Dl33_bc1_M04670_38_000000000-JP235_1_1113_22526_7159_3,6
M2Dl33_bc1_M04670_38_000000000-JP235_1_1113_23265_10868_2,6
M2Dl33_bc1_M04670_38_000000000-JP235_1_1113_23777_21093_2,3
M2Dl33_bc1_M04670_38_000000000-JP235_1_1113_23999_6534_2,2
M2Dl33_bc1_M04670_38_000000000-JP235_1_1113_2405_10591_3,5
M2Dl33_bc1_M04670_38_000000000-JP235_1_1113_24419_17644_3,13
M2Dl33_bc1_M04670_38_000000000-JP235_1_1113_27173_18466_3,2
M2Dl33_bc1_M04670_38_000000000-JP235_1_1113_28937_10693_4,6
M2Dl33_bc1_M04670_38_000000000-JP235_1_1113_6154_13332_2,2
M2Dl33_bc1_M04670_38_000000000-JP235_1_1113_7564_15992_2,8
M2Dl33_bc1_M04670_38_000000000-JP235_1_1113_7689_12849_2,1
M2Dl33_bc1_M04670_38_000000000-JP235_1_1113_7779_2684_4,4
M2Dl33_bc1_M04670_38_000000000-JP235_1_1113_7937_5879_3,3
M2Dl33_bc1_M04670_38_000000000-JP235_1_1113_8026_14417_2,2
M2Dl33_bc1_M04670_38_000000000-JP235_1_1113_8859_13530_2,2
M2Dl33_bc1_M04670_38_000000000-JP235_1_1113_9516_10739_3,2
M2Dl33_bc1_M04670_38_000000000-JP235_1_1113_9677_20804_2,2
M2Dl33_bc1_M04670_38_000000000-JP235_1_1114_10316_9015_2,3
M2Dl33_bc1_M04670_38_000000000-JP235_1_1114_10613_2933_2,4
M2Dl33_bc1_M04670_38_000000000-JP235_1_1114_11861_20392_2,3
M2Dl33_bc1_M04670_38_000000000-JP235_1_1114_12152_12386_2,1
M2Dl33_bc1_M04670_38_000000000-JP235_1_1114_14138_9822_3,2
M2Dl33_bc1_M04670_38_000000000-JP235_1_1114_14144_6631_3,2
M2Dl33_bc1_M04670_38_000000000-JP235_1_1114_14764_21361_2,9
M2Dl33_bc1_M04670_38_000000000-JP235_1_1114_16666_18289_3,2
M2Dl33_bc1_M04670_38_000000000-JP235_1_1114_17245_20517_4,6
M2Dl33_bc1_M04670_38_000000000-JP235_1_1114_17685_17850_3,8
M2Dl33_bc1_M04670_38_000000000-JP235_1_1114_18956_20452_2,3
M2Dl33_bc1_M04670_38_000000000-JP235_1_1114_19237_11221_2,5
M2Dl33_bc1_M04670_38_000000000-JP235_1_1114_19587_20833_2,8
M2Dl33_bc1_M04670_38_000000000-JP235_1_1114_19778_17220_2,4
M2Dl33_bc1_M04670_38_000000000-JP235_1_1114_20901_20023_3,3
M2Dl33_bc1_M04670_38_000000000-JP235_1_1114_23127_3055_2,4
M2Dl33_bc1_M04670_38_000000000-JP235_1_1114_24571_9446_2,2
M2Dl33_bc1_M04670_38_000000000-JP235_1_1114_29361_13488_2,3
M2Dl33_bc1_M04670_38_000000000-JP235_1_1114_6190_6908_2,6
M2Dl33_bc1_M04670_38_000000000-JP235_1_1114_6317_11461_3,10
M2Dl33_bc1_M04670_38_000000000-JP235_1_1114_6487_16594_4,2
M2Dl33_bc1_M04670_38_000000000-JP235_1_1114_7393_22241_2,3
M2Dl33_bc1_M04670_38_000000000-JP235_1_1114_7467_11266_2,3
M2Dl33_bc1_M04670_38_000000000-JP235_1_1114_7926_5632_2,1
M2Dl33_bc1_M04670_38_000000000-JP235_1_1114_9750_15161_2,2
M2Dl33_bc1_M04670_38_000000000-JP235_1_1115_10198_7594_3,9
M2Dl33_bc1_M04670_38_000000000-JP235_1_1115_10881_13148_2,8
M2Dl33_bc1_M04670_38_000000000-JP235_1_1115_11060_18157_3,1
M2Dl33_bc1_M04670_38_000000000-JP235_1_1115_11518_15519_4,1
M2Dl33_bc1_M04670_38_000000000-JP235_1_1115_11966_20071_2,1
M2Dl33_bc1_M04670_38_000000000-JP235_1_1115_13208_16489_3,3
M2Dl33_bc1_M04670_38_000000000-JP235_1_1115_13299_8427_2,3
M2Dl33_bc1_M04670_38_000000000-JP235_1_1115_13337_6708_3,2
M2Dl33_bc1_M04670_38_000000000-JP235_1_1115_13770_15033_2,10
M2Dl33_bc1_M04670_38_000000000-JP235_1_1115_14162_3454_2,5
M2Dl33_bc1_M04670_38_000000000-JP235_1_1115_14225_8466_4,3
M2Dl33_bc1_M04670_38_000000000-JP235_1_1115_14526_9019_2,15
M2Dl33_bc1_M04670_38_000000000-JP235_1_1115_15537_19343_2,8
M2Dl33_bc1_M04670_38_000000000-JP235_1_1115_15993_11970_2,10
M2Dl33_bc1_M04670_38_000000000-JP235_1_1115_16450_8491_3,2
M2Dl33_bc1_M04670_38_000000000-JP235_1_1115_17133_11904_2,4
M2Dl33_bc1_M04670_38_000000000-JP235_1_1115_17473_14565_3,2
M2Dl33_bc1_M04670_38_000000000-JP235_1_1115_18436_19179_3,5
M2Dl33_bc1_M04670_38_000000000-JP235_1_1115_18816_9515_2,2
M2Dl33_bc1_M04670_38_000000000-JP235_1_1115_19703_21062_2,5
M2Dl33_bc1_M04670_38_000000000-JP235_1_1115_20182_9044_3,1
M2Dl33_bc1_M04670_38_000000000-JP235_1_1115_20370_4773_3,4
M2Dl33_bc1_M04670_38_000000000-JP235_1_1115_20878_7307_2,8
M2Dl33_bc1_M04670_38_000000000-JP235_1_1115_21139_10402_3,4
M2Dl33_bc1_M04670_38_000000000-JP235_1_1115_21178_7170_2,4
M2Dl33_bc1_M04670_38_000000000-JP235_1_1115_21638_9519_2,3
M2Dl33_bc1_M04670_38_000000000-JP235_1_1115_21885_17732_3,3
M2Dl33_bc1_M04670_38_000000000-JP235_1_1115_21900_4047_2,4
M2Dl33_bc1_M04670_38_000000000-JP235_1_1115_23492_12052_3,2
M2Dl33_bc1_M04670_38_000000000-JP235_1_1115_24675_19175_2,7
M2Dl33_bc1_M04670_38_000000000-JP235_1_1115_24722_18767_3,3
M2Dl33_bc1_M04670_38_000000000-JP235_1_1115_26453_5612_3,3
M2Dl33_bc1_M04670_38_000000000-JP235_1_1115_26950_16956_5,8
M2Dl33_bc1_M04670_38_000000000-JP235_1_1115_3646_12998_3,4
M2Dl33_bc1_M04670_38_000000000-JP235_1_1115_4444_17958_4,7
M2Dl33_bc1_M04670_38_000000000-JP235_1_1115_7554_5343_2,7
M2Dl33_bc1_M04670_38_000000000-JP235_1_1115_8155_11828_3,1
M2Dl33_bc1_M04670_38_000000000-JP235_1_1115_9442_14801_3,2
M2Dl33_bc1_M04670_38_000000000-JP235_1_1115_9960_11911_2,5
M2Dl33_bc1_M04670_38_000000000-JP235_1_1116_10758_14362_3,2
M2Dl33_bc1_M04670_38_000000000-JP235_1_1116_12460_11598_3,9
M2Dl33_bc1_M04670_38_000000000-JP235_1_1116_12724_12061_2,2
M2Dl33_bc1_M04670_38_000000000-JP235_1_1116_12999_16014_3,2
M2Dl33_bc1_M04670_38_000000000-JP235_1_1116_14573_13820_2,2
M2Dl33_bc1_M04670_38_000000000-JP235_1_1116_15127_10879_2,3
M2Dl33_bc1_M04670_38_000000000-JP235_1_1116_15683_6484_2,1
M2Dl33_bc1_M04670_38_000000000-JP235_1_1116_16449_20148_2,1
M2Dl33_bc1_M04670_38_000000000-JP235_1_1116_16588_6350_5,2
M2Dl33_bc1_M04670_38_000000000-JP235_1_1116_18120_12163_3,1
M2Dl33_bc1_M04670_38_000000000-JP235_1_1116_18189_3295_3,3
M2Dl33_bc1_M04670_38_000000000-JP235_1_1116_18414_4874_2,4
M2Dl33_bc1_M04670_38_000000000-JP235_1_1116_18435_13634_2,4
M2Dl33_bc1_M04670_38_000000000-JP235_1_1116_19400_14067_2,6
M2Dl33_bc1_M04670_38_000000000-JP235_1_1116_19632_8424_5,3
M2Dl33_bc1_M04670_38_000000000-JP235_1_1116_19797_14454_3,1
M2Dl33_bc1_M04670_38_000000000-JP235_1_1116_20415_20413_2,3
M2Dl33_bc1_M04670_38_000000000-JP235_1_1116_21292_14569_2,9
M2Dl33_bc1_M04670_38_000000000-JP235_1_1116_21417_20778_2,6
M2Dl33_bc1_M04670_38_000000000-JP235_1_1116_23526_11188_2,3
M2Dl33_bc1_M04670_38_000000000-JP235_1_1116_25917_17323_2,2
M2Dl33_bc1_M04670_38_000000000-JP235_1_1116_26154_8357_3,4
M2Dl33_bc1_M04670_38_000000000-JP235_1_1116_26566_11025_2,1
M2Dl33_bc1_M04670_38_000000000-JP235_1_1116_6186_9542_2,3
M2Dl33_bc1_M04670_38_000000000-JP235_1_1116_6290_22888_2,6
M2Dl33_bc1_M04670_38_000000000-JP235_1_1116_6320_8767_2,4
M2Dl33_bc1_M04670_38_000000000-JP235_1_1116_6577_4955_2,1
M2Dl33_bc1_M04670_38_000000000-JP235_1_1117_10450_12794_2,7
M2Dl33_bc1_M04670_38_000000000-JP235_1_1117_13245_5559_2,7
M2Dl33_bc1_M04670_38_000000000-JP235_1_1117_13654_17945_2,8
M2Dl33_bc1_M04670_38_000000000-JP235_1_1117_13985_19005_2,3
M2Dl33_bc1_M04670_38_000000000-JP235_1_1117_14500_3290_3,4
M2Dl33_bc1_M04670_38_000000000-JP235_1_1117_15427_22117_3,2
M2Dl33_bc1_M04670_38_000000000-JP235_1_1117_16839_5104_3,3
M2Dl33_bc1_M04670_38_000000000-JP235_1_1117_17976_22407_3,7
M2Dl33_bc1_M04670_38_000000000-JP235_1_1117_20218_20819_2,2
M2Dl33_bc1_M04670_38_000000000-JP235_1_1117_21643_14728_2,3
M2Dl33_bc1_M04670_38_000000000-JP235_1_1117_21830_15943_3,3
M2Dl33_bc1_M04670_38_000000000-JP235_1_1117_22125_17271_3,3
M2Dl33_bc1_M04670_38_000000000-JP235_1_1117_22326_14061_2,2
M2Dl33_bc1_M04670_38_000000000-JP235_1_1117_23019_9374_3,4
M2Dl33_bc1_M04670_38_000000000-JP235_1_1117_23456_22679_2,4
M2Dl33_bc1_M04670_38_000000000-JP235_1_1117_24048_19913_2,2
M2Dl33_bc1_M04670_38_000000000-JP235_1_1117_26251_17395_2,3
M2Dl33_bc1_M04670_38_000000000-JP235_1_1117_7380_6832_3,4
M2Dl33_bc1_M04670_38_000000000-JP235_1_1117_8931_20319_4,1
M2Dl33_bc1_M04670_38_000000000-JP235_1_1117_9169_10187_2,3
M2Dl33_bc1_M04670_38_000000000-JP235_1_1117_9217_10519_4,4
M2Dl33_bc1_M04670_38_000000000-JP235_1_1117_9879_9357_2,1
M2Dl33_bc1_M04670_38_000000000-JP235_1_1118_10378_15378_2,8
M2Dl33_bc1_M04670_38_000000000-JP235_1_1118_10587_19469_2,2
M2Dl33_bc1_M04670_38_000000000-JP235_1_1118_13711_7345_2,3
M2Dl33_bc1_M04670_38_000000000-JP235_1_1118_14078_15227_2,3
M2Dl33_bc1_M04670_38_000000000-JP235_1_1118_14144_8556_2,3
M2Dl33_bc1_M04670_38_000000000-JP235_1_1118_14435_16451_2,2
M2Dl33_bc1_M04670_38_000000000-JP235_1_1118_16762_8309_2,7
M2Dl33_bc1_M04670_38_000000000-JP235_1_1118_16836_12798_2,2
M2Dl33_bc1_M04670_38_000000000-JP235_1_1118_17308_5381_3,2
M2Dl33_bc1_M04670_38_000000000-JP235_1_1118_17880_5323_2,3
M2Dl33_bc1_M04670_38_000000000-JP235_1_1118_18136_11843_2,3
M2Dl33_bc1_M04670_38_000000000-JP235_1_1118_18309_5969_3,1
M2Dl33_bc1_M04670_38_000000000-JP235_1_1118_18699_20883_2,3
M2Dl33_bc1_M04670_38_000000000-JP235_1_1118_18928_16854_3,5
M2Dl33_bc1_M04670_38_000000000-JP235_1_1118_19061_14650_3,8
M2Dl33_bc1_M04670_38_000000000-JP235_1_1118_19971_6025_3,1
M2Dl33_bc1_M04670_38_000000000-JP235_1_1118_20944_4634_2,3
M2Dl33_bc1_M04670_38_000000000-JP235_1_1118_21161_8378_3,2
M2Dl33_bc1_M04670_38_000000000-JP235_1_1118_22440_18865_3,3
M2Dl33_bc1_M04670_38_000000000-JP235_1_1118_23787_5223_3,4
M2Dl33_bc1_M04670_38_000000000-JP235_1_1118_2698_9133_2,7
M2Dl33_bc1_M04670_38_000000000-JP235_1_1118_28293_16343_3,12
M2Dl33_bc1_M04670_38_000000000-JP235_1_1118_3599_13504_2,9
M2Dl33_bc1_M04670_38_000000000-JP235_1_1118_6837_18061_4,4
M2Dl33_bc1_M04670_38_000000000-JP235_1_1118_8338_20362_2,5
M2Dl33_bc1_M04670_38_000000000-JP235_1_1118_8419_22055_2,4
M2Dl33_bc1_M04670_38_000000000-JP235_1_1118_8544_18093_2,1
M2Dl33_bc1_M04670_38_000000000-JP235_1_1118_8625_17346_3,3
M2Dl33_bc1_M04670_38_000000000-JP235_1_1118_8795_16774_2,5
M2Dl33_bc1_M04670_38_000000000-JP235_1_1118_9591_12073_2,3
M2Dl33_bc1_M04670_38_000000000-JP235_1_1118_9962_15226_3,4
M2Dl33_bc1_M04670_38_000000000-JP235_1_1119_10019_11823_2,2
M2Dl33_bc1_M04670_38_000000000-JP235_1_1119_10680_21072_3,4
M2Dl33_bc1_M04670_38_000000000-JP235_1_1119_10955_20065_2,9
M2Dl33_bc1_M04670_38_000000000-JP235_1_1119_11330_15853_3,7
M2Dl33_bc1_M04670_38_000000000-JP235_1_1119_11648_16063_3,5
M2Dl33_bc1_M04670_38_000000000-JP235_1_1119_11991_3721_5,2
M2Dl33_bc1_M04670_38_000000000-JP235_1_1119_13044_3497_2,3
M2Dl33_bc1_M04670_38_000000000-JP235_1_1119_13112_21764_3,4
M2Dl33_bc1_M04670_38_000000000-JP235_1_1119_13828_18736_3,2
M2Dl33_bc1_M04670_38_000000000-JP235_1_1119_13880_22861_3,3
M2Dl33_bc1_M04670_38_000000000-JP235_1_1119_15038_22235_3,4
M2Dl33_bc1_M04670_38_000000000-JP235_1_1119_15869_19308_2,3
M2Dl33_bc1_M04670_38_000000000-JP235_1_1119_16183_5385_2,3
M2Dl33_bc1_M04670_38_000000000-JP235_1_1119_17100_5055_2,1
M2Dl33_bc1_M04670_38_000000000-JP235_1_1119_17435_4902_3,6
M2Dl33_bc1_M04670_38_000000000-JP235_1_1119_18069_7141_4,4
M2Dl33_bc1_M04670_38_000000000-JP235_1_1119_18900_21948_3,3
M2Dl33_bc1_M04670_38_000000000-JP235_1_1119_19193_11665_3,3
M2Dl33_bc1_M04670_38_000000000-JP235_1_1119_19805_11886_2,8
M2Dl33_bc1_M04670_38_000000000-JP235_1_1119_20355_18075_5,1
M2Dl33_bc1_M04670_38_000000000-JP235_1_1119_21967_13569_2,4
M2Dl33_bc1_M04670_38_000000000-JP235_1_1119_22304_7903_2,11
M2Dl33_bc1_M04670_38_000000000-JP235_1_1119_22803_17940_2,2
M2Dl33_bc1_M04670_38_000000000-JP235_1_1119_23523_18709_3,3
M2Dl33_bc1_M04670_38_000000000-JP235_1_1119_23868_17119_2,2
M2Dl33_bc1_M04670_38_000000000-JP235_1_1119_24374_3189_2,6
M2Dl33_bc1_M04670_38_000000000-JP235_1_1119_25032_20272_2,2
M2Dl33_bc1_M04670_38_000000000-JP235_1_1119_25953_17790_2,4
M2Dl33_bc1_M04670_38_000000000-JP235_1_1119_26473_7877_2,4
M2Dl33_bc1_M04670_38_000000000-JP235_1_1119_27357_16644_2,3
M2Dl33_bc1_M04670_38_000000000-JP235_1_1119_27444_20011_3,2
M2Dl33_bc1_M04670_38_000000000-JP235_1_1119_4354_14307_3,8
M2Dl33_bc1_M04670_38_000000000-JP235_1_1119_4753_18166_4,2
M2Dl33_bc1_M04670_38_000000000-JP235_1_1119_8229_13230_3,2
M2Dl33_bc1_M04670_38_000000000-JP235_1_1119_9418_14578_3,4
M2Dl33_bc1_M04670_38_000000000-JP235_1_1119_9442_16317_2,5
M2Dl33_bc1_M04670_38_000000000-JP235_1_2101_10757_7749_2,6
M2Dl33_bc1_M04670_38_000000000-JP235_1_2101_12629_5441_2,4
M2Dl33_bc1_M04670_38_000000000-JP235_1_2101_13165_4006_3,2
M2Dl33_bc1_M04670_38_000000000-JP235_1_2101_14291_3587_2,1
M2Dl33_bc1_M04670_38_000000000-JP235_1_2101_16376_9423_2,3
M2Dl33_bc1_M04670_38_000000000-JP235_1_2101_20447_9792_3,6
M2Dl33_bc1_M04670_38_000000000-JP235_1_2101_22200_6896_3,5
M2Dl33_bc1_M04670_38_000000000-JP235_1_2101_23599_20274_2,2
M2Dl33_bc1_M04670_38_000000000-JP235_1_2101_24884_17378_7,1
M2Dl33_bc1_M04670_38_000000000-JP235_1_2101_27961_13987_2,1
M2Dl33_bc1_M04670_38_000000000-JP235_1_2101_28778_16268_2,12
M2Dl33_bc1_M04670_38_000000000-JP235_1_2101_6447_15031_2,7
M2Dl33_bc1_M04670_38_000000000-JP235_1_2101_7389_10257_4,5
M2Dl33_bc1_M04670_38_000000000-JP235_1_2102_10577_17244_2,2
M2Dl33_bc1_M04670_38_000000000-JP235_1_2102_12320_21441_3,7
M2Dl33_bc1_M04670_38_000000000-JP235_1_2102_12356_12756_3,3
M2Dl33_bc1_M04670_38_000000000-JP235_1_2102_14833_15928_3,2
M2Dl33_bc1_M04670_38_000000000-JP235_1_2102_15347_8681_3,1
M2Dl33_bc1_M04670_38_000000000-JP235_1_2102_16195_6539_2,4
M2Dl33_bc1_M04670_38_000000000-JP235_1_2102_16775_2661_2,6
M2Dl33_bc1_M04670_38_000000000-JP235_1_2102_16785_16055_3,5
M2Dl33_bc1_M04670_38_000000000-JP235_1_2102_17534_5354_3,3
M2Dl33_bc1_M04670_38_000000000-JP235_1_2102_17765_18376_5,5
M2Dl33_bc1_M04670_38_000000000-JP235_1_2102_18774_8379_2,2
M2Dl33_bc1_M04670_38_000000000-JP235_1_2102_20612_3060_3,5
M2Dl33_bc1_M04670_38_000000000-JP235_1_2102_21696_13858_2,1
M2Dl33_bc1_M04670_38_000000000-JP235_1_2102_22057_20200_2,4
M2Dl33_bc1_M04670_38_000000000-JP235_1_2102_23890_19802_2,3
M2Dl33_bc1_M04670_38_000000000-JP235_1_2102_23978_5312_2,2
M2Dl33_bc1_M04670_38_000000000-JP235_1_2102_24953_14814_3,5
M2Dl33_bc1_M04670_38_000000000-JP235_1_2102_5440_20817_3,3
M2Dl33_bc1_M04670_38_000000000-JP235_1_2102_7439_19977_3,1
M2Dl33_bc1_M04670_38_000000000-JP235_1_2102_7554_13257_2,6
M2Dl33_bc1_M04670_38_000000000-JP235_1_2102_8524_13207_3,4
M2Dl33_bc1_M04670_38_000000000-JP235_1_2103_13168_4667_2,6
M2Dl33_bc1_M04670_38_000000000-JP235_1_2103_13618_14287_3,1
M2Dl33_bc1_M04670_38_000000000-JP235_1_2103_14028_12990_3,8
M2Dl33_bc1_M04670_38_000000000-JP235_1_2103_14435_2971_3,3
M2Dl33_bc1_M04670_38_000000000-JP235_1_2103_16741_18950_3,4
M2Dl33_bc1_M04670_38_000000000-JP235_1_2103_18612_6379_2,3
M2Dl33_bc1_M04670_38_000000000-JP235_1_2103_21906_15640_2,3
M2Dl33_bc1_M04670_38_000000000-JP235_1_2103_23129_7785_3,7
M2Dl33_bc1_M04670_38_000000000-JP235_1_2103_23509_10781_2,3
M2Dl33_bc1_M04670_38_000000000-JP235_1_2103_23953_7768_3,2
M2Dl33_bc1_M04670_38_000000000-JP235_1_2103_24220_4045_2,8
M2Dl33_bc1_M04670_38_000000000-JP235_1_2103_24457_16200_2,3
M2Dl33_bc1_M04670_38_000000000-JP235_1_2103_24933_11287_2,5
M2Dl33_bc1_M04670_38_000000000-JP235_1_2103_25928_9163_2,7
M2Dl33_bc1_M04670_38_000000000-JP235_1_2103_5358_13820_3,2
M2Dl33_bc1_M04670_38_000000000-JP235_1_2103_6717_17781_2,9
M2Dl33_bc1_M04670_38_000000000-JP235_1_2103_8869_15908_2,3
M2Dl33_bc1_M04670_38_000000000-JP235_1_2104_10408_6920_3,1
M2Dl33_bc1_M04670_38_000000000-JP235_1_2104_11308_11385_2,6
M2Dl33_bc1_M04670_38_000000000-JP235_1_2104_11880_9946_4,2
M2Dl33_bc1_M04670_38_000000000-JP235_1_2104_12946_10547_2,4
M2Dl33_bc1_M04670_38_000000000-JP235_1_2104_13799_21224_3,13
M2Dl33_bc1_M04670_38_000000000-JP235_1_2104_14985_5061_3,2
M2Dl33_bc1_M04670_38_000000000-JP235_1_2104_18387_7507_3,4
M2Dl33_bc1_M04670_38_000000000-JP235_1_2104_22876_19662_3,3
M2Dl33_bc1_M04670_38_000000000-JP235_1_2104_24137_8406_3,6
M2Dl33_bc1_M04670_38_000000000-JP235_1_2104_26999_13189_2,4
M2Dl33_bc1_M04670_38_000000000-JP235_1_2104_27031_11050_2,11
M2Dl33_bc1_M04670_38_000000000-JP235_1_2104_28219_9561_3,1
M2Dl33_bc1_M04670_38_000000000-JP235_1_2104_7135_22054_2,5
M2Dl33_bc1_M04670_38_000000000-JP235_1_2104_8783_17253_2,5
M2Dl33_bc1_M04670_38_000000000-JP235_1_2105_10844_18016_3,5
M2Dl33_bc1_M04670_38_000000000-JP235_1_2105_11552_14169_3,6
M2Dl33_bc1_M04670_38_000000000-JP235_1_2105_12369_13159_3,9
M2Dl33_bc1_M04670_38_000000000-JP235_1_2105_12940_10904_2,9
M2Dl33_bc1_M04670_38_000000000-JP235_1_2105_13346_10837_4,3
M2Dl33_bc1_M04670_38_000000000-JP235_1_2105_13759_13859_2,3
M2Dl33_bc1_M04670_38_000000000-JP235_1_2105_16416_20863_4,10
M2Dl33_bc1_M04670_38_000000000-JP235_1_2105_17425_17595_2,2
M2Dl33_bc1_M04670_38_000000000-JP235_1_2105_17425_6150_3,4
M2Dl33_bc1_M04670_38_000000000-JP235_1_2105_18765_5837_2,4
M2Dl33_bc1_M04670_38_000000000-JP235_1_2105_23413_15776_3,2
M2Dl33_bc1_M04670_38_000000000-JP235_1_2106_11374_4065_2,7
M2Dl33_bc1_M04670_38_000000000-JP235_1_2106_12498_13782_2,4
M2Dl33_bc1_M04670_38_000000000-JP235_1_2106_12985_9364_2,3
M2Dl33_bc1_M04670_38_000000000-JP235_1_2106_13430_3599_3,2
M2Dl33_bc1_M04670_38_000000000-JP235_1_2106_13474_1914_2,5
M2Dl33_bc1_M04670_38_000000000-JP235_1_2106_13489_18943_2,2
M2Dl33_bc1_M04670_38_000000000-JP235_1_2106_14408_4910_2,2
M2Dl33_bc1_M04670_38_000000000-JP235_1_2106_15174_11526_2,5
M2Dl33_bc1_M04670_38_000000000-JP235_1_2106_16192_9094_2,2
M2Dl33_bc1_M04670_38_000000000-JP235_1_2106_17436_19907_2,2
M2Dl33_bc1_M04670_38_000000000-JP235_1_2106_17678_2769_2,4
M2Dl33_bc1_M04670_38_000000000-JP235_1_2106_18424_6542_3,9
